ticker,NCLH UW Equity
2013-06-11,1.5399
2013-06-12,-1.7062
2013-06-13,-0.0964
2013-06-14,0.6435
2013-06-17,-0.2877
2013-06-18,1.1542
2013-06-19,-0.7924
2013-06-20,-0.0639
2013-06-21,-4.9872
2013-06-24,-4.8789
2013-06-25,1.7332999999999998
2013-06-26,2.3296
2013-06-27,2.0387
2013-06-28,0.9324
2013-07-01,2.1115
2013-07-02,-1.5186
2013-07-03,0.3609
2013-07-05,3.4652
2013-07-08,0.4423
2013-07-09,-0.0944
2013-07-10,-0.8186
2013-07-11,-0.2222
2013-07-12,0.3182
2013-07-15,-0.4757
2013-07-16,0.0637
2013-07-17,-0.1592
2013-07-18,0.0638
2013-07-19,-0.5419
2013-07-22,0.3205
2013-07-23,-0.5431
2013-07-24,-1.3171
2013-07-25,-1.4647999999999999
2013-07-26,2.3125
2013-07-29,-2.2925
2013-07-30,-1.6522999999999999
2013-07-31,1.6801
2013-08-01,-0.033
2013-08-02,1.124
2013-08-05,0.4904
2013-08-06,-1.5615
2013-08-07,-0.2644
2013-08-08,-0.4307
2013-08-09,3.228
2013-08-12,1.8698000000000001
2013-08-13,1.962
2013-08-14,0.6828
2013-08-15,1.0789
2013-08-16,-2.5008
2013-08-19,-1.5952
2013-08-20,0.0
2013-08-21,1.0807
2013-08-22,1.9497
2013-08-23,-1.9741
2013-08-26,-0.2832
2013-08-27,-1.5147
2013-08-28,-0.1922
2013-08-29,0.1926
2013-08-30,-0.3845
2013-09-03,1.1901
2013-09-04,-0.89
2013-09-05,-0.0962
2013-09-06,0.5136
2013-09-09,-0.3513
2013-09-10,1.7628
2013-09-11,0.1575
2013-09-12,0.2516
2013-09-13,2.1644
2013-09-16,-0.829
2013-09-17,2.7245
2013-09-18,-0.3617
2013-09-19,0.3932
2013-09-20,-0.4218
2013-09-23,-0.6354
2013-09-24,-2.7406
2013-09-25,-0.908
2013-09-26,-1.2006000000000001
2013-09-27,-0.7995
2013-09-30,-0.548
2013-10-01,-0.0648
2013-10-02,1.6542
2013-10-03,-2.5526
2013-10-04,2.3247999999999998
2013-10-07,-1.28
2013-10-08,-2.0746
2013-10-09,0.3641
2013-10-10,1.8799000000000001
2013-10-11,-0.4856
2013-10-14,-0.8458
2013-10-15,-1.0499
2013-10-16,-0.7626
2013-10-17,-0.4009
2013-10-18,0.8386
2013-10-21,3.8589
2013-10-22,2.4664
2013-10-23,1.0941
2013-10-24,1.6388
2013-10-25,-1.3082
2013-10-28,-1.0481
2013-10-29,0.405
2013-10-30,-0.3413
2013-10-31,-0.3113
2013-11-01,0.812
2013-11-04,1.3631
2013-11-05,-2.6284
2013-11-06,1.1927
2013-11-07,-2.8846
2013-11-08,0.3513
2013-11-11,2.1642
2013-11-12,-0.405
2013-11-13,0.3754
2013-11-14,-0.7479
2013-11-15,3.8305
2013-11-18,0.1814
2013-11-19,-0.7848
2013-11-20,-0.3651
2013-11-21,1.374
2013-11-22,1.1145
2013-11-25,-0.0596
2013-11-26,1.3115
2013-11-27,1.0886
2013-11-29,-0.7567
2013-12-02,0.0587
2013-12-03,-1.6705999999999999
2013-12-04,-0.924
2013-12-05,-0.722
2013-12-06,1.5758
2013-12-09,0.1193
2013-12-10,-0.9535
2013-12-11,-0.722
2013-12-12,-2.697
2013-12-13,-1.4325999999999999
2013-12-16,2.0221
2013-12-17,-0.4645
2013-12-18,-0.7467
2013-12-19,3.9497999999999998
2013-12-20,4.1013
2013-12-23,0.6663
2013-12-24,1.0072
2013-12-26,-0.114
2013-12-27,0.1711
2013-12-30,0.3702
2013-12-31,0.6241
2014-01-02,-2.34
2014-01-03,0.0
2014-01-06,-1.963
2014-01-07,-0.2356
2014-01-08,1.2987
2014-01-09,1.1655
2014-01-10,1.5265
2014-01-13,-1.1631
2014-01-14,2.899
2014-01-15,2.901
2014-01-16,0.0542
2014-01-17,-1.0024
2014-01-21,-0.8758
2014-01-22,1.3252
2014-01-23,-1.7984
2014-01-24,-2.1643
2014-01-27,-1.4748
2014-01-28,0.403
2014-01-29,-1.2615
2014-01-30,1.8002
2014-01-31,-0.1141
2014-02-03,-1.7704
2014-02-04,-0.5523
2014-02-05,0.6431
2014-02-06,1.8879000000000001
2014-02-07,0.3706
2014-02-10,1.1644
2014-02-11,1.7687
2014-02-12,-0.9931
2014-02-13,-3.3157
2014-02-14,1.3545
2014-02-18,-4.5778
2014-02-19,-0.6257
2014-02-20,1.3193
2014-02-21,1.4205
2014-02-24,-0.4669
2014-02-25,-1.4072
2014-02-26,-2.3788
2014-02-27,1.5535
2014-02-28,2.7894
2014-03-03,-1.7216
2014-03-04,0.4454
2014-03-05,-2.7195
2014-03-06,0.8204
2014-03-07,0.5726
2014-03-10,-1.3785
2014-03-11,0.4862
2014-03-12,-0.7257
2014-03-13,-2.5282
2014-03-14,-0.8438
2014-03-17,1.4812
2014-03-18,1.5838999999999999
2014-03-19,0.0917
2014-03-20,1.8632
2014-03-21,0.4198
2014-03-24,-0.6271
2014-03-25,-0.5409
2014-03-26,-0.7553
2014-03-27,-0.7915
2014-03-28,-2.3013
2014-03-31,1.3505
2014-04-01,2.8509
2014-04-02,0.1808
2014-04-03,0.0902
2014-04-04,-2.1334
2014-04-07,-4.0528
2014-04-08,0.576
2014-04-09,0.8591
2014-04-10,-2.1136
2014-04-11,-3.8028
2014-04-14,0.201
2014-04-15,-0.8693
2014-04-16,0.5396
2014-04-17,3.0527
2014-04-21,-1.3672
2014-04-22,1.6172
2014-04-23,0.1624
2014-04-24,0.5512
2014-04-25,-0.129
2014-04-28,2.2603
2014-04-29,4.0101
2014-04-30,-0.5161
2014-05-01,-0.946
2014-05-02,0.1232
2014-05-05,-1.4154
2014-05-06,-0.5618
2014-05-07,0.0942
2014-05-08,-0.3136
2014-05-09,-1.0381
2014-05-12,2.9243
2014-05-13,0.4324
2014-05-14,-0.3383
2014-05-15,0.7405
2014-05-16,0.3063
2014-05-19,1.313
2014-05-20,-0.0301
2014-05-21,1.8089
2014-05-22,-0.0296
2014-05-23,0.622
2014-05-27,-0.7948
2014-05-28,-1.365
2014-05-29,0.3309
2014-05-30,1.1994
2014-06-02,0.4444
2014-06-03,0.354
2014-06-04,0.2058
2014-06-05,-0.176
2014-06-06,-0.7934
2014-06-09,-0.237
2014-06-10,-0.386
2014-06-11,0.2981
2014-06-12,-2.1694
2014-06-13,-0.1823
2014-06-16,-2.9215
2014-06-17,0.4075
2014-06-18,-0.3122
2014-06-19,-0.0626
2014-06-20,0.2507
2014-06-23,1.3442
2014-06-24,-0.8637
2014-06-25,-0.3111
2014-06-26,-0.1561
2014-06-27,-1.688
2014-06-30,0.7949
2014-07-01,0.6309
2014-07-02,0.1254
2014-07-03,1.6907
2014-07-07,-0.3233
2014-07-08,-0.5405
2014-07-09,1.4285999999999999
2014-07-10,0.2449
2014-07-11,0.6414
2014-07-14,-0.698
2014-07-15,-1.2530999999999999
2014-07-16,0.1548
2014-07-17,-1.1743000000000001
2014-07-18,0.9694
2014-07-21,-1.2388
2014-07-22,0.9094
2014-07-23,-0.3884
2014-07-24,1.513
2014-07-25,-0.4302
2014-07-28,1.1111
2014-07-29,2.3657
2014-07-30,-1.4463
2014-07-31,-0.8169
2014-08-01,0.5796
2014-08-04,-0.0303
2014-08-05,-1.608
2014-08-06,-1.696
2014-08-07,-0.2823
2014-08-08,-0.1258
2014-08-11,1.3543
2014-08-12,0.4661
2014-08-13,-0.4021
2014-08-14,1.9876
2014-08-15,2.1924
2014-08-18,0.3576
2014-08-19,-0.5493
2014-08-20,0.8807
2014-08-21,-0.148
2014-08-22,0.1482
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,-0.2664
2014-08-28,-1.5133999999999999
2014-08-29,0.3616
2014-09-02,11.0477
2014-09-03,-0.1352
2014-09-04,-1.8679000000000001
2014-09-05,-0.4138
2014-09-08,0.0
2014-09-09,-0.1108
2014-09-10,0.6933
2014-09-11,0.5233
2014-09-12,0.3288
2014-09-15,-0.4915
2014-09-16,-0.0274
2014-09-17,0.6862
2014-09-18,0.7361
2014-09-19,-0.4871
2014-09-22,0.0544
2014-09-23,0.1631
2014-09-24,-0.8412
2014-09-25,-1.8062
2014-09-26,1.9508999999999999
2014-09-29,-0.9841
2014-09-30,-0.5522
2014-10-01,-2.3598
2014-10-02,-0.3981
2014-10-03,2.1981
2014-10-06,-0.5587
2014-10-07,-2.809
2014-10-08,1.0694
2014-10-09,-2.8024
2014-10-10,-0.7649
2014-10-13,-5.2179
2014-10-14,0.2502
2014-10-15,-3.0577
2014-10-16,0.7403
2014-10-17,2.3003
2014-10-20,2.7795
2014-10-21,3.7982
2014-10-22,1.4052
2014-10-23,-1.097
2014-10-24,2.2183
2014-10-27,0.8567
2014-10-28,2.5764
2014-10-29,1.1869
2014-10-30,4.8554
2014-10-31,1.4567999999999999
2014-11-03,0.1795
2014-11-04,-1.7149
2014-11-05,1.6406
2014-11-06,-0.1281
2014-11-07,0.0257
2014-11-10,0.9233
2014-11-11,1.3977
2014-11-12,1.1278
2014-11-13,0.3717
2014-11-14,2.6914
2014-11-17,-0.6732
2014-11-18,1.1135
2014-11-19,0.0479
2014-11-20,-0.1914
2014-11-21,0.2877
2014-11-24,0.8845
2014-11-25,-0.0948
2014-11-26,-0.0237
2014-11-28,4.1281
2014-12-01,-2.8025
2014-12-02,3.4693
2014-12-03,0.4531
2014-12-04,1.3982999999999999
2014-12-05,1.1566
2014-12-08,-1.1653
2014-12-09,-0.5562
2014-12-10,-0.2237
2014-12-11,-1.9506999999999999
2014-12-12,0.1372
2014-12-15,-0.1142
2014-12-16,0.0457
2014-12-17,4.5704
2014-12-18,0.4152
2014-12-19,1.9804
2014-12-22,-0.4055
2014-12-23,1.7999
2014-12-24,0.3157
2014-12-26,-0.3777
2014-12-29,1.1584
2014-12-30,-2.436
2014-12-31,-0.2134
2015-01-02,-0.1283
2015-01-05,-1.4346999999999999
2015-01-06,-0.9124
2015-01-07,1.3155000000000001
2015-01-08,1.0171
2015-01-09,-3.1705
2015-01-12,0.2655
2015-01-13,0.7061
2015-01-14,-1.3146
2015-01-15,-0.7993
2015-01-16,0.3805
2015-01-20,0.3344
2015-01-21,-0.0333
2015-01-22,1.8117
2015-01-23,-0.2183
2015-01-26,0.7659
2015-01-27,-0.9772
2015-01-28,-1.5131999999999999
2015-01-29,-1.5587
2015-01-30,-1.0179
2015-02-02,-0.9826
2015-02-03,1.5232
2015-02-04,-0.591
2015-02-05,0.9604
2015-02-06,-0.6795
2015-02-09,-2.0981
2015-02-10,2.7720000000000002
2015-02-11,0.2947
2015-02-12,0.2825
2015-02-13,-1.4986
2015-02-17,-0.7092
2015-02-18,7.6267
2015-02-19,3.6395
2015-02-20,-1.322
2015-02-23,0.1884
2015-02-24,0.4597
2015-02-25,1.7471
2015-02-26,0.5928
2015-02-27,0.2235
2015-03-02,3.0414
2015-03-03,-0.9052
2015-03-04,0.417
2015-03-05,1.4830999999999999
2015-03-06,-2.4942
2015-03-09,1.6487
2015-03-10,-1.8775
2015-03-11,-0.02
2015-03-12,2.3045999999999998
2015-03-13,-0.666
2015-03-16,1.3804
2015-03-17,0.7586
2015-03-18,2.1429
2015-03-19,1.323
2015-03-20,0.1492
2015-03-23,-1.9743
2015-03-24,-0.665
2015-03-25,-2.1614
2015-03-26,0.0782
2015-03-27,5.1377
2015-03-30,-1.0126
2015-03-31,1.3796
2015-04-01,0.8702
2015-04-02,-0.0367
2015-04-06,-1.0466
2015-04-07,-1.3732
2015-04-08,3.0292
2015-04-09,0.0913
2015-04-10,-0.5473
2015-04-13,-1.3392
2015-04-14,-0.093
2015-04-15,-1.3028
2015-04-16,0.198
2015-04-17,-1.7408000000000001
2015-04-20,-1.8195999999999999
2015-04-21,0.4292
2015-04-22,-0.7479
2015-04-23,1.1058
2015-04-24,-0.4839
2015-04-27,-2.3536
2015-04-28,-0.0598
2015-04-29,-2.3321
2015-04-30,-1.0
2015-05-01,1.5667
2015-05-04,-0.2233
2015-05-05,-1.607
2015-05-06,0.6822
2015-05-07,7.2485
2015-05-08,3.5803000000000003
2015-05-11,-1.6080999999999999
2015-05-12,-0.4978
2015-05-13,-0.5381
2015-05-14,3.7396000000000003
2015-05-15,1.2992
2015-05-18,0.2348
2015-05-19,3.2618
2015-05-20,-4.3979
2015-05-21,-0.1825
2015-05-22,0.3292
2015-05-26,-0.5833
2015-05-27,0.5317
2015-05-28,-0.1459
2015-05-29,-0.347
2015-06-01,0.3666
2015-06-02,-0.3652
2015-06-03,1.4663
2015-06-04,-0.4877
2015-06-05,0.0726
2015-06-08,-1.3786
2015-06-09,0.8369
2015-06-10,-0.155
2015-06-11,0.3836
2015-06-12,-0.0546
2015-06-15,-0.4006
2015-06-16,0.5302
2015-06-17,0.6001
2015-06-18,1.3919000000000001
2015-06-19,-0.1961
2015-06-22,1.4112
2015-06-23,-0.5284
2015-06-24,0.301
2015-06-25,-0.0883
2015-06-26,0.0177
2015-06-29,-2.1201
2015-06-30,1.1552
2015-07-01,0.2677
2015-07-02,-1.2458
2015-07-06,-0.2703
2015-07-07,2.1684
2015-07-08,-1.3265
2015-07-09,-0.5557
2015-07-10,3.9112999999999998
2015-07-13,1.4744
2015-07-14,1.2308
2015-07-15,-0.8105
2015-07-16,0.7661
2015-07-17,-0.321
2015-07-20,0.2203
2015-07-21,0.2706
2015-07-22,1.012
2015-07-23,-0.0835
2015-07-24,-1.7881
2015-07-27,-1.106
2015-07-28,0.5334
2015-07-29,2.4816
2015-07-30,-0.3173
2015-07-31,4.5736
2015-08-03,-0.6729
2015-08-04,-4.1452
2015-08-05,2.9446
2015-08-06,-1.6999
2015-08-07,1.5298
2015-08-10,0.5896
2015-08-11,-3.3214
2015-08-12,-1.5662
2015-08-13,1.6082
2015-08-14,0.0168
2015-08-17,1.2121
2015-08-18,-0.1497
2015-08-19,-0.5164
2015-08-20,-4.5546
2015-08-21,-1.5789
2015-08-24,-2.0856
2015-08-25,-0.2549
2015-08-26,3.7781000000000002
2015-08-27,1.5828
2015-08-28,-0.0346
2015-08-31,-0.2425
2015-09-01,-2.8646000000000003
2015-09-02,2.5916
2015-09-03,0.3484
2015-09-04,-0.7118
2015-09-08,2.8851
2015-09-09,1.5466
2015-09-10,0.0335
2015-09-11,1.9407999999999999
2015-09-14,0.7714
2015-09-15,0.6678
2015-09-16,0.7928
2015-09-17,-0.321
2015-09-18,-1.1916
2015-09-21,1.5645
2015-09-22,-3.3858
2015-09-23,3.3051
2015-09-24,-1.1897
2015-09-25,-1.2691
2015-09-28,-5.2571
2015-09-29,-2.4526
2015-09-30,2.1755
2015-10-01,0.0698
2015-10-02,1.9533
2015-10-05,0.8895
2015-10-06,-3.6114
2015-10-07,0.4398
2015-10-08,0.0175
2015-10-09,1.4708
2015-10-12,3.1752
2015-10-13,-0.7359
2015-10-14,-4.2628
2015-10-15,6.3886
2015-10-16,-0.7444
2015-10-19,1.6667
2015-10-20,-0.2623
2015-10-21,-1.0519
2015-10-22,1.1628
2015-10-23,2.2003
2015-10-26,1.5906
2015-10-27,0.6326
2015-10-28,-1.823
2015-10-29,1.4407
2015-10-30,0.3945
2015-11-02,0.2201
2015-11-03,-5.0345
2015-11-04,-2.659
2015-11-05,1.3064
2015-11-06,1.4235
2015-11-09,-2.9888
2015-11-10,-0.4426
2015-11-11,-0.4103
2015-11-12,-1.9914
2015-11-13,-3.3106
2015-11-16,-1.5760999999999998
2015-11-17,0.9755
2015-11-18,1.5859
2015-11-19,2.0276
2015-11-20,0.4749
2015-11-23,2.048
2015-11-24,-1.8353000000000002
2015-11-25,0.5242
2015-11-27,0.5041
2015-11-30,-0.6572
2015-12-01,2.1936
2015-12-02,-1.3118
2015-12-03,-1.1048
2015-12-04,1.7106
2015-12-07,0.8409
2015-12-08,-0.2553
2015-12-09,-2.6958
2015-12-10,2.6302
2015-12-11,-0.1025
2015-12-14,1.6932
2015-12-15,-1.6145
2015-12-16,2.2051
2015-12-17,-4.4824
2015-12-18,-0.4378
2015-12-21,3.834
2015-12-22,-0.3388
2015-12-23,-0.6288
2015-12-24,0.2394
2015-12-28,-1.0067
2015-12-29,2.6026
2015-12-30,-0.0336
2015-12-31,-1.5292
2016-01-04,-1.041
2016-01-05,-0.4828
2016-01-06,-1.2823
2016-01-07,-2.1941
2016-01-08,-1.1665
2016-01-11,1.6888
2016-01-12,-0.2679
2016-01-13,-6.3384
2016-01-14,-2.8962
2016-01-15,-5.8568999999999996
2016-01-19,-1.2965
2016-01-20,0.1695
2016-01-21,1.3113000000000001
2016-01-22,0.167
2016-01-25,-1.3756
2016-01-26,2.7260999999999997
2016-01-27,-6.9533000000000005
2016-01-28,-6.1243
2016-01-29,6.8535
2016-02-01,3.7249
2016-02-02,-8.5848
2016-02-03,-2.464
2016-02-04,1.2869
2016-02-05,-7.1529
2016-02-08,-3.1931
2016-02-09,2.5654
2016-02-10,-1.123
2016-02-11,0.6711
2016-02-12,0.8462
2016-02-16,3.1274
2016-02-17,5.5966000000000005
2016-02-18,-2.2881
2016-02-19,1.5293
2016-02-22,3.7420999999999998
2016-02-23,6.284
2016-02-24,2.2412
2016-02-25,1.5762
2016-02-26,2.0142
2016-02-29,-1.0174
2016-03-01,2.4018
2016-03-02,0.4373
2016-03-03,-1.0489
2016-03-04,-0.88
2016-03-07,0.2421
2016-03-08,-4.7705
2016-03-09,0.5918
2016-03-10,-0.6934
2016-03-11,3.4067
2016-03-14,1.6779
2016-03-15,-2.576
2016-03-16,2.6854
2016-03-17,3.44
2016-03-18,2.0031
2016-03-21,0.4957
2016-03-22,-2.03
2016-03-23,-3.6212
2016-03-24,2.6321
2016-03-28,0.5286
2016-03-29,-0.1753
2016-03-30,5.6964
2016-03-31,2.0487
2016-04-01,-1.3927
2016-04-04,0.2201
2016-04-05,-1.2445
2016-04-06,1.9088
2016-04-07,-2.1822
2016-04-08,-0.2789
2016-04-11,-0.2051
2016-04-12,0.7472
2016-04-13,2.2807
2016-04-14,-1.1602999999999999
2016-04-15,-2.6412
2016-04-18,-1.7709000000000001
2016-04-19,-1.2275
2016-04-20,-1.165
2016-04-21,-1.8271
2016-04-22,-2.6216
2016-04-25,1.3357999999999999
2016-04-26,-0.9329
2016-04-27,1.9447
2016-04-28,-2.1486
2016-04-29,0.3283
2016-05-02,1.9226999999999999
2016-05-03,0.6221
2016-05-04,-1.9545
2016-05-05,-0.5696
2016-05-06,0.0205
2016-05-09,0.7363
2016-05-10,-4.7919
2016-05-11,-0.4479
2016-05-12,1.0925
2016-05-13,-1.7165
2016-05-16,2.0914
2016-05-17,-0.2534
2016-05-18,0.7411
2016-05-19,-2.5011
2016-05-20,1.7675999999999998
2016-05-23,-0.9956
2016-05-24,2.2893
2016-05-25,-2.5936
2016-05-26,-1.6964000000000001
2016-05-27,2.8615
2016-05-31,-1.444
2016-06-01,0.3878
2016-06-02,-0.0859
2016-06-03,-1.7614999999999998
2016-06-06,-0.7216
2016-06-07,1.1233
2016-06-08,-0.9802
2016-06-09,0.33
2016-06-10,-2.3679
2016-06-13,-1.572
2016-06-14,-1.3917
2016-06-15,0.3239
2016-06-16,-0.1384
2016-06-17,0.1848
2016-06-20,1.9364
2016-06-21,0.5427
2016-06-22,-0.4948
2016-06-23,-0.0226
2016-06-24,-8.7045
2016-06-27,-5.3739
2016-06-28,0.6019
2016-06-29,2.1852
2016-06-30,1.4257
2016-07-01,3.0622
2016-07-05,-1.3395000000000001
2016-07-06,-0.5184
2016-07-07,0.7196
2016-07-08,3.6216
2016-07-11,2.6153
2016-07-12,3.2206
2016-07-13,-1.2795
2016-07-14,-2.7513
2016-07-15,-3.6942
2016-07-18,-0.0728
2016-07-19,-2.4781
2016-07-20,2.6158
2016-07-21,-0.1699
2016-07-22,-0.0243
2016-07-25,1.4108
2016-07-26,0.4318
2016-07-27,0.621
2016-07-28,1.9701
2016-07-29,-0.838
2016-08-01,-0.3286
2016-08-02,-6.3589
2016-08-03,1.7354
2016-08-04,2.9913
2016-08-05,3.4566
2016-08-08,-0.3248
2016-08-09,-11.7551
2016-08-10,-1.6091
2016-08-11,3.9678
2016-08-12,-0.8767
2016-08-15,-0.1821
2016-08-16,-1.9285999999999999
2016-08-17,2.7372
2016-08-18,0.1035
2016-08-19,-1.2661
2016-08-22,-1.3871
2016-08-23,0.0
2016-08-24,-2.1762
2016-08-25,-1.8448
2016-08-26,-1.0503
2016-08-29,-0.7821
2016-08-30,0.9291
2016-08-31,0.1116
2016-09-01,3.2321
2016-09-02,-3.8866
2016-09-06,-0.8425
2016-09-07,-0.9629
2016-09-08,-1.63
2016-09-09,0.2907
2016-09-12,2.1739
2016-09-13,0.1135
2016-09-14,1.8986
2016-09-15,0.7786
2016-09-16,-1.3521
2016-09-19,-1.1469
2016-09-20,2.7448
2016-09-21,-0.0275
2016-09-22,2.3967
2016-09-23,0.6726
2016-09-26,-1.8707
2016-09-27,2.6416
2016-09-28,-0.6633
2016-09-29,-0.7479
2016-09-30,1.4532
2016-10-03,0.2122
2016-10-04,0.7147
2016-10-05,0.5519
2016-10-06,0.9932
2016-10-07,-0.4658
2016-10-10,0.052
2016-10-11,-1.3773
2016-10-12,0.3426
2016-10-13,-0.7616
2016-10-14,-1.2173
2016-10-17,0.375
2016-10-18,2.0817
2016-10-19,-0.366
2016-10-20,1.6531
2016-10-21,-1.936
2016-10-24,0.1843
2016-10-25,-0.8671
2016-10-26,0.6361
2016-10-27,-5.9521
2016-10-28,7.0849
2016-10-31,1.6475
2016-11-01,-3.01
2016-11-02,-0.557
2016-11-03,-0.7469
2016-11-04,-0.5644
2016-11-07,2.2432
2016-11-08,3.4364
2016-11-09,-9.2001
2016-11-10,6.8674
2016-11-11,1.1851
2016-11-14,7.6002
2016-11-15,-2.8302
2016-11-16,-1.4937
2016-11-17,0.6571
2016-11-18,-0.3766
2016-11-21,-0.2268
2016-11-22,1.6671
2016-11-23,-0.6708
2016-11-25,1.5008
2016-11-28,-1.1828
2016-11-29,1.5211999999999999
2016-11-30,-2.2108
2016-12-01,-2.4115
2016-12-02,1.1068
2016-12-05,3.4623
2016-12-06,1.501
2016-12-07,3.4182
2016-12-08,3.188
2016-12-09,1.0904
2016-12-12,-1.1461000000000001
2016-12-13,-0.2046
2016-12-14,0.2961
2016-12-15,2.521
2016-12-16,-2.2375
2016-12-19,-2.4247
2016-12-20,4.3196
2016-12-21,0.0223
2016-12-22,-3.4497999999999998
2016-12-23,0.2997
2016-12-27,0.4137
2016-12-28,-1.7395
2016-12-29,-0.6289
2016-12-30,-0.3047
2017-01-03,0.6113
2017-01-04,4.6272
2017-01-05,-0.4914
2017-01-06,-0.6734
2017-01-09,0.3164
2017-01-10,1.8698000000000001
2017-01-11,1.172
2017-01-12,-0.8743
2017-01-13,-0.882
2017-01-17,-0.4672
2017-01-18,2.0787
2017-01-19,-0.1095
2017-01-20,0.0219
2017-01-23,0.8109
2017-01-24,1.8260999999999998
2017-01-25,2.6687
2017-01-26,2.5785
2017-01-27,-0.6284
2017-01-30,-2.0196
2017-01-31,-2.1445
2017-02-01,2.2979
2017-02-02,-0.8735
2017-02-03,0.1679
2017-02-06,-0.4608
2017-02-07,0.3788
2017-02-08,0.3354
2017-02-09,0.4179
2017-02-10,-0.541
2017-02-13,0.1464
2017-02-14,-0.2089
2017-02-15,0.314
2017-02-16,-0.6052
2017-02-17,0.126
2017-02-21,1.0694
2017-02-22,7.1369
2017-02-23,-1.859
2017-02-24,-1.3023
2017-02-27,1.4994
2017-02-28,-0.1379
2017-03-01,0.6903
2017-03-02,-0.1371
2017-03-03,-1.7066
2017-03-06,-0.6985
2017-03-07,-0.6833
2017-03-08,0.2023
2017-03-09,0.8078
2017-03-10,2.3638
2017-03-13,0.4305
2017-03-14,-0.7015
2017-03-15,0.883
2017-03-16,0.0389
2017-03-17,-0.2333
2017-03-20,-0.4093
2017-03-21,-2.1526
2017-03-22,1.94
2017-03-23,0.2747
2017-03-24,-1.2326
2017-03-27,1.0697
2017-03-28,0.5488
2017-03-29,-0.8577
2017-03-30,0.7471
2017-03-31,-0.9953
2017-04-03,-1.0645
2017-04-04,-0.8567
2017-04-05,0.0402
2017-04-06,0.2611
2017-04-07,-3.2058
2017-04-10,0.4761
2017-04-11,-2.2044
2017-04-12,0.8005
2017-04-13,0.3762
2017-04-17,1.9363000000000001
2017-04-18,-0.2859
2017-04-19,0.7989
2017-04-20,1.8899
2017-04-21,-0.0199
2017-04-24,0.4389
2017-04-25,1.4499
2017-04-26,3.289
2017-04-27,-0.1516
2017-04-28,2.3728
2017-05-01,1.7986
2017-05-02,0.2914
2017-05-03,-0.2906
2017-05-04,-0.1093
2017-05-05,1.1853
2017-05-08,-0.7028
2017-05-09,1.2341
2017-05-10,-3.0656
2017-05-11,-2.0714
2017-05-12,-2.7384
2017-05-15,0.0
2017-05-16,-2.3106999999999998
2017-05-17,-4.4524
2017-05-18,2.1843
2017-05-19,0.4479
2017-05-22,2.3713
2017-05-23,-1.8412
2017-05-24,0.121
2017-05-25,2.0951
2017-05-26,0.3157
2017-05-30,-1.5146
2017-05-31,-0.1997
2017-06-01,1.9212
2017-06-02,0.4516
2017-06-05,-1.6615
2017-06-06,-1.1727
