feature,feature_score
dividend_8,0.013826598338083005
dividend_9,0.0352973457258117
governor_4,0.005234951973228167
governor_8,2.834288002782927e-05
governor_9,0.0005270748381606719
governor_10,0.049230489340601036
governor_11,0.015871888639274606
governor_12,0.0007408229465314889
governor_14,0.0003893669196527402
governor_15,0.0075374241640887565
governor_16,0.016755400766302057
sell_13,0.0013572451920222332
sell_14,0.042526710809763266
sell_18,0.0008087828473819755
sell_19,0.01947814038823402
served_6,0.009001419662521846
elected,
services,
happy_11,
court,
earnings,
inflation_20,
media,
service,
trader,
global,
sell_8,
short selling,
short sell,
election_10,
election_1,
stats_14,
security,
votes,
economics,
headlines_15,
oil,
stats_7,
war,
opportunity,
opportunity_8,
law,
credit,
sell_15,
invest,
missouri,
energy,
election_17,
social,
opportunity_9,
served_13,
headlines_10,
stats_12,
food,
carolina,
inflation_3,
revenue,
inflation_4,
crisis,
money,
sell_6,
banking,
dividend_2,
headlines_5,
county,
dividend_15,
stats_13,
default,
governor_5,
happy_13,
election_19,
union,
inflation_19,
happy_17,
metals,
happy_5,
election_16,
government,
derivatives,
market,
served_19,
transaction,
opportunity_16,
election_18,
representatives,
arts,
happy_18,
election_14,
happy,
served_14,
rich,
world,
inflation_10,
dividend_1,
sell_12,
happy_3,
inflation_7,
ohio,
dividend_20,
sell_16,
markets,
governor_1,
train,
dividend_10,
stats_10,
governor_19,
forex,
ministry,
election_12,
lifestyle,
council,
election_15,
dividend_11,
case,
corporation,
cancer,
happy_2,
dividend_13,
business,
stock market,
served_1,
district,
holiday,
garden,
headlines_16,
served_5,
dividend_3,
pennsylvania,
return,
investment,
chance,
stats_4,
president,
sell_11,
happy_14,
election_4,
movement,
sell_1,
inflation_15,
financial markets,
headlines_2,
cash,
movie,
rare earths,
sell_2,
dividend_17,
governor_7,
headlines_20,
development,
served_12,
served,
headlines_3,
opportunity_12,
profit,
governor_3,
opportunity_3,
served_7,
republican,
sell_5,
georgia,
act,
million,
happy_10,
unemployment,
gains,
opportunity_6,
served_11,
labor,
stats_18,
election_8,
bank,
dividend_19,
headlines_12,
happy_15,
governor_2,
dividend_16,
illinois,
dividend_4,
governor_20,
happy_12,
success,
sell,
rights,
virginia,
headlines_13,
election_5,
loss,
portfolio,
fine,
stats_19,
dividend_6,
college,
dividend_14,
committee,
seats,
election_11,
governor,
inflation_17,
kitchen,
wisconsin,
dividend_12,
stats_2,
stats_20,
sell_4,
inflation_14,
conflict,
stats_16,
elections,
opportunity_15,
tennessee,
happy_19,
inc,
opportunity_19,
headlines_6,
bubble,
companies,
served_10,
political,
inflation_2,
dividend,
inflation_6,
office,
ore,
housing,
stats_1,
served_3,
stats_17,
society,
election_3,
washington,
inflation_16,
happy_9,
headlines_19,
inflation,
opportunity_7,
inflation_13,
inflation_18,
police,
stocks,
nyse,
health,
served_18,
happy_20,
dow jones,
democratic,
crash,
election_9,
served_15,
governor_17,
culture,
leverage,
gold,
stats,
party,
project,
travel,
gain,
happy_16,
inflation_9,
governor_13,
sell_9,
fed,
religion,
economic,
marketing,
stats_6,
election,
opportunity_2,
served_2,
happy_7,
massachusetts,
opportunity_11,
inflation_11,
texas,
opportunity_18,
target_return,
headlines_1,
debt,
headlines_8,
dividend_5,
happy_6,
community,
financial,
headlines_7,
management,
greed,
dividend_7,
consumption,
election_20,
opportunity_20,
governor_6,
stats_5,
opportunity_1,
stats_8,
sell_20,
election_13,
opportunity_4,
ltd,
fond,
stats_15,
william,
happy_8,
tourism,
economy,
election_6,
headlines_9,
buy,
served_20,
hedge,
happy_4,
york,
minister,
headlines_17,
industry,
firm,
voters,
opportunity_14,
house,
headlines_18,
headlines_11,
ceo,
fun,
headlines,
technology,
inflation_5,
legal,
finance,
present,
inflation_1,
home,
inflation_8,
water,
happy_1,
election_7,
sell_3,
senate,
returns,
ring,
members,
served_4,
bonds,
risk,
kentucky,
founded,
judge,
governor_18,
headlines_14,
freedom,
secretary,
politics,
opportunity_17,
car,
products,
opportunity_13,
served_16,
vermont,
restaurant,
federal,
growth,
headlines_4,
stats_3,
election_2,
opportunity_5,
served_17,
dividend_18,
environment,
sell_10,
sell_7,
stats_11,
justice,
DOW JONES,
nasdaq,
marriage,
served_8,
sell_17,
opportunity_10,
consume,
stats_9,
served_9,
inflation_12,
BUY AND HOLD,
blacklist,
color,
