feature,feature_score
college_11,0.041238958443974884
community_6,0.04517274808629397
community_7,0.004592939181592838
dow_jones_7,0.03553870336848666
fun_2,0.011481295337572998
fun_5,0.0023671030514748497
gain_17,0.022960999676882553
justice_17,0.0010531200269252993
marriage_14,0.035407010292112656
massachusetts_20,0.023443791371671206
million_5,0.0354395273473119
party_2,0.0415820281926579
political_15,0.015288056882337189
risk_1,0.0038357830675461923
trader_4,0.010661136547676855
trader_6,0.03627878215438882
travel_3,0.020365065081951943
fed_18,
elected,
services,
marketing_17,
movie_9,
earnings,
travel_9,
marriage_1,
media,
firm_10,
court_18,
gain_16,
short selling,
unemployment_13,
economics,
members_17,
oil,
carolina_4,
movie_1,
ohio_4,
republican_1,
inc_10,
law,
credit,
invest,
missouri,
political_17,
unemployment_11,
opportunity_9,
political_9,
carolina,
trader_14,
crisis,
money,
movie_19,
portfolio_13,
trader_16,
marketing_15,
unemployment_9,
justice_8,
movement_5,
default,
dow_jones_20,
unemployment_18,
fed_15,
industry_6,
law_5,
travel_1,
firm_9,
metals,
college_5,
fun_8,
default_1,
college_1,
government,
derivatives,
law_6,
travel_10,
arts,
fun_3,
justice_5,
marriage_20,
happy,
rich,
world,
firm_11,
dow_jones_4,
ohio,
fun_13,
firm_5,
arts_14,
markets,
texas_16,
train,
arts_4,
firm_16,
marketing_3,
industry_5,
carolina_11,
party_17,
travel_15,
members_15,
college_10,
party_1,
default_3,
justice_2,
movement_20,
movie_16,
office_9,
marriage_9,
million_8,
lifestyle,
travel_19,
council,
illinois_2,
movie_4,
case,
corporation,
industry_3,
marriage_19,
ohio_1,
movement_7,
dow_jones_2,
fed_20,
dow_jones_15,
stock market,
members_11,
party_16,
district,
portfolio_5,
members_12,
risk_14,
massachusetts_14,
inc_17,
party_15,
fed_19,
party_4,
pennsylvania,
investment,
chance,
college_9,
default_18,
republican_19,
illinois_4,
travel_4,
inc_12,
dow_jones_17,
trader_17,
community_19,
fed_4,
movement,
community_17,
dow_jones_5,
unemployment_15,
illinois_1,
financial markets,
members_19,
cash,
movie,
trader_13,
fed_7,
default_4,
million_4,
firm_18,
justice_12,
massachusetts_12,
ohio_16,
inc_19,
opportunity_12,
gain_13,
profit,
inc_14,
texas_5,
movement_10,
court_16,
movement_3,
dow_jones_3,
republican,
dow_jones_13,
office_4,
fun_20,
marriage_12,
georgia,
act,
gain_10,
million,
marriage_7,
dow_jones_9,
party_10,
gains,
