feature,feature_score
DOW_JONES_3,0.008632674715628558
DOW_JONES_15,0.0179966721018866
case_13,0.020971661394952462
committee_6,0.010664144617196947
governor_16,0.03439243680405392
kentucky_2,0.010329343624777757
kentucky_3,0.006030486901198181
kentucky_7,0.014317794540296318
kentucky_19,0.02835652966580345
nasdaq_17,0.03717021041093353
nasdaq_18,0.04843501348143387
ring_19,0.01349518086314029
ring_20,0.015007611256528617
served_1,0.000941404041901272
debt_7,
elected,
services,
earnings,
media,
financial_20,
buy_5,
short selling,
products_1,
unemployment_13,
economics,
members_17,
oil,
ohio_4,
DOW_JONES_10,
law,
credit,
invest,
missouri,
buy_9,
unemployment_11,
committee_10,
products_2,
carolina,
york_19,
crisis,
money,
committee_15,
portfolio_13,
unemployment_9,
default,
dow_jones_20,
missouri_10,
unemployment_18,
financial_18,
products_11,
metals,
buy_13,
default_1,
government,
derivatives,
missouri_8,
nasdaq_3,
ceo_5,
arts,
case_2,
debt_15,
ceo_13,
committee_5,
democratic_14,
happy,
served_14,
rich,
world,
products_4,
dow_jones_4,
ohio,
york_3,
markets,
texas_16,
train,
buy_6,
members_15,
missouri_13,
default_3,
office_9,
products_18,
lifestyle,
council,
case,
corporation,
ohio_1,
dow_jones_2,
buy_15,
dow_jones_15,
stock market,
members_11,
district,
portfolio_5,
financial_16,
members_12,
served_5,
DOW_JONES_14,
missouri_16,
pennsylvania,
ring_18,
investment,
chance,
default_18,
kentucky_5,
democratic_10,
dow_jones_17,
financial_12,
unemployment_15,
movement,
democratic_12,
dow_jones_5,
products_13,
financial markets,
kentucky_8,
members_19,
cash,
movie,
financial_15,
committee_7,
governor_7,
default_4,
financial_9,
served_12,
york_11,
democratic_17,
ohio_16,
debt_4,
buy_4,
profit,
case_19,
texas_5,
debt_16,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
office_4,
nasdaq_20,
georgia,
debt_5,
act,
million,
dow_jones_9,
DOW_JONES_18,
gains,
financial_7,
texas_13,
financial_13,
labor,
office_2,
office_3,
nasdaq_7,
bank,
governor_4,
DOW_JONES_6,
default_6,
governor_2,
DOW_JONES_8,
financial_19,
success,
buy_19,
sell,
ceo_8,
default_2,
ceo_12,
dow_jones_8,
buy_7,
kentucky_10,
unemployment_4,
kentucky_20,
virginia,
DOW_JONES_4,
DOW_JONES_20,
unemployment_10,
loss,
portfolio,
fine,
case_10,
default_14,
missouri_20,
college,
members_18,
case_9,
missouri_19,
kitchen,
committee_18,
wisconsin,
DOW_JONES_13,
committee_19,
kentucky_12,
ohio_10,
conflict,
tennessee,
york_8,
missouri_3,
nasdaq_8,
governor_14,
inc,
office_20,
ceo_7,
missouri_6,
bubble,
products_6,
companies,
served_10,
political,
case_20,
dividend,
ceo_6,
committee_1,
products_20,
ore,
housing,
buy_20,
washington,
default_10,
democratic_13,
police,
stocks,
missouri_11,
health,
portfolio_7,
dow_jones_14,
nasdaq_11,
ring_8,
dow_jones_11,
kentucky_16,
dow jones,
democratic,
crash,
default_13,
york_18,
governor_17,
leverage,
york_16,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
committee_20,
committee_12,
fed,
portfolio_20,
economic,
texas_12,
governor_9,
portfolio_9,
served_2,
portfolio_3,
texas,
office_8,
target_return,
products_9,
debt,
portfolio_19,
default_17,
kentucky_11,
governor_11,
case_14,
served_6,
community,
ceo_1,
members_8,
nasdaq_4,
texas_15,
ceo_20,
management,
greed,
york_14,
unemployment_6,
portfolio_8,
ltd,
fond,
committee_17,
york_2,
texas_3,
portfolio_14,
governor_8,
tourism,
case_4,
buy,
missouri_18,
hedge,
debt_14,
buy_10,
ohio_12,
democratic_4,
minister,
debt_18,
democratic_8,
case_3,
ohio_18,
ceo_11,
firm,
voters,
ring_2,
house,
democratic_3,
ceo,
nasdaq_19,
fun,
dow_jones_18,
headlines,
technology,
DOW_JONES_12,
present,
governor_10,
members_5,
buy_8,
dow_jones_10,
office_12,
returns,
debt_6,
ring,
york_12,
members,
DOW_JONES_17,
buy_18,
kentucky,
ceo_18,
DOW_JONES_11,
governor_15,
democratic_20,
committee_3,
missouri_5,
financial_10,
governor_18,
products_10,
secretary,
DOW_JONES_19,
nasdaq_9,
car,
served_16,
office_18,
restaurant,
portfolio_12,
ring_14,
ceo_19,
democratic_15,
nasdaq_16,
york_5,
environment,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
office_7,
ohio_20,
ring_13,
unemployment_3,
buy_17,
case_6,
governor_12,
products_12,
BUY AND HOLD,
color,
nasdaq_2,
ohio_13,
democratic_18,
court,
texas_7,
ring_3,
office_1,
service,
trader,
york_7,
buy_16,
york_4,
global,
ohio_14,
short sell,
unemployment_16,
security,
democratic_6,
votes,
texas_17,
financial_11,
ring_10,
war,
opportunity,
office_19,
products_7,
energy,
social,
committee_9,
served_13,
food,
revenue,
missouri_14,
office_13,
default_20,
ring_7,
banking,
county,
financial_1,
kentucky_4,
unemployment_7,
ring_4,
ohio_19,
ring_6,
governor_5,
union,
case_11,
ohio_9,
market,
served_19,
transaction,
representatives,
york_20,
debt_9,
members_7,
case_7,
ohio_3,
products_5,
default_12,
governor_1,
nasdaq_15,
governor_19,
forex,
ceo_3,
ministry,
democratic_19,
ohio_8,
kentucky_1,
ring_12,
democratic_5,
nasdaq_14,
committee_16,
texas_6,
cancer,
business,
ohio_15,
office_17,
unemployment_2,
missouri_12,
texas_10,
holiday,
unemployment_1,
garden,
case_18,
office_5,
missouri_1,
case_16,
return,
default_7,
debt_8,
products_14,
president,
members_1,
texas_4,
york_13,
dow_jones_6,
buy_3,
ohio_6,
debt_2,
rare earths,
members_2,
development,
served,
nasdaq_5,
unemployment_17,
office_6,
ring_17,
missouri_9,
democratic_9,
governor_3,
served_7,
members_20,
members_3,
portfolio_15,
case_12,
unemployment,
products_16,
debt_11,
financial_17,
served_11,
financial_2,
dow_jones_16,
york_9,
illinois,
governor_20,
ohio_2,
rights,
missouri_4,
kentucky_9,
case_8,
debt_20,
members_6,
texas_18,
buy_14,
unemployment_12,
buy_1,
missouri_2,
committee,
seats,
governor,
products_15,
ring_11,
dow_jones_12,
portfolio_18,
elections,
DOW_JONES_2,
case_1,
portfolio_17,
default_8,
products_17,
debt_10,
debt_13,
ceo_14,
nasdaq_13,
office,
committee_13,
financial_4,
financial_5,
served_3,
society,
dow_jones_1,
ring_5,
financial_8,
inflation,
case_5,
nyse,
portfolio_11,
members_13,
DOW_JONES_16,
committee_14,
served_18,
products_19,
served_15,
culture,
democratic_11,
ohio_17,
buy_12,
ceo_2,
missouri_17,
default_15,
office_16,
governor_13,
democratic_2,
religion,
DOW_JONES_9,
ceo_4,
marketing,
office_11,
ceo_17,
committee_2,
default_5,
election,
ring_9,
texas_19,
massachusetts,
york_10,
buy_2,
kentucky_6,
office_14,
texas_9,
financial,
ohio_7,
texas_1,
default_11,
products_8,
portfolio_2,
consumption,
democratic_1,
york_15,
missouri_15,
committee_4,
governor_6,
ceo_10,
unemployment_8,
ceo_9,
default_16,
william,
ring_16,
portfolio_4,
economy,
default_19,
york_17,
missouri_7,
kentucky_13,
served_20,
debt_3,
york,
members_14,
nasdaq_6,
buy_11,
texas_14,
industry,
kentucky_17,
DOW_JONES_7,
ohio_5,
legal,
finance,
members_16,
home,
water,
debt_12,
ring_1,
dow_jones_7,
texas_11,
debt_1,
financial_3,
nasdaq_12,
senate,
ceo_15,
york_1,
office_10,
debt_19,
served_4,
bonds,
risk,
founded,
judge,
dow_jones_19,
democratic_7,
freedom,
politics,
committee_8,
kentucky_14,
DOW_JONES_1,
unemployment_20,
kentucky_15,
products_3,
products,
texas_20,
vermont,
federal,
growth,
democratic_16,
nasdaq_1,
office_15,
kentucky_18,
members_9,
unemployment_5,
nasdaq_10,
case_17,
members_10,
served_17,
committee_11,
texas_2,
debt_17,
members_4,
york_6,
portfolio_16,
financial_14,
portfolio_6,
case_15,
portfolio_1,
served_8,
default_9,
consume,
texas_8,
unemployment_19,
unemployment_14,
ohio_11,
served_9,
financial_6,
blacklist,
ceo_16,
