feature,feature_score
dow_jones_12,0.009316481284195465
earnings_1,0.02750052385701879
elections_1,0.0010964927188940544
financial_11,0.009085191957084038
financial_14,0.00033679934122689736
hedge_3,0.00820363541826861
holiday_11,0.013244726265246738
leverage_2,0.004683627877861329
leverage_4,0.00836957150414006
leverage_10,0.002618868261247907
loss_17,0.04655646298114815
markets_3,0.027828358782853314
nyse_12,0.005112800610643806
opportunity_1,0.0060712106345018205
ore_3,0.014972650188979069
profit_10,0.003847537591287526
rich_9,0.016646822016450232
unemployment_14,8.736641654854277e-05
vermont_4,0.0018552548708015595
elections_14,
development_7,
fed_18,
conflict_14,
elected,
services,
elections_18,
holiday_17,
happy_11,
profit_12,
earnings,
media,
financial_20,
elections_16,
leverage_3,
short selling,
unemployment_13,
earnings_20,
economics,
oil,
carolina_4,
loss_1,
DOW_JONES_10,
loss_20,
law,
credit,
nyse_8,
invest,
missouri,
loss_10,
wisconsin_7,
unemployment_11,
opportunity_9,
security_4,
carolina,
development_19,
fine_16,
york_19,
crisis,
wisconsin_9,
money,
nyse_15,
development_8,
unemployment_9,
loss_15,
development_20,
holiday_20,
holiday_19,
markets_6,
default,
dow_jones_20,
happy_13,
missouri_10,
fed_15,
unemployment_18,
vermont_13,
financial_18,
happy_17,
nyse_13,
metals,
elections_20,
happy_5,
wisconsin_2,
security_9,
conflict_4,
government,
derivatives,
missouri_8,
fine_18,
tennessee_6,
earnings_5,
arts,
markets_18,
profit_11,
happy,
loss_3,
rich,
world,
loss_8,
conflict_7,
happy_3,
dow_jones_4,
ohio,
fine_3,
fine_1,
york_3,
markets,
nyse_17,
train,
security_3,
loss_14,
carolina_11,
fine_19,
missouri_13,
office_9,
wisconsin_14,
ore_16,
lifestyle,
wisconsin_16,
council,
case,
corporation,
nyse_19,
dow_jones_2,
fed_20,
markets_1,
happy_2,
dow_jones_15,
stock market,
district,
elections_17,
financial_16,
hedge_18,
development_14,
markets_5,
loss_13,
ore_13,
holiday_10,
DOW_JONES_14,
fed_19,
elections_15,
pennsylvania,
missouri_16,
development_1,
investment,
chance,
tennessee_20,
vermont_5,
rich_12,
dow_jones_17,
financial_12,
holiday_9,
fed_4,
movement,
dow_jones_5,
unemployment_15,
development_5,
tennessee_5,
financial markets,
security_11,
cash,
movie,
markets_8,
financial_15,
security_18,
development_10,
wisconsin_17,
fed_7,
financial_9,
york_11,
hedge_11,
rich_13,
opportunity_12,
nyse_9,
profit,
markets_9,
wisconsin_6,
tennessee_3,
dow_jones_3,
republican,
dow_jones_13,
fine_14,
office_4,
holiday_16,
georgia,
markets_2,
ore_6,
act,
earnings_14,
earnings_4,
million,
dow_jones_9,
DOW_JONES_18,
gains,
financial_7,
markets_4,
hedge_2,
holiday_4,
financial_13,
elections_8,
nyse_20,
markets_10,
labor,
office_2,
office_3,
bank,
rich_10,
DOW_JONES_6,
earnings_12,
DOW_JONES_8,
financial_19,
happy_12,
success,
dow_jones_8,
sell,
wisconsin_12,
vermont_11,
unemployment_4,
conflict_20,
elections_6,
markets_17,
virginia,
DOW_JONES_4,
DOW_JONES_20,
elections_11,
fine_11,
profit_5,
unemployment_10,
loss,
portfolio,
fine,
fed_5,
missouri_20,
vermont_14,
college,
ore_2,
rich_8,
missouri_19,
kitchen,
wisconsin,
DOW_JONES_13,
loss_19,
conflict,
tennessee,
vermont_12,
york_8,
missouri_3,
opportunity_19,
inc,
office_20,
DOW_JONES_15,
fine_7,
tennessee_1,
missouri_6,
bubble,
companies,
political,
vermont_19,
fine_17,
dividend,
tennessee_10,
conflict_8,
security_2,
ore,
tennessee_8,
housing,
wisconsin_20,
washington,
nyse_3,
ore_7,
missouri_11,
police,
stocks,
health,
dow_jones_14,
carolina_9,
dow_jones_11,
happy_20,
holiday_12,
rich_11,
tennessee_12,
dow jones,
security_7,
democratic,
crash,
leverage_7,
earnings_2,
york_18,
nyse_1,
leverage,
york_16,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
happy_16,
vermont_18,
fed,
economic,
security_12,
carolina_20,
conflict_15,
opportunity_2,
happy_7,
fed_8,
tennessee_9,
texas,
security_6,
rich_18,
office_8,
target_return,
wisconsin_15,
debt,
loss_12,
community,
wisconsin_1,
wisconsin_18,
fine_13,
holiday_5,
markets_19,
management,
greed,
fine_4,
york_14,
unemployment_6,
ore_14,
vermont_16,
opportunity_20,
earnings_17,
profit_8,
elections_5,
profit_6,
ltd,
fond,
conflict_3,
york_2,
fine_12,
happy_8,
holiday_3,
wisconsin_13,
tourism,
wisconsin_4,
wisconsin_10,
fed_12,
profit_15,
buy,
missouri_18,
conflict_13,
hedge,
tennessee_11,
minister,
tennessee_18,
markets_14,
firm,
voters,
conflict_17,
house,
opportunity_14,
rich_17,
wisconsin_11,
development_18,
ceo,
fun,
tennessee_4,
earnings_19,
dow_jones_18,
headlines,
technology,
elections_19,
DOW_JONES_12,
present,
vermont_3,
happy_1,
fine_10,
hedge_7,
earnings_18,
dow_jones_10,
office_12,
returns,
nyse_7,
ring,
carolina_18,
york_12,
leverage_13,
members,
development_9,
DOW_JONES_17,
kentucky,
DOW_JONES_11,
missouri_5,
financial_10,
holiday_14,
secretary,
opportunity_17,
DOW_JONES_19,
car,
hedge_14,
profit_17,
hedge_19,
carolina_10,
opportunity_13,
office_18,
restaurant,
development_15,
fed_10,
york_5,
environment,
markets_7,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
development_4,
office_7,
ore_4,
security_5,
security_15,
security_19,
unemployment_3,
ore_17,
vermont_6,
elections_9,
BUY AND HOLD,
tennessee_19,
color,
nyse_4,
carolina_14,
court,
carolina_19,
office_1,
service,
trader,
york_7,
york_4,
global,
short sell,
elections_3,
unemployment_16,
security,
votes,
hedge_15,
development_2,
war,
opportunity,
office_19,
opportunity_8,
vermont_15,
energy,
development_6,
social,
carolina_5,
food,
rich_19,
revenue,
missouri_14,
office_13,
earnings_16,
banking,
carolina_2,
wisconsin_8,
county,
financial_1,
profit_9,
unemployment_7,
security_16,
vermont_8,
profit_18,
conflict_10,
union,
loss_16,
profit_14,
earnings_10,
carolina_16,
conflict_16,
market,
tennessee_14,
transaction,
opportunity_16,
representatives,
development_12,
loss_5,
york_20,
happy_18,
leverage_17,
development_11,
nyse_14,
earnings_15,
carolina_6,
ore_18,
leverage_8,
fine_9,
nyse_16,
leverage_20,
forex,
ministry,
hedge_16,
rich_16,
cancer,
business,
carolina_12,
holiday_2,
office_17,
unemployment_2,
missouri_12,
tennessee_15,
holiday,
fine_6,
loss_9,
garden,
unemployment_1,
holiday_1,
office_5,
leverage_19,
missouri_1,
hedge_13,
return,
fine_15,
markets_11,
markets_12,
president,
rich_1,
ore_1,
carolina_3,
dow_jones_6,
leverage_5,
happy_14,
york_13,
holiday_6,
fed_1,
conflict_9,
ore_5,
rare earths,
fed_9,
conflict_11,
development,
served,
unemployment_17,
office_6,
missouri_9,
profit_3,
conflict_2,
opportunity_3,
loss_18,
tennessee_13,
hedge_1,
elections_12,
leverage_12,
tennessee_7,
earnings_3,
happy_10,
profit_19,
rich_14,
elections_10,
unemployment,
leverage_14,
opportunity_6,
rich_2,
tennessee_17,
earnings_9,
financial_17,
loss_2,
financial_2,
ore_8,
dow_jones_16,
hedge_9,
york_9,
markets_13,
carolina_17,
fine_20,
loss_7,
carolina_8,
happy_15,
illinois,
security_1,
hedge_20,
rights,
holiday_13,
missouri_4,
fed_3,
development_13,
hedge_6,
elections_4,
hedge_8,
unemployment_12,
elections_2,
missouri_2,
earnings_11,
holiday_7,
conflict_12,
leverage_1,
committee,
seats,
governor,
tennessee_2,
ore_20,
fine_2,
rich_5,
