feature,feature_score
culture_12,0.0034520472288026294
greed_8,0.02233857032587523
invest_3,0.024798572461328296
markets_12,0.020567611509669678
markets_16,0.03488237047589338
markets_18,0.022134970623310633
portfolio_20,0.003388836385450817
rich_1,0.028981138304125086
rich_2,0.0246042302940693
stocks_18,0.0004557510398421375
elected,
services,
voters_4,
holiday_17,
earnings,
media,
voters_13,
short selling,
oil_17,
economic_5,
economics,
voters_16,
oil,
invest_12,
law,
credit,
fond_11,
invest_5,
invest,
missouri,
derivatives_13,
voters_20,
judge_9,
carolina,
culture_17,
crisis,
invest_17,
invest_18,
money,
voters_18,
portfolio_13,
dividend_15,
invest_1,
holiday_20,
holiday_19,
markets_6,
default,
media_16,
culture_15,
metals,
invest_8,
government,
derivatives,
greed_16,
nasdaq_3,
invest_19,
arts,
derivatives_16,
happy,
rich,
world,
ohio,
markets,
oil_20,
train,
dividend_10,
stocks_4,
economic_2,
voters_5,
ltd_3,
lifestyle,
council,
case,
corporation,
invest_7,
markets_1,
dividend_13,
stock market,
economic_18,
district,
portfolio_5,
judge_17,
invest_2,
derivatives_2,
markets_5,
holiday_10,
media_6,
dividend_3,
pennsylvania,
ring_18,
investment,
chance,
derivatives_3,
invest_11,
rich_12,
economic_12,
voters_10,
holiday_9,
movement,
financial markets,
judge_13,
cash,
movie,
markets_8,
dividend_17,
ltd_17,
oil_1,
derivatives_20,
rich_13,
stocks_20,
derivatives_6,
profit,
markets_9,
voters_9,
ring_15,
republican,
judge_1,
nasdaq_20,
holiday_16,
georgia,
markets_2,
ltd_11,
media_17,
act,
million,
voters_19,
economic_13,
judge_16,
gains,
markets_4,
holiday_4,
fond_6,
markets_10,
labor,
culture_13,
nasdaq_7,
stocks_14,
bank,
rich_10,
dividend_19,
media_11,
dividend_16,
culture_8,
greed_9,
success,
sell,
markets_17,
virginia,
fond_9,
derivatives_5,
loss,
portfolio,
fine,
judge_6,
college,
oil_3,
oil_4,
rich_8,
kitchen,
wisconsin,
dividend_12,
ltd_16,
greed_4,
conflict,
tennessee,
ring_19,
nasdaq_8,
inc,
stocks_13,
fond_15,
bubble,
companies,
voters_12,
political,
dividend,
ore,
housing,
washington,
greed_13,
police,
stocks,
health,
portfolio_7,
nasdaq_11,
ring_8,
judge_5,
media_8,
holiday_12,
rich_11,
ring_20,
dow jones,
democratic,
crash,
oil_14,
leverage,
gold,
stats,
party,
culture_19,
project,
travel,
gain,
fed,
culture_16,
judge_4,
economic,
portfolio_9,
economic_14,
invest_13,
portfolio_3,
texas,
fond_8,
rich_18,
stocks_16,
invest_14,
target_return,
economic_7,
debt,
portfolio_19,
culture_5,
dividend_5,
oil_19,
judge_19,
community,
culture_10,
holiday_5,
media_2,
markets_19,
ltd_2,
nasdaq_4,
management,
greed,
voters_7,
voters_1,
media_4,
economic_10,
portfolio_8,
judge_18,
fond_19,
ltd,
fond,
judge_3,
ltd_19,
stocks_6,
holiday_3,
portfolio_14,
tourism,
greed_11,
ltd_13,
buy,
hedge,
holiday_11,
ltd_10,
minister,
markets_14,
firm,
voters,
ring_2,
house,
greed_5,
rich_17,
ceo,
nasdaq_19,
fun,
fond_17,
headlines,
technology,
oil_7,
present,
voters_11,
culture_18,
judge_15,
stocks_10,
culture_6,
invest_4,
returns,
fond_20,
ltd_6,
ring,
members,
kentucky,
judge_7,
judge_12,
derivatives_11,
derivatives_8,
holiday_14,
secretary,
media_14,
car,
nasdaq_9,
media_15,
culture_7,
restaurant,
fond_7,
portfolio_12,
ring_14,
voters_8,
culture_9,
markets_3,
nasdaq_16,
oil_15,
environment,
markets_7,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
judge_14,
culture_2,
ltd_5,
ring_13,
derivatives_9,
economic_9,
BUY AND HOLD,
color,
nasdaq_2,
court,
voters_15,
ring_3,
economic_11,
service,
trader,
media_10,
global,
fond_10,
short sell,
oil_16,
stocks_19,
security,
votes,
ring_10,
war,
opportunity,
dividend_8,
oil_13,
energy,
social,
derivatives_10,
media_5,
judge_8,
greed_2,
food,
rich_19,
revenue,
greed_17,
ring_7,
banking,
dividend_2,
nasdaq_18,
county,
fond_1,
ring_4,
ring_6,
economic_17,
union,
derivatives_15,
oil_9,
stocks_9,
greed_14,
market,
economic_6,
transaction,
representatives,
stocks_1,
greed_19,
derivatives_19,
ltd_7,
greed_10,
dividend_1,
judge_20,
derivatives_18,
ltd_18,
culture_11,
dividend_20,
culture_4,
nasdaq_15,
ltd_9,
forex,
ministry,
ring_12,
greed_15,
nasdaq_14,
invest_20,
dividend_11,
media_13,
rich_16,
cancer,
greed_20,
business,
holiday_2,
holiday,
media_12,
garden,
ltd_14,
holiday_1,
fond_12,
return,
markets_11,
president,
derivatives_17,
stocks_8,
media_19,
holiday_6,
oil_6,
rare earths,
development,
served,
derivatives_1,
nasdaq_5,
greed_12,
stocks_12,
ring_17,
invest_9,
ltd_15,
media_3,
economic_15,
derivatives_12,
ltd_20,
stocks_3,
portfolio_15,
rich_14,
unemployment,
judge_10,
voters_3,
markets_13,
culture_14,
greed_6,
illinois,
economic_3,
dividend_4,
rich_9,
rights,
holiday_13,
economic_8,
dividend_6,
holiday_7,
dividend_14,
greed_1,
committee,
greed_18,
seats,
governor,
ring_11,
portfolio_18,
invest_10,
rich_5,
elections,
voters_14,
fond_4,
culture_20,
portfolio_17,
oil_12,
stocks_15,
fond_16,
nasdaq_13,
office,
oil_2,
derivatives_14,
society,
ring_5,
inflation,
ltd_12,
nyse,
derivatives_7,
media_9,
stocks_2,
portfolio_11,
nasdaq_17,
media_18,
invest_6,
voters_6,
rich_4,
culture,
holiday_15,
holiday_8,
rich_3,
economic_19,
rich_20,
judge_11,
religion,
marketing,
voters_2,
ring_9,
election,
oil_10,
economic_20,
massachusetts,
judge_2,
economic_16,
greed_7,
invest_16,
fond_5,
media_20,
financial,
markets_20,
stocks_17,
dividend_7,
consumption,
portfolio_2,
holiday_18,
william,
fond_2,
ring_16,
markets_15,
portfolio_4,
stocks_11,
economy,
york,
nasdaq_6,
industry,
fond_13,
oil_18,
rich_7,
greed_3,
legal,
finance,
economic_4,
home,
water,
fond_3,
ring_1,
culture_1,
nasdaq_12,
senate,
invest_15,
ltd_4,
rich_15,
culture_3,
bonds,
risk,
economic_1,
founded,
stocks_7,
rich_6,
judge,
fond_18,
oil_8,
freedom,
politics,
dividend_9,
products,
vermont,
federal,
growth,
derivatives_4,
media_7,
nasdaq_1,
nasdaq_10,
dividend_18,
oil_11,
portfolio_16,
portfolio_6,
ltd_8,
portfolio_1,
ltd_1,
fond_14,
consume,
media_1,
oil_5,
stocks_5,
voters_17,
blacklist,
