feature,feature_score
DOW_JONES_3,0.0489907614240326
DOW_JONES_8,0.04394300685240867
DOW_JONES_10,0.013798874123513058
banking_3,0.039810667632528544
consume_1,0.04273556459862432
government_2,0.043982759757257586
government_3,0.021086833025046235
happy_7,0.0029944034566004216
housing_3,0.03750086549598696
housing_7,0.02207414268147037
inflation_2,0.004892094733185901
invest_3,0.04309255918596107
invest_10,0.046339730240554516
invest_15,0.030748310293556586
invest_17,0.012546876464485995
invest_18,0.018713443526723175
invest_19,0.015468869942152295
invest_20,0.027730251947569194
markets_16,0.012501099341515262
nyse_5,0.002771356406471927
opportunity_1,0.029699161284605667
profit_1,0.025232899924545825
washington_3,0.01619508450338379
district_16,
fed_18,
federal_2,
union_14,
elected,
services,
consume_7,
happy_11,
earnings,
media,
firm_10,
social_11,
act_2,
housing_10,
oil,
legal_10,
loss_20,
law,
consume_11,
washington_7,
missouri,
loss_10,
service_7,
inflation_3,
health_10,
corporation_13,
government_14,
service_20,
revenue_15,
revenue_4,
revenue_19,
invest_1,
loss_15,
society_5,
development_20,
movement_5,
banking_17,
holiday_19,
holiday_20,
markets_6,
college_11,
financial_18,
happy_17,
nyse_13,
metals,
invest_8,
happy_5,
college_5,
corporation_9,
security_9,
companies_14,
derivatives,
arts,
government_6,
happy,
rich,
world,
inflation_10,
firm_11,
business_8,
loss_8,
revenue_5,
happy_3,
dow_jones_4,
ohio,
federal_7,
washington_18,
economics_11,
markets,
nyse_17,
bank_6,
georgia_5,
energy_5,
college_10,
movement_20,
services_3,
union_8,
energy_1,
million_8,
health_4,
council,
illinois_2,
case,
corporation,
economics_10,
dow_jones_2,
invest_7,
happy_2,
dow_jones_15,
district_17,
consume_16,
bank_5,
financial_16,
invest_2,
development_14,
loss_13,
society_3,
holiday_10,
DOW_JONES_14,
fed_19,
consume_10,
federal_20,
development_1,
chance,
default_18,
district_9,
business_13,
dow_jones_17,
business_3,
financial_12,
health_1,
credit_20,
energy_17,
fed_4,
movement,
dow_jones_5,
development_5,
consume_5,
financial markets,
economics_18,
security_11,
financial_15,
million_4,
companies_11,
washington_14,
county_11,
nyse_9,
profit,
economics_17,
texas_5,
county_19,
office_4,
banking_18,
holiday_16,
act,
million,
service_17,
DOW_JONES_18,
consume_4,
gains,
movement_15,
financial_7,
markets_4,
industry_11,
government_20,
revenue_11,
texas_13,
nyse_20,
million_12,
office_3,
million_6,
industry_10,
DOW_JONES_6,
service_16,
financial_19,
happy_12,
legal_1,
service_2,
success,
sell,
risk_20,
industry_18,
virginia,
DOW_JONES_20,
government_1,
legal_7,
profit_5,
portfolio,
companies_4,
consume_18,
risk_17,
college_20,
management_9,
credit_5,
act_20,
loss_19,
conflict,
tennessee,
management_5,
business_11,
opportunity_19,
inc,
office_20,
corporation_11,
social_5,
corporation_7,
act_8,
companies,
health_11,
dividend,
finance_2,
society_1,
legal_6,
washington,
service_8,
nyse_3,
default_10,
inflation_18,
police,
stocks,
million_15,
health,
revenue_7,
district_14,
firm_4,
dow_jones_14,
georgia_17,
service_3,
movement_6,
dow_jones_11,
holiday_12,
democratic,
crash,
business_7,
virginia_5,
leverage,
energy_9,
stats,
DOW_JONES_5,
project,
travel,
federal_17,
happy_16,
finance_6,
texas_12,
illinois_13,
opportunity_2,
risk_3,
service_4,
fed_8,
inflation_11,
texas,
security_6,
invest_14,
debt,
economics_3,
default_17,
firm_13,
loss_12,
finance_19,
community,
million_16,
economics_9,
texas_15,
management,
companies_19,
georgia_16,
risk_5,
global_12,
finance_15,
banking_2,
management_14,
consume_9,
illinois_20,
global_13,
million_14,
georgia_10,
services_12,
management_18,
profit_6,
ltd,
fond,
million_7,
texas_3,
holiday_3,
tourism,
health_12,
finance_10,
risk_6,
holiday_11,
minister,
college_12,
act_17,
county_10,
markets_14,
voters,
opportunity_14,
house,
global_10,
ceo,
virginia_11,
fun,
georgia_7,
legal_18,
dow_jones_18,
technology,
energy_11,
DOW_JONES_12,
present,
credit_4,
washington_8,
happy_1,
dow_jones_10,
services_11,
housing_2,
office_12,
returns,
bank_1,
ring,
energy_4,
corporation_19,
DOW_JONES_17,
development_9,
companies_15,
illinois_3,
management_15,
global_15,
opportunity_17,
car,
opportunity_13,
office_18,
restaurant,
district_10,
industry_17,
fed_10,
firm_1,
finance_11,
illinois_9,
environment,
health_2,
nasdaq,
development_4,
district_20,
marriage,
security_5,
security_15,
security_19,
legal_17,
illinois_11,
economics_19,
BUY AND HOLD,
million_18,
management_16,
nyse_4,
health_18,
office_1,
service,
housing_19,
industry_20,
global,
firm_19,
union_7,
social_17,
consume_8,
union_10,
firm_20,
war,
opportunity_8,
office_19,
energy,
development_6,
nyse_12,
washington_4,
banking_6,
corporation_16,
economics_12,
companies_17,
food,
housing_14,
revenue,
health_19,
corporation_15,
banking,
profit_9,
service_19,
services_13,
economics_1,
revenue_14,
movement_1,
global_4,
services_9,
transaction,
opportunity_16,
social_2,
movement_18,
union_19,
economics_13,
happy_18,
management_19,
development_11,
nyse_14,
services_8,
society_19,
washington_5,
credit_1,
service_15,
housing_4,
global_9,
revenue_20,
forex,
consume_17,
services_18,
college_3,
corporation_5,
credit_2,
industry_15,
service_6,
banking_7,
management_10,
act_6,
social_12,
union_5,
texas_6,
business,
office_17,
act_11,
georgia_11,
texas_10,
loss_9,
corporation_14,
industry_13,
office_5,
washington_19,
return,
default_7,
markets_12,
virginia_9,
texas_4,
health_8,
georgia_13,
happy_14,
housing_12,
holiday_6,
virginia_2,
washington_9,
fed_1,
bank_17,
legal_13,
government_12,
industry_1,
county_7,
global_17,
credit_11,
bank_11,
society_20,
management_6,
profit_3,
million_19,
district_11,
legal_2,
federal_10,
opportunity_3,
legal_5,
loss_18,
energy_13,
finance_18,
finance_20,
bank_8,
finance_3,
unemployment,
health_13,
financial_17,
loss_2,
financial_2,
county_18,
loss_7,
business_12,
housing_17,
security_1,
energy_19,
county_16,
rights,
holiday_13,
social_6,
union_4,
virginia_8,
banking_10,
development_13,
revenue_2,
banking_19,
society_4,
companies_9,
holiday_7,
banking_8,
housing_16,
inflation_17,
risk_18,
DOW_JONES_2,
housing_8,
management_20,
opportunity_15,
consume_2,
industry_19,
happy_19,
college_14,
banking_14,
government_15,
fed_13,
consume_12,
default_8,
million_2,
georgia_3,
virginia_16,
security_10,
nyse_18,
credit_18,
consume_15,
county_2,
energy_14,
financial_4,
financial_5,
services_2,
society,
development_16,
financial_8,
risk_8,
consume_3,
firm_2,
million_5,
invest_6,
district_7,
nyse_2,
energy_7,
fed_11,
holiday_15,
society_2,
office_16,
risk_19,
movement_2,
business_15,
bank_13,
religion,
DOW_JONES_9,
credit_13,
marketing,
revenue_18,
act_12,
massachusetts,
management_11,
opportunity_11,
invest_16,
firm_15,
