feature,feature_score
act_5,0.025497454501269518
blacklist_9,0.005938504503300206
blacklist_10,0.001834112591241361
blacklist_17,0.003561787886853224
cash_6,0.016683091472634096
cash_8,0.01682878596892006
conflict_3,0.015884245424158585
conflict_4,0.01677397780585467
conflict_16,0.04440651988821202
crisis_1,0.004336884958633301
crisis_17,0.020235036465627475
debt_5,0.046772598286935495
default_5,0.0028665787544919275
default_7,0.029454559207283064
default_14,0.010318743466648515
fed_10,0.043681057901812766
fed_14,0.026970648659198918
fed_18,0.01540293038084386
forex_8,0.0020008708285041946
forex_17,0.01078000062649173
global_8,0.03766761857711056
government_7,0.04966864981299703
invest_3,0.003631173424327149
invest_4,0.029470969495054313
invest_15,0.030985847658942762
invest_16,0.0074003199759307865
judge_17,0.01504168564769483
kentucky_14,0.028036526404210248
labor_4,0.015351851900007605
labor_12,0.031855112638810065
labor_13,0.008487067989945822
lifestyle_18,0.030066702497237807
party_7,0.020942439704469046
president_6,0.003257122685326184
president_8,0.023829393994118202
president_12,0.006704410973747652
republican_4,0.0062321285388692044
republican_7,0.025197715475374523
republican_10,0.02104105009228376
republican_14,0.0345490344245957
republican_20,0.0015172159486361934
rights_6,0.017186134705516998
security_4,0.04295927594203367
sell_5,0.040523011068537035
sell_7,0.0270332054190242
society_4,0.019367598314425877
vermont_8,0.014317972819680377
virginia_6,0.029457283279481203
debt_7,
conflict_14,
elected,
services,
marketing_17,
union_14,
voters_4,
earnings,
travel_9,
media,
freedom_5,
act_2,
cash_11,
housing_10,
voters_16,
oil,
legal_10,
law,
sell_15,
missouri,
york_19,
invest_17,
cash_16,
corporation_13,
government_14,
growth_13,
pennsylvania_1,
invest_1,
society_5,
markets_6,
pennsylvania_17,
financial_18,
lifestyle_7,
kitchen_9,
metals,
crisis_12,
invest_8,
corporation_9,
security_9,
companies_14,
derivatives,
ceo_5,
arts,
debt_15,
freedom_11,
government_6,
ceo_13,
happy,
rich,
world,
blacklist_13,
blacklist_19,
forex_7,
ohio,
markets,
arts_4,
marketing_3,
georgia_5,
voters_5,
union_8,
crisis_2,
seats_16,
blacklist_12,
million_8,
travel_19,
council,
kitchen_11,
illinois_2,
cash_20,
case,
corporation,
labor_6,
rights_3,
color_1,
crisis_16,
invest_7,
blacklist_1,
party_16,
president_1,
financial_16,
invest_2,
lifestyle_2,
massachusetts_14,
government_2,
society_3,
fed_19,
party_4,
president_18,
growth_8,
chance,
default_18,
kentucky_5,
travel_4,
financial_12,
credit_20,
community_19,
fed_4,
movement,
sell_1,
seats_17,
kitchen_18,
financial markets,
security_11,
financial_15,
labor_5,
sell_2,
million_4,
companies_11,
massachusetts_12,
crisis_9,
profit,
cash_2,
texas_5,
freedom_7,
voters_9,
act,
growth_14,
million,
voters_19,
gains,
justice_11,
financial_7,
markets_4,
government_20,
texas_13,
freedom_18,
million_12,
blacklist_14,
million_6,
community_12,
financial_19,
community_18,
legal_1,
marketing_8,
success,
ceo_8,
sell,
ceo_12,
kentucky_10,
kentucky_20,
risk_20,
virginia,
government_1,
legal_7,
portfolio,
companies_4,
risk_17,
justice_6,
community_9,
management_9,
credit_5,
travel_14,
act_20,
conflict,
tennessee,
justice_1,
freedom_6,
management_5,
vermont_12,
york_8,
missouri_3,
growth_20,
inc,
corporation_11,
community_14,
corporation_7,
missouri_6,
act_8,
companies,
voters_12,
vermont_19,
dividend,
lifestyle_9,
society_1,
arts_8,
legal_6,
travel_12,
growth_7,
marketing_1,
kitchen_15,
justice_16,
washington,
lifestyle_14,
labor_10,
default_10,
labor_20,
police,
stocks,
million_15,
health,
marketing_6,
party_14,
georgia_17,
blacklist_4,
judge_5,
massachusetts_4,
democratic,
crash,
freedom_4,
virginia_5,
