feature,feature_score
chance_14,0.007498694713761031
chance_19,0.04724426110966547
council_11,0.02206006899458911
fed_3,0.004598613421456316
fed_4,0.001526997031277292
revenue_5,0.005734585054616641
texas_17,0.015883452368349815
fed_18,
elected,
services,
court,
earnings,
texas_7,
media,
service,
trader,
global,
short sell,
short selling,
security,
votes,
economics,
chance_7,
oil,
war,
opportunity,
opportunity_8,
law,
credit,
invest,
missouri,
energy,
social,
council_12,
opportunity_9,
food,
carolina,
revenue,
crisis,
money,
banking,
council_2,
revenue_15,
county,
revenue_10,
revenue_4,
revenue_19,
chance_4,
default,
chance_10,
revenue_14,
fed_15,
union,
metals,
government,
derivatives,
market,
transaction,
opportunity_16,
representatives,
arts,
council_16,
council_1,
happy,
revenue_1,
rich,
world,
chance_12,
ohio,
chance_13,
revenue_20,
markets,
texas_16,
train,
forex,
ministry,
lifestyle,
council,
case,
corporation,
texas_6,
fed_20,
cancer,
business,
stock market,
council_4,
district,
texas_10,
holiday,
garden,
fed_19,
pennsylvania,
return,
investment,
chance,
president,
council_9,
texas_4,
movement,
fed_1,
financial markets,
cash,
movie,
rare earths,
council_3,
fed_9,
development,
served,
fed_7,
council_13,
opportunity_12,
profit,
opportunity_3,
revenue_3,
texas_5,
republican,
georgia,
act,
million,
unemployment,
gains,
council_10,
council_17,
opportunity_6,
revenue_11,
texas_13,
revenue_12,
council_19,
labor,
bank,
revenue_13,
illinois,
revenue_8,
success,
sell,
rights,
virginia,
texas_18,
revenue_2,
loss,
portfolio,
fine,
fed_5,
chance_17,
council_5,
college,
committee,
council_8,
seats,
governor,
chance_8,
kitchen,
wisconsin,
conflict,
elections,
opportunity_15,
tennessee,
opportunity_19,
inc,
fed_13,
chance_2,
bubble,
companies,
political,
dividend,
council_14,
office,
ore,
housing,
society,
washington,
inflation,
opportunity_7,
nyse,
police,
stocks,
health,
revenue_7,
chance_15,
dow jones,
revenue_17,
democratic,
crash,
culture,
leverage,
gold,
fed_11,
stats,
party,
project,
travel,
gain,
chance_18,
fed,
religion,
economic,
marketing,
revenue_18,
texas_12,
election,
opportunity_2,
texas_19,
massachusetts,
opportunity_11,
revenue_9,
chance_20,
fed_8,
texas,
opportunity_18,
target_return,
debt,
community,
texas_9,
chance_9,
financial,
texas_15,
management,
greed,
texas_1,
consumption,
opportunity_20,
chance_6,
opportunity_1,
opportunity_4,
chance_3,
ltd,
fond,
william,
texas_3,
fed_17,
tourism,
economy,
fed_12,
buy,
hedge,
york,
council_15,
texas_14,
minister,
industry,
firm,
voters,
opportunity_14,
house,
revenue_6,
ceo,
fun,
headlines,
technology,
chance_11,
fed_6,
legal,
finance,
present,
council_6,
council_18,
home,
water,
fed_16,
texas_11,
senate,
returns,
ring,
chance_5,
members,
bonds,
risk,
kentucky,
founded,
judge,
freedom,
politics,
secretary,
council_7,
opportunity_17,
car,
chance_16,
products,
opportunity_13,
texas_20,
vermont,
federal,
growth,
restaurant,
fed_10,
opportunity_5,
council_20,
chance_1,
texas_2,
environment,
fed_14,
revenue_16,
justice,
DOW JONES,
nasdaq,
marriage,
opportunity_10,
fed_2,
consume,
texas_8,
BUY AND HOLD,
blacklist,
color,
