feature,feature_score
ceo_20,0.002217274085164756
committee_5,4.628756696097531e-05
committee_10,0.045982682659257944
committee_17,0.02944887718746603
committee_18,0.02817123826222961
crash_10,0.018100367053923695
garden_5,0.0248291736562654
headlines_1,0.0006993945659025482
leverage_9,0.02218149508918032
members_11,0.0229936624234171
nasdaq_9,0.013588006165753392
nasdaq_20,0.004611301035709272
ohio_17,0.010826028102750537
politics_20,0.0001091178146851892
success_1,0.010727143337080669
unemployment_1,0.02560707644600834
fed_18,
elected,
services,
marketing_17,
politics_3,
earnings,
marriage_1,
media,
leverage_3,
act_2,
project_3,
economic_5,
garden_18,
oil,
project_14,
DOW_JONES_10,
law,
crash_2,
washington_7,
missouri,
success_2,
unemployment_11,
headlines_10,
marriage_14,
corporation_13,
growth_13,
headlines_5,
project_4,
unemployment_9,
society_5,
development_20,
restaurant_7,
project_18,
law_5,
financial_18,
culture_15,
metals,
wisconsin_2,
corporation_9,
restaurant_4,
derivatives,
nasdaq_3,
garden_3,
ceo_5,
law_6,
arts,
ceo_13,
leverage_4,
marriage_20,
happy,
secretary_13,
rich,
world,
blacklist_13,
politics_4,
blacklist_19,
washington_18,
ohio,
food_16,
markets,
marketing_3,
bank_6,
energy_5,
wisconsin_14,
ltd_3,
energy_1,
blacklist_12,
politics_18,
wisconsin_16,
council,
illinois_2,
case,
corporation,
rights_3,
ohio_1,
blacklist_1,
financial_markets_16,
bank_5,
crash_19,
president_1,
financial_16,
headlines_16,
development_14,
society_3,
DOW_JONES_14,
crash_6,
fed_19,
president_18,
growth_8,
development_1,
crash_7,
chance,
financial_12,
economic_12,
energy_17,
fed_4,
movement,
unemployment_15,
development_5,
financial markets,
success_18,
project_9,
financial_15,
committee_7,
crash_15,
headlines_20,
ltd_17,
wisconsin_17,
washington_14,
ohio_16,
secretary_20,
profit,
wisconsin_6,
financial_markets_17,
office_4,
act,
growth_14,
million,
marriage_7,
DOW_JONES_18,
gains,
financial_7,
project_2,
financial_markets_7,
office_3,
blacklist_14,
project_13,
culture_13,
nasdaq_7,
headlines_12,
DOW_JONES_6,
financial_19,
marketing_8,
success,
ceo_8,
sell,
wisconsin_12,
secretary_10,
ceo_12,
unemployment_4,
crash_3,
virginia,
DOW_JONES_20,
profit_5,
unemployment_10,
portfolio,
act_20,
ohio_10,
conflict,
tennessee,
nasdaq_8,
growth_20,
inc,
office_20,
corporation_11,
corporation_7,
headlines_6,
act_8,
companies,
secretary_3,
dividend,
society_1,
growth_7,
marketing_1,
wisconsin_20,
washington,
marriage_8,
police,
stocks,
health,
marketing_6,
blacklist_4,
crash_20,
democratic,
crash,
leverage_7,
success_8,
growth_2,
leverage,
energy_9,
growth_3,
stats,
DOW_JONES_5,
culture_19,
project,
travel,
secretary_16,
success_15,
growth_6,
illinois_13,
economic_14,
crash_9,
fed_8,
texas,
president_5,
debt,
marketing_13,
culture_5,
community,
wisconsin_1,
culture_10,
wisconsin_18,
members_8,
management,
global_12,
illinois_20,
marketing_20,
global_13,
profit_6,
ltd,
fond,
law_8,
wisconsin_13,
tourism,
president_19,
ltd_13,
wisconsin_4,
president_8,
wisconsin_10,
headlines_9,
ohio_12,
metals_4,
minister,
headlines_17,
president_15,
act_17,
crash_18,
voters,
house,
global_10,
wisconsin_11,
headlines_18,
ceo,
fun,
rights_11,
technology,
energy_11,
DOW_JONES_12,
present,
washington_8,
culture_18,
culture_6,
financial_markets_4,
office_12,
returns,
bank_1,
ltd_6,
ring,
crash_12,
energy_4,
corporation_19,
DOW_JONES_17,
development_9,
garden_9,
ceo_18,
illinois_3,
committee_3,
marriage_5,
metals_1,
global_15,
car,
crash_16,
food_14,
office_18,
restaurant,
rights_13,
ceo_19,
fed_10,
culture_9,
restaurant_13,
illinois_9,
environment,
nasdaq,
development_4,
marriage,
ltd_5,
unemployment_3,
rights_12,
illinois_11,
BUY AND HOLD,
marriage_4,
marriage_17,
nasdaq_2,
ohio_13,
food_10,
marriage_3,
office_1,
service,
metals_10,
global,
ohio_14,
rights_4,
war,
blacklist_3,
growth_17,
office_19,
energy,
development_6,
financial_markets_20,
washington_4,
corporation_16,
food,
revenue,
growth_9,
corporation_15,
banking,
profit_9,
rights_10,
success_9,
global_4,
financial_markets_6,
ohio_9,
economic_6,
transaction,
restaurant_19,
president_3,
financial_markets_12,
leverage_17,
society_19,
development_11,
ltd_7,
metals_14,
washington_5,
restaurant_20,
culture_11,
ohio_3,
leverage_8,
crash_4,
global_9,
financial_markets_13,
forex,
success_4,
ceo_3,
ohio_8,
nasdaq_14,
corporation_5,
act_6,
metals_18,
culture_12,
politics_10,
business,
garden_20,
politics_14,
office_17,
act_11,
law_16,
garden_6,
corporation_14,
ltd_14,
office_5,
metals_7,
president_11,
washington_19,
return,
metals_15,
blacklist_5,
secretary_17,
washington_9,
fed_1,
ohio_6,
bank_17,
restaurant_18,
headlines_3,
rights_19,
global_17,
unemployment_17,
law_10,
bank_11,
rights_2,
society_20,
profit_3,
politics_6,
energy_13,
members_20,
bank_8,
leverage_12,
food_9,
law_1,
members_3,
unemployment,
law_3,
