feature,feature_score
blacklist_1,0.040194947470302944
case_2,0.005936131478777966
case_6,0.03852641286571797
case_9,0.0268149269005341
case_14,0.019694194725472458
committee_4,0.028047660080168048
committee_7,0.003085196556965346
corporation_3,0.022497127594185228
corporation_4,0.003245227522390191
corporation_5,0.0019044340154946886
council_14,0.0009356823490495739
economics_4,0.00187336112895069
economics_9,0.005332328229952121
economics_10,0.004423735705206479
loss_4,0.0013807484718582606
loss_11,0.019897373412742295
markets_6,0.018707694774952956
massachusetts_1,0.009210710240687682
oil_2,0.016297195542564834
religion_12,0.020664704019139907
religion_13,0.0007401916451883884
religion_20,0.04708817145013472
william_19,
elected,
services,
movie_9,
religion_16,
stock_market_11,
politics_3,
earnings,
politics_9,
media,
politics_1,
buy_5,
short selling,
products_1,
william_2,
oil_17,
william_16,
economics,
companies_5,
oil,
movie_1,
loss_1,
loss_20,
law,
credit,
crash_2,
invest,
missouri,
loss_10,
buy_9,
committee_10,
products_2,
carolina,
crisis,
money,
corporation_13,
movie_19,
committee_15,
portfolio_13,
loss_15,
car_7,
default,
products_11,
metals,
corporation_9,
buy_13,
companies_14,
government,
derivatives,
car_11,
arts,
council_16,
markets_18,
council_1,
committee_5,
happy,
companies_20,
loss_3,
religion_1,
rich,
world,
blacklist_13,
corporation_2,
loss_8,
politics_4,
blacklist_19,
products_4,
economics_2,
ohio,
economics_11,
markets,
oil_20,
train,
buy_6,
loss_14,
car_13,
products_18,
movie_16,
william_11,
crash_11,
blacklist_12,
politics_18,
lifestyle,
council,
economics_20,
movie_4,
case,
corporation,
kentucky_19,
markets_1,
buy_15,
stock market,
district,
william_15,
crash_19,
portfolio_5,
risk_14,
massachusetts_14,
corporation_8,
loss_13,
markets_5,
crash_6,
blacklist_17,
pennsylvania,
crash_17,
investment,
chance,
crash_7,
car_5,
kentucky_5,
car_1,
car_14,
movement,
economics_7,
products_13,
financial markets,
kentucky_8,
economics_18,
cash,
movie,
markets_8,
crash_15,
oil_1,
companies_11,
massachusetts_12,
politics_12,
stock_market_10,
politics_2,
buy_4,
profit,
markets_9,
case_19,
religion_10,
economics_17,
stock_market_9,
stock_market_8,
william_7,
companies_10,
republican,
stock_market_4,
georgia,
markets_2,
act,
million,
gains,
council_10,
council_17,
markets_4,
william_6,
politics_17,
markets_10,
stock_market_2,
labor,
blacklist_14,
bank,
car_8,
william_17,
success,
buy_19,
sell,
buy_7,
kentucky_10,
crash_3,
kentucky_20,
markets_17,
religion_3,
risk_20,
virginia,
companies_3,
movie_18,
loss,
portfolio,
fine,
case_10,
companies_4,
council_5,
risk_17,
college,
oil_3,
oil_4,
kitchen,
committee_18,
wisconsin,
committee_19,
kentucky_12,
loss_19,
religion_2,
car_12,
conflict,
stock_market_18,
tennessee,
stock_market_1,
inc,
corporation_11,
committee_6,
corporation_7,
products_6,
bubble,
companies,
political,
case_20,
dividend,
committee_1,
products_20,
ore,
housing,
buy_20,
religion_18,
washington,
politics_13,
police,
stocks,
car_15,
health,
portfolio_7,
companies_2,
blacklist_4,
kentucky_16,
dow jones,
crash_20,
democratic,
crash,
massachusetts_4,
oil_14,
leverage,
gold,
massachusetts_10,
stats,
party,
project,
travel,
gain,
movie_2,
car_3,
committee_12,
committee_20,
fed,
portfolio_20,
economic,
corporation_20,
portfolio_9,
crash_9,
portfolio_3,
risk_3,
texas,
target_return,
products_9,
debt,
economics_3,
portfolio_19,
kentucky_11,
loss_12,
oil_19,
community,
massachusetts_19,
markets_19,
crash_10,
corporation_12,
management,
greed,
companies_19,
risk_5,
stock_market_7,
politics_15,
portfolio_8,
economics_5,
religion_7,
ltd,
fond,
committee_17,
crash_8,
portfolio_14,
tourism,
case_4,
risk_6,
blacklist_20,
buy,
massachusetts_20,
hedge,
buy_10,
movie_12,
economics_16,
minister,
movie_14,
case_3,
crash_18,
markets_14,
firm,
voters,
house,
movie_10,
ceo,
fun,
headlines,
technology,
oil_7,
present,
movie_6,
buy_8,
william_13,
returns,
ring,
crash_12,
stock_market_16,
members,
stock_market_13,
corporation_19,
kentucky_7,
buy_18,
companies_15,
kentucky,
william_10,
committee_3,
massachusetts_17,
massachusetts_6,
products_10,
secretary,
council_7,
religion_11,
blacklist_7,
car,
crash_16,
massachusetts_13,
restaurant,
portfolio_12,
crash_1,
markets_3,
oil_15,
kentucky_3,
environment,
markets_7,
portfolio_10,
justice,
DOW JONES,
nasdaq,
marriage,
movie_15,
movie_20,
buy_17,
massachusetts_11,
religion_15,
economics_19,
products_12,
BUY AND HOLD,
economics_6,
blacklist_11,
color,
court,
william_8,
service,
trader,
buy_16,
global,
massachusetts_3,
short sell,
oil_16,
security,
votes,
risk_11,
massachusetts_8,
war,
opportunity,
blacklist_3,
religion_19,
products_7,
oil_13,
energy,
social,
council_12,
movie_7,
committee_9,
corporation_16,
economics_12,
politics_16,
stock_market_15,
companies_17,
food,
revenue,
corporation_15,
banking,
council_2,
county,
kentucky_4,
car_19,
economics_1,
union,
car_9,
case_11,
loss_16,
oil_9,
william_3,
car_16,
market,
companies_18,
transaction,
movie_13,
representatives,
massachusetts_5,
loss_5,
economics_13,
council_11,
case_7,
products_5,
crash_4,
economics_14,
massachusetts_15,
forex,
ministry,
politics_5,
kentucky_1,
car_17,
politics_19,
committee_16,
risk_16,
economics_15,
cancer,
politics_10,
business,
politics_14,
council_4,
holiday,
loss_9,
garden,
corporation_14,
case_18,
religion_14,
companies_13,
companies_16,
case_16,
return,
markets_11,
markets_12,
products_14,
president,
council_9,
religion_6,
blacklist_5,
blacklist_16,
corporation_1,
buy_3,
risk_2,
oil_6,
stock_market_14,
massachusetts_18,
stock_market_6,
rare earths,
council_3,
development,
served,
car_4,
council_13,
massachusetts_7,
risk_7,
movie_3,
movie_5,
politics_6,
loss_18,
portfolio_15,
case_12,
politics_7,
unemployment,
products_16,
stock_market_20,
crash_13,
loss_2,
risk_4,
council_19,
markets_13,
stock_market_5,
loss_7,
illinois,
blacklist_10,
rights,
religion_9,
kentucky_9,
case_8,
buy_14,
massachusetts_2,
buy_1,
companies_9,
committee,
council_8,
seats,
governor,
risk_12,
products_15,
risk_18,
portfolio_18,
religion_17,
elections,
case_1,
stock_market_19,
corporation_10,
portfolio_17,
car_2,
crash_14,
politics_20,
william_12,
oil_12,
products_17,
blacklist_9,
office,
committee_13,
blacklist_2,
kentucky_2,
william_4,
politics_11,
society,
inflation,
case_5,
corporation_18,
risk_8,
nyse,
william_5,
companies_6,
portfolio_11,
william_1,
car_18,
committee_14,
products_19,
car_20,
culture,
case_13,
buy_12,
risk_19,
religion,
massachusetts_9,
marketing,
movie_8,
committee_2,
election,
oil_10,
massachusetts,
religion_5,
movie_11,
car_6,
buy_2,
companies_7,
kentucky_6,
economics_8,
massachusetts_16,
financial,
markets_20,
william_20,
products_8,
portfolio_2,
consumption,
blacklist_8,
companies_12,
risk_13,
william,
markets_15,
portfolio_4,
risk_1,
blacklist_6,
economy,
risk_10,
kentucky_13,
companies_1,
york,
council_15,
buy_11,
industry,
oil_18,
stock_market_3,
corporation_17,
kentucky_17,
markets_16,
legal,
finance,
council_18,
council_6,
home,
water,
blacklist_15,
senate,
