feature,feature_score
blacklist_3,0.024877822967269817
conflict_2,0.007799530036488039
elections_5,0.0014823808431195832
kentucky_2,0.032343455095411734
loss_6,0.03013376065091657
markets_2,0.00733010560154838
markets_3,0.029148026659627662
markets_16,0.0020651686899057385
ministry_1,0.01578584350497071
nasdaq_1,0.015273233871597314
nasdaq_3,0.0013151922144470087
nasdaq_9,0.004323069946582375
representatives_18,0.04277928179240345
secretary_3,0.0028400683459351146
world_2,0.011498465440652573
world_3,0.032901467606288995
world_7,0.03909206901519161
elections_14,
fed_18,
elections_18,
conflict_14,
elected,
services,
world_10,
earnings,
media,
home_17,
elections_16,
social_11,
short selling,
election_10,
election_1,
ministry_4,
ministry_16,
economics,
home_8,
members_17,
world_14,
oil,
loss_1,
credit_12,
loss_20,
law,
credit,
returns_18,
invest,
missouri,
loss_10,
wisconsin_7,
derivatives_13,
committee_10,
return_1,
carolina,
crisis,
wisconsin_9,
money,
committee_15,
pennsylvania_1,
ministry_2,
revenue_15,
revenue_4,
revenue_19,
loss_15,
car_7,
markets_6,
default,
dow_jones_20,
ministry_15,
missouri_10,
fed_15,
pennsylvania_17,
election_19,
metals,
elections_20,
wisconsin_2,
election_16,
conflict_4,
return_19,
government,
derivatives,
missouri_8,
election_18,
car_11,
arts,
markets_18,
derivatives_16,
election_14,
committee_5,
ministry_7,
happy,
secretary_5,
loss_3,
revenue_1,
rich,
world,
blacklist_13,
loss_8,
return_17,
secretary_13,
blacklist_19,
conflict_7,
revenue_5,
dow_jones_4,
ohio,
return_4,
markets,
train,
world_18,
loss_14,
party_17,
car_13,
members_15,
missouri_13,
election_12,
party_1,
wisconsin_14,
pennsylvania_5,
ministry_17,
blacklist_12,
lifestyle,
wisconsin_16,
council,
case,
corporation,
kentucky_19,
return_5,
dow_jones_2,
fed_20,
blacklist_1,
markets_1,
secretary_1,
dow_jones_15,
stock market,
members_11,
party_16,
district,
elections_17,
members_12,
derivatives_2,
party_15,
markets_5,
loss_13,
world_16,
fed_19,
blacklist_17,
party_4,
returns_19,
elections_15,
pennsylvania,
missouri_16,
home_15,
investment,
chance,
representatives_9,
car_5,
derivatives_3,
kentucky_5,
social_20,
car_1,
dow_jones_17,
representatives_13,
car_14,
credit_20,
home_1,
election_4,
fed_4,
movement,
dow_jones_5,
home_19,
financial markets,
kentucky_8,
members_19,
cash,
movie,
markets_8,
returns_10,
committee_7,
wisconsin_17,
returns_14,
fed_7,
derivatives_20,
home_20,
derivatives_6,
return_11,
profit,
markets_9,
secretary_20,
wisconsin_6,
returns_7,
social_13,
dow_jones_3,
republican,
dow_jones_13,
nasdaq_20,
georgia,
return_15,
act,
million,
secretary_2,
dow_jones_9,
party_10,
gains,
markets_4,
revenue_11,
elections_8,
markets_10,
revenue_12,
labor,
blacklist_14,
ministry_5,
election_8,
nasdaq_7,
bank,
revenue_13,
car_8,
success,
dow_jones_8,
sell,
wisconsin_12,
secretary_10,
kentucky_10,
conflict_20,
elections_6,
kentucky_20,
markets_17,
virginia,
elections_11,
derivatives_5,
election_5,
loss,
portfolio,
fine,
social_1,
fed_5,
missouri_20,
college,
members_18,
returns_4,
election_11,
missouri_19,
returns_6,
kitchen,
committee_18,
wisconsin,
committee_19,
credit_5,
kentucky_12,
loss_19,
car_12,
conflict,
secretary_6,
tennessee,
missouri_3,
nasdaq_8,
inc,
committee_6,
social_5,
world_4,
missouri_6,
bubble,
companies,
political,
world_17,
secretary_4,
dividend,
committee_1,
representatives_5,
conflict_8,
ore,
housing,
wisconsin_20,
washington,
ministry_20,
missouri_11,
party_14,
police,
stocks,
car_15,
health,
return_16,
revenue_7,
dow_jones_14,
nasdaq_11,
ministry_14,
ministry_9,
blacklist_4,
dow_jones_11,
party_19,
kentucky_16,
dow jones,
revenue_17,
democratic,
crash,
election_9,
party_20,
social_10,
leverage,
gold,
return_10,
stats,
party,
returns_16,
project,
travel,
gain,
car_3,
committee_12,
committee_20,
fed,
economic,
secretary_16,
ministry_10,
conflict_15,
revenue_9,
fed_8,
texas,
secretary_15,
target_return,
wisconsin_15,
debt,
kentucky_11,
loss_12,
return_2,
community,
wisconsin_1,
wisconsin_18,
world_19,
members_8,
markets_19,
nasdaq_4,
world_9,
management,
greed,
ministry_19,
party_9,
home_11,
return_3,
world_13,
election_20,
return_12,
home_12,
secretary_18,
ltd,
fond,
committee_17,
conflict_3,
world_11,
wisconsin_13,
tourism,
representatives_14,
election_6,
wisconsin_4,
wisconsin_10,
fed_12,
return_14,
returns_15,
blacklist_20,
buy,
missouri_18,
returns_20,
secretary_8,
conflict_13,
hedge,
world_12,
minister,
representatives_4,
return_20,
markets_14,
firm,
voters,
conflict_17,
house,
revenue_6,
wisconsin_11,
ceo,
nasdaq_19,
fun,
dow_jones_18,
headlines,
technology,
elections_19,
return_7,
ministry_6,
present,
credit_4,
credit_7,
members_5,
pennsylvania_3,
credit_15,
dow_jones_10,
returns,
returns_8,
ring,
members,
kentucky_7,
representatives_11,
kentucky,
pennsylvania_4,
missouri_5,
committee_3,
derivatives_11,
derivatives_8,
returns_5,
secretary,
pennsylvania_20,
blacklist_7,
car,
restaurant,
pennsylvania_18,
fed_10,
nasdaq_16,
election_2,
credit_16,
kentucky_3,
environment,
markets_7,
conflict_18,
justice,
DOW JONES,
nasdaq,
marriage,
ministry_3,
pennsylvania_14,
pennsylvania_19,
party_3,
derivatives_9,
BUY AND HOLD,
elections_9,
blacklist_11,
color,
nasdaq_2,
credit_19,
court,
service,
trader,
social_3,
global,
short sell,
representatives_17,
elections_3,
pennsylvania_6,
security,
votes,
social_17,
credit_3,
war,
opportunity,
representatives_2,
energy,
election_17,
return_13,
social,
representatives_8,
derivatives_10,
committee_9,
food,
revenue,
missouri_14,
banking,
home_14,
wisconsin_8,
nasdaq_18,
county,
home_18,
kentucky_4,
revenue_10,
car_19,
revenue_14,
secretary_19,
conflict_10,
union,
car_9,
derivatives_15,
loss_16,
pennsylvania_15,
pennsylvania_16,
pennsylvania_8,
car_16,
conflict_16,
market,
transaction,
world_5,
social_2,
representatives,
ministry_18,
loss_5,
derivatives_19,
derivatives_18,
credit_1,
members_7,
revenue_20,
nasdaq_15,
forex,
ministry,
kentucky_1,
social_19,
car_17,
return_6,
nasdaq_14,
committee_16,
credit_2,
election_15,
representatives_20,
social_12,
cancer,
business,
missouri_12,
holiday,
loss_9,
garden,
home_3,
returns_13,
missouri_1,
return,
markets_11,
markets_12,
representatives_3,
president,
members_1,
derivatives_17,
blacklist_5,
blacklist_16,
dow_jones_6,
secretary_17,
fed_1,
ministry_12,
conflict_9,
rare earths,
fed_9,
members_2,
secretary_14,
conflict_11,
development,
served,
car_4,
derivatives_1,
nasdaq_5,
credit_11,
returns_1,
returns_9,
representatives_1,
missouri_9,
secretary_11,
ministry_11,
derivatives_12,
revenue_3,
loss_18,
party_5,
members_20,
elections_12,
credit_6,
members_3,
elections_10,
unemployment,
loss_2,
secretary_7,
dow_jones_16,
home_13,
markets_13,
world_8,
ministry_13,
loss_7,
world_1,
illinois,
pennsylvania_2,
representatives_16,
representatives_12,
revenue_8,
representatives_10,
blacklist_10,
rights,
missouri_4,
fed_3,
home_4,
social_6,
kentucky_9,
social_9,
members_6,
revenue_2,
elections_4,
elections_2,
home_10,
missouri_2,
conflict_12,
return_18,
committee,
seats,
governor,
dow_jones_12,
social_18,
elections,
home_5,
secretary_9,
car_2,
fed_13,
credit_8,
party_8,
party_11,
home_7,
credit_18,
blacklist_9,
return_8,
nasdaq_13,
office,
party_7,
social_8,
derivatives_14,
committee_13,
blacklist_2,
society,
dow_jones_1,
election_3,
inflation,
pennsylvania_9,
wisconsin_5,
elections_13,
nyse,
derivatives_7,
home_9,
members_13,
nasdaq_17,
car_18,
committee_14,
elections_1,
representatives_7,
conflict_19,
conflict_5,
car_20,
culture,
fed_11,
pennsylvania_7,
missouri_17,
religion,
credit_13,
marketing,
revenue_18,
committee_2,
world_20,
election,
massachusetts,
returns_2,
social_16,
car_6,
pennsylvania_10,
kentucky_6,
returns_11,
pennsylvania_13,
home_16,
wisconsin_3,
financial,
markets_20,
secretary_12,
party_6,
consumption,
party_12,
missouri_15,
committee_4,
conflict_1,
blacklist_8,
election_13,
returns_17,
social_15,
william,
markets_15,
fed_17,
credit_14,
world_15,
home_2,
blacklist_6,
economy,
returns_12,
party_13,
missouri_7,
kentucky_13,
representatives_15,
york,
members_14,
ministry_8,
nasdaq_6,
party_2,
industry,
home_6,
kentucky_17,
social_7,
fed_6,
legal,
finance,
members_16,
home,
loss_11,
water,
wisconsin_19,
election_7,
blacklist_15,
dow_jones_7,
fed_16,
nasdaq_12,
senate,
credit_10,
car_10,
bonds,
risk,
social_14,
founded,
elections_7,
judge,
blacklist_18,
dow_jones_19,
freedom,
politics,
committee_8,
kentucky_14,
representatives_19,
kentucky_15,
representatives_6,
products,
vermont,
federal,
growth,
derivatives_4,
pennsylvania_11,
kentucky_18,
members_9,
conflict_6,
nasdaq_10,
members_10,
committee_11,
fed_14,
members_4,
revenue_16,
loss_17,
social_4,
credit_17,
return_9,
fed_2,
returns_3,
consume,
party_18,
pennsylvania_12,
world_6,
credit_9,
blacklist,
loss_4,
