feature,feature_score
crash_9,0.006248691070947069
freedom_14,0.013116496927441488
gain_2,0.015418467990212981
happy_2,0.00031256066337714616
happy_5,0.04731968743731592
happy_6,0.025994243470722548
happy_14,0.035406222430825064
investment_3,0.008591932234645258
law_13,0.019456349249422716
million_2,0.009368951825956793
minister_1,0.002345329895818732
nasdaq_1,0.04837761208688268
nasdaq_5,0.023371521561204953
nasdaq_6,0.012983055059608162
nyse_8,0.0015994251420440352
portfolio_12,0.008196957540282936
present_4,0.010049047575335207
seats_5,0.005666780199299408
seats_6,0.0028557774020793333
unemployment_14,0.0061106276470328826
unemployment_16,1.1440452545982105e-05
world_15,0.03347022170460021
world_3,
development_7,
world_10,
elected,
services,
marketing_17,
happy_11,
earnings,
inflation_20,
investment_1,
media,
firm_10,
gain_16,
short selling,
freedom_5,
success_1,
unemployment_13,
housing_10,
kitchen_6,
economics,
world_14,
oil,
DOW_JONES_10,
seats_8,
law,
credit,
crash_2,
success_7,
invest,
missouri,
success_2,
security_4,
unemployment_11,
housing_18,
carolina,
development_19,
inflation_3,
seats_19,
crisis,
management_17,
money,
portfolio_13,
nyse_15,
development_8,
minister_14,
kitchen_8,
marketing_15,
services_17,
society_5,
development_20,
unemployment_9,
default,
happy_13,
unemployment_18,
present_11,
law_5,
inflation_19,
kitchen_9,
happy_17,
firm_9,
metals,
nyse_13,
security_9,
default_1,
government,
derivatives,
nasdaq_3,
seats_7,
law_6,
success_11,
arts,
freedom_11,
happy,
rich,
world,
inflation_10,
firm_11,
happy_3,
seats_11,
ohio,
firm_5,
arts_14,
investment_6,
markets,
nyse_17,
train,
arts_4,
firm_16,
marketing_3,
security_3,
world_18,
default_3,
ltd_3,
services_3,
crash_11,
housing_13,
seats_16,
million_8,
lifestyle,
council,
kitchen_11,
case,
corporation,
seats_9,
nyse_19,
stock market,
district,
crash_19,
portfolio_5,
development_14,
society_3,
DOW_JONES_14,
crash_6,
housing_20,
world_16,
pennsylvania,
crash_17,
development_1,
investment,
chance,
crash_7,
default_18,
investment_12,
present_2,
present_15,
investment_18,
kitchen_5,
movement,
unemployment_15,
development_5,
seats_17,
investment_19,
inflation_15,
financial markets,
kitchen_18,
security_11,
cash,
movie,
success_18,
security_18,
development_10,
crash_15,
investment_8,
ltd_17,
default_4,
million_4,
firm_18,
management_13,
nyse_9,
gain_13,
profit,
freedom_7,
republican,
nasdaq_20,
georgia,
ltd_11,
act,
gain_10,
million,
services_19,
DOW_JONES_18,
society_11,
gains,
arts_17,
nyse_20,
freedom_18,
labor,
million_12,
million_6,
million_11,
nasdaq_7,
bank,
DOW_JONES_6,
default_6,
DOW_JONES_8,
happy_12,
arts_12,
marketing_8,
success,
kitchen_20,
sell,
default_2,
unemployment_4,
crash_3,
investment_7,
virginia,
DOW_JONES_4,
DOW_JONES_20,
unemployment_10,
loss,
portfolio,
fine,
default_14,
firm_12,
law_17,
college,
minister_16,
management_9,
kitchen,
wisconsin,
DOW_JONES_13,
ltd_16,
inflation_14,
conflict,
investment_17,
minister_5,
tennessee,
gain_17,
freedom_6,
kitchen_12,
management_5,
nasdaq_8,
inc,
DOW_JONES_15,
million_17,
investment_9,
world_4,
bubble,
companies,
political,
gain_1,
inflation_2,
services_14,
world_17,
dividend,
society_1,
arts_8,
security_2,
ore,
marketing_1,
housing,
housing_11,
kitchen_15,
washington,
freedom_2,
nyse_3,
management_3,
housing_9,
default_10,
inflation_18,
police,
stocks,
million_15,
health,
marketing_6,
portfolio_7,
firm_4,
marketing_10,
nasdaq_11,
investment_16,
world_2,
happy_20,
minister_11,
dow jones,
crash_20,
democratic,
crash,
gain_20,
million_10,
security_7,
default_13,
freedom_4,
kitchen_7,
minister_8,
nyse_1,
leverage,
success_8,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
happy_16,
inflation_9,
fed,
law_9,
portfolio_20,
economic,
arts_9,
law_20,
security_12,
success_15,
success_20,
portfolio_9,
happy_7,
portfolio_3,
inflation_11,
texas,
security_6,
target_return,
kitchen_2,
debt,
firm_13,
default_17,
marketing_13,
portfolio_19,
arts_18,
community,
million_16,
minister_15,
world_19,
world_9,
ltd_2,
crash_10,
nasdaq_4,
investment_20,
management,
greed,
management_12,
unemployment_6,
management_14,
world_13,
kitchen_19,
marketing_20,
million_14,
arts_13,
portfolio_8,
freedom_10,
services_12,
management_18,
ltd,
fond,
gain_7,
law_8,
ltd_19,
management_4,
million_7,
happy_8,
crash_8,
freedom_8,
portfolio_14,
tourism,
world_11,
seats_14,
ltd_13,
society_13,
buy,
society_12,
arts_1,
society_14,
hedge,
ltd_10,
society_7,
world_12,
minister,
freedom_13,
gain_8,
present_5,
crash_18,
minister_9,
housing_15,
present_13,
firm,
voters,
house,
development_18,
ceo,
nasdaq_19,
fun,
seats_1,
present_17,
headlines,
technology,
inflation_5,
investment_14,
minister_13,
freedom_19,
DOW_JONES_12,
present,
minister_2,
