feature,feature_score
bubble_6,0.0014426158307869555
bubble_7,0.031794433455959115
bubble_8,0.005831554157343761
finance_18,0.01672827804937302
finance_19,0.023192785217405466
financial_19,0.014874150977756967
financial_20,0.0068309528289054915
fine_1,0.0015854501468861104
markets_1,0.01074594057412333
president_14,0.031014563769111946
revenue_3,0.009021837687354694
revenue_20,0.0005348658269246281
secretary_2,0.009023540541816394
stocks_20,0.005626476831051089
william_14,0.006022592082407198
william_19,
elected,
services,
bubble_5,
earnings,
media,
sell_8,
short selling,
freedom_5,
william_2,
william_16,
president_9,
economic_5,
economics,
oil,
ohio_4,
DOW_JONES_10,
law,
credit,
sell_15,
washington_7,
invest,
missouri,
wisconsin_7,
committee_10,
carolina,
fine_16,
crisis,
wisconsin_9,
money,
committee_15,
revenue_15,
revenue_4,
revenue_19,
banking_17,
markets_6,
default,
dow_jones_20,
missouri_10,
financial_18,
metals,
crisis_12,
wisconsin_2,
government,
derivatives,
missouri_8,
fine_18,
arts,
markets_18,
freedom_11,
bubble_15,
committee_5,
happy,
secretary_5,
revenue_1,
secretary_13,
rich,
world,
revenue_5,
dow_jones_4,
ohio,
fine_3,
washington_18,
crisis_18,
markets,
texas_16,
train,
banking_11,
stocks_4,
economic_2,
fine_19,
missouri_13,
wisconsin_14,
crisis_2,
william_11,
lifestyle,
wisconsin_16,
council,
case,
corporation,
ohio_1,
crisis_16,
dow_jones_2,
secretary_1,
dow_jones_15,
stock market,
economic_18,
district,
william_15,
president_1,
financial_16,
markets_5,
DOW_JONES_14,
president_18,
missouri_16,
pennsylvania,
ring_18,
investment,
chance,
rich_12,
dow_jones_17,
financial_12,
economic_12,
movement,
dow_jones_5,
sell_1,
financial markets,
cash,
movie,
markets_8,
financial_15,
committee_7,
sell_2,
wisconsin_17,
financial_9,
washington_14,
crisis_9,
rich_13,
ohio_16,
washington_10,
secretary_20,
profit,
markets_9,
wisconsin_6,
bubble_1,
william_7,
texas_5,
freedom_7,
dow_jones_3,
republican,
dow_jones_13,
ring_15,
fine_14,
banking_18,
georgia,
markets_2,
act,
million,
dow_jones_9,
economic_13,
DOW_JONES_18,
crisis_10,
gains,
william_6,
financial_7,
markets_4,
finance_16,
revenue_11,
texas_13,
financial_13,
markets_10,
revenue_12,
freedom_18,
labor,
bubble_17,
stocks_14,
bank,
bubble_12,
revenue_13,
rich_10,
DOW_JONES_6,
DOW_JONES_8,
william_17,
success,
dow_jones_8,
sell,
wisconsin_12,
secretary_10,
markets_17,
virginia,
DOW_JONES_4,
DOW_JONES_20,
fine_11,
loss,
portfolio,
fine,
finance_9,
missouri_20,
college,
banking_4,
rich_8,
washington_20,
missouri_19,
kitchen,
committee_18,
wisconsin,
DOW_JONES_13,
committee_19,
ohio_10,
conflict,
secretary_6,
tennessee,
ring_19,
freedom_6,
missouri_3,
inc,
DOW_JONES_15,
fine_7,
committee_6,
stocks_13,
missouri_6,
bubble,
companies,
secretary_3,
sell_13,
political,
secretary_4,
fine_17,
dividend,
finance_2,
washington_15,
committee_1,
ore,
housing,
wisconsin_20,
washington,
freedom_2,
missouri_11,
police,
stocks,
health,
revenue_7,
finance_5,
crisis_13,
dow_jones_14,
ring_8,
dow_jones_11,
rich_11,
ring_20,
dow jones,
revenue_17,
democratic,
crash,
freedom_4,
virginia_5,
leverage,
president_13,
gold,
stats,
party,
DOW_JONES_5,
project,
travel,
gain,
committee_20,
committee_12,
fed,
finance_6,
economic,
secretary_16,
texas_12,
virginia_18,
bubble_14,
president_6,
economic_14,
bubble_4,
revenue_9,
banking_20,
texas,
secretary_15,
rich_18,
crisis_6,
stocks_16,
target_return,
president_5,
economic_7,
wisconsin_15,
debt,
bubble_10,
crisis_3,
community,
wisconsin_1,
stocks_5,
fine_13,
wisconsin_18,
markets_19,
texas_15,
management,
greed,
bubble_13,
fine_4,
finance_15,
banking_2,
virginia_19,
economic_10,
secretary_18,
freedom_10,
sell_20,
ltd,
fond,
committee_17,
bubble_11,
stocks_6,
texas_3,
fine_12,
president_2,
freedom_8,
wisconsin_13,
tourism,
president_10,
president_16,
president_19,
banking_13,
wisconsin_4,
finance_10,
president_8,
wisconsin_10,
secretary_8,
buy,
missouri_18,
hedge,
ohio_12,
finance_12,
minister,
president_15,
freedom_13,
crisis_5,
ohio_18,
markets_14,
finance_7,
firm,
voters,
ring_2,
house,
revenue_6,
rich_17,
wisconsin_11,
ceo,
virginia_11,
fun,
finance_1,
dow_jones_18,
headlines,
technology,
freedom_19,
DOW_JONES_12,
present,
washington_8,
fine_10,
washington_13,
william_13,
banking_3,
dow_jones_10,
stocks_10,
returns,
ring,
members,
finance_14,
DOW_JONES_17,
virginia_12,
kentucky,
william_10,
DOW_JONES_11,
missouri_5,
committee_3,
financial_10,
secretary,
bubble_20,
DOW_JONES_19,
car,
restaurant,
virginia_3,
ring_14,
finance_11,
markets_3,
washington_6,
environment,
crisis_4,
markets_7,
sell_7,
virginia_17,
justice,
DOW JONES,
nasdaq,
marriage,
ohio_20,
ring_13,
economic_9,
crisis_20,
crisis_14,
BUY AND HOLD,
color,
freedom_1,
ohio_13,
court,
william_8,
texas_7,
ring_3,
economic_11,
service,
trader,
global,
bubble_2,
short sell,
ohio_14,
stocks_19,
washington_3,
security,
votes,
texas_17,
financial_11,
ring_10,
war,
opportunity,
crisis_7,
energy,
social,
washington_4,
committee_9,
banking_6,
virginia_7,
crisis_17,
food,
rich_19,
revenue,
missouri_14,
ring_7,
sell_6,
banking,
banking_12,
wisconsin_8,
county,
financial_1,
revenue_10,
ring_4,
ohio_19,
ring_6,
revenue_14,
secretary_19,
economic_17,
union,
stocks_9,
william_3,
bubble_9,
ohio_9,
market,
economic_6,
transaction,
representatives,
president_3,
stocks_1,
stocks_18,
washington_5,
sell_12,
freedom_3,
ohio_3,
crisis_8,
fine_9,
sell_16,
forex,
ministry,
crisis_1,
ohio_8,
ring_12,
freedom_9,
committee_16,
banking_7,
banking_5,
texas_6,
rich_16,
cancer,
business,
ohio_15,
banking_1,
missouri_12,
texas_10,
holiday,
fine_6,
garden,
missouri_1,
president_11,
washington_19,
return,
fine_15,
markets_11,
markets_12,
virginia_9,
president,
rich_1,
sell_11,
stocks_8,
dow_jones_6,
texas_4,
freedom_20,
washington_16,
virginia_2,
secretary_17,
washington_9,
ohio_6,
rare earths,
secretary_14,
development,
served,
president_17,
stocks_12,
ring_17,
missouri_9,
secretary_11,
economic_15,
finance_20,
stocks_3,
sell_5,
virginia_10,
finance_3,
rich_14,
unemployment,
rich_2,
financial_17,
secretary_7,
financial_2,
dow_jones_16,
markets_13,
fine_20,
illinois,
economic_3,
revenue_8,
rich_9,
ohio_2,
rights,
missouri_4,
economic_8,
virginia_8,
banking_10,
texas_18,
revenue_2,
banking_19,
missouri_2,
committee,
seats,
sell_14,
banking_8,
governor,
freedom_17,
ring_11,
virginia_1,
dow_jones_12,
fine_2,
rich_5,
sell_4,
elections,
DOW_JONES_2,
banking_14,
secretary_9,
william_12,
virginia_16,
stocks_15,
president_12,
office,
committee_13,
financial_4,
bubble_18,
financial_5,
president_20,
freedom_16,
william_4,
society,
dow_jones_1,
ring_5,
financial_8,
inflation,
wisconsin_5,
nyse,
william_5,
stocks_2,
william_1,
freedom_14,
DOW_JONES_16,
committee_14,
bubble_19,
rich_4,
culture,
ohio_17,
rich_3,
missouri_17,
economic_19,
banking_9,
sell_9,
freedom_12,
rich_20,
religion,
DOW_JONES_9,
marketing,
revenue_18,
committee_2,
election,
ring_9,
economic_20,
texas_19,
massachusetts,
fine_8,
economic_16,
DOW_JONES_3,
washington_1,
finance_4,
washington_12,
crisis_11,
wisconsin_3,
texas_9,
financial,
washington_2,
markets_20,
ohio_7,
william_20,
stocks_17,
texas_1,
secretary_12,
consumption,
missouri_15,
committee_4,
crisis_15,
william,
ring_16,
markets_15,
stocks_11,
economy,
fine_5,
missouri_7,
york,
freedom_15,
texas_14,
industry,
rich_7,
bubble_3,
markets_16,
DOW_JONES_7,
ohio_5,
finance_17,
virginia_4,
legal,
finance,
economic_4,
virginia_6,
home,
banking_16,
water,
wisconsin_19,
finance_13,
ring_1,
bubble_16,
dow_jones_7,
financial_3,
sell_3,
texas_11,
senate,
rich_15,
crisis_19,
bonds,
risk,
economic_1,
washington_17,
founded,
stocks_7,
rich_6,
judge,
william_18,
president_4,
dow_jones_19,
freedom,
politics,
washington_11,
finance_8,
william_9,
committee_8,
DOW_JONES_1,
president_7,
virginia_14,
products,
texas_20,
vermont,
federal,
growth,
virginia_15,
virginia_13,
committee_11,
texas_2,
sell_10,
sell_19,
virginia_20,
financial_14,
revenue_16,
sell_17,
consume,
texas_8,
banking_15,
sell_18,
ohio_11,
financial_6,
blacklist,
