feature,feature_score
bonds_3,0.021109086304003256
color_17,0.025094024139935524
committee_1,0.0021614801733570855
council_4,0.04813642159884501
council_7,0.023902946839329118
derivatives_6,0.0035058027775756837
elected_1,0.03884349060191393
fed_19,0.005674159827166669
food_18,0.012338536412146951
gold_12,0.02645898303474036
government_6,0.03646338182979422
happy_8,0.03162568345165602
hedge_11,0.0205474426328007
holiday_4,0.03039087304628424
leverage_17,0.009155925949404396
management_6,0.028555419479911342
market_1,0.012658101839341114
ministry_7,0.004897699078343464
politics_2,0.000532266748939154
politics_11,0.03001423369183151
products_6,0.03922560677877684
project_2,0.046340099856804935
project_3,0.04746452111023505
project_4,0.01229259565011002
return_6,0.02154975854151904
society_6,0.009842824697987647
society_7,0.0030637023645947764
society_11,0.03620043840995662
stats_8,0.019294376665979964
train_20,0.03508490043443733
virginia_3,0.0043769718945078934
fed_18,
technology_20,
elected,
services,
stock_market_11,
happy_11,
politics_3,
earnings,
media,
firm_10,
leverage_3,
freedom_5,
act_2,
products_1,
success_1,
ministry_4,
stats_14,
oil,
project_14,
inc_10,
law,
missouri,
success_2,
products_2,
government_14,
pennsylvania_1,
market_19,
society_5,
development_20,
banking_17,
holiday_19,
holiday_20,
project_18,
pennsylvania_17,
happy_17,
nyse_13,
metals,
wisconsin_2,
happy_5,
train_2,
return_19,
derivatives,
arts,
case_2,
gold_17,
freedom_11,
bonds_9,
leverage_4,
committee_5,
happy,
technology_13,
secretary_13,
rich,
world,
politics_4,
firm_11,
bonds_8,
return_17,
happy_3,
ohio,
food_16,
investment_6,
markets,
nyse_17,
stats_10,
georgia_5,
energy_5,
products_18,
wisconsin_14,
energy_1,
seats_16,
politics_18,
wisconsin_16,
council,
case,
corporation,
rights_3,
color_1,
happy_2,
massachusetts_14,
gold_3,
government_2,
development_14,
society_3,
holiday_10,
market_10,
technology_11,
development_1,
chance,
investment_12,
inc_12,
market_3,
energy_17,
investment_18,
fed_4,
movement,
development_5,
products_13,
investment_19,
seats_17,
financial markets,
gold_16,
success_18,
project_9,
train_18,
committee_7,
wisconsin_17,
train_19,
bonds_18,
massachusetts_12,
nyse_9,
return_11,
profit,
inc_14,
religion_10,
secretary_20,
wisconsin_6,
freedom_7,
banking_18,
stock_market_4,
holiday_16,
elected_2,
act,
million,
gains,
council_10,
industry_11,
government_20,
nyse_20,
freedom_18,
