feature,feature_score
banking_17,0.025800717284345485
cancer_12,0.03722845957351509
cancer_16,0.028370865525308882
consumption_1,0.04229922618401518
elected_2,0.007790007378285792
happy_19,0.018393239225571952
hedge_14,0.006492729715441218
inflation_2,0.04006046822087167
inflation_10,0.0007911544317873145
minister_1,0.01705541594768561
politics_8,0.010362679443211537
rich_12,0.040978590402685845
politics_19,
loss_15,
arts_3,
inflation_3,
case_10,
war,
community_7,
services_18,
case_14,
industry_2,
metals_15,
labor_18,
management_13,
service_7,
social_5,
marketing_19,
health_10,
labor_7,
industry_4,
society_2,
firm_19,
massachusetts_2,
greed,
oil_5,
revenue_20,
industry_9,
growth_16,
loss_16,
marketing_15,
travel_19,
marketing_12,
oil_2,
finance_4,
banking_16,
district_19,
finance_2,
credit_6,
culture_13,
minister_8,
hedge_17,
metals_10,
minister_15,
health_3,
happy_17,
media_20,
travel_5,
community_10,
elected_19,
growth_20,
society_9,
chance,
media_12,
revenue_6,
car,
district_12,
media_14,
oil_10,
growth_1,
marriage_11,
minister_7,
minister,
money_8,
companies_7,
hedge_4,
minister_18,
stock_market_16,
society_6,
default_17,
economic_7,
justice_10,
loss_5,
marketing_18,
energy_9,
leverage,
travel_16,
train,
finance_13,
credit,
debt,
ltd_4,
case_15,
earnings,
federal_20,
stock_market_11,
management_6,
marriage_15,
tennessee_10,
law_6,
credit_19,
stock_market_8,
cancer_13,
pennsylvania_13,
profit,
financial_2,
district_4,
inflation_7,
county_9,
culture_6,
oil_18,
environment_14,
default_10,
inflation_8,
party_1,
loss_3,
travel_12,
county_16,
forex,
growth_5,
default_4,
government_8,
society_15,
travel_14,
happy_5,
hedge_2,
social_19,
services_8,
carolina,
financial_7,
banking_1,
community_14,
politics_10,
politics_12,
county_5,
justice_14,
metals_18,
rich,
minister_9,
tennessee_18,
law_4,
health_13,
county_3,
case_6,
management_19,
william_7,
management_20,
minister_11,
arts_16,
arts_15,
money_1,
county_11,
travel_8,
party_13,
culture_16,
society_13,
cancer_18,
services,
case_12,
metals_1,
movement,
justice_6,
firm_12,
culture_8,
inflation_19,
inflation_13,
credit_3,
investment,
corporation_17,
consumption_19,
elected_11,
energy_17,
unemployment_19,
inflation,
banking_18,
unemployment_4,
government_6,
culture_18,
money_14,
elected_15,
massachusetts_5,
party_10,
community_18,
union_10,
banking_9,
case_9,
ltd_2,
arts_2,
service_17,
economic_19,
law_12,
financial_15,
law_2,
politics,
elected_8,
pennsylvania_10,
metals_6,
environment_11,
massachusetts_11,
stock_market_5,
economics,
labor_5,
county_15,
pennsylvania_8,
energy_18,
government_5,
metals_5,
loss_8,
stock_market_7,
marriage_2,
justice_1,
service_4,
government_9,
union_17,
service_15,
party_2,
marketing_16,
marriage_5,
banking_10,
credit_8,
party_14,
government_16,
inflation_17,
rich_5,
service_14,
william_5,
energy_12,
economic,
society_19,
energy_3,
happy_6,
finance_19,
loss_14,
firm_15,
tennessee_12,
markets,
law_15,
inflation_15,
social_9,
arts_11,
service_12,
services_11,
travel_11,
growth_17,
government_20,
environment_5,
health_1,
firm_13,
ltd_19,
community_11,
case_16,
ltd_13,
inflation_5,
food,
case_13,
environment_2,
hedge_9,
social_8,
marriage_1,
default_15,
unemployment_12,
marriage_19,
industry_13,
labor_4,
revenue_9,
pennsylvania_18,
government_1,
inflation_6,
marketing_10,
stock_market_10,
party_12,
cancer_3,
rich_17,
stocks,
washington,
stock market,
justice_17,
travel_18,
legal,
environment_3,
home,
metals_20,
federal_15,
services_2,
loss_12,
service_16,
happy_3,
credit_18,
energy_11,
growth_2,
corporation_3,
senate,
travel_2,
finance_12,
happy_12,
elected_6,
finance_7,
consumption_14,
economic_9,
federal_12,
default_16,
health_2,
hedge_13,
nyse,
culture_11,
district_16,
blacklist,
marketing_8,
development,
ministry,
corporation_10,
conflict,
money_17,
government_18,
cancer_8,
media_8,
pennsylvania_11,
management_8,
companies_18,
ltd_16,
ltd_18,
dividend,
case_20,
environment_19,
vermont,
products,
finance_1,
finance_18,
union_7,
happy_1,
money_3,
economy_18,
finance_16,
environment_7,
corporation_19,
minister_10,
stock_market_4,
community_5,
politics_1,
president,
pennsylvania,
environment_10,
housing,
cancer_11,
district_15,
county_8,
culture_12,
revenue_16,
corporation_7,
rich_16,
economic_5,
firm_7,
industry_18,
gold,
default_18,
union_12,
tennessee_4,
social_13,
district_9,
money_13,
default_12,
politics_13,
pennsylvania_9,
case_8,
county_13,
hedge_6,
banking_14,
environment_9,
industry_6,
justice_3,
government_15,
media_15,
union_18,
project,
party_3,
justice_18,
services_15,
unemployment_3,
health_14,
massachusetts_6,
energy_14,
william_8,
happy,
loss_9,
loss_19,
companies_14,
credit_15,
industry_11,
ltd_20,
politics_2,
marriage_3,
default,
health_11,
industry_3,
arts_8,
district_11,
credit_16,
companies_12,
marketing_1,
oil_9,
labor_6,
unemployment_17,
rare earths,
cancer_4,
community_4,
marketing_2,
tennessee_15,
financial,
government_13,
hedge_19,
management_4,
party_20,
marketing_6,
money_7,
stock_market_3,
credit_2,
inflation_16,
oil_13,
service_6,
management_14,
labor_17,
ltd_8,
party_6,
banking_12,
massachusetts_14,
case_1,
government_4,
industry_16,
law_19,
growth_13,
industry_19,
arts_14,
district_5,
culture_3,
cancer_7,
banking,
money_10,
community_6,
firm_17,
arts_4,
industry_15,
finance_3,
corporation_11,
district_7,
district_8,
justice_16,
happy_13,
success,
health_16,
inflation_4,
revenue_17,
stock_market_1,
elected_17,
government_19,
happy_18,
marriage_14,
environment_6,
environment_16,
marketing_13,
justice_12,
money_20,
crash,
community_3,
government_10,
growth_19,
house,
federal_3,
companies_17,
labor_1,
inflation_20,
management_16,
social_2,
unemployment_7,
inflation_18,
corporation_13,
inflation_14,
consume,
elections,
firm_9,
county_12,
firm_20,
william_20,
culture_10,
economy_19,
community_16,
revenue_3,
case_7,
politics_3,
william_9,
tennessee_14,
pennsylvania_16,
media_9,
government_14,
william_17,
marriage_7,
law_13,
william_11,
revenue,
firm_3,
corporation_8,
marriage_13,
massachusetts_16,
unemployment_13,
minister_5,
arts_12,
culture_2,
justice_9,
marriage_16,
society_20,
federal_6,
economy_15,
financial_13,
management_17,
marriage_17,
william_18,
stats,
district_6,
cancer_15,
management_2,
union_15,
color,
energy_2,
unemployment_8,
environment_1,
county_10,
economy_11,
minister_13,
finance_8,
short sell,
culture_9,
community_15,
society_3,
tennessee_11,
hedge_18,
law_5,
financial_4,
metals_3,
party_19,
metals_4,
justice_19,
unemployment,
elected_5,
tennessee_9,
travel_4,
elected_3,
district_2,
marriage,
marriage_18,
government_3,
world,
financial_11,
corporation_18,
growth_8,
district,
economic_18,
party_17,
justice_5,
loss_6,
companies_16,
default_3,
banking_4,
companies_6,
religion,
media,
default_20,
cancer_2,
financial_9,
society_5,
loss,
cancer_5,
financial_10,
money_18,
politics_16,
oil_11,
cancer_1,
arts_9,
marketing,
society_1,
culture_20,
growth_15,
credit_1,
companies,
revenue_15,
labor_9,
social_18,
transaction,
growth_10,
william,
labor_16,
county_18,
william_12,
massachusetts_7,
energy_4,
stock_market_18,
election,
arts_1,
oil_12,
massachusetts_9,
massachusetts_3,
tennessee_19,
consumption_18,
companies_20,
governor,
cancer_19,
banking_8,
loss_10,
management_15,
rich_15,
stock_market_13,
financial_20,
unemployment_15,
social_17,
union_1,
missouri,
kentucky,
society_4,
hedge_3,
stock_market_9,
corporation,
media_11,
hedge_12,
district_13,
inflation_9,
party_8,
economy_14,
politics_4,
politics_18,
federal_17,
hedge_7,
metals_11,
loss_2,
industry_10,
management_3,
party_16,
fun,
travel_6,
rich_3,
case_3,
industry_7,
credit_17,
case_11,
credit_7,
revenue_8,
democratic,
massachusetts_4,
health_5,
marketing_20,
members,
media_13,
oil_16,
politics_20,
services_14,
government,
energy,
hedge_8,
tennessee_8,
pennsylvania_14,
government_12,
william_3,
william_14,
county,
hedge_15,
security,
corporation_1,
inflation_12,
district_1,
massachusetts_18,
federal_11,
elected_20,
elected_13,
economy_20,
revenue_13,
finance_5,
party_5,
justice_11,
union_14,
elected_18,
federal_4,
tennessee_5,
happy_4,
banking_5,
law_14,
minister_12,
social_12,
opportunity,
marketing_17,
bank,
growth_14,
community_9,
law_18,
energy_7,
economy_12,
environment_4,
economic_12,
environment_18,
party_11,
marriage_8,
industry_17,
economy_5,
elected_1,
community_20,
marketing_9,
arts_19,
minister_4,
bonds,
marriage_12,
financial_19,
massachusetts_13,
invest,
sell,
metals_9,
case_17,
corporation_15,
law_7,
media_10,
massachusetts_17,
unemployment_20,
arts_6,
rich_9,
stock_market_6,
county_19,
federal_13,
society_10,
stock_market_20,
unemployment_9,
william_4,
union_11,
labor_2,
oil_3,
law_17,
william_16,
society_17,
health_12,
industry_14,
service_13,
fed,
culture_19,
buy,
economic_4,
county_1,
federal_1,
oil_20,
growth_12,
judge,
arts_20,
york,
marriage_9,
health_17,
service_10,
companies_2,
management_18,
energy_10,
banking_20,
default_8,
federal_19,
short selling,
metals_19,
arts_10,
service_3,
growth_18,
hedge,
firm_14,
kitchen,
unemployment_1,
bubble,
ore,
stock_market_12,
corporation_2,
arts_17,
minister_19,
fond,
services_4,
finance_11,
william_1,
firm_10,
elected_16,
massachusetts_19,
banking_7,
financial_1,
oil_19,
revenue_7,
justice,
revenue_12,
health_7,
case_5,
politics_17,
financial_3,
social_7,
services_3,
county_20,
loss_4,
portfolio,
travel_7,
rich_6,
law_16,
political,
finance_10,
restaurant,
minister_2,
stock_market_17,
finance_6,
community_17,
elected_10,
media_6,
party_15,
union_4,
federal,
economy_10,
travel_17,
union_9,
money,
federal_9,
happy_2,
law_10,
revenue_14,
travel_10,
economy_9,
global,
rich_18,
environment_12,
pennsylvania_15,
district_3,
fine,
marketing_7,
service_2,
party,
companies_8,
culture_5,
service_5,
social_6,
tennessee_6,
law_9,
energy_1,
union_20,
district_14,
ltd_14,
marketing_3,
management_10,
social_14,
metals_12,
industry_20,
service,
economic_13,
community,
services_5,
economic_15,
revenue_1,
media_1,
revenue_19,
corporation_12,
seats,
credit_13,
loss_7,
elected_12,
travel_20,
banking_2,
unemployment_2,
arts_18,
justice_7,
services_7,
companies_9,
minister_6,
community_2,
companies_5,
service_11,
society_14,
credit_11,
marriage_4,
politics_11,
social_3,
illinois,
firm_5,
management_1,
credit_9,
justice_15,
firm,
labor_20,
minister_3,
oil_14,
economic_14,
metals,
economic_2,
consumption_7,
culture_4,
energy_5,
economic_6,
credit_14,
society_8,
ltd,
services_16,
firm_8,
revenue_2,
happy_8,
loss_13,
service_20,
case,
finance_14,
founded,
pennsylvania_6,
service_9,
federal_16,
massachusetts_1,
rich_19,
law,
law_3,
growth_4,
growth_9,
money_16,
million,
hedge_16,
firm_18,
police,
banking_19,
banking_6,
financial_18,
present,
pennsylvania_2,
elected_7,
unemployment_11,
economy_2,
tennessee,
social_16,
firm_11,
headlines,
consumption_9,
inc,
travel_1,
economy_7,
case_2,
elected,
virginia,
unemployment_14,
marketing_11,
unemployment_18,
industry_8,
massachusetts_8,
rich_2,
money_11,
union,
politics_9,
politics_7,
oil_15,
tennessee_7,
union_6,
unemployment_16,
tennessee_3,
media_3,
happy_10,
services_13,
default_14,
william_13,
return,
federal_5,
pennsylvania_5,
media_17,
media_16,
default_13,
industry_5,
union_16,
labor_12,
metals_13,
oil_1,
william_2,
corporation_20,
rich_1,
justice_4,
corporation_14,
loss_20,
marriage_10,
economic_1,
county_4,
pennsylvania_7,
served,
union_2,
massachusetts_12,
finance_9,
water,
society_11,
community_19,
technology,
politics_5,
economy_16,
politics_14,
ltd_9,
social_10,
arts_7,
tennessee_13,
credit_5,
companies_3,
federal_14,
hedge_1,
energy_19,
society,
banking_3,
environment_17,
ltd_3,
revenue_5,
management_11,
happy_15,
firm_6,
social_20,
consumption_11,
DOW JONES,
services_6,
default_6,
service_18,
holiday,
inflation_1,
ohio,
texas,
unemployment_5,
environment_13,
health,
rich_7,
health_18,
management_7,
companies_10,
hedge_20,
corporation_6,
services_19,
labor_15,
money_2,
county_14,
federal_2,
william_6,
financial_5,
consumption_17,
social_15,
energy_6,
happy_14,
health_6,
consumption_13,
media_2,
consumption_8,
tennessee_17,
rich_14,
culture_1,
law_20,
cancer_14,
industry_1,
culture,
william_19,
tennessee_1,
metals_16,
growth_7,
happy_7,
union_8,
services_9,
target_return,
stock_market_15,
oil_7,
gains,
companies_1,
ltd_1,
voters,
financial_17,
energy_8,
republican,
banking_15,
community_1,
secretary,
party_7,
consumption,
economy_17,
returns,
minister_16,
economy_1,
justice_20,
services_20,
economy,
oil_17,
union_3,
default_7,
county_17,
financial_12,
metals_8,
ltd_5,
community_8,
consumption_20,
default_2,
health_20,
credit_4,
ceo,
cancer_9,
ring,
cancer_10,
society_16,
pennsylvania_1,
elected_4,
service_1,
social_4,
money_19,
votes,
default_1,
tennessee_20,
union_19,
default_5,
county_2,
party_4,
service_19,
society_7,
services_1,
financial_14,
media_4,
justice_8,
lifestyle,
minister_17,
health_8,
pennsylvania_20,
labor_13,
movie,
cancer_6,
revenue_10,
environment_8,
government_11,
hedge_10,
case_4,
industry,
college,
wisconsin,
marriage_20,
derivatives,
law_8,
labor_8,
environment_15,
court,
law_11,
credit_10,
massachusetts_20,
rich_11,
loss_11,
companies_15,
labor_19,
metals_7,
metals_17,
marketing_5,
pennsylvania_4,
banking_11,
risk,
revenue_18,
happy_9,
travel_13,
happy_11,
society_12,
massachusetts,
labor,
financial_6,
stock_market_14,
oil_4,
party_9,
inflation_11,
gain,
community_12,
management_5,
financial_8,
money_9,
energy_20,
rich_8,
health_9,
stock_market_19,
business,
culture_14,
growth_3,
arts,
corporation_9,
elected_14,
default_9,
happy_16,
rights,
loss_17,
metals_14,
arts_13,
georgia,
loss_1,
revenue_11,
happy_20,
money_5,
arts_5,
service_8,
hedge_5,
travel_15,
consumption_6,
federal_18,
money_12,
committee,
representatives,
district_18,
minister_20,
companies_11,
economic_20,
environment_20,
freedom,
oil_6,
economic_3,
finance_20,
union_13,
economic_16,
growth_11,
justice_13,
culture_17,
cancer,
finance,
health_4,
default_19,
travel,
politics_15,
metals_2,
community_13,
william_15,
companies_19,
economy_6,
consumption_16,
corporation_5,
economic_10,
federal_7,
economy_3,
financial markets,
services_10,
unemployment_6,
companies_4,
garden,
energy_15,
federal_8,
labor_3,
economy_8,
management_12,
environment,
office,
media_5,
social_11,
county_6,
ltd_17,
finance_15,
federal_10,
labor_14,
services_12,
money_6,
law_1,
union_5,
district_17,
health_15,
massachusetts_15,
nasdaq,
crisis,
marketing_14,
economic_11,
dow jones,
economic_17,
economic_8,
market,
cash,
justice_2,
government_2,
massachusetts_10,
consumption_3,
pennsylvania_19,
firm_16,
travel_9,
act,
ltd_6,
media_18,
consumption_4,
revenue_4,
stock_market_2,
rich_20,
rich_10,
consumption_12,
economy_4,
marketing_4,
government_7,
media_19,
council,
district_10,
rich_13,
tourism,
health_19,
management_9,
firm_1,
oil_8,
social,
ltd_10,
companies_13,
growth,
district_20,
BUY AND HOLD,
consumption_10,
firm_4,
travel_3,
finance_17,
loss_18,
corporation_16,
credit_12,
trader,
services_17,
government_17,
growth_6,
rich_4,
cancer_20,
case_18,
consumption_2,
cancer_17,
money_15,
party_18,
ltd_7,
unemployment_10,
marriage_6,
management,
labor_10,
ltd_15,
labor_11,
hedge_11,
economy_13,
ltd_11,
william_10,
pennsylvania_3,
energy_13,
elected_9,
energy_16,
money_4,
oil,
case_19,
media_7,
tennessee_16,
financial_16,
consumption_5,
minister_14,
social_1,
credit_20,
culture_15,
culture_7,
industry_12,
corporation_4,
consumption_15,
county_7,
default_11,
tennessee_2,
politics_6,
society_18,
firm_2,
ltd_12,
pennsylvania_12,
banking_13,
pennsylvania_17,
