feature,feature_score
cash_9,0.032806956565200246
chance_18,0.0073413945650755465
consume_9,0.030525842680519503
consume_15,0.046239194010467256
consume_19,0.009635376713459737
crash_2,0.016986290953798007
derivatives_18,0.04089237563738875
greed_16,0.025336838641827886
headlines_4,0.010863773519089983
headlines_6,0.04307480896865775
headlines_10,0.02612367884309656
headlines_15,0.024437786471215306
industry_16,0.007077094411111313
inflation_20,0.002389755585867351
invest_6,0.0025772079296570776
labor_4,0.03608170185745542
labor_7,0.03765377844439584
oil_11,0.016540141899816115
religion_5,0.01852824172531686
religion_20,0.0013376362471539268
seats_1,0.035315071095917534
world_5,0.017575915114751532
bonds,
ministry_18,
ministry_17,
derivatives_8,
inflation_3,
invest,
sell,
war,
world_15,
industry_2,
chance_4,
religion_18,
labor_18,
greed_1,
industry_4,
vermont_7,
seats_8,
seats_18,
greed,
oil_5,
industry_9,
invest_15,
religion_2,
derivatives_17,
cash_20,
founded_3,
world_14,
union_11,
labor_2,
oil_2,
greed_11,
oil_3,
hedge_14,
industry_14,
derivatives_11,
hedge_17,
crash_13,
fed,
buy,
oil_20,
greed_12,
judge,
chance,
york,
founded_11,
ministry_3,
religion_13,
car,
crash_10,
oil_10,
cash_19,
minister,
derivatives_16,
hedge_4,
derivatives_6,
invest_19,
short selling,
invest_4,
hedge,
kitchen,
chance_13,
leverage,
seats_3,
seats_10,
bubble,
train,
ore,
credit,
consume_7,
debt,
earnings,
fond,
invest_11,
oil_19,
religion_9,
profit,
inflation_7,
justice,
cash_13,
seats_16,
dow_jones_16,
invest_16,
derivatives_3,
world_12,
oil_18,
religion_1,
inflation_8,
portfolio,
dow_jones_15,
political,
forex,
restaurant,
chance_5,
headlines_8,
headlines_19,
hedge_2,
religion_17,
federal,
union_4,
cash_4,
carolina,
union_9,
money,
seats_11,
global,
religion_15,
headlines_18,
vermont_12,
dow_jones_7,
fine,
party,
headlines_1,
vermont_8,
rich,
union_20,
headlines_5,
founded_10,
world_13,
vermont_6,
founded_14,
dow_jones_13,
founded_4,
founded_8,
cash_1,
service,
industry_20,
community,
consume_1,
services,
seats,
movement,
inflation_19,
inflation_13,
investment,
consume_16,
seats_6,
inflation,
chance_14,
religion_10,
derivatives_14,
derivatives_7,
illinois,
crash_7,
dow_jones_18,
headlines_14,
religion_14,
chance_20,
crash_11,
union_10,
firm,
consume_3,
labor_20,
invest_2,
chance_9,
oil_14,
crash_9,
headlines_12,
metals,
politics,
dow_jones_12,
ministry_11,
economics,
labor_5,
greed_10,
vermont_15,
world_6,
ltd,
invest_10,
world_2,
religion_6,
religion_11,
founded_13,
chance_19,
case,
union_17,
founded,
inflation_17,
invest_5,
headlines_17,
economic,
law,
chance_15,
million,
hedge_16,
police,
seats_17,
markets,
inflation_15,
chance_16,
crash_6,
founded_17,
present,
vermont_13,
consume_13,
dow_jones_4,
tennessee,
inflation_2,
crash_14,
headlines,
inc,
ministry_20,
elected,
virginia,
greed_6,
inflation_5,
food,
industry_8,
chance_11,
hedge_9,
union,
vermont_16,
dow_jones_17,
oil_15,
greed_4,
invest_12,
industry_13,
union_6,
inflation_6,
dow_jones_8,
consume_18,
return,
cash_15,
stocks,
cash_6,
industry_5,
washington,
derivatives_4,
stock market,
crash_20,
cash_16,
legal,
labor_12,
home,
oil_1,
union_16,
world_3,
dow_jones_20,
ministry_5,
seats_5,
consume_12,
religion_7,
dow_jones_1,
union_2,
senate,
served,
water,
technology,
nyse,
hedge_1,
hedge_13,
blacklist,
development,
ministry,
world_16,
society,
conflict,
invest_8,
world_19,
vermont_19,
dividend,
DOW JONES,
greed_2,
vermont,
derivatives_5,
products,
religion_4,
headlines_9,
holiday,
dow_jones_9,
union_7,
world_20,
headlines_3,
ohio,
inflation_1,
texas,
headlines_11,
health,
president,
chance_17,
world_4,
pennsylvania,
hedge_20,
world_7,
greed_8,
labor_15,
housing,
seats_19,
ministry_6,
industry_18,
gold,
greed_14,
union_12,
invest_9,
greed_9,
industry_1,
culture,
religion_16,
cash_14,
headlines_13,
hedge_6,
union_8,
industry_6,
target_return,
vermont_17,
cash_18,
ministry_1,
union_18,
project,
oil_7,
crash_12,
gains,
voters,
republican,
happy,
secretary,
industry_11,
consumption,
cash_3,
default,
returns,
vermont_4,
founded_1,
greed_18,
industry_3,
cash_11,
ministry_15,
economy,
cash_5,
oil_17,
chance_2,
union_3,
vermont_1,
greed_7,
labor_6,
oil_9,
rare earths,
seats_9,
greed_17,
financial,
derivatives_20,
founded_2,
founded_12,
hedge_19,
world_9,
world_11,
derivatives_19,
vermont_5,
ceo,
greed_20,
inflation_16,
oil_13,
ring,
cash_8,
chance_1,
seats_12,
labor_17,
ministry_12,
invest_14,
vermont_9,
greed_19,
derivatives_9,
derivatives_1,
industry_19,
greed_3,
votes,
vermont_11,
union_19,
crash_8,
banking,
founded_19,
consume_6,
dow_jones_2,
lifestyle,
consume_14,
invest_20,
industry_15,
founded_5,
greed_5,
labor_13,
movie,
headlines_2,
success,
consume_8,
inflation_4,
crash_3,
crash_19,
crash_15,
chance_7,
crash,
hedge_10,
house,
world_8,
industry,
college,
wisconsin,
crash_18,
labor_1,
vermont_14,
derivatives,
labor_8,
inflation_18,
founded_18,
greed_15,
court,
consume_4,
consume,
elections,
inflation_14,
labor_19,
risk,
cash_17,
massachusetts,
labor,
consume_10,
oil_4,
inflation_11,
gain,
crash_16,
revenue,
headlines_7,
business,
ministry_7,
arts,
dow_jones_11,
rights,
stats,
consume_2,
founded_7,
union_15,
color,
georgia,
chance_3,
short sell,
vermont_10,
derivatives_13,
hedge_5,
hedge_18,
vermont_3,
committee,
ministry_2,
representatives,
unemployment,
freedom,
invest_1,
oil_6,
consume_11,
marriage,
union_13,
cancer,
finance,
seats_13,
cash_7,
world,
travel,
derivatives_15,
derivatives_12,
district,
inflation_10,
religion,
seats_7,
media,
financial markets,
loss,
invest_7,
garden,
consume_5,
dow_jones_3,
labor_3,
seats_15,
environment,
office,
chance_6,
vermont_20,
marketing,
dow_jones_5,
companies,
world_10,
labor_9,
labor_14,
transaction,
union_5,
consume_20,
william,
religion_12,
nasdaq,
crisis,
labor_16,
crash_17,
dow jones,
market,
ministry_13,
election,
oil_12,
cash,
crash_5,
vermont_2,
governor,
