feature,feature_score
bank_5,0.016968579919987167
bank_6,4.798095190041674e-09
bank_15,0.00014036620744361516
cash_18,0.0223753968483108
college_7,4.5671419988222975e-05
college_14,0.0009968902286969878
college_17,0.021038833088548488
committee_3,0.009649247557622474
corporation_2,0.006230181615332515
election_1,0.043342580181228565
federal_4,4.2628826607795524e-05
federal_13,1.3514751838497402e-07
invest_6,0.04768592667617317
labor_1,0.0008695198385756222
revenue_8,0.0011864409512864172
revenue_9,6.614762028559351e-05
revenue_10,3.5026812522913324e-05
revenue_11,2.8715029750651465e-05
revenue_12,5.885372058039675e-07
stock_market_2,0.01469046380937307
stock_market_3,0.02479537926437845
office_4,
bonds,
holiday_9,
invest,
sell,
corporation_15,
success_16,
war,
community_7,
services_18,
unemployment_20,
bonds_19,
labor_18,
service_7,
college_8,
health_10,
labor_7,
bonds_8,
holiday_1,
stock_market_6,
greed,
county_19,
revenue_20,
invest_15,
committee_8,
stock_market_20,
committee_5,
unemployment_9,
cash_20,
labor_2,
finance_4,
success_14,
college_9,
district_19,
finance_2,
health_12,
service_13,
court_14,
returns_20,
health_3,
fed,
bank_14,
economics_3,
community_10,
buy,
economic_4,
county_1,
federal_1,
judge,
holiday_10,
chance,
york,
revenue_6,
success_1,
health_17,
service_10,
car,
court_4,
district_12,
college_15,
cash_19,
minister,
stock_market_16,
economics_6,
invest_19,
economic_7,
federal_19,
short selling,
secretary_5,
development_15,
economics_5,
housing_1,
invest_4,
hedge,
justice_10,
kitchen,
service_3,
success_15,
unemployment_1,
holiday_19,
leverage,
holiday_17,
bubble,
success_9,
train,
ore,
finance_13,
credit,
stock_market_12,
debt,
development_11,
earnings,
fond,
services_4,
finance_11,
committee_9,
federal_20,
stock_market_11,
invest_11,
holiday_8,
stock_market_8,
revenue_7,
returns_18,
profit,
district_4,
justice,
court_9,
secretary_15,
cash_13,
bank_10,
committee_19,
bank_2,
health_7,
housing_15,
bank_9,
bonds_1,
county_9,
invest_16,
office_6,
services_3,
county_20,
office_19,
college_12,
holiday_2,
portfolio,
committee_14,
county_16,
political,
finance_10,
forex,
restaurant,
office_5,
stock_market_17,
finance_6,
community_17,
federal,
services_8,
cash_4,
economics_15,
carolina,
money,
community_14,
federal_9,
revenue_14,
office_8,
county_5,
global,
returns_15,
office_10,
district_3,
fine,
secretary_18,
service_2,
party,
justice_14,
returns_17,
service_5,
rich,
college_2,
district_14,
inc_3,
development_8,
inc_11,
committee_15,
health_13,
county_3,
returns_5,
bonds_3,
cash_1,
service,
economic_13,
county_11,
community,
services_5,
economic_15,
