feature,feature_score
DOW_JONES_8,0.03439237397548038
banking_2,0.04529363504302084
committee_16,0.01701585721455671
committee_19,0.031389259364284806
earnings_3,0.0018872238557436408
earnings_10,0.04867410911802327
earnings_19,0.02539951178173501
earnings_20,0.04035589420744462
fine_15,0.0191210341836957
gain_4,0.002137976100449977
headlines_1,0.03568088479424873
housing_6,0.03902883574156294
kentucky_3,0.014576056886720557
markets_20,0.009171300182738465
members_7,0.042857515773754025
members_1,
financial_markets_5,
members_4,
stocks_5,
risk_18,
DOW_JONES_1,
county,
earnings_4,
security,
nyse_2,
DOW_JONES_4,
earnings_18,
gain_7,
gain_6,
conflict,
seats,
gain_8,
DOW_JONES_2,
financial_markets_4,
markets_8,
greed,
nyse_20,
corporation_14,
financial_markets_10,
financial_markets_14,
council,
risk_1,
debt,
stocks_9,
markets,
banking_4,
committee_11,
gold,
carolina,
risk,
corporation,
credit,
banking_1,
BUY AND HOLD,
portfolio,
banking_14,
committee_4,
kentucky_6,
markets_17,
judge,
banking_20,
stocks_15,
financial_markets_9,
housing_13,
corporation_10,
committee_15,
headlines_11,
housing_8,
kentucky_13,
car,
cancer,
nyse_6,
stocks_4,
housing_3,
fine_8,
stocks_12,
nyse_12,
virginia,
members_17,
forex,
massachusetts,
nyse_14,
bubble,
management,
vermont,
corporation_11,
oil,
kentucky_2,
markets_4,
kentucky_16,
corporation_16,
risk_6,
banking_11,
gain_5,
members_13,
markets_6,
culture_1,
banking,
stocks_16,
gain_16,
kentucky_12,
housing_17,
college,
corporation_8,
risk_11,
risk_17,
culture_11,
wisconsin,
fine_9,
gain_18,
health,
fine_4,
nyse_3,
law,
return,
georgia,
housing_20,
nyse_9,
ltd,
kentucky_8,
culture_12,
members_9,
committee_7,
committee_20,
DOW_JONES_6,
markets_11,
earnings_17,
culture_17,
financial,
loss,
fine_18,
kentucky_7,
union,
housing_4,
gain_19,
DOW_JONES_12,
DOW_JONES_10,
risk_3,
social,
ring,
crisis,
kentucky_14,
DOW_JONES_9,
DOW_JONES_15,
financial_markets_15,
stocks_18,
fine_12,
culture_18,
financial_markets_17,
DOW_JONES_5,
earnings_7,
gain_12,
gain_11,
success,
financial_markets_19,
banking_10,
ceo,
members,
ministry,
fine_11,
headlines_2,
headlines_14,
culture_19,
risk_2,
fine_7,
DOW_JONES_7,
financial_markets_6,
corporation_3,
york,
stocks,
corporation_18,
dow jones,
ore,
nyse_13,
financial_markets_16,
religion,
hedge,
government,
housing_16,
kentucky_18,
society,
invest,
headlines_13,
movie,
culture_14,
corporation_19,
risk_12,
fine_1,
gain_20,
corporation_6,
dividend,
election,
stocks_6,
nyse_17,
earnings_6,
pennsylvania,
earnings_2,
corporation_17,
committee_17,
minister,
corporation_12,
markets_16,
members_16,
housing_15,
housing_12,
