feature,feature_score
banking_16,0.013239472124099694
buy_2,0.01580873690398257
ceo_9,0.005373385864745892
crisis_8,0.04358138652887365
economics_2,0.03317923260076305
economics_3,0.030278195793702313
environment_2,0.010655605574203088
environment_3,0.0045645727881377315
governor_19,0.011083107632391365
happy_12,0.009844381711565382
headlines_2,0.0310884106639835
headlines_8,0.011415510738952087
headlines_15,0.028185167112153933
holiday_1,0.04384039377309739
kentucky_6,0.02523199766334722
kentucky_20,0.026516472217645963
labor_4,0.04771650453444425
labor_9,0.005988553029137809
labor_15,0.003218028610630708
nasdaq_1,0.0012084595091645526
risk_3,0.03154808640829203
risk_16,0.034236338477928736
secretary_3,0.0006265776875329555
trader_2,0.0016148528641139197
wisconsin_2,0.03384835982739467
pennsylvania,
wisconsin_14,
home,
fine,
environment_10,
carolina,
risk_9,
consumption_12,
illinois,
investment,
virginia,
ceo_7,
gold_19,
holiday_3,
freedom_12,
leverage,
markets_4,
president,
growth_2,
republican_12,
labor_16,
case,
economics_14,
labor_6,
money_3,
nasdaq_12,
gold_15,
headlines_9,
county,
consumption_20,
environment,
bubble,
companies_11,
gold_3,
fun_10,
kentucky_10,
elections_1,
council_2,
consumption_9,
nasdaq_5,
tennessee_13,
buy_12,
money,
money_17,
return_15,
headlines_11,
crisis_16,
buy,
returns_2,
georgia_13,
college,
environment_9,
gains_7,
ltd_6,
gold_2,
revenue_2,
tennessee_11,
crash,
carolina_4,
secretary_10,
governor_7,
world_17,
crisis_12,
republican_7,
legal,
elected,
environment_1,
labor_17,
derivatives,
wisconsin_10,
republican_18,
management,
banking_18,
economics_6,
default_13,
services,
fun_13,
world_4,
holiday_2,
money_16,
risk_20,
carolina_20,
ceo_20,
happy_13,
revenue_5,
environment_8,
labor_18,
carolina_12,
governor_6,
republican_3,
committee,
environment_12,
bubble_10,
rich,
election_18,
governor_10,
holiday_18,
gold_16,
kentucky_19,
return_12,
food_12,
gains_14,
economics_5,
dividend,
money_7,
culture,
holiday_17,
consumption_3,
labor_20,
growth_19,
holiday_4,
labor_19,
growth_7,
election_5,
election_3,
georgia_16,
election_11,
secretary_12,
companies_3,
labor_14,
products_9,
default_1,
revenue_8,
risk_19,
happy_14,
election_2,
election_10,
council_11,
world_9,
trader_13,
ceo_19,
million,
gold_1,
return_9,
portfolio,
economics_15,
security,
council_7,
police,
banking_17,
happy_8,
money_9,
return_16,
crisis_7,
nasdaq_19,
election_8,
holiday_15,
growth_14,
happy_11,
carolina_15,
companies_10,
nasdaq_6,
secretary_8,
bubble_5,
council_14,
marketing,
default_9,
bubble_11,
election_12,
tennessee_7,
environment_18,
markets_11,
products_2,
republican_2,
trader_16,
wisconsin_11,
world_10,
world_11,
wisconsin,
nasdaq_14,
economics_11,
nasdaq_17,
buy_5,
wisconsin_20,
default_12,
tennessee_5,
tennessee_12,
products,
party,
banking_3,
economics_18,
wisconsin_12,
wisconsin_17,
kentucky_14,
returns_4,
headlines_14,
happy,
growth_11,
kentucky_2,
default_20,
success,
election_6,
short sell,
fun_4,
buy_14,
crisis_6,
nasdaq_9,
present,
elections_4,
products_18,
votes,
economics_9,
markets_12,
trader_6,
ltd_18,
elections_3,
growth,
crisis_3,
buy_3,
money_5,
ltd_20,
trader_17,
senate,
markets_2,
district,
environment_17,
gains_3,
labor_5,
happy_2,
ltd_7,
ltd_12,
world_13,
return,
labor,
secretary_4,
default_18,
election_4,
georgia_9,
elections_20,
consumption_10,
garden,
fun_3,
ceo_12,
growth_8,
products_6,
labor_1,
political,
carolina_19,
council_20,
conflict,
georgia_1,
kentucky_7,
return_20,
companies_14,
headlines_13,
revenue_13,
buy_16,
trader_9,
products_12,
crisis_1,
nasdaq_15,
tennessee_16,
holiday_14,
tennessee_18,
fun_2,
bank,
default,
society,
growth_5,
crisis_15,
products_17,
world_18,
fun_16,
bonds,
consumption_18,
markets_18,
governor_17,
nasdaq_16,
tennessee_8,
default_15,
buy_19,
return_11,
consumption_19,
ltd_9,
markets_14,
kentucky_8,
labor_10,
economics_13,
revenue_19,
republican_10,
bubble_3,
democratic,
freedom_1,
revenue_18,
trader_20,
tennessee_19,
freedom_6,
return_10,
ceo_11,
loss,
governor_9,
default_19,
council_3,
republican_1,
council_5,
products_16,
returns_11,
holiday_8,
bubble_20,
default_8,
companies_8,
money_14,
revenue_15,
default_17,
secretary,
elections_10,
carolina_16,
happy_5,
nasdaq_2,
returns_5,
governor_18,
dow jones,
headlines_12,
georgia_17,
act,
food_11,
risk_4,
ceo_6,
buy_20,
markets_19,
default_14,
freedom_15,
georgia_20,
happy_4,
markets_10,
secretary_5,
council_9,
ltd_1,
fond,
consume,
companies_19,
georgia_14,
credit,
firm,
development,
returns_7,
holiday_11,
risk_6,
oil,
banking_5,
risk_12,
kentucky_13,
crisis_2,
georgia_11,
growth_18,
happy_10,
fun_5,
food_4,
cash,
council_10,
tennessee_15,
money_4,
gains_8,
trader_5,
returns_13,
food_17,
tennessee_3,
returns_3,
ceo_2,
elections_5,
ltd_8,
metals,
ceo_13,
consumption_1,
banking_15,
inflation,
freedom_14,
global,
economics_10,
buy_8,
governor_8,
default_7,
marriage,
risk_11,
william,
bubble_15,
fun_6,
banking,
crisis,
risk_17,
greed,
food_15,
risk_1,
council_18,
governor_14,
products_11,
headlines_20,
return_6,
gains_19,
revenue,
ceo_10,
carolina_10,
consumption_2,
money_20,
governor_13,
ring,
world_1,
republican_9,
revenue_16,
republican_6,
default_4,
companies_18,
food_7,
nasdaq_18,
crisis_17,
community,
service,
labor_12,
returns_14,
revenue_4,
revenue_20,
council_16,
crisis_18,
gold_8,
tennessee_4,
gains_18,
buy_10,
elections_13,
election_20,
nasdaq_11,
products_8,
republican_13,
finance,
banking_20,
money_13,
risk_15,
environment_4,
revenue_9,
kentucky_5,
headlines_3,
food,
labor_11,
gold,
banking_13,
bubble_16,
consumption_15,
gains_17,
products_4,
election_1,
markets_15,
environment_13,
revenue_3,
crisis_13,
bubble_13,
elections_18,
consumption_6,
money_12,
governor_3,
growth_12,
headlines_19,
banking_19,
target_return,
movement,
revenue_1,
technology,
consumption_16,
return_3,
risk_2,
forex,
markets_9,
financial,
freedom_7,
returns_19,
freedom_16,
money_18,
returns_9,
ltd_14,
unemployment,
gains_6,
money_10,
stats,
ceo_14,
georgia_8,
elections_6,
trader,
trader_1,
gains_4,
georgia_15,
ceo_16,
minister,
transaction,
council_6,
growth_16,
holiday_10,
products_3,
wisconsin_18,
headlines,
happy_16,
companies_15,
food_5,
gains_16,
ltd_10,
carolina_17,
war,
money_6,
ceo_5,
georgia_18,
returns_6,
gold_10,
republican_8,
office,
consumption_4,
DOW JONES,
food_8,
happy_3,
environment_7,
trader_4,
growth_3,
health,
kentucky_9,
secretary_18,
return_1,
banking_14,
gains,
return_14,
color,
republican_19,
gains_9,
world_6,
justice,
corporation,
crisis_9,
governor_5,
georgia_3,
headlines_16,
consumption_8,
kentucky_4,
travel,
freedom,
gain,
bubble_18,
tennessee_17,
