feature,feature_score
banking_4,0.03366291393338017
bonds_3,0.029323590374876408
happy_3,0.010193120703615338
happy_5,0.019150284098524564
happy_20,0.0004737515010733002
invest_13,0.008882715543121809
kentucky_3,0.004228172726689783
loss_2,0.04252359639384353
markets_12,0.003122342263722864
markets_19,0.045327080054530525
opportunity_3,0.009827696082372139
portfolio_8,0.03149656692516446
washington_4,0.032988742868012524
pennsylvania,
washington_11,
home,
fine,
fine_10,
carolina,
illinois,
investment,
virginia,
debt_17,
industry_15,
energy_8,
society_19,
texas_20,
leverage,
invest_16,
markets_4,
president,
opportunity_18,
portfolio_15,
labor_16,
case,
labor_6,
nasdaq_12,
arts_4,
credit_15,
kentucky_6,
religion_7,
county,
energy_10,
society_10,
financial_15,
happy_12,
environment,
bubble,
kentucky_10,
present_20,
nasdaq_5,
tennessee_13,
train_12,
money,
loss_16,
buy,
college,
union_4,
loss_13,
financial_16,
tennessee_11,
industry_2,
crash,
party_3,
present_15,
credit_1,
legal,
elected,
opportunity_1,
loss_14,
train_10,
labor_17,
derivatives,
debt_1,
present_8,
texas_10,
management,
banking_18,
federal_9,
unemployment_15,
fine_6,
fine_5,
services,
debt_19,
opportunity_13,
security_6,
washington_2,
happy_13,
technology_19,
labor_18,
present_14,
portfolio_11,
committee,
arts_20,
loss_19,
party_5,
rich,
kentucky_19,
society_17,
religion_20,
fine_17,
dividend,
blacklist_9,
opportunity_20,
culture,
seats_9,
labor_20,
industry_4,
labor_19,
arts_2,
arts_13,
labor_14,
religion_9,
present_12,
financial_10,
seats_10,
happy_14,
technology_15,
trader_13,
million,
portfolio,
bonds_13,
union_1,
financial_5,
loss_11,
arts_7,
security,
texas_17,
police,
banking_17,
happy_8,
blacklist_16,
portfolio_14,
union_17,
nasdaq_19,
arts_8,
happy_11,
nasdaq_6,
society_2,
energy_17,
union_7,
credit_20,
restaurant_16,
marketing,
federal_1,
fine_13,
fine_16,
party_14,
financial_18,
credit_14,
tennessee_7,
markets_11,
security_11,
energy_1,
trader_16,
present_3,
wisconsin,
nasdaq_14,
nasdaq_17,
debt_10,
religion_14,
tennessee_5,
tennessee_12,
products,
party,
banking_3,
credit_3,
credit_12,
arts_14,
kentucky_14,
loss_1,
union_9,
security_14,
happy,
security_20,
debt_3,
bonds_6,
kentucky_2,
success,
short sell,
federal_19,
energy_4,
industry_5,
nasdaq_9,
present,
seats_20,
trader_6,
votes,
union_11,
blacklist_2,
growth,
financial_20,
technology_16,
present_17,
energy_5,
trader_17,
fine_19,
senate,
markets_2,
district,
invest_9,
texas_5,
washington_7,
religion_16,
labor_5,
happy_2,
security_4,
technology_8,
train_5,
return,
labor,
financial_1,
present_7,
restaurant_3,
seats_16,
blacklist_5,
society_20,
garden,
washington_3,
labor_1,
bonds_19,
political,
seats_12,
conflict,
kentucky_7,
washington_8,
technology_17,
security_18,
trader_9,
train_18,
nasdaq_15,
industry_19,
tennessee_16,
tennessee_18,
arts_16,
bank,
default,
society,
energy_20,
credit_9,
opportunity_8,
bonds,
markets_18,
nasdaq_16,
tennessee_8,
texas_19,
credit_19,
fine_15,
seats_1,
religion_18,
technology_9,
markets_14,
seats_8,
seats_18,
society_8,
unemployment_16,
present_4,
kentucky_8,
labor_10,
trader_20,
democratic,
tennessee_19,
present_2,
loss,
invest_2,
texas_4,
credit_17,
arts_6,
arts_19,
portfolio_16,
religion_1,
union_16,
banking_16,
secretary,
religion_4,
unemployment_19,
federal_11,
industry_17,
nasdaq_2,
dow jones,
financial_13,
unemployment_17,
restaurant_2,
security_10,
fine_20,
train_4,
act,
unemployment_20,
train_1,
society_13,
washington_9,
security_19,
religion_10,
markets_10,
happy_4,
religion_17,
fond,
consume,
financial_19,
credit,
firm,
development,
credit_7,
oil,
banking_5,
kentucky_13,
happy_10,
industry_11,
washington_6,
seats_13,
cash,
unemployment_2,
tennessee_15,
society_11,
credit_6,
portfolio_2,
texas_15,
financial_8,
security_17,
washington_1,
trader_5,
bonds_18,
tennessee_3,
seats_2,
metals,
opportunity_16,
arts_18,
banking_15,
inflation,
seats_7,
global,
blacklist_6,
technology_7,
industry_9,
security_5,
financial_17,
texas_8,
marriage,
william,
bonds_2,
portfolio_10,
banking,
crisis,
blacklist_4,
financial_2,
loss_12,
party_19,
greed,
party_9,
bonds_12,
restaurant_4,
invest_17,
train_11,
train_20,
revenue,
party_13,
ring,
portfolio_13,
society_4,
union_12,
industry_10,
nasdaq_18,
portfolio_17,
debt_18,
invest_14,
restaurant_17,
community,
labor_4,
service,
labor_12,
industry_18,
industry_8,
tennessee_4,
blacklist_18,
nasdaq_11,
industry_20,
technology_6,
finance,
banking_20,
unemployment_13,
bonds_14,
texas_14,
bonds_11,
kentucky_5,
portfolio_1,
food,
labor_11,
gold,
banking_13,
security_3,
labor_15,
society_16,
unemployment_9,
union_20,
arts_11,
blacklist_20,
blacklist_14,
markets_15,
restaurant_11,
industry_14,
unemployment_3,
blacklist_17,
texas_7,
loss_4,
banking_19,
target_return,
movement,
portfolio_6,
technology,
invest_5,
forex,
religion_3,
markets_9,
financial,
washington_19,
federal_16,
energy_7,
society_9,
unemployment,
seats_4,
stats,
blacklist_7,
blacklist_15,
restaurant_14,
fine_11,
technology_3,
union_2,
present_18,
trader,
trader_1,
society_1,
minister,
energy_3,
transaction,
society_6,
federal_17,
arts_5,
train_8,
opportunity_12,
headlines,
happy_16,
washington_10,
invest_15,
war,
loss_17,
arts_3,
federal_15,
party_16,
portfolio_9,
restaurant_15,
office,
energy_2,
DOW JONES,
washington_14,
bonds_16,
trader_4,
energy_12,
health,
kentucky_9,
energy_11,
texas_9,
seats_3,
banking_14,
gains,
technology_14,
color,
justice,
corporation,
present_5,
religion_15,
energy_15,
invest_6,
religion_6,
kentucky_4,
industry_6,
travel,
freedom,
gain,
technology_20,
tennessee_17,
seats_19,
security_1,
sell,
debt_9,
risk,
arts_15,
project,
industry_13,
loss_15,
society_3,
debt_6,
banking_2,
party_17,
stocks,
party_2,
energy_19,
washington_5,
trader_2,
media,
unemployment_11,
social,
credit_13,
present_10,
federal_18,
market,
arts_9,
credit_18,
federal_7,
nasdaq_4,
religion_12,
opportunity_9,
bonds_20,
financial_4,
kitchen,
present_11,
restaurant_5,
invest,
happy_9,
banking_7,
security_13,
opportunity_14,
arts_12,
technology_12,
bonds_10,
party_6,
vermont,
bonds_4,
nasdaq_1,
energy_9,
world,
nasdaq_3,
washington,
labor_9,
debt_2,
restaurant,
opportunity_17,
train_7,
tennessee_14,
companies,
rights,
arts_1,
