feature,feature_score
consumption_17,0.021667659780646362
elected_2,0.0032319857732766777
governor_11,0.013906434028094375
hedge_19,0.008302491387480796
inflation_17,0.006619052707000473
invest_1,0.012385155648181944
invest_6,0.021560643514955746
labor_9,0.0452321089407145
markets_2,0.03710723814653511
markets_4,0.03577750745586212
members_8,0.023105134970270686
million_1,0.004287139889022824
million_7,0.045788916438448964
nyse_1,0.0006657883349261943
served_1,0.011268475687710298
governor_13,
members_1,
elected_16,
community,
members_4,
william,
elected_10,
elections_4,
million_16,
lifestyle,
economics_20,
elections_3,
county,
hedge_4,
nyse_15,
security,
economics_17,
elections_1,
served_15,
nyse_2,
industry,
opportunity,
elections_9,
market,
economics_14,
conflict,
economy,
seats,
served_12,
rich,
elections_16,
million_5,
consumption_3,
happy,
inflation_19,
governor_19,
restaurant,
million_17,
bank,
markets_8,
greed,
elected_15,
nyse_20,
labor_10,
served_11,
federal,
voters_17,
council,
elected_7,
debt,
economics,
markets,
unemployment,
hedge_5,
consumption_13,
elected_6,
elections_5,
served_3,
economics_18,
consumption_9,
gold,
elected_5,
economic,
companies,
consumption,
million_13,
democratic,
served_20,
carolina,
million_10,
markets_9,
labor_12,
risk,
corporation,
credit,
hedge_9,
present,
members_10,
BUY AND HOLD,
governor_5,
markets_19,
portfolio,
elections_6,
labor_6,
governor_12,
elected_14,
invest_14,
markets_17,
project,
judge,
governor_10,
governor_14,
voters_11,
consumption_7,
inflation_18,
served_5,
car,
revenue,
cancer,
nyse_6,
nyse_5,
committee,
million_8,
served_10,
buy,
economics_7,
trader,
labor_13,
nyse_12,
virginia,
members_17,
served_7,
voters_10,
voters_1,
forex,
governor_3,
markets_12,
economics_5,
massachusetts,
labor_19,
rights,
elections_20,
nyse_16,
voters,
hedge_2,
nyse_14,
bubble,
management,
markets_1,
inflation_5,
vermont,
elections_7,
inflation_4,
million_12,
elections_11,
elected_12,
economics_8,
oil,
elections_19,
garden,
markets_7,
voters_19,
members_14,
members_2,
transaction,
housing,
invest_10,
inflation_20,
derivatives,
invest_11,
consumption_11,
economics_9,
million_14,
economics_1,
world,
markets_10,
war,
members_7,
home,
service,
members_13,
markets_6,
marriage,
banking,
elections_18,
labor_3,
economics_3,
elected_1,
governor,
college,
economics_6,
served_4,
voters_20,
hedge_18,
governor_18,
governor_4,
sell,
inflation_15,
stats,
wisconsin,
elections,
labor_14,
fed,
hedge_3,
elections_2,
served_8,
markets_5,
markets_14,
members_11,
elected,
hedge_10,
governor_16,
health,
million_20,
nyse_3,
law,
economics_13,
elected_19,
return,
invest_7,
tourism,
georgia,
inflation_3,
economics_16,
elected_4,
nyse_9,
ltd,
voters_7,
consumption_12,
members_9,
governor_7,
elected_11,
consumption_18,
media,
office,
labor_4,
markets_11,
chance,
financial,
inflation_16,
loss,
union,
inc,
global,
invest_12,
million_19,
invest_13,
hedge_7,
elections_8,
hedge_16,
consumption_4,
social,
ring,
hedge_6,
technology,
elected_18,
crisis,
inflation_13,
labor_20,
invest_2,
served_14,
million_9,
returns,
governor_9,
inflation_9,
crash,
million_6,
blacklist,
leverage,
inflation_6,
invest_9,
washington,
consumption_19,
economics_19,
members_12,
success,
hedge_1,
nyse_11,
ceo,
members,
ministry,
labor_18,
voters_3,
short sell,
products,
governor_6,
elections_12,
hedge_20,
economics_15,
million,
voters_6,
consumption_6,
markets_18,
million_18,
inflation_1,
missouri,
inflation_7,
york,
hedge_13,
stocks,
voters_4,
economics_2,
money,
members_15,
dow jones,
ore,
hedge_11,
nyse_13,
headlines,
religion,
hedge,
government,
voters_12,
served_13,
society,
elections_15,
invest,
economics_12,
movie,
hedge_14,
hedge_15,
consumption_2,
consumption_5,
nyse_4,
hedge_17,
district,
governor_2,
dividend,
election,
bonds,
nyse_17,
travel,
ohio,
elected_8,
pennsylvania,
voters_9,
elections_17,
invest_20,
minister,
elected_9,
markets_16,
members_16,
economics_10,
served_19,
services,
inflation,
elected_20,
secretary,
hedge_8,
members_6,
nyse_7,
marketing,
legal,
inflation_8,
million_3,
finance,
gain,
served_18,
nyse_18,
labor_16,
million_11,
act,
movement,
consumption_8,
nyse_19,
voters_2,
business,
founded,
tennessee,
kentucky,
holiday,
labor_8,
nyse_10,
food,
members_18,
voters_16,
economics_4,
labor,
invest_5,
governor_8,
governor_1,
votes,
DOW JONES,
energy,
invest_4,
cash,
labor_7,
culture,
justice,
water,
firm,
invest_17,
republican,
growth,
kitchen,
party,
nyse_8,
voters_18,
illinois,
inflation_10,
hedge_12,
invest_19,
consumption_20,
voters_8,
labor_5,
consume,
elected_17,
consumption_15,
inflation_11,
million_15,
stock market,
financial markets,
earnings,
political,
governor_20,
train,
nyse,
served_16,
million_2,
elections_14,
case,
labor_11,
representatives,
consumption_16,
profit,
markets_20,
members_5,
voters_14,
environment,
house,
served,
consumption_1,
labor_1,
senate,
default,
nasdaq,
elected_3,
fond,
voters_13,
invest_18,
markets_3,
voters_15,
markets_13,
voters_5,
freedom,
arts,
elected_13,
labor_17,
served_6,
labor_2,
court,
investment,
governor_15,
members_19,
invest_15,
economics_11,
million_4,
members_20,
inflation_14,
fun,
police,
texas,
politics,
members_3,
development,
markets_15,
fine,
elections_13,
inflation_12,
gains,
inflation_2,
labor_15,
short selling,
served_2,
served_9,
invest_3,
elections_10,
served_17,
consumption_14,
invest_8,
metals,
color,
rare earths,
consumption_10,
governor_17,
target_return,
president,
invest_16,
