feature,feature_score
DOW_JONES_3,0.0013302740800895413
DOW_JONES_6,0.038998352702556985
credit_4,0.005038612787257018
credit_7,0.004756118985370884
crisis_6,0.0247346165888209
forex_8,0.011349263430972296
illinois_1,0.03349983474996337
invest_8,0.036533340546682225
kentucky_9,0.043872998600341266
society_7,0.0009119438293681307
society_11,0.033059986413067455
tourism_5,0.0055380997731437785
tourism_7,0.0334862237718229
tourism_8,0.045590715199335316
pennsylvania,
illinois_2,
wisconsin_14,
home,
fine,
carolina,
risk_9,
illinois,
investment,
virginia,
holiday_3,
society_19,
leverage,
invest_16,
president,
growth_2,
forex_17,
republican_12,
color_16,
case,
project_9,
DOW_JONES_9,
credit_15,
tourism_1,
kentucky_6,
DOW_JONES_12,
county,
society_10,
financial_15,
environment,
bubble,
kentucky_10,
vermont_8,
money,
travel_12,
travel_15,
crisis_16,
buy,
forex_15,
college,
financial_16,
ltd_6,
crash,
credit_1,
crisis_12,
republican_7,
bank_10,
voters_20,
legal,
elected,
derivatives,
wisconsin_10,
DOW_JONES_11,
forex_7,
DOW_JONES_20,
republican_18,
management,
banking_18,
federal_9,
unemployment_15,
tourism_13,
travel_8,
default_13,
services,
holiday_2,
risk_20,
voters_1,
bank_15,
bank_5,
republican_3,
color_17,
committee,
bank_8,
vermont_2,
voters_4,
rich,
holiday_18,
kentucky_19,
society_17,
dividend,
vermont_18,
travel_6,
culture,
holiday_17,
travel_10,
growth_19,
holiday_4,
growth_7,
default_1,
risk_19,
voters_16,
financial_10,
vermont_1,
million,
travel_1,
project_11,
portfolio,
financial_5,
project_18,
travel_16,
color_14,
project_14,
security,
police,
banking_17,
forex_5,
crisis_7,
growth_14,
forex_19,
society_2,
credit_20,
project_8,
marketing,
default_9,
federal_1,
financial_18,
credit_14,
republican_2,
crisis_8,
wisconsin_11,
wisconsin,
wisconsin_20,
default_12,
project_12,
tourism_20,
products,
party,
banking_3,
DOW_JONES_10,
credit_3,
credit_12,
wisconsin_12,
kentucky_14,
DOW_JONES_15,
wisconsin_17,
happy,
bank_11,
growth_11,
vermont_19,
kentucky_2,
default_20,
success,
short sell,
federal_19,
voters_7,
present,
votes,
ltd_18,
growth,
crisis_3,
travel_7,
financial_20,
ltd_20,
senate,
illinois_9,
district,
invest_9,
illinois_10,
ltd_7,
ltd_12,
return,
labor,
default_18,
financial_1,
society_20,
garden,
growth_8,
unemployment_1,
bank_16,
political,
conflict,
kentucky_7,
voters_15,
crisis_1,
holiday_14,
voters_5,
bank,
default,
society,
growth_5,
credit_9,
crisis_15,
bonds,
default_15,
credit_19,
ltd_9,
society_8,
voters_9,
unemployment_16,
illinois_20,
kentucky_8,
republican_10,
democratic,
voters_8,
DOW_JONES_1,
loss,
vermont_20,
default_19,
invest_2,
voters_2,
credit_17,
vermont_13,
bank_2,
republican_1,
voters_11,
holiday_8,
default_8,
banking_16,
default_17,
secretary,
unemployment_19,
federal_11,
vermont_17,
dow jones,
financial_13,
illinois_12,
unemployment_17,
act,
unemployment_20,
risk_4,
society_13,
bank_18,
default_14,
project_6,
ltd_1,
fond,
consume,
color_10,
financial_19,
credit,
firm,
development,
tourism_4,
risk_6,
holiday_11,
oil,
banking_5,
color_12,
risk_12,
kentucky_13,
crisis_2,
project_20,
growth_18,
cash,
color_2,
unemployment_2,
voters_6,
credit_6,
financial_8,
ltd_8,
metals,
vermont_7,
banking_15,
inflation,
global,
forex_18,
financial_17,
default_7,
marriage,
risk_11,
william,
banking,
crisis,
financial_2,
risk_17,
greed,
DOW_JONES_17,
risk_1,
travel_2,
travel_5,
bank_4,
invest_17,
revenue,
illinois_19,
ring,
vermont_11,
republican_9,
color_1,
society_4,
republican_6,
default_4,
vermont_9,
crisis_17,
invest_14,
color_3,
community,
service,
crisis_18,
holiday_1,
travel_18,
republican_13,
tourism_16,
DOW_JONES_14,
finance,
banking_20,
risk_15,
unemployment_13,
bank_20,
kentucky_5,
travel_17,
food,
gold,
banking_13,
tourism_12,
society_16,
project_19,
unemployment_9,
color_9,
crisis_13,
unemployment_3,
growth_12,
DOW_JONES_2,
voters_3,
banking_19,
target_return,
movement,
technology,
invest_5,
forex_1,
forex,
risk_2,
financial,
federal_16,
illinois_16,
society_9,
ltd_14,
travel_11,
unemployment,
travel_9,
stats,
project_10,
trader,
society_1,
minister,
transaction,
society_6,
growth_16,
holiday_10,
federal_17,
travel_4,
wisconsin_18,
headlines,
color_18,
invest_15,
ltd_10,
war,
federal_15,
tourism_14,
illinois_17,
office,
republican_8,
DOW JONES,
DOW_JONES_8,
voters_17,
growth_3,
health,
project_15,
banking_14,
gains,
color,
republican_19,
justice,
DOW_JONES_5,
corporation,
crisis_9,
invest_6,
kentucky_4,
travel,
freedom,
gain,
bank_1,
wisconsin_16,
crisis_20,
project_5,
sell,
voters_10,
