feature,feature_score
consumption_1,0.028163992819586217
consumption_9,0.02127508445015215
consumption_10,0.0015905255155292443
default_17,0.014750694377793942
democratic_2,0.033431347019878155
governor_6,0.04141529652453942
happy_5,0.0034637012246174002
happy_19,0.019292323816150984
holiday_10,0.00035867809251581757
world_18,0.0019124084586901716
house_1,
holiday_9,
project_15,
democratic_11,
project_17,
kentucky_11,
house_4,
kentucky_10,
war,
project_9,
fond_14,
labor_18,
marketing_19,
food_16,
labor_7,
society_2,
present_3,
seats_8,
holiday_1,
seats_18,
greed,
police_6,
marketing_15,
DOW_JONES_6,
committee_8,
movement_8,
risk_15,
committee_5,
world_14,
marketing_12,
carolina_11,
police_7,
district_19,
project_14,
cancer_12,
movement_12,
markets_13,
police_2,
DOW_JONES_3,
happy_17,
democratic_5,
rights_2,
markets_16,
society_9,
chance,
car,
district_12,
crash_10,
minister,
companies_7,
security_3,
society_6,
return_12,
economic_7,
illinois_7,
movement_4,
development_15,
house_9,
housing_1,
marketing_18,
kentucky_20,
leverage,
fond_6,
kentucky_15,
fun_9,
seats_10,
train,
credit,
debt,
development_11,
earnings,
house_8,
tennessee_10,
cancer_13,
pennsylvania_13,
profit,
risk_9,
district_4,
fond_13,
fond_4,
governor_13,
illinois_10,
environment_14,
default_10,
party_1,
fun_6,
forex,
present_16,
DOW_JONES_11,
seats_1,
default_4,
government_8,
society_15,
DOW_JONES_4,
carolina,
seats_11,
carolina_4,
security_18,
present_19,
rights_9,
democratic_1,
rich,
return_1,
food_11,
tennessee_18,
committee_15,
governor_3,
democratic_18,
food_3,
party_13,
risk_19,
trader_9,
society_13,
cancer_18,
services,
movement,
holiday_18,
committee_13,
fond_19,
trader_11,
investment,
corporation_17,
consumption_19,
project_10,
inflation,
government_6,
virginia_14,
carolina_6,
movement_16,
crash_7,
party_10,
union_10,
security_8,
risk_11,
illinois_15,
police_16,
economic_19,
crash_9,
politics,
pennsylvania_10,
environment_11,
economics,
illinois_2,
labor_5,
pennsylvania_8,
housing_14,
government_5,
committee_1,
world_2,
government_9,
holiday_3,
union_17,
kentucky_7,
party_2,
marketing_16,
party_14,
world_5,
government_16,
global_5,
carolina_2,
economic,
illinois_14,
society_19,
happy_6,
development_20,
democratic_19,
trader_12,
fond_1,
tennessee_12,
council_12,
markets,
global_15,
crash_6,
movement_17,
rights_12,
project_13,
development_14,
house_3,
police_9,
crash_14,
environment_5,
government_20,
democratic_4,
global_10,
committee_7,
police_4,
food,
housing_2,
DOW_JONES_13,
committee_20,
environment_2,
holiday_6,
governor_10,
trader_10,
illinois_16,
default_15,
labor_4,
pennsylvania_18,
government_1,
marketing_10,
party_12,
cancer_3,
housing_11,
rights_5,
food_20,
stocks,
trader_3,
washington,
stock market,
legal,
environment_3,
home,
world_3,
risk_5,
governor_18,
holiday_16,
happy_3,
risk_18,
corporation_3,
senate,
happy_12,
consumption_14,
economic_9,
rights_20,
virginia_10,
default_16,
nyse,
district_16,
blacklist,
marketing_8,
development,
ministry,
world_16,
corporation_10,
conflict,
government_18,
world_19,
project_16,
cancer_8,
fun_19,
pennsylvania_11,
companies_18,
risk_8,
dividend,
environment_19,
vermont,
products,
return_17,
union_7,
happy_1,
world_20,
security_7,
house_17,
trader_8,
economy_18,
markets_15,
environment_7,
corporation_19,
democratic_14,
president,
DOW_JONES_19,
pennsylvania,
markets_10,
environment_10,
return_7,
housing,
cancer_11,
district_15,
seats_19,
project_7,
return_8,
corporation_7,
economic_5,
fun_17,
holiday_12,
gold,
housing_7,
default_18,
union_12,
committee_2,
tennessee_4,
district_9,
default_12,
risk_4,
governor_16,
pennsylvania_9,
environment_9,
housing_8,
government_15,
union_18,
carolina_13,
project,
party_3,
rights_18,
movement_18,
security_14,
return_3,
happy,
kentucky_1,
companies_14,
council_7,
food_2,
default,
fun_3,
global_12,
fond_15,
DOW_JONES_5,
holiday_20,
present_13,
DOW_JONES_16,
virginia_16,
house_11,
illinois_20,
council_4,
district_11,
companies_12,
marketing_1,
council_17,
labor_6,
rare earths,
cancer_4,
seats_9,
marketing_2,
tennessee_15,
financial,
government_13,
world_9,
party_20,
marketing_6,
return_11,
markets_8,
housing_18,
kentucky_13,
seats_12,
present_7,
food_17,
labor_17,
party_6,
trader_15,
government_4,
holiday_4,
development_9,
return_9,
trader_6,
district_5,
crash_8,
cancer_7,
banking,
democratic_17,
holiday_13,
risk_16,
democratic_13,
markets_19,
trader_19,
corporation_11,
district_7,
risk_7,
district_8,
fun_10,
happy_13,
success,
crash_3,
government_19,
crash_19,
happy_18,
return_14,
democratic_16,
environment_6,
environment_16,
marketing_13,
crash_15,
virginia_19,
democratic_8,
crash,
government_10,
house,
governor_11,
world_8,
companies_17,
food_10,
labor_1,
police_3,
governor_5,
council_10,
holiday_14,
corporation_13,
movement_10,
consume,
elections,
DOW_JONES_9,
police_18,
economy_19,
present_15,
food_4,
tennessee_14,
pennsylvania_16,
government_14,
return_16,
crash_16,
revenue,
corporation_8,
carolina_17,
governor_17,
present_11,
carolina_20,
police_10,
society_20,
carolina_12,
economy_15,
stats,
district_6,
holiday_7,
DOW_JONES_14,
cancer_15,
union_15,
color,
environment_1,
economy_11,
security_12,
police_19,
short sell,
society_3,
tennessee_11,
illinois_3,
risk_3,
virginia_9,
governor_19,
party_19,
present_14,
unemployment,
tennessee_9,
project_19,
global_7,
district_2,
marriage,
markets_7,
project_1,
government_3,
seats_13,
world,
cancer_16,
movement_19,
council_13,
project_8,
corporation_18,
district,
economic_18,
party_17,
companies_16,
default_3,
companies_6,
religion,
media,
default_20,
global_4,
food_5,
cancer_2,
society_5,
present_1,
loss,
cancer_5,
return_2,
cancer_1,
fun_5,
marketing,
fun_4,
society_1,
companies,
illinois_4,
labor_9,
world_10,
virginia_13,
transaction,
development_6,
holiday_15,
william,
labor_16,
risk_2,
election,
tennessee_19,
consumption_18,
crash_5,
governor_1,
companies_20,
virginia_5,
governor,
cancer_19,
seats_4,
virginia_18,
governor_14,
fond_10,
fun_20,
movement_15,
committee_4,
rights_13,
union_1,
missouri,
kentucky,
society_4,
corporation,
party_8,
district_13,
economy_14,
kentucky_5,
security_2,
fond_11,
party_16,
virginia_7,
fun,
development_10,
rights_14,
committee_12,
food_15,
democratic,
DOW_JONES_7,
housing_17,
marketing_20,
members,
security_9,
government,
energy,
markets_9,
security_1,
governor_2,
tennessee_8,
illinois_1,
pennsylvania_14,
government_12,
county,
kentucky_8,
security,
corporation_1,
police_13,
district_1,
fun_8,
crash_4,
economy_20,
fond_3,
movement_20,
party_5,
security_15,
union_14,
development_12,
tennessee_5,
global_18,
fun_14,
happy_4,
housing_12,
security_11,
opportunity,
marketing_17,
housing_19,
bank,
risk_10,
risk_13,
carolina_15,
fun_13,
environment_4,
economy_12,
world_17,
economic_12,
project_12,
security_13,
environment_18,
party_11,
DOW_JONES_20,
economy_5,
global_6,
trader_1,
marketing_9,
security_10,
markets_4,
seats_14,
democratic_12,
house_10,
fond_18,
bonds,
council_1,
fond_2,
global_13,
global_14,
invest,
sell,
corporation_15,
world_15,
global_1,
house_6,
project_4,
risk_12,
kentucky_12,
virginia_2,
society_10,
present_20,
return_15,
committee_3,
union_11,
labor_2,
rights_10,
markets_18,
society_17,
fun_7,
crash_13,
virginia_11,
fed,
buy,
economic_4,
judge,
york,
risk_14,
present_6,
companies_2,
carolina_14,
rights_4,
illinois_8,
fun_2,
illinois_13,
default_8,
short selling,
governor_12,
hedge,
kitchen,
holiday_19,
fond_8,
security_4,
holiday_17,
seats_3,
bubble,
ore,
governor_20,
illinois_11,
corporation_2,
risk_6,
fond,
committee_9,
movement_11,
holiday_8,
council_5,
present_5,
justice,
committee_19,
housing_15,
seats_16,
carolina_1,
council_15,
world_12,
trader_4,
holiday_2,
portfolio,
committee_14,
political,
restaurant,
democratic_15,
party_15,
union_4,
federal,
economy_10,
markets_12,
union_9,
money,
happy_2,
virginia_20,
house_16,
economy_9,
global,
risk_1,
environment_12,
pennsylvania_15,
district_3,
house_12,
fine,
marketing_7,
party,
companies_8,
tennessee_6,
virginia_4,
union_20,
district_14,
development_8,
marketing_3,
world_13,
service,
economic_13,
community,
police_11,
economic_15,
carolina_3,
corporation_12,
trader_18,
seats,
illinois_9,
global_11,
project_3,
development_2,
food_13,
food_1,
companies_9,
seats_6,
companies_5,
society_14,
illinois_6,
illinois,
carolina_18,
crash_11,
firm,
labor_20,
police_17,
return_19,
economic_14,
metals,
development_13,
economic_2,
consumption_7,
DOW_JONES_2,
fun_11,
world_6,
economic_6,
society_8,
markets_6,
ltd,
illinois_19,
project_18,
global_17,
food_14,
happy_8,
house_7,
case,
security_6,
movement_5,
housing_6,
founded,
development_3,
pennsylvania_6,
DOW_JONES_15,
law,
democratic_6,
million,
police,
seats_17,
return_10,
food_8,
present,
democratic_10,
pennsylvania_2,
house_5,
economy_2,
tennessee,
police_15,
kentucky_18,
headlines,
inc,
economy_7,
elected,
virginia,
democratic_7,
virginia_8,
marketing_11,
council_11,
governor_9,
committee_18,
union,
security_5,
tennessee_7,
union_6,
virginia_1,
global_20,
return_5,
security_17,
tennessee_3,
happy_10,
default_14,
return,
pennsylvania_5,
default_13,
food_6,
crash_20,
labor_12,
union_16,
corporation_20,
seats_5,
corporation_14,
economic_1,
union_2,
served,
governor_8,
pennsylvania_7,
water,
society_11,
rights_7,
technology,
economy_16,
illinois_18,
crash_2,
democratic_20,
council_16,
tennessee_13,
companies_3,
society,
environment_17,
fun_18,
happy_15,
risk_20,
consumption_11,
DOW JONES,
global_2,
house_13,
default_6,
holiday,
ohio,
texas,
illinois_5,
environment_13,
rights_15,
health,
companies_10,
movement_14,
global_16,
world_4,
governor_4,
world_7,
corporation_6,
holiday_11,
present_9,
labor_15,
DOW_JONES_12,
consumption_17,
happy_14,
consumption_13,
consumption_8,
tennessee_17,
project_6,
development_4,
police_1,
cancer_14,
culture,
tennessee_1,
rights_17,
fond_12,
house_19,
happy_7,
union_8,
present_4,
target_return,
fun_15,
rights_16,
house_15,
crash_12,
gains,
companies_1,
voters,
food_18,
republican,
trader_5,
present_10,
present_18,
secretary,
party_7,
consumption,
food_9,
holiday_5,
kentucky_14,
housing_16,
economy_17,
returns,
kentucky_4,
economy_1,
return_6,
police_5,
council_18,
economy,
union_3,
default_7,
democratic_9,
trader_7,
movement_7,
police_14,
carolina_16,
committee_6,
consumption_20,
default_2,
world_11,
movement_2,
ceo,
DOW_JONES_10,
DOW_JONES_17,
cancer_9,
markets_2,
ring,
cancer_10,
housing_10,
virginia_15,
trader_17,
movement_13,
fun_12,
council_14,
pennsylvania_1,
society_16,
votes,
default_1,
tennessee_20,
union_19,
food_19,
default_5,
police_20,
party_4,
rights_6,
society_7,
development_19,
return_13,
rights_8,
lifestyle,
trader_14,
council_3,
pennsylvania_20,
labor_13,
movie,
housing_5,
cancer_6,
virginia_17,
rights_19,
fond_20,
environment_8,
government_11,
council_19,
kentucky_16,
industry,
college,
wisconsin,
crash_18,
virginia_6,
derivatives,
house_2,
risk_17,
labor_8,
movement_1,
kentucky_2,
house_20,
environment_15,
fond_5,
court,
rights_1,
kentucky_6,
democratic_3,
housing_20,
companies_15,
labor_19,
security_19,
marketing_5,
governor_7,
pennsylvania_4,
risk,
happy_9,
markets_14,
happy_11,
society_12,
massachusetts,
labor,
markets_5,
party_9,
kentucky_3,
gain,
trader_13,
committee_11,
movement_3,
return_18,
business,
fond_9,
arts,
corporation_9,
default_9,
happy_16,
housing_4,
rights,
development_7,
georgia,
fond_7,
return_20,
house_18,
happy_20,
consumption_6,
committee,
representatives,
district_18,
committee_10,
companies_11,
economic_20,
council_20,
trader_20,
environment_20,
freedom,
economic_3,
kentucky_17,
council_8,
union_13,
carolina_7,
economic_16,
council_9,
cancer,
finance,
carolina_9,
default_19,
house_14,
travel,
governor_15,
markets_1,
companies_19,
economy_6,
consumption_16,
corporation_5,
economic_10,
seats_7,
economy_3,
virginia_3,
financial markets,
housing_13,
committee_16,
committee_17,
security_20,
companies_4,
garden,
labor_3,
seats_15,
development_16,
food_12,
rights_3,
markets_11,
economy_8,
markets_3,
environment,
DOW_JONES_1,
kentucky_19,
office,
labor_14,
development_18,
fun_1,
markets_20,
union_5,
district_17,
nasdaq,
crisis,
marketing_14,
economic_11,
carolina_10,
crash_17,
dow jones,
economic_17,
economic_8,
market,
carolina_19,
cash,
government_2,
consumption_3,
pennsylvania_19,
development_1,
act,
project_5,
rights_11,
trader_16,
consumption_4,
virginia_12,
world_1,
housing_3,
present_2,
present_8,
consumption_12,
global_19,
economy_4,
marketing_4,
government_7,
council,
development_17,
district_10,
tourism,
council_6,
DOW_JONES_18,
DOW_JONES_8,
crash_1,
project_20,
food_7,
movement_6,
social,
present_12,
project_11,
return_4,
companies_13,
fun_16,
growth,
district_20,
BUY AND HOLD,
seats_2,
housing_9,
corporation_16,
trader,
seats_20,
government_17,
police_8,
markets_17,
cancer_20,
consumption_2,
council_2,
cancer_17,
party_18,
carolina_8,
management,
global_3,
labor_10,
labor_11,
economy_13,
global_9,
pennsylvania_3,
fond_17,
movement_9,
oil,
security_16,
tennessee_16,
illinois_12,
kentucky_9,
police_12,
consumption_5,
illinois_17,
present_17,
development_5,
trader_2,
fond_16,
corporation_4,
consumption_15,
default_11,
tennessee_2,
society_18,
pennsylvania_12,
global_8,
project_2,
pennsylvania_17,
carolina_5,
