feature,feature_score
corporation_20,0.04700744182037229
garden_13,0.0042173664208251995
inflation_20,0.004633896219688172
law_17,0.04236045918631258
law_20,0.026116665506923008
ore_4,0.006949763617246365
ore_17,0.03193445955251947
politics_2,0.01712973597366775
returns_9,0.007723815878950206
ring_18,0.015412133470847146
seats_15,0.00826483991008826
served_1,0.014203309604564668
stock_market_14,0.03190487186600935
water_14,0.0014448272125304287
seats_5,
home_9,
stock_market_7,
services_15,
politics_19,
county,
justice_20,
home_7,
security,
fun_13,
government_10,
garden_3,
nasdaq_10,
seats_19,
returns_13,
garden_20,
lifestyle_19,
garden_17,
ring_15,
water_16,
conflict,
seats_9,
seats,
marketing_10,
movie_13,
government_9,
served_12,
fed_2,
environment_11,
inflation_19,
fun_4,
markets_8,
greed,
lifestyle_16,
corporation_14,
council,
ore_6,
debt,
markets,
ceo_6,
politics_17,
lifestyle_3,
nasdaq_2,
gold,
carolina,
services_7,
risk,
corporation,
justice_11,
seats_10,
credit,
BUY AND HOLD,
justice_3,
nasdaq_20,
portfolio,
politics_13,
home_13,
kentucky_6,
color_9,
markets_17,
judge,
seats_4,
corporation_10,
kentucky_13,
water_6,
served_5,
car,
fun_11,
cancer,
environment_1,
seats_8,
ore_12,
movie_16,
virginia,
politics_7,
nasdaq_9,
served_7,
water_1,
returns_15,
forex,
services_1,
massachusetts,
home_10,
ceo_8,
returns_6,
garden_11,
ring_4,
bubble,
management,
government_15,
vermont,
inflation_5,
services_4,
services_13,
lifestyle_15,
home_1,
corporation_11,
oil,
kentucky_2,
fed_17,
ceo_9,
markets_4,
kentucky_16,
corporation_16,
environment_3,
environment_19,
lifestyle_13,
ring_8,
seats_12,
markets_6,
banking,
home_6,
law_7,
kentucky_12,
college,
corporation_8,
law_10,
marketing_18,
movie_9,
marketing_13,
ring_10,
politics_5,
wisconsin,
home_3,
movie_5,
marketing_17,
health,
law,
return,
home_12,
georgia,
inflation_3,
services_9,
ltd,
kentucky_8,
politics_8,
nasdaq_16,
law_9,
ring_19,
services_12,
water_10,
government_11,
ring_5,
ore_18,
markets_11,
justice_13,
financial,
loss,
kentucky_7,
government_8,
ring_6,
union,
justice_16,
nasdaq_14,
justice_4,
nasdaq_17,
garden_1,
justice_17,
ring_7,
ceo_16,
social,
ring,
crisis,
ore_20,
politics_1,
kentucky_14,
served_14,
government_6,
stock_market_10,
services_6,
inflation_9,
services_14,
color_2,
fed_15,
government_1,
inflation_6,
lifestyle_2,
stock_market_6,
fun_10,
justice_5,
success,
ceo,
members,
ministry,
fun_1,
lifestyle_14,
government_18,
fun_5,
law_15,
inflation_1,
corporation_3,
fun_8,
york,
stocks,
movie_2,
corporation_18,
seats_11,
dow jones,
ore,
religion,
hedge,
government,
ceo_11,
kentucky_18,
nasdaq_8,
ore_1,
marketing_3,
garden_7,
government_13,
society,
invest,
fun_12,
movie,
corporation_19,
home_16,
garden_15,
government_17,
color_20,
garden_6,
corporation_6,
home_11,
dividend,
election,
law_18,
stock_market_1,
fed_3,
garden_2,
water_4,
