feature,feature_score
banking_9,0.02230848978479921
cash_8,0.03743273795165728
crash_2,0.03056909996225013
democratic_1,0.024253820161758248
management_7,0.03043995848551766
returns_9,0.009236252921767165
returns_10,0.029071671751044685
rich_8,0.04724403215042919
senate_2,0.03850508836523004
senate_11,0.0457946140952868
senate_13,0.0016429654633116687
senate_14,0.0022125652974879116
served_13,0.046388950939235916
success_2,0.029756921841362687
house_1,
stocks_9,
arts_3,
democratic_11,
house_4,
war,
votes_10,
chance_4,
washington_10,
management_13,
marketing_19,
society_2,
york_15,
massachusetts_2,
greed,
served_8,
marketing_15,
risk_15,
texas_14,
world_14,
stocks_16,
marketing_12,
success_14,
banking_16,
stocks_1,
cancer_12,
culture_13,
returns_20,
representatives_9,
democratic_5,
society_9,
chance,
founded_11,
car,
stocks_7,
crash_10,
marriage_11,
cash_19,
minister,
derivatives_16,
companies_7,
voters_8,
society_6,
economic_7,
illinois_7,
development_15,
texas_10,
house_9,
marketing_18,
war_4,
chance_13,
leverage,
success_9,
train,
texas_16,
credit,
debt,
development_11,
washington_11,
earnings,
stocks_18,
served_19,
management_6,
marriage_15,
house_8,
senate_7,
texas_13,
cancer_13,
pennsylvania_13,
profit,
financial_2,
risk_9,
voters_15,
cash_13,
county_9,
culture_6,
office_6,
illinois_10,
banking_17,
served_4,
county_16,
forex,
washington_17,
chance_5,
society_15,
cash_4,
carolina,
financial_7,
banking_1,
technology_18,
office_8,
county_5,
returns_15,
vermont_12,
returns_17,
vermont_8,
rich,
founded_10,
inc_11,
washington_18,
county_3,
founded_4,
founded_8,
management_19,
votes_2,
management_20,
votes_6,
democratic_18,
arts_16,
arts_15,
cash_1,
texas_4,
county_11,
culture_16,
risk_19,
society_13,
cancer_18,
services,
york_17,
movement,
culture_8,
votes_3,
investment,
corporation_17,
washington_8,
york_4,
unemployment_19,
office_18,
inflation,
banking_18,
unemployment_4,
culture_18,
technology_1,
voters_16,
derivatives_7,
texas_18,
crash_7,
massachusetts_5,
representatives_3,
stocks_17,
risk_11,
illinois_15,
voters_7,
arts_2,
economic_19,
crash_9,
financial_15,
representatives_13,
politics,
pennsylvania_10,
massachusetts_11,
war_16,
economics,
returns_2,
illinois_2,
county_15,
representatives_1,
pennsylvania_8,
vermont_15,
world_2,
marriage_2,
founded_13,
war_2,
office_12,
war_7,
inc_6,
marketing_16,
marriage_5,
banking_10,
world_5,
rich_5,
global_5,
stocks_8,
economic,
illinois_14,
society_19,
washington_6,
development_20,
returns_7,
democratic_19,
council_12,
markets,
global_15,
chance_16,
crash_6,
founded_17,
arts_11,
returns_14,
washington_3,
success_5,
development_14,
house_3,
crash_14,
democratic_4,
global_10,
returns_4,
served_2,
food,
served_20,
vermont_16,
office_7,
illinois_16,
marriage_1,
unemployment_12,
marriage_19,
pennsylvania_18,
marketing_10,
representatives_20,
cancer_3,
cash_15,
rich_17,
stocks,
technology_10,
washington,
derivatives_4,
stock market,
cash_16,
senate_3,
legal,
home,
world_3,
senate_12,
technology_19,
risk_5,
risk_18,
corporation_3,
senate,
office_16,
office_11,
technology_13,
returns_13,
economic_9,
nyse,
culture_11,
blacklist,
marketing_8,
development,
texas_17,
ministry,
world_16,
corporation_10,
conflict,
york_7,
vermont_19,
world_19,
washington_13,
washington_19,
cancer_8,
pennsylvania_11,
management_8,
companies_18,
technology_14,
risk_8,
inc_8,
dividend,
vermont,
representatives_19,
derivatives_5,
products,
served_16,
representatives_10,
world_20,
house_17,
corporation_19,
democratic_14,
president,
chance_17,
pennsylvania,
technology_7,
housing,
cancer_11,
county_8,
culture_12,
corporation_7,
rich_16,
economic_5,
gold,
office_9,
senate_6,
representatives_5,
risk_4,
pennsylvania_9,
cash_14,
votes_17,
county_13,
banking_14,
office_13,
project,
unemployment_3,
massachusetts_6,
happy,
companies_14,
council_7,
marriage_3,
success_6,
default,
votes_4,
global_12,
senate_19,
chance_18,
vermont_4,
cash_11,
house_11,
arts_8,
cash_5,
illinois_20,
votes_1,
council_4,
vermont_1,
companies_12,
marketing_1,
council_17,
rare earths,
cancer_4,
unemployment_17,
inc_10,
marketing_2,
financial,
derivatives_20,
world_9,
management_4,
marketing_6,
vermont_5,
votes_19,
management_14,
banking_12,
massachusetts_14,
development_9,
derivatives_1,
arts_14,
senate_10,
crash_8,
culture_3,
cancer_7,
york_8,
banking,
washington_12,
democratic_17,
success_8,
risk_16,
arts_4,
democratic_13,
founded_5,
corporation_11,
risk_7,
success,
stocks_6,
crash_3,
voters_10,
crash_19,
marriage_14,
democratic_16,
marketing_13,
crash_15,
democratic_8,
chance_7,
crash,
texas_6,
house,
world_8,
companies_17,
vermont_14,
votes_18,
returns_3,
management_16,
unemployment_7,
council_10,
washington_2,
corporation_13,
consume,
elections,
representatives_8,
york_9,
county_12,
culture_10,
pennsylvania_16,
marriage_7,
texas_5,
crash_16,
revenue,
stocks_15,
stocks_19,
corporation_8,
marriage_13,
massachusetts_16,
unemployment_13,
arts_12,
culture_2,
marriage_16,
society_20,
financial_13,
management_17,
marriage_17,
voters_18,
war_5,
stats,
founded_7,
representatives_17,
cancer_15,
management_2,
color,
unemployment_8,
county_10,
war_1,
short sell,
derivatives_13,
culture_9,
senate_9,
society_3,
war_20,
illinois_3,
financial_4,
risk_3,
war_19,
served_10,
unemployment,
voters_13,
war_13,
voters_6,
texas_9,
global_7,
technology_20,
marriage,
marriage_18,
world,
cancer_16,
democratic_2,
council_13,
derivatives_15,
financial_11,
corporation_18,
stocks_4,
economic_18,
district,
companies_16,
banking_4,
companies_6,
religion,
media,
global_4,
war_11,
cancer_2,
financial_9,
society_5,
loss,
cancer_5,
returns_8,
war_6,
financial_10,
cancer_1,
chance_6,
arts_9,
marketing,
society_1,
culture_20,
companies,
illinois_4,
world_10,
transaction,
representatives_2,
development_6,
success_12,
office_2,
washington_4,
william,
county_18,
massachusetts_7,
risk_2,
office_17,
texas_12,
votes_11,
senate_1,
election,
arts_1,
derivatives_18,
massachusetts_9,
massachusetts_3,
stocks_11,
crash_5,
companies_20,
vermont_2,
governor,
cancer_19,
inc_13,
founded_16,
banking_8,
management_15,
served_11,
rich_15,
financial_20,
founded_9,
unemployment_15,
missouri,
derivatives_2,
kentucky,
society_4,
office_1,
voters_20,
world_18,
corporation,
texas_7,
technology_12,
stocks_12,
management_3,
stocks_20,
fun,
representatives_15,
development_10,
rich_3,
democratic,
massachusetts_4,
served_6,
marketing_20,
members,
technology_11,
government,
energy,
illinois_1,
pennsylvania_14,
returns_19,
texas_11,
voters_11,
stocks_2,
york_1,
county,
security,
washington_1,
corporation_1,
founded_6,
inc_9,
massachusetts_18,
votes_13,
crash_4,
success_19,
development_12,
global_18,
banking_5,
york_18,
opportunity,
inc_4,
marketing_17,
risk_10,
bank,
risk_13,
chance_10,
office_14,
cash_2,
cash_12,
world_17,
economic_12,
marriage_8,
war_15,
global_6,
inc_20,
marketing_9,
washington_20,
democratic_12,
arts_19,
founded_20,
house_10,
office_4,
bonds,
council_1,
global_13,
financial_19,
marriage_12,
technology_5,
derivatives_8,
global_14,
massachusetts_13,
invest,
sell,
corporation_15,
success_16,
massachusetts_17,
unemployment_20,
world_15,
arts_6,
war_10,
senate_5,
global_1,
york_3,
house_6,
risk_12,
vermont_7,
rich_9,
served_18,
county_19,
washington_16,
representatives_4,
society_10,
derivatives_17,
unemployment_9,
cash_20,
founded_3,
votes_20,
society_17,
derivatives_11,
crash_13,
fed,
culture_19,
buy,
economic_4,
county_1,
judge,
arts_20,
york,
success_1,
marriage_9,
risk_14,
served_5,
companies_2,
management_18,
illinois_8,
banking_20,
derivatives_6,
voters_3,
illinois_13,
technology_8,
short selling,
york_13,
arts_10,
success_15,
hedge,
unemployment_1,
kitchen,
senate_8,
bubble,
ore,
illinois_11,
risk_6,
corporation_2,
arts_17,
stocks_14,
fond,
massachusetts_19,
washington_9,
banking_7,
financial_1,
council_5,
york_11,
returns_18,
justice,
council_15,
derivatives_3,
world_12,
financial_3,
county_20,
office_19,
portfolio,
rich_6,
voters_12,
political,
restaurant,
office_5,
democratic_15,
federal,
money,
house_16,
global,
rich_18,
risk_1,
office_10,
house_12,
pennsylvania_15,
