feature,feature_score
cancer_7,0.04534189146538478
community_3,0.005994541489387073
community_4,0.012884458221074651
companies_6,0.00645205610943771
council_3,0.04894054143583864
court_3,0.017611997276136514
court_6,0.023462461856548492
court_18,0.0040755723460291285
credit_2,0.02439332519882217
development_4,0.010966669963001916
district_4,0.032747337406683556
economic_6,0.02837399654130612
energy_7,0.04650917073466532
federal_4,0.04139613379657212
financial_2,0.019445013101593855
financial_7,0.0010102324408513977
firm_3,0.040075763915204066
firm_14,0.035705010492766746
freedom_4,0.017606440045612244
georgia_4,0.034338617912866944
global_4,0.011712857493840668
health_5,0.03999840445823021
health_6,0.00019583736187478887
housing_3,0.009932211624219797
investment_3,0.00402288501545509
kentucky_20,0.005477602656725266
law_7,0.026123390622137886
legal_2,0.003845099601232565
million_3,0.012717206570718606
missouri_4,0.044027270969565054
money_2,0.027386479524608584
nasdaq_2,0.01099467887206788
office_7,0.048695340649195805
ohio_4,0.007568439969082571
pennsylvania_3,0.011986333500676686
police_8,0.02803727928772975
police_12,0.03265644323478728
police_20,0.0262839710048923
project_20,0.018712200027336357
representatives_2,0.01800715514001408
representatives_18,0.02168274287974346
revenue_7,0.0020388207628949033
revenue_14,0.03698131884312342
risk_6,0.018336089765994455
seats_6,4.894352828958505e-05
security_2,0.025009581530373817
service_3,0.006717580482533795
services_2,0.04654821439221962
stock_market_1,0.0016778769245809186
stock_market_2,0.03827271153325198
stock_market_3,0.015297269473241457
stock_market_4,0.026712813300114817
technology_4,0.0190095305285731
tennessee_5,0.011927985855546516
texas_2,0.00877500130259724
vermont_2,0.047366562317430534
vermont_3,0.04809010597430409
vermont_7,0.04892549766848596
washington_3,0.022784034900992876
york_2,0.02904911096453165
market_18,
economic_12,
votes,
culture_13,
york,
kentucky_16,
government,
health_14,
social_10,
texas_10,
risk_20,
service_14,
world_4,
car_10,
police_16,
marketing_15,
nasdaq_19,
economic_8,
investment_13,
marketing_13,
kentucky_18,
service_15,
culture_17,
rights_7,
world_13,
investment_1,
culture_11,
invest,
conflict_13,
markets_15,
vermont_15,
rights_19,
economic_14,
banking_4,
stock_market_9,
bonds_10,
services_4,
banking_9,
carolina_9,
district_9,
ceo_4,
oil_10,
dow_jones_4,
services_15,
missouri_17,
services_7,
ohio_15,
earnings,
technology_8,
stock market,
council_9,
global_12,
arts_9,
money_18,
stock_market_16,
carolina_19,
culture_2,
society_20,
council_16,
freedom_6,
risk_12,
legal,
illinois_10,
cancer,
government_9,
culture_10,
society_17,
massachusetts_8,
holiday_12,
crisis,
nasdaq_10,
buy,
financial_markets_8,
court,
services_5,
markets_11,
products_12,
success_19,
development_16,
york_13,
social,
conflict_20,
earnings_18,
success_16,
dow_jones_9,
technology_9,
representatives_11,
arts_15,
society_1,
washington_10,
fond,
legal_3,
BUY AND HOLD,
stock_market_14,
bank_8,
market_6,
carolina_16,
DOW_JONES_10,
firm_20,
government_18,
