feature,mean_r2
nasdaq_25,0.023479120233350526
economy_1,0.021371740846541032
invest_13,0.021138034219815416
pennsylvania_18,0.020378584823582103
economy_13,0.019692702326775134
president_22,0.019491886571470295
garden_14,0.01946632888104327
ceo_21,0.019092828967095965
DOW_JONES_20,0.018922786273028812
elected_2,0.018750751577533788
ore_3,0.018725240060770344
vermont_10,0.018698830592183247
dow_jones_20,0.018652720455807837
massachusetts_10,0.018252824604222374
tennessee_2,0.01825075575037638
firm_3,0.01814651781190473
opportunity_30,0.018042904310874498
financial_markets_15,0.017771154539296785
bonds_9,0.01766319737898765
union_9,0.017654363398693574
security_10,0.017642371992195826
short_sell_13,0.01723947612337433
economic_10,0.017114941160775454
massachusetts_9,0.017096240131653694
fun_22,0.017043449697408498
project_2,0.01699174481634782
culture_2,0.016957305860556972
money_14,0.016939211813595124
security_9,0.01686785682203782
pennsylvania_2,0.0168473797790756
tennessee_22,0.01664132737894384
served_18,0.016639009064991384
culture_25,0.016579227907005965
elections_2,0.016414835727312727
economic_2,0.01635610547427384
million_13,0.016167729164253464
housing_10,0.016140631824912478
opportunity_25,0.016131314096227124
corporation_9,0.01611333543771103
freedom_22,0.015919342579107543
trader_7,0.015906181974152656
earnings_2,0.015872073548200038
members_1,0.01585188737059682
gold_24,0.01578788495216199
republican_21,0.0157698309685832
inflation_18,0.01575731694044593
returns_22,0.01573658297372833
union_10,0.015721659787973952
stats_17,0.015711443438685756
industry_10,0.015684729803098117
marriage_2,0.015671175619021295
financial_markets_4,0.015667727109367834
fun_17,0.015662223631762305
district_21,0.01563423939060995
cash_2,0.01559484925754404
law_9,0.015578852884606387
republican_2,0.015577343161094803
global_10,0.01555753810364724
marketing_25,0.015549338476512898
financial_9,0.015532307387060707
marketing_22,0.01551695244535567
movement_22,0.015495478300890686
pennsylvania_9,0.015438385401944976
lifestyle_15,0.015377363452101878
companies_9,0.015346592993087915
law_10,0.01533212789102074
religion_12,0.01533024205104736
corporation_18,0.015306204804305779
carolina_10,0.015293663514050437
ring_14,0.015286858801983105
served_8,0.015258151341548353
fine_7,0.015242867574157982
legal_27,0.015213975768465615
short_selling_4,0.01521389766444905
profit_2,0.015196460608939533
kentucky_18,0.015170317182741755
default_25,0.015142828024914757
ceo_23,0.015135765732878847
freedom_10,0.015093119368677254
returns_21,0.015061121806550814
representatives_23,0.015052670715213833
rich_2,0.014990965626313723
virginia_10,0.014889162409169243
president_2,0.014878474722776435
fine_17,0.014838738903257908
committee_10,0.014786661816062186
virginia_9,0.014768554536205047
consume_5,0.01476436372871721
stats_11,0.014763433518746339
cancer_22,0.014758038971235576
bonds_1,0.01468908437583576
dow_jones_6,0.01464100368189718
revenue_10,0.014620053496520735
financial_markets_13,0.014576791705671544
wisconsin_10,0.014515768725483857
rights_10,0.014463477497731669
committee_9,0.014459448443056444
marketing_21,0.014427127689800279
firm_21,0.014407352283204578
