feature,mean_r2
rights_6,-0.002560865395311507
governor_11,-0.003698490896953288
ore_8,-0.0039985867585546455
members_6,-0.004532960201439317
governor_12,-0.004750664839161667
money_6,-0.005492927992824725
trader_27,-0.005504467183469819
gains_26,-0.005717990830585396
global_13,-0.005717995966276268
elections_11,-0.00573787918845321
carolina_5,-0.005815456368455462
growth_27,-0.005820134955647216
rich_9,-0.005949116383980458
gain_4,-0.005991495198916175
democratic_6,-0.006093539717763252
massachusetts_6,-0.006258173713429738
restaurant_17,-0.006288340962159689
lifestyle_8,-0.006288609567726389
council_6,-0.006422384184830076
transaction_27,-0.0065384019054573585
freedom_10,-0.006592626553856107
travel_6,-0.006654879064365948
gains_28,-0.006661996813103333
world_28,-0.00667284680897211
crisis_5,-0.006892723465009731
cancer_6,-0.006982388479302814
bonds_29,-0.007018018447637786
rich_27,-0.00705711837392029
minister_4,-0.007061486037628506
secretary_11,-0.007154800549559015
kitchen_15,-0.007204654228874086
ministry_6,-0.007308049670180861
representatives_25,-0.007342677315176504
seats_27,-0.007393062740895062
million_1,-0.007441369081213534
derivatives_18,-0.007471694941540296
water_15,-0.0074821605094475
ring_15,-0.007530488459840235
industry_6,-0.007533958023136722
party_17,-0.007539427080022953
default_29,-0.007643968342272345
kitchen_5,-0.00764625010701625
short_selling_28,-0.0076700151094506895
society_6,-0.00769789479669627
war_5,-0.007749915512214445
loss_5,-0.00777190931580245
oil_10,-0.0077807691823122745
police_27,-0.007790361596693218
gains_5,-0.007792079719167644
texas_5,-0.007799300088231331
illinois_17,-0.007805808180069063
marriage_11,-0.007812876360418563
virginia_6,-0.00781503773153618
illinois_6,-0.00782769523017075
party_15,-0.007846060220506778
short_selling_17,-0.007851427704682789
bubble_2,-0.007853453584230863
tourism_17,-0.007858463036679586
world_6,-0.00788326732333704
voters_9,-0.007910945306294792
stats_6,-0.007921710835295226
republican_15,-0.00794108545426846
york_17,-0.007944510310244058
stats_5,-0.007952097287118454
district_6,-0.007977042102306675
short_selling_12,-0.008004487251892733
money_17,-0.008044116167568482
federal_6,-0.008045227908995844
oil_15,-0.008050549570113886
technology_11,-0.008059704543043212
gain_27,-0.00806276822750942
growth_6,-0.008070982551481665
conflict_4,-0.008076754185372459
economy_6,-0.008079142816899188
DOW_JONES_17,-0.008094250792264956
markets_11,-0.008116248741851795
ring_5,-0.00811790494976532
kentucky_3,-0.008124108928218621
judge_17,-0.008142344531376477
politics_6,-0.008143889812913696
kitchen_19,-0.00815547073266507
democratic_14,-0.00817504440739807
buy_15,-0.008198481604182638
president_6,-0.008208085579569136
conflict_6,-0.00821248159305874
tourism_12,-0.008231490979716405
banking_29,-0.00823977399955842
ohio_11,-0.008245445131257734
short_selling_16,-0.008249267216201516
gains_6,-0.008273492715626229
law_6,-0.008285408480894096
ministry_5,-0.008288809347393355
fine_6,-0.008292873114258104
short_selling_9,-0.008305562968095526
short_selling_23,-0.008311547923636331
votes_6,-0.00832709668122753
return_17,-0.008337730157476474
security_6,-0.008338445945617324
investment_25,-0.008351042799915298
oil_4,-0.00836059285687014
financial_markets_7,-0.008361347500580107
fine_17,-0.008376381374398178
gold_15,-0.008385301490784803
garden_15,-0.008412411012298993
william_6,-0.008414533945643
travel_4,-0.008415257148309508
world_7,-0.008446511773870614
bubble_16,-0.008462660657955179
trader_2,-0.008464086669759263
gains_25,-0.008479873056606135
ltd_27,-0.00849227637357004
hedge_30,-0.008495345950613853
war_27,-0.008501120904181203
marriage_5,-0.008505484792967043
oil_17,-0.008512410193391107
growth_5,-0.008538727456647143
war_15,-0.008541503671241558
home_5,-0.00855276865532062
carolina_16,-0.00855616450545873
freedom_1,-0.008571367587779943
headlines_6,-0.008577328064849699
political_9,-0.00859051837779603
stocks_6,-0.008603032835103663
house_5,-0.00860837570707007
short_selling_6,-0.008611068547521073
william_17,-0.008624672746057938
seats_15,-0.008642595843520829
vermont_5,-0.008644145024268912
project_18,-0.008680817298999033
war_10,-0.008686533781885376
finance_6,-0.008699673576126266
stocks_16,-0.008699750544833717
carolina_11,-0.008706080624766476
police_11,-0.00871654664453556
party_6,-0.008718992340563858
greed_4,-0.00872425242883379
fun_17,-0.008725337184682446
housing_6,-0.008731544546896331
leverage_5,-0.00874487184268231
stats_21,-0.008751163231496672
bonds_27,-0.00875118502247032
committee_6,-0.008752117897536382
garden_4,-0.008752293706346937
president_17,-0.008758510860746948
york_5,-0.00876311019295759
inflation_15,-0.008764952381804659
movement_3,-0.00878020929602732
kentucky_4,-0.008785572726585755
color_4,-0.008799757596637026
derivatives_13,-0.008801737391401887
food_5,-0.0088101815535512
republican_7,-0.008819886771078122
vermont_26,-0.008834877887909109
risk_6,-0.0088482029492301
ministry_15,-0.008854860181680246
color_19,-0.008866761725254201
derivatives_17,-0.008868668442278339
security_17,-0.008869238973692628
garden_6,-0.008872146503286871
tennessee_11,-0.008877093212361808
act_17,-0.008879450763802144
portfolio_16,-0.008891848440399608
crisis_17,-0.008901084699563943
economy_21,-0.008908806806820425
marriage_12,-0.00891302655804982
culture_11,-0.00892446499246713
republican_20,-0.008929574909064231
global_6,-0.008939113084061789
marriage_25,-0.008941637849386331
BUY_AND_HOLD_2,-0.00894943219008022
ore_12,-0.008953077218247785
house_17,-0.008973926963997103
short_selling_1,-0.008975061878634349
served_4,-0.008977346961290156
money_5,-0.008978420000854604
massachusetts_5,-0.008979044404748438
consumption_13,-0.009001088641373212
tourism_27,-0.009002520913332401
movie_15,-0.009009013098175478
opportunity_15,-0.009010872054798825
bubble_25,-0.009013270272727646
minister_13,-0.00903304032904515
industry_3,-0.00903886110166785
wisconsin_25,-0.009043118146261086
crisis_15,-0.009049412848433613
portfolio_17,-0.009060311233718688
economic_13,-0.00906611261317054
arts_6,-0.009068209543631101
loss_4,-0.00906852656263708
freedom_4,-0.009076902475225523
happy_16,-0.009078470500626667
tennessee_5,-0.009079841440550896
government_6,-0.009080568834180736
present_6,-0.009106264909898475
rich_15,-0.009108618369528587
hedge_4,-0.009119505070581657
markets_15,-0.009124448555339582
world_27,-0.00913194568325113
travel_5,-0.00914017432405716
cancer_17,-0.00914213132504349
global_11,-0.00914556202007193
conflict_7,-0.009151591262739612
political_6,-0.009151886093025774
trader_5,-0.0091626998720034
chance_21,-0.009165315422372023
fine_15,-0.00916571588225228
home_17,-0.009173834443406425
default_14,-0.009183985626131963
freedom_6,-0.009184681607075595
