feature,mean_r2
portfolio_4,-0.06694797388225723
money_5,-0.07082368174441182
garden_10,-0.07091420029731063
garden_5,-0.07195356163271283
environment_3,-0.07206162123479545
president_5,-0.0720722519988822
short_selling_10,-0.07335951012718527
invest_4,-0.07379090966786495
technology_8,-0.07420607900129561
short_selling_1,-0.074778785320635
short_selling_3,-0.07480617822158978
crash_9,-0.07558577919156835
garden_9,-0.07588927439103485
short_selling_7,-0.07618719402899139
buy_4,-0.07635170740845487
world_11,-0.07636171673681047
world_3,-0.07651097646651447
short_selling_17,-0.07661789510801306
short_selling_12,-0.07693743536908111
restaurant_6,-0.07707061015345773
william_5,-0.07716300334439608
short_sell_5,-0.07722916963599677
return_9,-0.07734448712900603
greed_5,-0.07751898682085585
environment_8,-0.07752322148528226
culture_5,-0.07765405082786023
invest_7,-0.07786438942984293
fond_7,-0.07800395397870241
arts_8,-0.07839794194055723
rights_3,-0.07845159879021538
risk_1,-0.07847081077723186
buy_2,-0.07851500080964562
war_5,-0.07869660655293498
minister_15,-0.07870442333919292
consume_4,-0.0789901382665982
marriage_5,-0.07924500096527423
dividend_2,-0.0793500555071794
cash_7,-0.07938495536713844
kentucky_8,-0.07947653848082666
leverage_4,-0.0794769480619075
arts_5,-0.0795043182033669
food_8,-0.07952725865909219
loss_8,-0.07954787623871055
kitchen_3,-0.07962019523462946
BUY_AND_HOLD_4,-0.07970777908329188
debt_3,-0.07971241175839203
dow_jones_7,-0.07976345615775031
bubble_9,-0.07985041108399302
financial_markets_8,-0.08001162659504049
short_selling_28,-0.08003710444831999
greed_9,-0.08010809859152752
gains_7,-0.08016123123173624
served_3,-0.08021422122394062
train_3,-0.0802389336937811
trader_12,-0.08034339006951219
debt_12,-0.08038307075735766
risk_13,-0.08041862833422057
financial_markets_5,-0.08047415773813645
development_8,-0.08049050038837018
rare_earths_5,-0.08052631122419021
DOW_JONES_7,-0.08053085351641738
garden_2,-0.08058470768281259
marketing_8,-0.08066616927745704
financial_markets_7,-0.08069314621795227
business_8,-0.08077328591703026
law_8,-0.0808225703988221
revenue_9,-0.0810721309462203
crisis_5,-0.08110062012179371
york_8,-0.08112217707958116
garden_4,-0.08114961408790304
seats_5,-0.08118858855849206
buy_5,-0.08123386883790293
media_6,-0.08124198867189872
success_5,-0.08124644811920619
georgia_3,-0.0813015790581539
transaction_3,-0.08131753071242151
ministry_2,-0.08134221802962036
movement_8,-0.08136801108098082
texas_12,-0.08141135151450755
ceo_5,-0.0814278801264561
development_3,-0.08145014081154785
kentucky_13,-0.08145599160701522
war_8,-0.08155678398347303
revenue_8,-0.08157063591491606
political_3,-0.08161064343979348
housing_3,-0.0817204778381321
community_3,-0.08175347343248555
return_12,-0.08176083656830817
food_9,-0.08177143658177569
legal_8,-0.08178951677536143
money_6,-0.08180014451560998
marriage_3,-0.08180987425796753
conflict_4,-0.08187777882660181
act_3,-0.08190794941973874
ministry_5,-0.08196951449610095
york_9,-0.08210263059982678
short_selling_6,-0.08212768080823751
kentucky_3,-0.0821742485843782
dow_jones_9,-0.08221795901447018
marketing_10,-0.08223391046112691
economy_9,-0.08225807277511024
return_4,-0.08231340013403965
rich_5,-0.08236190536472063
conflict_9,-0.0823854866074428
rights_8,-0.08240806943740031
million_3,-0.0824362105040644
hedge_4,-0.0824398845543001
cancer_6,-0.08245156174819265
train_4,-0.0824576068991284
financial_3,-0.0824732813807167
holiday_12,-0.08249517322783746
president_2,-0.08253877472329377
money_9,-0.08255638701947776
corporation_9,-0.08257696641423007
fun_7,-0.08257797574775005
market_5,-0.08261676964329052
committee_10,-0.08270121080747195
short_sell_12,-0.0827334845901668
justice_9,-0.08273711400248882
inflation_4,-0.08279254950315144
carolina_12,-0.08289113295819883
environment_10,-0.08289484362244762
judge_7,-0.0829260424695166
metals_2,-0.0829600008868427
council_9,-0.08296383395175475
tourism_10,-0.08299349690288327
bank_12,-0.08299584435881628
wisconsin_3,-0.08300207292472594
republican_3,-0.08300337821384329
william_6,-0.08310775103853307
movie_5,-0.0831717180786975
freedom_6,-0.08318161753544433
ltd_5,-0.08321959275929403
water_8,-0.083234894431516
short_sell_8,-0.0832657224546838
democratic_10,-0.0832701892814424
profit_8,-0.08327127580794406
car_12,-0.08330823638235774
carolina_9,-0.0833276742064047
portfolio_9,-0.0833507869940816
unemployment_3,-0.08339923402518656
technology_3,-0.08343307962648458
bonds_9,-0.08345714267655513
social_3,-0.08346591003672396
earnings_3,-0.08347830428515542
tourism_5,-0.08353671859119774
forex_15,-0.08361309602648528
food_6,-0.08361658570487943
chance_3,-0.08365686062184693
members_4,-0.08371849688496195
nasdaq_3,-0.08371860081305538
products_9,-0.08372492329062005
rare_earths_9,-0.08376039437524281
global_9,-0.0837714198607065
train_5,-0.08378864984094407
home_2,-0.08379091350108496
party_3,-0.08379336779969955
economy_5,-0.08383867944689016
consumption_5,-0.08389402640200341
environment_9,-0.08392274895801166
rare_earths_4,-0.08393868332930557
blacklist_28,-0.08398077110446964
law_3,-0.08398905757620445
chance_5,-0.08399118899963867
water_9,-0.08402397236793668
council_3,-0.08403871017051993
labor_9,-0.0840434976774179
management_9,-0.08404852139505518
house_12,-0.0840991466206817
york_1,-0.08410850107536552
success_3,-0.08412459311229345
committee_12,-0.08412608240573338
society_9,-0.08414225458017835
society_1,-0.08414258361825946
vermont_3,-0.08414471624727111
travel_2,-0.0841486636059735
house_3,-0.08415477489911753
government_8,-0.08417018518541766
greed_10,-0.08417411116870561
served_5,-0.08420199496443923
office_9,-0.08423007716687536
water_3,-0.08424798268979032
tennessee_9,-0.08424950609358303
ceo_12,-0.0842641980892553
bonds_5,-0.08426770243856856
service_9,-0.08428863156553605
politics_5,-0.08428942019641719
buy_3,-0.08431250579165953
minister_5,-0.08433861005549362
fun_3,-0.08436719827840515
