feature,mean_r2
ore_20,0.006964329615744669
ore_8,0.0059528819540791925
million_30,0.005691313102881579
chance_11,0.005336045698156178
opportunity_30,0.00513579661087542
fed_20,0.004706496263154891
DOW_JONES_25,0.0046404976303544565
hedge_21,0.00415191608073735
movie_15,0.004018729057802583
economy_24,0.004008268775382229
dow_jones_15,0.0038776139986544276
governor_1,0.0037270847666440064
global_1,0.0036618185023703067
vermont_28,0.0035873897005093357
judge_10,0.0035717112749013456
fun_15,0.0035113210231886294
ceo_29,0.003483103139154675
investment_20,0.0034432869100764485
financial_20,0.0033975801839930763
DOW_JONES_15,0.0033955497975562965
services_20,0.003368455399467796
act_10,0.0033661884623646054
consume_28,0.0033493101074597575
present_24,0.0032926981452563674
earnings_27,0.0032867634297538916
success_25,0.003266134816042676
ring_15,0.003225280310733192
train_28,0.0031931975677019554
risk_20,0.0031418390152183396
district_20,0.0031361848470436325
oil_28,0.0030721688932430656
committee_3,0.0030707699049448587
council_13,0.00307070757030814
minister_14,0.0030420100523741666
development_20,0.003041848619589582
stats_21,0.002980155712911392
served_5,0.002946063914843666
profit_27,0.002874497611178928
government_1,0.002867601679292875
stats_27,0.002853864694843966
train_19,0.0028284356838014666
chance_21,0.002824521572126981
growth_5,0.002823639837238012
DOW_JONES_20,0.002814128650848824
health_20,0.0028040045390383293
metals_19,0.0028014961685130626
marketing_20,0.0027757561274793117
returns_1,0.0027264151645510102
invest_9,0.002721367249275697
county_20,0.0027116516255306865
leverage_28,0.002690249721230131
holiday_24,0.0026075132592526806
present_3,0.0025841279474180688
sell_13,0.0025705606196053444
minister_26,0.002536046247452672
global_10,0.0025240859845028886
government_20,0.002505058181152031
bonds_21,0.0024999355152053758
ltd_3,0.00249984938345067
voters_14,0.0024989360951232385
case_29,0.002490297781237638
present_12,0.0024561825214885814
world_14,0.002453630313574595
consumption_29,0.002449354506685197
million_28,0.0023948519955046656
judge_30,0.0023855742867717744
court_10,0.0023790349213227203
invest_10,0.0023789409492200207
movie_20,0.0023181494815903035
industry_25,0.0023141454357634038
markets_1,0.002293331593455639
present_11,0.0022886142334007874
rich_28,0.002275678434275519
labor_1,0.002274537942308652
judge_29,0.0022739599460802175
companies_20,0.0022730915175413814
business_20,0.0022661596889839153
million_23,0.002253405550404497
social_29,0.0022533128527828074
movement_1,0.0022500362811716857
crisis_3,0.0022306528459929975
voters_4,0.002223591356295107
trader_28,0.002203575871552377
elections_13,0.0021893420150153496
president_3,0.0021880607900704565
sell_7,0.0021715093361414084
inc_20,0.0021646241626350317
labor_8,0.0021631862313222115
invest_1,0.0021289782163554706
elections_28,0.002123070939876981
growth_21,0.002093433752862883
ceo_30,0.0020756144370498
movie_3,0.0020641707368350025
cancer_30,0.0020601390159917577
law_20,0.0020433205817056875
bonds_20,0.0020313023556438603
nasdaq_26,0.0020178616101047984
color_28,0.0020111561033081316
finance_3,0.002009221625229296
fun_14,0.0020029026926155825
party_1,0.001982603134174177
served_6,0.0019806099872029526
oil_27,0.0019754824038051176
kitchen_3,0.00196382248379503
energy_20,0.001961094208731651
religion_1,0.0019609650762879792
loss_1,0.00195608919385295
secretary_3,0.0019436208954040969
short_selling_7,0.0019371913913261095
corporation_10,0.0019263973005892554
hedge_7,0.0019209929233867217
housing_1,0.0019042667055540585
loss_28,0.0018967691996853997
election_12,0.0018956453609916047
college_20,0.0018802379269549085
inc_3,0.001877487002571776
economy_29,0.001876489903170886
risk_1,0.0018749854901739971
war_5,0.0018632392902521832
justice_10,0.0018599459027103693
consumption_15,0.0018585857206307344
dow_jones_25,0.001838733976874707
society_1,0.0018319207248387536
metals_26,0.0018236576118975556
kitchen_27,0.0018122094709796866
housing_25,0.0018032322337556694
ceo_20,0.001802663301720675
ceo_10,0.0017900136986949366
services_10,0.0017880744164953776
firm_10,0.0017863095810918272
short_selling_28,0.0017796132865434354
risk_21,0.0017786154966226598
case_5,0.0017763376309984035
restaurant_25,0.0017723031385154854
firm_26,0.00176548747815366
fine_4,0.0017621670243230803
unemployment_19,0.0017520976419554523
rights_1,0.001747528011101096
dow_jones_20,0.001746629677963929
community_20,0.001744814799747596
kentucky_16,0.001736053172866181
social_20,0.0017344752107174345
success_7,0.0017340639885951247
tourism_4,0.0017317311824881054
party_14,0.0017249420973928676
conflict_29,0.0017156623860279385
fond_4,0.0017126310267110202
water_14,0.0017115150319751526
chance_5,0.001709390153513346
elections_11,0.0017072093469764128
served_8,0.0017064463109711437
inc_10,0.0017009672662452679
train_21,0.0016920037402685661
police_25,0.0016910361775970939
energy_29,0.0016887846205341673
legal_29,0.0016883659183658973
representatives_10,0.0016808265852276349
legal_30,0.0016798648054100252
community_10,0.0016788322999705674
hedge_30,0.0016778811237015078
project_28,0.00167593495239442
ceo_21,0.0016746768022565472
ministry_29,0.0016676408164864043
debt_11,0.0016657174548032616
republican_10,0.0016636288597525971
buy_15,0.0016630105055921885
seats_18,0.0016536388942926194
nasdaq_20,0.0016440294249670418
kentucky_28,0.0016438844125803652
georgia_20,0.0016418091538744628
sell_27,0.001639835565011527
crash_22,0.0016387168601690316
party_28,0.001629946538926963
financial_10,0.0016260259543300793
restaurant_26,0.0016254509173369903
happy_21,0.0016253193911278663
companies_1,0.0016213998516707128
unemployment_9,0.001620658338176395
minister_24,0.0016110046421687007
county_10,0.0016014301653104247
development_19,0.0015961645085134535
movie_8,0.0015959328045823894
portfolio_24,0.0015956700798417378
crash_7,0.0015841835113755253
culture_27,0.001575041356181628
cancer_28,0.0015605965889111673
finance_20,0.001560317810431311
culture_29,0.001557133388379639
stocks_30,0.0015563927696689906
crash_28,0.0015535322331571289
stats_5,0.0015527975236650615
energy_10,0.0015505165798765485
office_19,0.0015479991574123275
lifestyle_23,0.0015416443859540107
kitchen_14,0.001541642069436988
stats_2,0.0015392806384022738
elections_1,0.0015387762018973738
inflation_17,0.0015242508154836854
republican_20,0.001523799710671514
industry_19,0.0015201127979256324
technology_20,0.0015189055448276089
bank_19,0.0015160844445048839
revenue_2,0.001501978812804583
market_28,0.0015001427042480309
garden_28,0.0014985879390880142
ministry_30,0.0014929417001069644
million_1,0.0014923238725017551
ring_28,0.0014917443322701063
wisconsin_20,0.0014817252917789236
bubble_28,0.001478756611781562
portfolio_12,0.001476120781108059
food_4,0.0014757358658227914
case_28,0.0014702460879225886
ore_25,0.0014631648324064494
william_1,0.0014600381191286703
risk_18,0.0014550097188366085
