feature,mean_r2
senate_9,0.003937327439632776
forex_2,0.003784798514167087
representatives_9,0.0035153907122421613
derivatives_18,0.002660930560557362
gains_25,0.002573683248458636
trader_1,0.0021469310220058936
forex_1,0.0014165998765722331
metals_23,0.0013674133249947484
voters_10,0.0013502304718810531
party_25,0.0012093525078843647
project_13,0.0011370868924563738
elections_11,0.0011001809777102301
restaurant_1,0.001028673911183753
profit_15,0.0008428278180089066
bubble_1,0.0008108601334039456
buy_2,0.0007799256054600301
bonds_3,0.0007383696096357806
buy_25,0.0006888903285105829
justice_13,0.0006506576103229467
consumption_25,0.0005334736868912948
invest_12,0.000472952381949332
headlines_18,0.00047235784553332214
cash_15,0.0004329073257917093
ceo_5,0.0004114490312316477
market_1,0.0004052015853163171
train_2,0.00039458641718355115
stock_market_10,0.0003883292761699186
consumption_26,0.0003875240104771249
metals_18,0.00037456042161689853
fed_13,0.00036033040361158617
earnings_12,0.0003565187002989134
movie_2,0.0003454062740835706
fine_20,0.0003436925009588698
war_1,0.0003123967059482036
judge_15,0.00026405364425718947
founded_11,0.0002583608001536453
sell_7,0.0002494107778980625
election_11,0.00023063104499996268
world_1,0.00021037554066303255
stock_market_1,0.00020359966075957913
party_11,0.00020201885285962007
markets_11,0.0001901579709241652
case_11,0.00018564122869697554
consumption_29,0.00018098263087484856
party_15,0.00013441446833413196
election_5,0.00013252332256801224
president_5,9.86294503059426e-05
food_1,8.222980002865476e-05
train_5,5.554752880894131e-05
stocks_20,5.4764546913665946e-05
oil_10,6.2667905489810495e-06
committee_5,2.66186941444424e-06
party_1,1.7443198566668983e-06
project_7,-4.534951808898846e-05
gold_7,-7.293908405661131e-05
founded_9,-7.403469206033187e-05
crash_19,-8.367865881784287e-05
cash_2,-9.41806010583246e-05
texas_10,-9.966704600485876e-05
trader_21,-0.00010729719302300378
council_5,-0.00010925787314912672
project_12,-0.00013055261887493508
district_5,-0.0001398480968347826
judge_8,-0.00017250268590611738
founded_10,-0.00018078185776098098
dividend_15,-0.00018853464949382116
served_4,-0.00019978392393702472
garden_5,-0.00022615908949454865
DOW_JONES_2,-0.0002303844707005176
leverage_9,-0.00023727907148365368
train_25,-0.00023913979979175437
ore_28,-0.00025674903543995156
culture_13,-0.0002664641641531462
unemployment_13,-0.00026988029707601945
rich_25,-0.0002720032004187578
seats_1,-0.00028251012998434797
bubble_28,-0.0002914555426319021
happy_19,-0.00029254183563953706
senate_11,-0.0002929466063392505
returns_15,-0.00029916052524712187
gains_16,-0.00034230229239062826
government_13,-0.0003481305210268237
politics_11,-0.000352843517520518
portfolio_6,-0.0003545212480683402
movie_7,-0.00035968829176675766
democratic_10,-0.0003657794280672366
ltd_2,-0.0003701013974694245
college_5,-0.0003834543042192218
texas_15,-0.0003871234328062023
risk_16,-0.00039093398409912884
environment_14,-0.000391658565124664
votes_5,-0.0003948493471457981
derivatives_17,-0.0003968736593754407
hedge_29,-0.00040549220284737955
fun_5,-0.0004115219446278573
movement_1,-0.0004308783914606096
leverage_10,-0.0004401131571466044
trader_2,-0.0004411403442200035
county_5,-0.0004439791226763523
markets_27,-0.00045059245239489345
home_25,-0.0004743445083538189
trader_25,-0.0004799161917643735
served_21,-0.00048432897716816915
minister_6,-0.00048808566583828926
movie_25,-0.0004913946576627692
project_25,-0.0004970043862466244
house_1,-0.0005280222755036368
rich_1,-0.0005407267382363079
freedom_2,-0.0005410536441818436
markets_10,-0.0005440066552301337
stock_market_11,-0.0005490192611556699
metals_16,-0.0005506426930090181
stocks_9,-0.0005591256555121493
opportunity_12,-0.0005620458847841903
rich_9,-0.0005740435194321547
fine_2,-0.0006070459082476054
carolina_18,-0.0006391595263235183
gold_3,-0.0006509175280418278
success_16,-0.0006565882800858124
money_25,-0.0006579260239527596
stocks_19,-0.0006582335260534533
trader_7,-0.0006605142260098118
return_15,-0.0006810446003127968
car_1,-0.0006810489525770125
fine_19,-0.0006828298250347364
cash_3,-0.0006853087401209823
