feature,mean_r2
restaurant_14,0.001427132353775229
bubble_14,0.001087311625836329
happy_3,0.0008490040010496358
gains_11,0.0007155225543849619
seats_28,0.0004707106416554474
million_18,0.00036797375123744926
project_9,0.00019486391173000327
fed_8,-7.78996155601508e-06
happy_15,-6.231562536926916e-05
nyse_7,-6.769804666033608e-05
short_sell_16,-8.418622063322001e-05
elected_15,-0.00016930930443190829
buy_14,-0.00017520338343024466
gain_10,-0.00019941000225605078
energy_9,-0.000334248039664109
home_14,-0.00033718873544001936
marketing_17,-0.0003680376684715325
dividend_20,-0.0003821080834615298
legal_24,-0.0005096857050236325
bubble_13,-0.0005171655410299181
ministry_6,-0.0005234372238016594
world_14,-0.0005263437504681168
sell_25,-0.0005301247133332243
tourism_17,-0.0005367469636321287
served_16,-0.0005383936496462071
stock_market_30,-0.000552181610061897
sell_24,-0.0005787172917361083
rich_6,-0.000598680595811052
gain_17,-0.0006895661781341822
invest_28,-0.0007359842145033379
derivatives_13,-0.0007359981439090779
movie_14,-0.0007902693335458899
lifestyle_25,-0.0008450051993981855
union_30,-0.0008580422142930421
sell_12,-0.0008838360680176738
nyse_15,-0.0009077296539893531
kitchen_3,-0.0009161899230812453
housing_4,-0.0009200635733764617
happy_1,-0.0009324771140263755
representatives_12,-0.000957916841415507
washington_4,-0.0009599380934432134
holiday_24,-0.0009727850019019435
fed_9,-0.0009750228076864653
consumption_29,-0.0009837576127350145
banking_11,-0.0009849806331333477
sell_26,-0.0009885463274875717
founded_11,-0.0010093333078666333
short_selling_9,-0.0010260084332696761
firm_14,-0.001033063481818286
fine_14,-0.0010588677056731165
finance_9,-0.001100977521418689
ministry_21,-0.0011046836784093018
community_30,-0.0011280425276009476
social_30,-0.0011606434885806482
ore_28,-0.0011649938862354104
million_17,-0.0011820691036706244
project_30,-0.0011831747662376824
rich_12,-0.0011882709362459388
ohio_8,-0.0011955408392358314
election_5,-0.0012038300849175343
debt_4,-0.0012087777286792444
return_24,-0.0012121349588749553
society_1,-0.0012159464916322582
served_11,-0.0012248079248760701
dow_jones_15,-0.0012738101285823423
gold_14,-0.0012749106342624828
ceo_9,-0.001277187223677445
dividend_29,-0.0012932046850809397
financial_17,-0.0013166883922566708
million_11,-0.0013282501509220834
labor_11,-0.0013314485077542183
business_30,-0.0013342085345972921
money_12,-0.001356076811327145
rich_20,-0.0013627763182386232
bonds_23,-0.0013646380124791913
forex_17,-0.0013733859886146949
garden_14,-0.0013889142377247143
unemployment_9,-0.0014000152777904119
consumption_7,-0.0014106793677081785
car_24,-0.001410697333316957
crash_6,-0.001411692861089686
world_15,-0.001426789212201296
office_17,-0.0014275257877947923
ceo_14,-0.001432889852525343
water_9,-0.0014553730771084572
holiday_11,-0.0014597713637154231
rich_11,-0.0014666258466514703
college_8,-0.0014718489770604525
missouri_4,-0.0014747534688070996
virginia_25,-0.0014887849143931486
cash_18,-0.0014969408010159445
default_15,-0.001497482224845581
market_9,-0.0015037293643703985
global_12,-0.0015057261356151929
products_17,-0.0015164682489142711
tennessee_25,-0.0015200251846363422
police_11,-0.0015379312295166648
project_10,-0.0015458938575427794
media_8,-0.0015599748142316682
house_6,-0.0015667022204284731
short_sell_27,-0.0015683109295996811
kentucky_16,-0.0015701492115783422
crash_28,-0.00158022627041019
bonds_15,-0.0015803461057515068
religion_11,-0.0015830572283896949
consumption_28,-0.0015849344890794593
case_15,-0.001586100752281694
companies_11,-0.0015900731590591244
revenue_17,-0.00160408088378563
ring_14,-0.0016098799901993032
ltd_15,-0.0016130639374755563
york_17,-0.0016147104220972652
representatives_11,-0.0016147711661969489
tennessee_17,-0.001630787564125491
community_4,-0.0016368456244549412
ohio_30,-0.0016385978598564277
chance_12,-0.0016410802298954196
returns_11,-0.0016414596377704704
movement_12,-0.0016492796819713496
financial_9,-0.001650227969742768
elected_4,-0.0016720104844609508
loss_11,-0.0016775792403438627
labor_8,-0.0016788494592371085
movement_6,-0.001683570330027795
crash_24,-0.0016844923434037318
home_5,-0.0016894462157513112
district_30,-0.001689600166107308
dividend_6,-0.0016909756400239617
conflict_28,-0.0016938320688703935
governor_4,-0.0016959236827780444
act_4,-0.0016968277517226626
financial_8,-0.0016971500216840462
judge_12,-0.0017019805096628372
unemployment_8,-0.0017020571441696442
car_14,-0.0017066321564318976
blacklist_4,-0.001709323931207818
gains_21,-0.0017108380104952747
gold_12,-0.0017195495935576899
kitchen_14,-0.001734154980662761
law_11,-0.0017570317438723615
dividend_15,-0.0017609109681939517
blacklist_10,-0.0017619679165019164
government_17,-0.0017636831347505044
cash_29,-0.0017666549921550479
carolina_24,-0.0017679116485092238
holiday_7,-0.001768276387211265
present_12,-0.0017708092872545712
law_8,-0.0017782782569946809
color_18,-0.0017842806142880584
representatives_22,-0.0017896814029607412
judge_14,-0.0017972718021891155
loss_30,-0.001803818489754816
legal_11,-0.0018068129305394808
served_1,-0.0018074980899779325
greed_8,-0.0018103687236983746
freedom_20,-0.0018119737432121363
movement_7,-0.001823643626161764
elected_16,-0.0018314955663543576
seats_11,-0.0018332262494766605
elections_5,-0.0018334237147610954
travel_11,-0.001847027533850798
members_7,-0.0018494190400077048
economics_16,-0.0018521208108916553
cancer_11,-0.0018560018625694008
marriage_4,-0.0018645416127735404
