feature,mean_r2
senate_22,0.0019100866137959694
elections_22,0.0017557479847274625
BUY_AND_HOLD_18,0.0009225531904719419
committee_27,0.0007290224136395462
bonds_6,0.00011825956506119616
senate_11,6.864270042057363e-05
election_27,1.3645761048275417e-05
buy_27,-2.2824602586157815e-05
fed_27,-8.609801371519676e-05
portfolio_6,-0.00011958381393055717
marketing_27,-0.00012347991600096807
bank_25,-0.00015671685471694286
sell_28,-0.00018484786327901403
elected_29,-0.00020731565327107847
judge_30,-0.00036995793654239775
services_27,-0.0003945126508855257
housing_30,-0.00040483326886830984
debt_27,-0.00041138158153983804
stocks_16,-0.0004251186482659763
dow_jones_25,-0.0004358880162642853
fond_19,-0.0004848225384584071
management_27,-0.0004935324615015669
ceo_27,-0.0005369175370549151
gain_22,-0.0005422673234300124
county_30,-0.0005575557943674481
illinois_23,-0.0005937585341538431
crash_21,-0.0006323898267996952
present_14,-0.0006541262687392857
present_27,-0.0006824745914594255
corporation_27,-0.0006913435460744521
bubble_23,-0.0007152856640301631
movie_27,-0.0007642320496226374
carolina_18,-0.0009184000709319351
district_27,-0.0009323802428154781
nyse_30,-0.0009501545944246015
committee_22,-0.0009538535556881777
founded_28,-0.0009562522804931417
headlines_28,-0.0009645626049623157
environment_27,-0.0009740641170840947
voters_28,-0.0009880737587886434
growth_23,-0.0010163354156056403
health_27,-0.0010480585039156277
society_27,-0.0010667339635781036
companies_27,-0.0010669783555566248
risk_27,-0.0010935582246728748
government_30,-0.001116272949621111
election_22,-0.0011501878438903601
environment_15,-0.0011585393187145908
oil_27,-0.0011692056919446081
bank_30,-0.0011695686090746448
rich_23,-0.0011740229883099528
BUY_AND_HOLD_4,-0.0011793336344969596
security_27,-0.0011832394462186536
world_27,-0.0012167049562839428
train_27,-0.001228470341958232
economic_14,-0.001283226343138022
college_30,-0.001298184314519002
service_25,-0.0013037031449049108
energy_27,-0.0013077470411106296
restaurant_30,-0.0013209065941193864
party_27,-0.001330913763995567
cancer_27,-0.0013455065622481443
happy_30,-0.0013802870378557762
banking_27,-0.001381120813519532
social_25,-0.0013928387408899568
office_27,-0.0014045743553791068
massachusetts_25,-0.0014203340994476843
texas_30,-0.0014211401943959423
inc_27,-0.001441026990451366
growth_27,-0.0014428252512521888
federal_27,-0.0014806850290157714
rights_30,-0.001490987262179
car_27,-0.001491915308579661
washington_23,-0.001521142722676494
washington_30,-0.0015250012901959708
short_selling_27,-0.0015253973748625693
leverage_27,-0.0015470164246256467
home_27,-0.0015490274892485001
products_28,-0.001588981168152026
industry_27,-0.0015899417430771834
housing_27,-0.0015960255915604903
business_27,-0.0016001400246905995
financial_27,-0.0016014202758468433
earnings_14,-0.0016092058307053403
cash_13,-0.0016253823025270896
fine_27,-0.001634043381196193
gold_27,-0.0016468467383714547
founded_15,-0.0016478128674362047
seats_13,-0.0016717880569048216
market_9,-0.0016815929538338769
york_27,-0.0016853980992498796
community_27,-0.0016885517101248083
portfolio_28,-0.0017007128985121911
returns_22,-0.0017018801040768583
elected_27,-0.0017072339524138113
