feature,mean_r2
headlines_2,0.005740552821302636
world_7,0.004726502785974818
headlines_1,0.00469855384636102
movement_14,0.0044252700098111
house_7,0.004264550787220345
garden_7,0.003805537007342008
movie_7,0.0037764759653445834
stock_market_7,0.0036263119298467704
forex_24,0.0034228435150430725
fun_13,0.0032789612600754524
bank_12,0.0031130262344209124
ceo_22,0.0030696448068474823
companies_30,0.003052199835001912
election_14,0.002999043972020532
development_30,0.0027931501310816563
ceo_23,0.0027212527645837257
development_23,0.0026383490799546383
elections_14,0.0025452311508882275
sell_7,0.002485908952214344
investment_30,0.0024648904455767395
chance_20,0.002463564475304314
restaurant_7,0.0024266056986939066
served_28,0.0024264347083196025
tennessee_9,0.0023773202824999284
members_27,0.002360572534927563
happy_10,0.0023512244348220966
happy_7,0.0023340849656801497
management_30,0.002320552738802206
sell_13,0.0023184217144621043
companies_14,0.0023181394251642782
hedge_21,0.002291075532332787
million_13,0.0022724985189038318
federal_12,0.0022433102434679776
dividend_2,0.002175423461155579
pennsylvania_30,0.002164133453682027
headlines_18,0.0021520136612728892
tourism_27,0.002146409494859958
credit_12,0.0021255021368706386
served_2,0.002117229143367494
stocks_13,0.002106013741203827
governor_14,0.0020878936219084878
success_25,0.002074378848812497
opportunity_7,0.002040488586979672
default_30,0.002033665304233545
movie_12,0.0020255930186060533
gold_17,0.0020215071654001047
trader_13,0.002020845169938079
movement_30,0.002006886471919667
vermont_15,0.002001551130851609
success_7,0.0019970229973559793
texas_30,0.0019809292354967755
color_30,0.001963051793713677
garden_13,0.00195392795148337
william_7,0.001953493005573392
returns_17,0.0019423973547513685
transaction_30,0.001930201997464187
law_17,0.001926521851845675
consumption_4,0.0019216048506029537
rich_13,0.0019063267155055685
rights_14,0.0018881446741358054
consumption_23,0.0018811507343498679
stocks_28,0.0018777260754528236
chance_7,0.0018730856671091533
restaurant_12,0.001866517099992171
food_7,0.0018521391306443925
texas_12,0.0018267385111820245
trader_27,0.0017998374061237942
ohio_12,0.0017327052892272877
derivatives_15,0.001732444593034188
buy_19,0.001722561876236317
court_12,0.0017186685158267823
housing_30,0.0017123644288975948
buy_7,0.0017066370438153955
office_12,0.0017064549893733183
media_7,0.0016944115184513552
act_23,0.0016894114453491094
holiday_27,0.0016777386747740986
health_12,0.0016598833902316868
tourism_30,0.0016530824993055359
opportunity_14,0.001625937969656488
growth_9,0.00162156047841453
trader_1,0.0016201033530433451
invest_2,0.0016147920829175932
home_7,0.0016125741941776183
train_2,0.0016087743037310532
financial_9,0.0016011515301242118
vermont_7,0.0015990982043275093
dividend_6,0.0015970798614060254
dividend_3,0.0015932201224217123
car_25,0.001591938599685272
cash_5,0.0015830990813817225
food_30,0.0015758113484034332
health_23,0.0015747795382293982
chance_27,0.0015734723995771249
ministry_30,0.0015705081290507295
travel_30,0.0015681265160733427
fed_12,0.001565655953291989
district_12,0.0015506405974572202
minister_7,0.0015428843546665405
happy_1,0.0015324546582262898
fun_7,0.0015138106653799221
management_12,0.0014992192921366777
opportunity_17,0.0014963293440082514
missouri_14,0.0014957812771234646
movie_13,0.0014935422043443225
carolina_30,0.0014865370707290103
crash_12,0.0014803638916855543
ceo_6,0.0014761894814248277
party_7,0.0014730780317060211
rights_9,0.0014727001477034874
inc_12,0.0014575501543910407
services_12,0.001455714407198405
lifestyle_1,0.0014527191860911782
credit_30,0.0014523415800621997
council_30,0.0014503012099899236
project_29,0.001446738501902889
minister_5,0.0014407437469900809
ring_13,0.0014385632441377583
movie_2,0.0014268796576211384
ohio_30,0.001425291901579584
housing_2,0.0014228884808467957
society_30,0.001415179564236624
seats_19,0.001414987086768371
economic_5,0.0014112164047288766
global_30,0.001409524652285099
illinois_30,0.0013852434736194353
politics_9,0.0013783929463341061
debt_4,0.001375582708329559
rights_17,0.0013746277845438249
movement_9,0.001370815257790503
services_30,0.0013640623524302288
rights_18,0.001362905976821782
government_30,0.0013405538897660163
political_30,0.0013142149352247446
judge_5,0.001300598658283314
arts_13,0.001300446608249417
unemployment_3,0.001300166236973954
community_12,0.0012978303050859897
loss_27,0.001293554881865222
industry_22,0.0012904966139949182
rich_15,0.0012900373323311508
county_12,0.0012822779192340095
conflict_23,0.0012771188672606516
returns_13,0.0012591537584638601
products_30,0.001254819036180299
market_7,0.0012485626349850731
banking_12,0.001248555520148753
virginia_30,0.001244446520089526
religion_30,0.0012442438230158004
arts_30,0.0012393192989116786
risk_17,0.0012383518446832608
community_30,0.0012214550800098145
kentucky_12,0.0012142794532092216
ceo_3,0.0012114922930334115
ltd_23,0.0012070324867233806
fun_1,0.001193362459483116
returns_10,0.0011901361156277045
governor_11,0.0011874684589894713
environment_30,0.0011868039791811836
leverage_25,0.0011867087065668747
development_17,0.0011837282042270747
social_30,0.0011825068664167216
dividend_20,0.001177557086835912
corporation_12,0.0011753256341886509
fine_20,0.0011633860138653862
world_10,0.0011469033941820417
inc_23,0.001144688033145136
trader_7,0.001141660232763564
health_30,0.0011305374319962702
media_19,0.0011292327372206534
union_30,0.0011284679849796308
project_30,0.001122781276351814
federal_17,0.001122136993423184
unemployment_5,0.0011218518936545463
chance_18,0.001118394711730497
district_17,0.0011160384967103143
political_14,0.0011150592790456714
massachusetts_30,0.0011053500284451845
social_27,0.0011016915619221023
gold_13,0.0010968097561993907
economics_5,0.0010954749817328358
ring_1,0.001084373732801458
fond_12,0.0010817846012342925
ring_22,0.0010781470231579827
risk_23,0.0010751076445895125
security_27,0.001074670076834483
act_30,0.001072713652767021
corporation_23,0.001072438825230626
members_5,0.001069802034433165
gain_16,0.0010666994066449663
case_23,0.0010610797263296945
management_17,0.0010592911785088032
york_23,0.0010499465787168205
success_29,0.001049810245168059
justice_1,0.0010481203605142043
religion_26,0.0010457239557086773
stock_market_8,0.0010421622683734588
fun_5,0.0010400856051527851
election_19,0.0010367543219851338
markets_3,0.0010352485463276163
william_30,0.0010346133443635886
members_21,0.001033086689969731
crisis_10,0.001022061737867408
social_23,0.0010206561028188732
union_12,0.0010162474797565046
financial_markets_7,0.0010154962447587845
tourism_5,0.0010144270525921817
million_10,0.001013418081887507
inflation_21,0.001009374748956926
washington_30,0.0010038855931099543
law_30,0.0010027223330240753
rich_11,0.0009994233993616097
dividend_24,0.000999221603555589
marketing_30,0.0009963446097276175
derivatives_10,0.000996271114531755
marketing_12,0.000994937728546219
nyse_12,0.000990906216581755
unemployment_14,0.0009898742366140523
headlines_30,0.000988666147269912
bubble_7,0.0009881759568987514
georgia_9,0.0009861360419466836
BUY_AND_HOLD_5,0.0009858677134333194
energy_9,0.0009750292493035939
default_9,0.0009722634380720408
profit_14,0.0009686517628173074
unemployment_4,0.0009661718701605704
holiday_30,0.0009609256857206594
train_17,0.0009590434712914098
food_10,0.000952969694990391
ltd_20,0.0009526648301335205
kentucky_3,0.0009505876165716298
governor_15,0.0009504923766612938
ceo_10,0.0009502097886031624
million_9,0.0009485018294787429
management_23,0.0009473259928504563
judge_13,0.0009414161661383203
service_30,0.0009399847520937365
cancer_12,0.0009373336402333399
governor_13,0.0009362777580322667
democratic_10,0.0009236968291109537
debt_30,0.0009169014355101979
world_17,0.0009161301328841187
restaurant_28,0.0009118577648606241
housing_17,0.0009109364357646089
inc_30,0.000910699777617685
stock_market_9,0.0009101644656905438
business_23,0.0009093931702410573
county_23,0.0009086141256634761
million_30,0.0009034231639341473
loss_30,0.0008997054175841068
technology_30,0.000897701758247349
fed_2,0.0008969673642444276
judge_4,0.0008930206662098427
water_26,0.0008922075638662097
rights_23,0.00089049938896677
legal_30,0.0008900245504983584
industry_30,0.0008857050292393476
bank_17,0.0008846243836063472
water_30,0.0008825261799834117
chance_2,0.0008801370239376549
business_30,0.0008793186478371906
party_11,0.0008759607640446809
services_17,0.0008742784141372528
market_30,0.000871657467311504
earnings_9,0.0008692007751864184
returns_4,0.0008652243401511717
gain_4,0.0008635128462676223
missouri_9,0.0008634019709203189
york_9,0.000860942440193524
home_13,0.0008543431278166036
fine_2,0.0008530109567477684
