feature,mean_r2
crash_7,0.010656172295390398
ore_4,0.006992769600884507
headlines_22,0.00338587706958704
ore_26,0.0031065397961318464
office_6,0.002739011805868774
bonds_2,0.0026565052547624867
judge_8,0.0023990465822358196
founded_6,0.002348908850421583
county_6,0.0022311721977336108
sell_9,0.0018600305661544247
bank_6,0.0017258774178695146
arts_20,0.0016968707511311632
voters_16,0.0015054035299268743
stats_8,0.00146966310345098
finance_6,0.0013250591439308845
sell_8,0.0013159830202894352
services_8,0.001311270083295235
court_8,0.001266345325142959
corporation_8,0.0012300384112690522
financial_14,0.0011777351754057364
profit_2,0.001098741980810436
college_24,0.0010860485820542777
culture_21,0.0010442043665483737
fond_24,0.0010232422554621978
religion_21,0.0009638062050805196
consumption_12,0.0006622554819183613
companies_8,0.0006443284510387892
district_8,0.00048036110651010765
finance_8,0.00042295886755336907
economics_7,0.0003753266158058377
DOW_JONES_5,0.0002825617903669198
management_8,0.00023861438090735376
transaction_4,0.00021905648065614347
happy_8,0.00019605246402707444
social_8,0.00015472034931676148
firm_8,0.00014227599991190054
companies_24,0.00012867431066976298
inflation_10,7.576824732149489e-05
ceo_2,7.166697425604606e-05
development_21,6.600744755420606e-05
virginia_6,5.5533230885429494e-05
culture_20,5.398241312297714e-05
security_8,-8.642427213123582e-06
million_10,-2.7613782561553002e-05
profit_1,-4.155611973293283e-05
dow_jones_5,-0.0001455881601312381
labor_27,-0.0002144902791458625
corporation_6,-0.0002521558849486683
senate_15,-0.0002568160430786781
labor_1,-0.00025794500966840327
legal_2,-0.0002649894489680227
risk_21,-0.0002650438866554472
movie_8,-0.0002653845016746592
fed_6,-0.0002747997055123186
republican_17,-0.00030596843341978985
housing_20,-0.0003356671735003314
police_2,-0.0003544811047935914
fond_7,-0.000398531333916341
debt_14,-0.00045818861370610086
tourism_20,-0.00048730776022389846
judge_17,-0.0005022018686536179
inc_8,-0.0005098139627379705
votes_16,-0.0005212768720295191
bubble_1,-0.0005482757676508632
court_14,-0.0005524686378772792
technology_2,-0.0006672266201484644
project_2,-0.0006932650938243024
banking_7,-0.0007197693251239201
senate_6,-0.0007308482214083645
dow_jones_8,-0.0007742161387925162
committee_6,-0.0007825975431050125
community_14,-0.0008172746485596294
district_2,-0.0008955898456959987
missouri_2,-0.0009657309060577379
government_8,-0.0009793090190068688
financial_2,-0.001011671073344922
president_4,-0.0010189877009767478
nyse_2,-0.0010363949552393502
train_8,-0.0010971199692802359
inc_2,-0.0011267865384411602
firm_28,-0.0011465018253829173
security_2,-0.0011625537630457704
present_15,-0.0011636281157765716
bank_8,-0.0011969016063029247
crash_3,-0.0012022450638483396
office_2,-0.0012307850968609646
secretary_6,-0.0012456997423243355
finance_21,-0.0012971517197645443
management_14,-0.0013362704578669283
fed_2,-0.0013846768004289745
ring_8,-0.0014048175111076367
movie_2,-0.0014049016202706932
markets_1,-0.0014582606116470887
transaction_6,-0.00146291653015167
business_8,-0.0014696538008088344
finance_14,-0.0014718763186050365
lifestyle_24,-0.0014902594048946227
health_2,-0.0015241588852548781
business_2,-0.001536186466457301
profit_14,-0.001580606721900768
risk_14,-0.001584966073565086
blacklist_3,-0.0015935332684454684
returns_26,-0.0016110037610379767
services_2,-0.0016148092052980846
court_13,-0.0016550463328644182
management_2,-0.001674291904975611
health_6,-0.0017111355814031226
republican_27,-0.00172442923884637
governor_27,-0.0017322306080676864
council_8,-0.001733441917430345
president_15,-0.0017575879090985236
bank_1,-0.0017869311220476414
kitchen_11,-0.0017883153486756066
tourism_14,-0.0018232840991464494
pennsylvania_20,-0.001823918789488932
security_14,-0.0018250454887615453
energy_2,-0.001877038083365945
ceo_25,-0.0018849033411519
products_21,-0.0019130153846969478
health_8,-0.0019462136000947706
county_8,-0.0019511373089434291
crash_8,-0.001997400227396029
energy_14,-0.0020266907912122488
unemployment_2,-0.0020291759766471796
york_2,-0.0020406292735538623
judge_5,-0.0020449997362339324
financial_8,-0.0020450050932125487
marketing_8,-0.002072420699997357
conflict_20,-0.002090642656816133
trader_2,-0.0020941017707183374
inflation_9,-0.0021249249645170164
success_14,-0.00214186114423911
dow_jones_16,-0.0021535638080760313
chance_8,-0.0021768405455440563
district_6,-0.002187857582920327
community_8,-0.0022290040606934626
leverage_14,-0.0022526254576432205
secretary_16,-0.002254432901431014
economy_14,-0.002265015723264785
development_8,-0.002278300032867908
social_2,-0.002278974087721464
returns_4,-0.0023306079714580765
trader_6,-0.0023493054907264277
served_18,-0.0023494062776810765
house_19,-0.002351890496348585
conflict_7,-0.0023529199207035444
energy_8,-0.0023535844153366623
holiday_20,-0.0023573789195026063
secretary_15,-0.002369196030906351
economic_2,-0.002390070693583013
elected_2,-0.0023910265821235565
economy_7,-0.0024118078617050287
government_2,-0.002420350718508013
ohio_6,-0.002421610499421312
consume_1,-0.0024405515328691507
marriage_21,-0.0024416842715006435
revenue_6,-0.0024459820321285795
fond_18,-0.0024574984421863455
elected_7,-0.0024582462867501764
vermont_18,-0.0024584734211860137
freedom_24,-0.0024622100297857718
union_20,-0.0024824869696878247
service_2,-0.0024870840150023723
marketing_2,-0.0024948183821796198
present_16,-0.0024967859602149202
federal_8,-0.0025081664705565387
movie_11,-0.002517812964227195
cancer_14,-0.002522221995699292
economic_21,-0.0025284963825552343
services_14,-0.0025289231952918987
elected_29,-0.002531208421401465
ring_3,-0.0025402679546360886
illinois_20,-0.0025628673727128293
crisis_8,-0.0025689167625737364
movie_6,-0.0025723076821658752
senate_21,-0.0025759556164306474
markets_8,-0.0025763937108048253
products_20,-0.0025908521420661577
bubble_3,-0.0025924063635428983
texas_6,-0.002596567616821632
crash_5,-0.00261653706882512
companies_2,-0.0026268375145027667
minister_4,-0.0026288457488463646
derivatives_5,-0.0026338031174944375
risk_20,-0.0026504300929259374
bubble_8,-0.002667538308173789
media_8,-0.002670692663759722
secretary_8,-0.002672079419314732
headlines_24,-0.0026725933300557614
voters_17,-0.002672853162915123
judge_14,-0.0026768004467458304
finance_2,-0.002681300854785107
services_6,-0.0026899850117342748
fine_11,-0.00269218509832414
government_7,-0.002718781795467229
fun_2,-0.002748483631844856
unemployment_13,-0.0027488937524413394
corporation_13,-0.0027663195423987207
BUY_AND_HOLD_11,-0.0027773296616235175
blacklist_4,-0.0027891607561380425
DOW_JONES_8,-0.002789592547812747
william_20,-0.0028037517745687747
federal_2,-0.0028171821607984038
business_21,-0.002821346001152425
ltd_7,-0.002822028992327752
cash_6,-0.0028302151397317176
conflict_5,-0.0028326766824945835
business_24,-0.002842323944100511
global_24,-0.0028426303666296395
financial_1,-0.0028455952784972594
hedge_8,-0.002845893089232843
marketing_21,-0.0028519037067284312
