feature,mean_r2
leverage_28,0.012930330870391925
committee_7,0.008854644161923919
democratic_18,0.007974922885438662
loss_13,0.004482420597186199
economy_13,0.004289378039950198
companies_28,0.004157362770606965
markets_10,0.0037432344198659708
ore_12,0.003509659629076056
tennessee_10,0.003321478038633652
earnings_13,0.003113470490517312
police_1,0.0026750926451807764
firm_17,0.002612261154826645
movement_13,0.002603869336649933
members_3,0.0025211960580163286
freedom_10,0.002297893060246081
present_4,0.0022732882845122758
dividend_29,0.0021628125990838633
crash_4,0.0021142417197176355
committee_13,0.002060290178164781
marriage_13,0.0018937829424449993
happy_27,0.001887887356003981
earnings_2,0.0017869138670487227
forex_15,0.001771161674846855
massachusetts_13,0.0017068778125179484
fine_19,0.0016984976156347864
profit_25,0.0015906372788368594
cancer_13,0.001541353151841851
success_7,0.001471948146413027
blacklist_12,0.0012931943542772383
secretary_17,0.0012532917902540407
conflict_19,0.0010998838039000037
million_17,0.0010757249342019603
stocks_2,0.0010362176666844913
movement_30,0.00102018315862773
fond_9,0.0009848577686676573
fed_28,0.0009436866074852502
global_13,0.0008975709141101573
financial_17,0.0008151838758810204
government_13,0.0008089668864113886
served_27,0.0007879203232329602
dividend_28,0.0007715884195176326
garden_14,0.0007387556857781696
banking_4,0.0007307595888520702
banking_9,0.000706404617192824
fed_12,0.0006255159563963275
greed_27,0.0006206902401775016
money_27,0.0006107713235599555
money_13,0.0005942782289893866
politics_13,0.0004032269618380324
case_13,0.00035467828684552225
fond_10,0.0003486896835922737
invest_5,0.00034126541957135714
management_17,0.00031195273070325766
ring_14,0.0003036950571857266
act_13,0.0002448620485992148
corporation_28,0.00024386960795772517
headlines_27,0.00021808294785055082
judge_17,0.00018688014632159967
secretary_7,9.92356601253519e-05
founded_29,7.224626662736267e-05
bonds_18,7.041235939975188e-05
stats_17,5.24835625134834e-05
served_3,1.787332471223646e-05
default_23,-2.6905278830868797e-06
conflict_24,-7.5074268088837215e-06
global_7,-2.4072315708956183e-05
return_25,-8.21198034915982e-05
short_sell_9,-0.00012275529395233686
services_17,-0.00012904225468233222
social_7,-0.00014655824465366064
earnings_7,-0.00027670472989771433
portfolio_5,-0.0002841219525016703
unemployment_12,-0.00029598408854500933
fed_11,-0.0003104146903292637
profit_23,-0.0003159202593592481
present_8,-0.00034861106928327776
chance_30,-0.0003746330296551692
metals_17,-0.0003953602846678894
chance_12,-0.0004027086632632848
party_3,-0.00045906702074878237
investment_28,-0.00048157583963750474
ore_11,-0.0005098017669768584
labor_11,-0.0005387207150842511
present_3,-0.0005673092223438924
political_15,-0.000589774243632979
georgia_28,-0.0006113986410618999
crisis_10,-0.000636403152843279
corporation_17,-0.0006461625030240281
dividend_1,-0.0006988415574789685
dow_jones_28,-0.0007154970001380212
tennessee_21,-0.0007405999916710426
economics_16,-0.0007550974009432165
financial_markets_8,-0.0007628864138976343
democratic_2,-0.0007811551201377664
fed_9,-0.0007868260349367606
court_17,-0.0007951049982132918
environment_7,-0.0008368517239960127
return_22,-0.0008642413623814793
kitchen_14,-0.0008667360566949167
stocks_13,-0.0009078080142871592
gold_13,-0.0009168275712868156
ring_3,-0.0009356047108315613
cash_11,-0.0009397971193765287
stock_market_15,-0.0009584966828876107
cancer_29,-0.0009633759145657895
economics_10,-0.0009699024296022207
rights_8,-0.0009917224012165882
risk_13,-0.0010094176487456697
portfolio_13,-0.0010126203258356893
minister_1,-0.001018801220654808
finance_28,-0.0010211681906255876
train_7,-0.001035275538046898
war_3,-0.0010487523396511156
committee_8,-0.0010933328612946047
cancer_7,-0.001105518579250897
arts_13,-0.0011076151792318578
members_14,-0.0011259096334079732
york_10,-0.0011671606911919596
massachusetts_17,-0.0011713661744178427
transaction_5,-0.0011752432071230779
union_17,-0.0012017656821267098
justice_13,-0.0012077241251582827
movie_28,-0.001241725740301214
banking_14,-0.0012442556605658738
dividend_3,-0.0012575751019155757
democratic_15,-0.0012633377702796489
bubble_29,-0.0012658619441694662
fun_7,-0.0012696463158003769
metals_28,-0.0012734318122692213
members_27,-0.001290372423694719
growth_27,-0.001292662801726796
ring_7,-0.0012956778932196045
members_2,-0.001300924367148859
stock_market_3,-0.001310989868810064
economy_5,-0.0013207996086477048
million_11,-0.0013308387000367182
freedom_7,-0.0013386261485074159
firm_28,-0.0013645050368676025
headlines_7,-0.001365387953094621
metals_1,-0.0013817409897621813
religion_14,-0.001386991244654845
religion_27,-0.0013907766058748993
oil_3,-0.0013959894030326492
federal_9,-0.0014056975636406843
firm_13,-0.0014075339466116388
kentucky_3,-0.001435004835808895
members_12,-0.0014694711453671961
financial_9,-0.0014704298066968934
case_14,-0.0014735467086690157
management_13,-0.0014921461904481514
stats_11,-0.0014991237024474025
minister_18,-0.0014993170445325664
credit_13,-0.0015045786196058674
revenue_19,-0.001508741742340436
dividend_30,-0.0015118385198527261
business_13,-0.0015505320022104253
bubble_27,-0.0015552608279731706
nyse_3,-0.001562369786996598
cash_14,-0.001572639070648596
district_17,-0.0015743953629409279
million_2,-0.0015776160908208547
minister_10,-0.0015793052280819397
culture_8,-0.0015795772565764033
default_13,-0.0016025693358591385
greed_10,-0.0016119120572087198
missouri_17,-0.001617172567554781
society_13,-0.001617650430465245
technology_3,-0.0016303837640802455
development_10,-0.0016436603148579198
district_9,-0.0016445538882287059
management_7,-0.001669587411736262
dividend_15,-0.001678662221590055
markets_9,-0.0016931583592333156
industry_11,-0.0016979069215733444
risk_4,-0.0016997524109437113
minister_23,-0.0017195594755635701
bonds_19,-0.0017376887112228623
police_11,-0.0017467723891658293
services_28,-0.0017630717952793252
movement_8,-0.001765749856314569
profit_9,-0.0017670833096562922
corporation_9,-0.0017716967957008833
district_7,-0.001784985216287116
fond_27,-0.0018061803651104214
movie_17,-0.0018137706377313156
ltd_8,-0.0018189023483873746
movement_23,-0.0018385412547633263
crisis_27,-0.0018452326363654014
companies_4,-0.0018453557014301626
economics_13,-0.0018516374248785494
virginia_28,-0.0018540641040339922
present_21,-0.0018674782590362593
chance_1,-0.001871963082256589
ore_30,-0.0018817645111238956
movie_7,-0.0018934865224036646
served_1,-0.0019065753650333139
freedom_11,-0.001907757736731397
movement_11,-0.0019123826490334173
gain_2,-0.0019182911937850155
district_28,-0.001919855826814154
transaction_27,-0.0019311940784484173
sell_13,-0.0019491614917436007
tourism_2,-0.001957704128491766
health_13,-0.0019751691667302396
corporation_12,-0.0019770451013165326
DOW_JONES_16,-0.0019836415063829715
served_6,-0.002017653190955926
council_13,-0.0020259487146769618
companies_7,-0.0020318210162530324
gains_11,-0.002032518402470762
inc_7,-0.0020362302234095742
seats_13,-0.002044687527172839
investment_13,-0.0020554051092905867
blacklist_8,-0.00206171758671998
profit_24,-0.0020824409024184478
hedge_3,-0.0020966032884013773
nasdaq_11,-0.0021195086771588654
invest_4,-0.002127974242160402
portfolio_14,-0.0021312868006591714
consume_11,-0.0021444023960270897
industry_17,-0.002144759610648883
growth_13,-0.00214586072854015
act_7,-0.0021551067307006956
ltd_7,-0.0021775399740514346
crash_12,-0.0021915470497873455
crash_30,-0.002195998011616629
dividend_12,-0.0021979815765585053
carolina_13,-0.0022039470611648236
leverage_13,-0.002208336367796182
debt_18,-0.0022148076219708377
lifestyle_14,-0.0022303782848223097
fed_16,-0.0022357483481385554
invest_19,-0.002241302749297658
train_20,-0.002248015728801467
fun_30,-0.002249950180302429
crash_13,-0.00225099634835495
act_17,-0.0022783152819768394
unemployment_19,-0.0022804246728598265
success_2,-0.0022834034931803913
million_30,-0.002292683623921543
security_17,-0.002300138160851839
labor_29,-0.0023070716520865895
holiday_13,-0.0023236386965887366
county_9,-0.002328253428611915
transaction_13,-0.002337398270473545
william_3,-0.002356529937891061
marriage_3,-0.0023670444559939162
portfolio_25,-0.002367737244050083
vermont_8,-0.002373816598763079
financial_7,-0.0023783001016938867
arts_17,-0.002384216846007825
ring_17,-0.002393680762179029
members_11,-0.002395937915269575
movement_22,-0.002400012367937876
fond_29,-0.002400730355514624
tennessee_17,-0.0024066735636458112
union_9,-0.002406709044647526
served_8,-0.002410119400802868
bonds_7,-0.0024133367081480062
conflict_28,-0.0024189254467412045
inc_17,-0.0024263579404682155
success_5,-0.0024478275328485566
development_7,-0.002452311124671147
illinois_28,-0.002457676883054605
marriage_9,-0.0024682579678231066
financial_markets_7,-0.002468459994202532
marriage_4,-0.0024686862186469984
illinois_13,-0.0024694679267245334
federal_25,-0.0024705486481723772
president_7,-0.002479196510057946
opportunity_25,-0.002480333625609643
georgia_11,-0.0024803584076100505
nyse_6,-0.0024893280704620935
trader_20,-0.002493053292454794
crash_10,-0.0024945696501195826
tourism_15,-0.002498219643544841
legal_14,-0.002499673872155039
minister_6,-0.002522884312406326
oil_13,-0.00253444073507203
lifestyle_5,-0.002536970392732152
services_7,-0.0025413462628465
economic_17,-0.0025459207758017797
senate_18,-0.0025495253811575135
political_27,-0.002551911676108176
served_22,-0.002553430703737125
culture_13,-0.002554757828153509
federal_7,-0.002565878113136688
governor_10,-0.0025719556815579025
restaurant_3,-0.0025798882580946093
government_17,-0.002580666132071996
technology_9,-0.0025874661095167894
chance_2,-0.002594169231480503
unemployment_30,-0.0025943821305489225
government_7,-0.0025956322936806497
ltd_13,-0.002598802049983906
missouri_28,-0.002602420879836287
inc_9,-0.0026036939311910646
texas_10,-0.002605092459687386
inflation_12,-0.00260710736070513
chance_29,-0.0026125767296732326
metals_16,-0.0026147435173492274
default_16,-0.00261764737084873
home_13,-0.002619196691220349
bubble_13,-0.0026228461745879893
short_selling_16,-0.0026270309679436777
health_7,-0.002645104843870283
revenue_25,-0.0026466906876249753
ceo_10,-0.0026487714048715636
economic_25,-0.002656249060507543
elected_16,-0.002657322606912471
bubble_6,-0.002659497372461117
ministry_14,-0.0026643097115168547
tourism_17,-0.0026675299830726472
movie_12,-0.002668106814986415
carolina_17,-0.0026685657945527464
short_selling_8,-0.0026701540344931775
management_9,-0.002681895472298623
DOW_JONES_6,-0.002693264424326025
representatives_3,-0.002697762062977871
rights_13,-0.00269834010061516
council_17,-0.0026992327343879907
oil_14,-0.00270301686608414
million_14,-0.0027090007002915197
revenue_9,-0.0027161778333536944
labor_10,-0.002716741892880914
community_17,-0.002742457309399304
crash_11,-0.002746306849621116
marketing_9,-0.002746852651963816
health_9,-0.0027519731862557296
leverage_4,-0.002760649912205926
derivatives_1,-0.002764027362087229
dow_jones_25,-0.0027650480757810845
movement_10,-0.0027695139468685514
ltd_28,-0.002784772910011868
war_24,-0.0027856184101476165
default_7,-0.002791505055922805
security_10,-0.0028007828428842528
dividend_20,-0.0028012697533929876
transaction_6,-0.0028082923461254295
energy_7,-0.0028177871460253858
sell_19,-0.002819383144775123
financial_markets_12,-0.0028204994966757545
consume_23,-0.002822101169122493
bubble_23,-0.0028299330053357385
council_6,-0.0028375089552601374
nasdaq_6,-0.002840418715250892
stats_23,-0.002844158622387094
sell_7,-0.0028476082815781954
governor_9,-0.002852637334225383
bonds_6,-0.002853323618005277
hedge_29,-0.0028659846843952508
transaction_23,-0.0028732210652068434
dividend_25,-0.002874161226213312
food_3,-0.002874909907569134
bubble_3,-0.0028780477831793715
investment_20,-0.0028783585572007774
security_9,-0.0028822410434066192
marriage_8,-0.002886319737584042
marriage_7,-0.0028923118297070616
management_25,-0.0028925891758116327
union_11,-0.002897809788757444
bank_25,-0.002908228538886526
blacklist_13,-0.002908253408870465
consumption_30,-0.0029113695955350627
media_9,-0.0029160521400309223
