feature,mean_r2
served_6,0.0025456840773122823
energy_17,0.0018438726448222198
federal_17,0.0018320032275644716
council_2,0.0013316317071212058
BUY_AND_HOLD_11,0.0011464996299938913
illinois_17,0.0007781117080336575
sell_7,0.0007448983890898875
companies_17,0.0006170455670954755
inc_17,0.0005668478454630144
missouri_22,0.0005402762959926921
committee_2,0.0004880677318840343
stats_7,0.0003392813540674222
corporation_2,0.000295359813898588
law_2,0.00022812907494231815
ceo_17,0.00019692161435136413
million_30,0.00019446770066342545
banking_17,0.0001780470196099726
health_17,0.00011263756548773873
cash_7,7.768171538422575e-05
profit_17,-1.959552172410284e-05
housing_17,-5.0808174329031176e-05
community_17,-8.83570255140631e-05
revenue_2,-9.837445564231384e-05
vermont_6,-0.00013602165815558288
district_2,-0.00017285477341981713
consumption_13,-0.0001758326815836764
management_2,-0.00019600939074961853
act_2,-0.00021053769539405298
credit_17,-0.00026289229056648545
holiday_22,-0.00026857948471474823
security_17,-0.00028512829123312767
union_17,-0.0002972749103774985
college_17,-0.0003235428189533263
unemployment_28,-0.00033611255101413385
washington_2,-0.00034453310783026935
greed_4,-0.0003803565442705548
growth_3,-0.00038788736842436665
social_2,-0.0004999328668195968
growth_12,-0.0005587178402845616
office_2,-0.0005788008736767214
banking_2,-0.0006650219832980975
economics_22,-0.0006947974365443032
york_2,-0.0007333431448702576
health_23,-0.0007436245545968223
finance_23,-0.0007523544347875389
police_2,-0.0008088931837093138
marketing_17,-0.0008401363355437175
court_2,-0.000842994869946101
opportunity_27,-0.0008719049106032273
nasdaq_13,-0.0008774182270671505
short_selling_12,-0.0008893953324235592
massachusetts_14,-0.000896995541462986
act_17,-0.0009056769179154767
economic_17,-0.000911054801912048
technology_17,-0.0009475329918428477
inc_2,-0.0009519910156076782
ministry_3,-0.0009548995912247449
health_22,-0.0009550291462115057
loss_18,-0.0009857416093971949
vermont_8,-0.0009884692111261195
law_17,-0.0010104599364650468
financial_17,-0.0010312085257759395
cash_4,-0.0010336639572632532
short_sell_9,-0.001074403053107198
management_17,-0.0010808027832772903
ceo_21,-0.001124319711082533
forex_28,-0.0012061562185639696
members_3,-0.0012127084992681557
movie_7,-0.0012222013324805659
development_17,-0.0012327792628643586
industry_22,-0.0012335937415437926
dividend_2,-0.001234378291852334
dividend_17,-0.0012489184485237948
georgia_17,-0.0012503775284950836
services_2,-0.0012569449226103925
stock_market_28,-0.0012587128854445462
industry_17,-0.0012756712414615733
secretary_2,-0.0012851048173309065
corporation_17,-0.0012915025040282746
tennessee_17,-0.0012971517695494095
pennsylvania_2,-0.0013051709564190217
services_17,-0.0013351001098012238
firm_22,-0.0013438849970146105
wisconsin_17,-0.0013496282048746755
nyse_28,-0.0013506848518688441
forex_7,-0.0013533777148658555
technology_2,-0.0013635861948860573
world_27,-0.0013861307591461758
business_2,-0.0014013007849545734
