feature,mean_r2
political_1,-38.05757669120261
technology_1,-38.136075577634195
pennsylvania_1,-38.42054777139366
massachusetts_2,-38.54278690634535
market_2,-38.616668026621255
million_2,-38.62103387960208
law_1,-38.70745248757764
industry_6,-38.71413489106028
ltd_1,-38.779374350495736
society_1,-38.788689945176664
labor_1,-38.828396183285165
products_1,-38.87756002612927
industry_1,-38.88729036498151
restaurant_1,-39.03857834135322
market_4,-39.109653526672574
democratic_1,-39.18856424483953
republican_1,-39.22134046948065
finance_2,-39.370873008341775
money_1,-39.40740721006499
massachusetts_1,-39.70683405732538
industry_2,-39.71476661014037
management_1,-39.76436623980634
fine_1,-39.775423149077795
housing_1,-39.80593056875567
unemployment_2,-39.828860761693214
virginia_1,-39.85391312572506
cancer_1,-39.8670764058413
rights_1,-39.87785019957298
oil_3,-39.915748157251684
products_4,-39.922093223304714
pennsylvania_3,-39.97160041535129
industry_5,-40.022197365015465
sell_1,-40.03313430986018
rich_1,-40.10259676156904
travel_1,-40.1284928966527
massachusetts_6,-40.154434066472085
money_5,-40.159885311820354
credit_2,-40.239048460955885
food_1,-40.24046136623779
companies_1,-40.249444605446804
environment_1,-40.265404535869166
color_1,-40.27692961582251
kentucky_1,-40.328031872310284
secretary_1,-40.32843522787663
massachusetts_5,-40.335130739067395
marriage_1,-40.42311120638482
economic_6,-40.43537446423537
political_6,-40.46121542538921
democratic_3,-40.51233355666131
development_4,-40.540930691880064
government_1,-40.5533592100126
elected_1,-40.60954400594392
william_1,-40.61112057336868
world_1,-40.61650043634301
consume_2,-40.634095321091294
dividend_1,-40.64701278072636
religion_1,-40.6638603373509
color_3,-40.67355130915934
nasdaq_1,-40.69054338903702
restaurant_3,-40.700966800723066
security_3,-40.70151419673054
consume_1,-40.71065124673691
sell_2,-40.710922689577885
kentucky_2,-40.71357145286448
arts_2,-40.739862873465796
derivatives_1,-40.74616204845711
voters_1,-40.76697493630235
fed_1,-40.76726691821425
marketing_1,-40.769955464386314
wisconsin_1,-40.77129831806571
religion_2,-40.77348123524255
nyse_1,-40.78441805457518
buy_2,-40.78458435515854
returns_1,-40.785545591260494
fine_3,-40.78976451774366
president_3,-40.79511093274516
political_3,-40.796752542330076
tennessee_2,-40.80549047307601
fond_1,-40.8084420620275
william_4,-40.8091598236153
short_sell_1,-40.814853873642015
portfolio_1,-40.82217139409532
financial_markets_1,-40.83157561448344
economy_3,-40.836319841580845
founded_1,-40.83828834426259
case_1,-40.84273684021647
law_6,-40.86505911293345
party_1,-40.87390252015232
religion_4,-40.874710222729085
greed_1,-40.88183578298594
ore_1,-40.885715151954294
fine_4,-40.90052132998456
inc_4,-40.91396221121688
headlines_1,-40.91396531765604
return_2,-40.9182601826982
economics_1,-40.918300894563075
banking_1,-40.92045327753636
car_1,-40.925823439784416
investment_2,-40.94698759355555
management_5,-40.95151771810952
restaurant_2,-40.96135839943382
vermont_1,-40.965829679494604
senate_1,-40.9915370400046
republican_5,-41.00338831928863
present_2,-41.032583359787026
chance_2,-41.04549677742719
ltd_6,-41.05607153066944
products_6,-41.05857813421339
marriage_2,-41.05950747561748
cash_1,-41.06025240797219
bubble_1,-41.07008759486935
democratic_6,-41.07482922128995
religion_6,-41.0846522340071
council_1,-41.09121674898182
world_3,-41.092669039835506
markets_1,-41.09269822715187
short_sell_2,-41.09367814431135
train_2,-41.09677665811553
stocks_2,-41.098335196006154
ring_2,-41.10961699275464
william_6,-41.118678605377525
culture_1,-41.12164503105958
senate_3,-41.12497715959764
legal_2,-41.12592154171486
economic_9,-41.132031987377914
nyse_2,-41.13884507607522
crash_1,-41.142986636285144
financial_markets_2,-41.155736745002784
election_1,-41.157252137485486
rare_earths_1,-41.160571786418
dividend_2,-41.16729485979997
court_2,-41.1701030887141
georgia_1,-41.17242187490045
movement_1,-41.17552459792875
consumption_2,-41.18041072128572
fine_2,-41.18441676877838
media_2,-41.18591856861485
fond_2,-41.19121403700923
returns_2,-41.191881447535806
gold_2,-41.198162414312925
earnings_1,-41.203698288209864
illinois_3,-41.20604573978336
pennsylvania_2,-41.221415548137614
dow_jones_2,-41.24125607577635
restaurant_5,-41.24919100884811
party_3,-41.260118904169126
minister_1,-41.2638120521391
bubble_2,-41.26465511712189
cancer_3,-41.265256656014536
freedom_3,-41.27079119661947
ohio_2,-41.27770085633263
DOW_JONES_1,-41.27778150960811
society_2,-41.28033871768538
greed_2,-41.2843059392625
gains_2,-41.28460263009795
founded_2,-41.28739184892637
color_4,-41.29051889262891
governor_1,-41.29790880818332
york_2,-41.30422252963327
labor_7,-41.322151114651874
seats_3,-41.32323664052434
act_5,-41.352345203682624
derivatives_3,-41.35994839802636
oil_6,-41.36645516472891
dividend_3,-41.375522989785956
house_2,-41.38095220582557
police_1,-41.38430600098225
industry_13,-41.39723130052968
market_8,-41.40728580810288
headlines_2,-41.41662438289982
present_1,-41.41770277152999
washington_3,-41.41977579335716
DOW_JONES_2,-41.4304491982054
elections_1,-41.43446416376646
home_2,-41.43935670644058
growth_1,-41.4647541691545
investment_3,-41.476640028650884
garden_2,-41.47849717544987
ceo_1,-41.47940999397736
act_6,-41.48404549008767
founded_3,-41.505288899418005
water_1,-41.50765380154425
elected_3,-41.511765596871065
arts_1,-41.513233580400296
hedge_2,-41.520437319215915
virginia_4,-41.52763366637892
texas_2,-41.53322504329498
election_2,-41.53478631192688
dow_jones_1,-41.537842180669344
food_3,-41.550803466031624
freedom_2,-41.55381437956503
media_3,-41.55492295261572
credit_4,-41.56823738473131
rare_earths_2,-41.57545107238015
cash_3,-41.58183190877132
york_3,-41.586113523212404
bubble_3,-41.586909232524036
leverage_2,-41.59151481919521
products_5,-41.591965328543765
housing_6,-41.59656758565585
housing_3,-41.598480544364605
train_1,-41.6000160567845
present_3,-41.60500959110244
democratic_7,-41.6113190154482
ore_2,-41.61696189979618
society_6,-41.62421737514963
global_5,-41.624339688790094
profit_2,-41.62566205240203
home_3,-41.629171543456
carolina_1,-41.630934889025106
arts_6,-41.64483106458804
development_5,-41.64863147141902
politics_3,-41.64989860227137
sell_3,-41.650040000040505
portfolio_3,-41.650551829478765
short_sell_3,-41.65198774697063
served_4,-41.66327293029604
transaction_3,-41.66391838309481
society_7,-41.67927920538333
car_2,-41.680091979458695
voters_3,-41.68114725323939
car_3,-41.692373095601354
georgia_6,-41.70404776759891
blacklist_3,-41.70594551973928
bonds_1,-41.71783948801609
holiday_6,-41.719864038468764
opportunity_2,-41.72171515917714
world_4,-41.72216939644528
fond_3,-41.72348722298749
invest_1,-41.72681074505701
color_5,-41.739831988314236
president_6,-41.74550818647652
society_3,-41.747574369146385
service_3,-41.74994827474659
greed_3,-41.756482836182975
election_3,-41.75717139531196
financial_markets_3,-41.757698056648856
freedom_5,-41.75777237134879
ltd_5,-41.75985780121758
money_3,-41.761283640097474
wisconsin_2,-41.766385044630475
religion_8,-41.771107727205866
food_4,-41.77750980971298
short_selling_2,-41.78158408587048
money_9,-41.78276757172598
travel_4,-41.78932351463375
return_3,-41.79355509364834
social_4,-41.806955941921366
crash_2,-41.8082644823927
headlines_3,-41.80835657560599
minister_3,-41.81628685481998
justice_6,-41.82094826307359
washington_2,-41.82442714986739
ore_3,-41.83010944698564
tourism_3,-41.83423670581886
kitchen_2,-41.83617286383027
gold_4,-41.870708589826805
members_3,-41.876867460286334
loss_3,-41.878622174807575
invest_2,-41.887550886363805
housing_4,-41.8883827333031
judge_4,-41.88969321064083
home_1,-41.89408011184896
texas_3,-41.89470541263068
DOW_JONES_3,-41.90559015841906
seats_5,-41.90968768595734
union_6,-41.91332321424601
earnings_2,-41.9146694487695
bubble_4,-41.91873404040847
lifestyle_4,-41.924404654417664
culture_2,-41.93602175047903
invest_3,-41.977340269022555
crash_4,-41.97788610686813
kentucky_4,-41.98399049764612
blacklist_4,-41.98959509976507
market_10,-41.994615590811094
leverage_3,-42.00837324830479
police_5,-42.01783292782076
elections_4,-42.01818746492707
culture_4,-42.02637731973772
arts_3,-42.02654905612549
ohio_4,-42.02665964369993
election_4,-42.02747486937501
house_4,-42.02837109181341
consumption_4,-42.035116521488234
crisis_4,-42.03536318600013
stats_4,-42.03615899694496
short_sell_4,-42.04157771559248
rare_earths_3,-42.04341485755166
freedom_4,-42.04358704730247
fond_4,-42.049610842549555
banking_3,-42.05192976970989
lifestyle_3,-42.058748065579316
portfolio_4,-42.062756514604416
leverage_4,-42.06438446088628
gains_4,-42.06692328539527
members_4,-42.0682860408095
buy_5,-42.0684013186745
car_4,-42.07116181867515
justice_1,-42.07655024029935
political_7,-42.07818821771472
ring_4,-42.08419160228074
travel_2,-42.08463851715822
arts_7,-42.09215006346179
virginia_6,-42.09226823965294
cash_4,-42.09904958742449
bank_2,-42.10625333215439
ministry_4,-42.10667545360067
wisconsin_5,-42.11708299182563
cancer_5,-42.11942721670736
tennessee_1,-42.12217206835112
stock_market_1,-42.12699964318013
dividend_4,-42.129591245365596
political_2,-42.132143158173854
texas_4,-42.135824626276374
industry_19,-42.136271130560104
carolina_3,-42.145279375663954
happy_5,-42.14903543270808
movie_4,-42.15668329406555
judge_5,-42.15826430962113
missouri_2,-42.16436547980118
movement_2,-42.16939575538526
short_selling_1,-42.16963006251423
world_2,-42.171354191384125
missouri_1,-42.17167994770738
business_5,-42.178162095994416
movement_4,-42.18062923155104
carolina_4,-42.18771703205357
ring_3,-42.18818700931732
gold_3,-42.18939045612698
food_6,-42.19239028415959
home_4,-42.198419127748856
elected_4,-42.20072606384738
votes_4,-42.204087510970076
house_1,-42.20723230513579
tennessee_5,-42.21899370545022
travel_3,-42.234003235520035
investment_5,-42.24066223758524
media_4,-42.25064477335961
blacklist_5,-42.25316202209175
fine_5,-42.25389318183352
train_4,-42.2572501060812
water_3,-42.258748801249055
water_2,-42.265369872338354
war_3,-42.26797700043996
return_4,-42.26908455633465
financial_4,-42.27350330851647
unemployment_6,-42.27529447165398
york_5,-42.27716798254155
kitchen_3,-42.2793376535658
college_2,-42.287043135625
hedge_4,-42.29546031388244
credit_6,-42.3020172674989
york_1,-42.30384397847958
vermont_4,-42.30722056811373
voters_4,-42.309863316569206
marriage_5,-42.310660530531536
rich_5,-42.31639984266534
minister_5,-42.3174962613116
committee_1,-42.3204927967906
politics_1,-42.32881207602024
culture_5,-42.3308521770525
elected_2,-42.33535932982862
technology_9,-42.33626282846281
rights_6,-42.34039457620388
party_2,-42.342457306340634
return_1,-42.34673087661737
ore_4,-42.360549848816895
crash_5,-42.36392115648366
energy_7,-42.371240558844754
economy_6,-42.38649448611782
war_4,-42.38849466623985
tennessee_3,-42.396927179330916
community_7,-42.39773442660042
dividend_5,-42.40059054700736
fun_2,-42.40096586601377
color_7,-42.40102230202712
georgia_3,-42.401373242458874
car_5,-42.401875415932984
unemployment_3,-42.40356590013487
illinois_6,-42.40861302179421
wisconsin_3,-42.40932620158243
restaurant_7,-42.40973052124561
president_7,-42.418118997395375
ministry_5,-42.421551563585965
fond_5,-42.42311360995781
leverage_5,-42.42651117515554
political_14,-42.42840331257439
marriage_4,-42.42962171627438
happy_2,-42.43362633088244
DOW_JONES_4,-42.440982821666196
community_4,-42.44098772934148
headlines_5,-42.441525384187315
gains_5,-42.4436520742561
texas_5,-42.44538764560799
tourism_2,-42.446857236502716
revenue_4,-42.447961249873345
energy_3,-42.44891434376056
illinois_2,-42.450306997092675
rare_earths_4,-42.45370817696276
market_6,-42.45722064892273
service_1,-42.45755485397858
financial_1,-42.45977466983519
technology_4,-42.46104180373406
house_5,-42.46747924300564
movie_5,-42.46949877509747
portfolio_5,-42.47166556144516
home_5,-42.477839149612166
republican_9,-42.477892755974906
profit_4,-42.478804044656634
war_6,-42.485204454445395
food_5,-42.48650328944964
votes_5,-42.486735831702205
missouri_4,-42.48752147595634
money_7,-42.49106229301809
million_1,-42.49766989458547
representatives_6,-42.50037344632872
ore_5,-42.501176676718174
consume_4,-42.50573039546675
buy_6,-42.51982955919873
media_1,-42.525746402787185
sell_4,-42.53420843885111
elections_5,-42.538272180297945
union_7,-42.54962063737215
corporation_5,-42.55544085056246
ohio_5,-42.5758859370019
greed_5,-42.57736786522325
politics_5,-42.57772089806231
opportunity_5,-42.58727898324426
case_2,-42.59451333837367
project_3,-42.59660876488495
served_3,-42.59702265564243
police_4,-42.597595775851765
elected_5,-42.59974728650816
economy_7,-42.61288443243206
debt_4,-42.61385045036526
loss_1,-42.61439833833262
BUY_AND_HOLD_1,-42.61538365956617
party_5,-42.6166890595692
stats_5,-42.61953976692849
labor_6,-42.6270349989671
gain_5,-42.63335410580374
rich_6,-42.63743946071166
voters_5,-42.63998748386582
tennessee_6,-42.649235309650095
government_4,-42.65203207333183
seats_4,-42.65272409945659
economics_5,-42.6560473686681
security_9,-42.66258835200868
short_sell_5,-42.66598382917995
money_10,-42.67219972571883
elections_2,-42.679396153012576
headlines_4,-42.68035222816706
movement_6,-42.682782141308095
inflation_2,-42.68496725139508
travel_5,-42.70228623117241
york_6,-42.70901152414356
companies_9,-42.71197562529671
buy_4,-42.715738369403574
markets_5,-42.726724793552116
secretary_5,-42.72715512543907
global_1,-42.72945483984889
stock_market_5,-42.73007193364566
election_5,-42.73325944689005
representatives_1,-42.73401816909479
derivatives_5,-42.73641700288201
DOW_JONES_5,-42.74177384607055
act_9,-42.74438067781243
crash_3,-42.745452628171826
county_5,-42.74597134688135
growth_5,-42.75592145714532
stock_market_3,-42.766855669938764
returns_3,-42.767975312783925
derivatives_4,-42.77082245232213
tennessee_4,-42.77264389100516
