feature,mean_r2
success_9,0.014536720733703445
minister_28,0.011150324710766556
headlines_8,0.01033979492280852
blacklist_29,0.007676674335280076
bubble_24,0.007598283143683671
DOW_JONES_2,0.007473089411518452
risk_12,0.007408187310088854
chance_21,0.0072008782607088095
water_4,0.007147872798215693
invest_2,0.007090739755377507
happy_8,0.007068453664847407
lifestyle_12,0.006960756140598901
derivatives_17,0.0066983921148033865
ring_6,0.006646290398823851
return_20,0.006644175121268558
headlines_5,0.006559023884296011
holiday_9,0.006493915565272612
nyse_9,0.00637422729376369
bonds_20,0.006367417455345947
seats_6,0.0062876356291100555
dow_jones_2,0.006196802022391501
ltd_7,0.00612685826861159
banking_22,0.0061234726793391705
present_17,0.006052819225422401
economy_26,0.005974199831170535
success_12,0.005958559421150711
oil_13,0.005923287767580931
gain_26,0.0059137092080943756
war_10,0.005820839627704122
lifestyle_1,0.005788409090388025
markets_2,0.0057527768289862054
crisis_2,0.005745472079922887
dividend_21,0.005653930080678893
services_12,0.00564923758251259
sell_9,0.005648421713298468
oil_9,0.005638898887146038
movement_19,0.005621224841679063
consume_23,0.005590641584081424
conflict_2,0.005585607185007335
housing_9,0.005580142356171614
founded_13,0.005571001158571942
movement_20,0.005451985430828699
nasdaq_24,0.00541234127176724
BUY_AND_HOLD_28,0.005398019766886986
minister_11,0.005371589186917447
market_13,0.00529020083042051
food_13,0.005286163801626609
judge_9,0.005254938551277099
conflict_23,0.005244952859362351
bonds_17,0.005236656449933208
ore_28,0.005215611427152034
return_2,0.005191970278333469
movement_10,0.005185107557202984
freedom_18,0.00517849981558467
service_9,0.005171327977735851
consumption_1,0.00516464419325815
default_21,0.0051608996852788415
house_20,0.005159914697280965
blacklist_3,0.005145445247006775
financial_markets_25,0.005144806175173766
elections_13,0.005133898488552458
committee_22,0.005127934734916928
bonds_14,0.005099126286911182
dow_jones_21,0.005093771045077222
texas_9,0.005085911094891693
blacklist_28,0.005083339524655739
rights_13,0.005070234764487691
kentucky_10,0.005070176569454321
garden_20,0.005057885985307054
