feature,mean_r2
elections_25,0.006209644463912567
elections_22,0.005658978450332986
governor_22,0.0016251462750911827
election_22,0.0015341597867221334
rich_20,0.001101003268781553
returns_9,0.0008282400429945769
ceo_2,0.0008248129015322903
movie_2,0.00066413248042958
buy_13,0.0006270148688394927
voters_25,0.00030401268366557764
dividend_21,0.00013553059345872143
car_16,8.202838092910003e-05
president_21,4.518127119608195e-05
DOW_JONES_9,-2.224468154088388e-05
metals_14,-4.821147957998484e-05
bubble_26,-0.0002625038820858627
home_16,-0.0002895869777004512
seats_10,-0.0002993303320935725
trader_22,-0.0003766078616192825
secretary_22,-0.00043894739758416624
election_25,-0.0005549171518149043
home_13,-0.0007198543839409321
DOW_JONES_2,-0.0008593658857473985
derivatives_13,-0.000869729638199468
ring_22,-0.0008891822222024448
religion_19,-0.000905528811133327
dow_jones_9,-0.000987430829664171
debt_2,-0.0009914592727298332
inc_2,-0.0011344677807526126
garden_22,-0.0012109719536666174
credit_16,-0.0012223311935664282
arts_16,-0.001257078458241434
media_21,-0.0012626006957518366
rich_25,-0.0013193420902538166
voters_22,-0.0013300144851669637
markets_11,-0.0013305037795158458
derivatives_26,-0.0013558551745913362
dow_jones_2,-0.0013681733439607547
representatives_22,-0.0013722938621606006
elections_24,-0.0013759850478849644
happy_11,-0.0013791179366964945
kitchen_16,-0.0013986509922504498
returns_22,-0.0014041770420914145
ministry_20,-0.0014239075338089214
buy_22,-0.0014733109644016861
marketing_17,-0.0014792568598464672
crash_4,-0.0014918323135546974
voters_26,-0.0015468852172654478
train_22,-0.0015791363569757078
law_2,-0.001580204852385969
profit_2,-0.0015818148332015446
earnings_17,-0.0015838654183883971
political_21,-0.0016070446611065048
carolina_9,-0.001635068736131995
unemployment_6,-0.0016487205807309557
security_2,-0.0016561477859887929
elected_22,-0.0016588131089006809
color_22,-0.0017082260186591647
democratic_25,-0.0017499050416766916
greed_22,-0.001754581366518182
elections_21,-0.0017637668725948297
corporation_2,-0.0017782016187931182
services_2,-0.0018282356741337491
global_2,-0.0018463320771776371
arts_21,-0.0018571636453177387
revenue_2,-0.0018608278705083635
earnings_16,-0.0018632658777806288
carolina_8,-0.0018693912636893462
labor_25,-0.0018816361729003584
business_2,-0.0019310935621812853
washington_16,-0.0019397439386689141
gains_10,-0.0019555928886048957
leverage_10,-0.001961431080672682
fed_17,-0.0020036461643297976
house_13,-0.002007165270637268
energy_2,-0.002023028814173311
default_27,-0.0020261241052023536
vermont_21,-0.0020366853577256094
growth_16,-0.002037705941883039
federal_2,-0.002041217382182392
marketing_2,-0.002055549408694035
economic_22,-0.002066507701677689
technology_2,-0.002068625146303238
police_16,-0.0020763153342084452
york_16,-0.0020937521442520477
chance_18,-0.0020987841961939147
college_8,-0.0021143864130079627
carolina_16,-0.0021215470676067883
management_2,-0.0021270494447565235
