feature,mean_r2
derivatives_20,0.00650678373728808
tourism_20,0.004814442271401398
home_20,0.00413265328017085
invest_2,0.004064570104539489
success_4,0.003728729586396362
short_sell_20,0.0036275792453149603
short_sell_19,0.003625781146852325
car_20,0.0035722144794719133
missouri_20,0.0035032750268002566
trader_22,0.003424960216210593
consumption_13,0.0033799948975695936
chance_21,0.003291040725589811
environment_30,0.003149226464638932
project_20,0.0030415362802516553
environment_11,0.0030329467075571382
present_4,0.003013601287438705
debt_20,0.0029332894205044147
consumption_20,0.002922814625608172
seats_20,0.0029185229078571686
bonds_20,0.002894861025610496
senate_26,0.0028650562790210722
tennessee_27,0.002822650934546478
world_17,0.0027754148292676193
freedom_27,0.002726323399232933
lifestyle_30,0.0027016038321700407
DOW_JONES_19,0.0026765640612200327
gain_14,0.002672698844516419
dow_jones_2,0.0026316935966455455
default_20,0.0026239486243903485
office_27,0.002603151958598393
loss_19,0.002565085747679041
society_27,0.002556753309838333
bubble_15,0.002556381658407192
fed_14,0.002552795638233696
committee_22,0.0025458889194194924
world_27,0.002464344474805369
profit_13,0.002451381539778841
crash_24,0.0024491352693382096
present_17,0.0024008792922868725
carolina_5,0.00236638070929176
members_25,0.002347427101973576
legal_27,0.002347193486132526
market_20,0.002316044695641728
kentucky_3,0.0023107151494890844
debt_8,0.0023004369964878535
money_20,0.002293726160780585
leverage_2,0.0022540386745306894
food_29,0.0022326649986017743
stats_14,0.0022269859430756878
media_20,0.0022115732209541774
pennsylvania_27,0.002201984671503521
growth_5,0.0021913779319767458
house_29,0.002187897929196292
ring_20,0.0021871347977223455
portfolio_24,0.0021844997630676042
religion_23,0.002180165950608748
politics_23,0.0021520019461962027
headlines_4,0.0021454056865195304
stats_13,0.0021423381395795802
york_20,0.0021131661918818876
loss_20,0.002110983740806405
chance_9,0.002083663916885925
social_5,0.002078964044112075
politics_29,0.0020743668625414547
nasdaq_27,0.0020721427410341333
rich_5,0.002055647872550459
carolina_27,0.0020526258144182965
oil_4,0.0020512013858968946
gain_15,0.0020502177860811654
economic_20,0.0020491835116795976
governor_17,0.0020479863517018694
law_20,0.002047760829380052
derivatives_19,0.0020473882732013004
ministry_20,0.002033428385194558
washington_20,0.0020280368743994747
served_9,0.0020250641572202356
money_4,0.0020195284954648727
present_27,0.0020136038615731653
present_16,0.0020101153429479047
debt_5,0.0019693191096115783
marriage_20,0.0019413729706190042
headlines_11,0.0019331734295546799
virginia_14,0.0019324861432688633
house_20,0.0019268681373924457
oil_20,0.0019260394937703706
revenue_5,0.0019252430162823853
community_30,0.0019246949734059494
washington_27,0.001923257535643197
politics_5,0.0019105039635424648
money_6,0.0019080268052642068
society_20,0.001902449871723677
inflation_3,0.001901056097058329
markets_10,0.0019007563776386016
debt_9,0.0018981433319155583
travel_27,0.0018978701212111204
elected_26,0.001887547845592752
default_28,0.0018857987511456508
travel_20,0.0018550211901132707
tourism_6,0.0018200232636675251
served_26,0.001814216664105972
DOW_JONES_2,0.0017957141135631182
blacklist_2,0.0017922084970428465
credit_30,0.001786426270913566
dividend_23,0.0017859922738320932
global_13,0.001783702441808943
products_13,0.0017829343159881273
movement_27,0.0017825942839122533
happy_10,0.0017804601939866993
gains_5,0.0017701696247785837
hedge_26,0.001759989516724847
freedom_10,0.0017461867623490557
fed_13,0.0017448981137551556
forex_14,0.001744110604566762
justice_3,0.0017433599103804155
political_20,0.0017405532092352738
religion_28,0.0017398862752611376
oil_14,0.0017371176288398572
crash_4,0.001730112391565175
ministry_21,0.0017298369635550203
bank_27,0.00172962497219602
color_20,0.0017275286471138296
risk_30,0.001727437015544786
politics_28,0.0017236659649989105
economy_20,0.001723447625849328
minister_10,0.001720555161549764
water_17,0.0017164234699198033
million_20,0.0017147548081011266
ore_13,0.0017113244316256492
firm_2,0.0017045049652200106
money_14,0.001704268153629096
project_2,0.0017001440937044698
companies_28,0.0016860109794923916
industry_20,0.0016826032562085257
justice_14,0.0016795671858145234
blacklist_4,0.00164851684668752
case_20,0.0016309540594246163
loss_5,0.001618783827921022
gains_28,0.0016065890207443757
council_30,0.0015925429527196
garden_15,0.0015841315835377178
war_4,0.0015779162211021491
profit_20,0.0015714323098208415
unemployment_22,0.001563768921273545
illinois_30,0.0015621774719576376
arts_27,0.001561803454013444
york_30,0.0015547957004384382
gain_3,0.0015528246686246304
economy_4,0.0015413789101333063
act_13,0.0015347365843788596
representatives_9,0.001533496697672243
blacklist_1,0.0015315287023643486
served_6,0.001528967265672021
inflation_28,0.0015255105440332485
crash_19,0.0015236577988972267
blacklist_14,0.0015211714061590608
ohio_30,0.0015198430952601428
invest_3,0.0015106640456205912
business_20,0.0015102973680076737
energy_8,0.001500990069001018
inc_13,0.0014971123382405249
default_10,0.00149067791732731
profit_16,0.0014795685656705526
success_29,0.0014780265980337327
technology_14,0.001464751742856496
metals_7,0.0014639927462321233
ring_22,0.001460440104684313
ltd_17,0.0014564218145252995
water_6,0.0014517169882524827
inflation_12,0.0014481846657225406
gain_2,0.0014197436442747956
union_10,0.0014180912311995586
BUY_AND_HOLD_11,0.0014099151430599255
committee_28,0.0013983781167985266
justice_28,0.0013906748218959208
forex_7,0.0013898023254997449
movement_14,0.0013871190781866271
pennsylvania_13,0.0013795616909105357
political_28,0.0013755319841282532
kentucky_27,0.0013746962297370713
short_sell_23,0.0013738403214778705
ring_4,0.0013728257102541886
rights_27,0.00137259910945422
financial_markets_13,0.001366505724346534
carolina_20,0.0013535638576084308
project_14,0.0013475260741933725
health_13,0.0013471783873134856
vermont_27,0.0013448805398569297
holiday_1,0.001343574131043601
security_27,0.0013372066268305006
justice_6,0.0013331037082181085
wisconsin_30,0.0013311131244194475
york_13,0.0013244109147986238
returns_29,0.0013154452586821685
police_14,0.001301482030762391
return_2,0.0013005566978022021
stock_market_28,0.0012990005321313447
bonds_14,0.0012982267864721786
housing_10,0.0012956028037693246
cash_10,0.001295250045215335
nasdaq_15,0.001289085235697196
