feature,mean_r2
york_17,0.0050669515335377115
bonds_5,0.00342716982418263
water_26,0.0014523627536936034
kentucky_1,0.0013098315789078275
texas_17,0.0013058967892510375
buy_19,0.0012789345208769286
fine_2,0.0012455578104107802
consume_5,0.0012239116770613513
markets_19,0.0010650203710021566
religion_5,0.0010444620656192781
stocks_3,0.0010371804485574065
leverage_2,0.0009122127164097771
washington_18,0.0008676147676659029
travel_17,0.0007435637641129533
forex_8,0.0007106284315194555
nasdaq_5,0.000697425505124194
gains_1,0.0005753513887890138
nyse_3,0.0005160300873239931
senate_1,0.00048669048246769987
stocks_1,0.0004797249808557114
risk_5,0.0004396417517085416
secretary_1,0.0004222934422402957
elected_2,0.00037659706740609253
freedom_1,0.0003241319529702524
hedge_23,0.00029141660182168127
gain_5,0.00019913103011903743
cash_5,0.0001490008581761737
hedge_1,0.0001391907210895882
DOW_JONES_9,0.00013182720462030507
tennessee_17,2.5748369219358302e-05
seats_3,-3.0597055818226694e-05
seats_2,-5.694801171669539e-05
energy_18,-0.00010717844887666583
police_5,-0.00011067462532103889
nyse_1,-0.0001530923805025175
society_18,-0.00021310948467048174
social_17,-0.0002559683522432188
members_6,-0.00030233781567814424
party_18,-0.00032028829476367094
gain_6,-0.00032420114679760915
loss_1,-0.0003324586374255256
inflation_1,-0.000334064849555249
rights_9,-0.00033513356954077976
project_17,-0.0003671280548337652
leverage_4,-0.00037611366697656303
kentucky_4,-0.0003859530587630333
wisconsin_17,-0.00039079917895235017
republican_1,-0.0004025469307418206
democratic_6,-0.0004342555119962288
oil_17,-0.0004783500648273931
global_18,-0.0005003869362519397
security_16,-0.000512972294513081
world_3,-0.000518261974488432
dividend_5,-0.000534238567243972
trader_1,-0.0005791270332996979
derivatives_6,-0.0005792222681800796
return_17,-0.0006048838173587257
water_27,-0.0006211756723164985
holiday_4,-0.0006264141669401369
judge_3,-0.0006300491199107805
elections_4,-0.0006304196533234885
served_4,-0.0006398492749679407
party_17,-0.0006492833756312599
conflict_3,-0.0006655877540758138
travel_18,-0.0006811306447596088
fun_1,-0.0006813536409555176
stock_market_4,-0.0006964495151949412
loss_18,-0.0007002729958368814
tourism_4,-0.0007007530885279722
services_4,-0.0007188660790341972
act_17,-0.0007281520575202372
car_1,-0.0007576327509138059
judge_16,-0.0007734268938136335
DOW_JONES_15,-0.0007737869694307786
elections_1,-0.0007778662454187568
election_4,-0.0007939652069942849
growth_1,-0.0008061720529900062
society_1,-0.0008095382639724313
kitchen_1,-0.0008165937846194904
marketing_1,-0.0008193783938137411
stocks_10,-0.000839261202836905
case_3,-0.0008519826357638704
marriage_6,-0.0008576548574614762
financial_markets_5,-0.0008639824349901959
founded_21,-0.0008674230596908972
william_18,-0.0008725371849005014
police_2,-0.0008765326563667797
short_selling_4,-0.0008787581406272338
unemployment_4,-0.0008795257601557305
environment_2,-0.0009008897680190975
kitchen_2,-0.0009041063613472123
lifestyle_1,-0.0009063974565872268
earnings_1,-0.0009112283276909938
case_18,-0.0009248695243998295
chance_6,-0.0009350589201408965
success_9,-0.0009436324630094584
carolina_17,-0.0009464931254129283
society_17,-0.0009658970844692583
gold_1,-0.0009688384763193447
energy_6,-0.0009699249405244359
served_6,-0.0009857705986061837
cash_2,-0.0009872557107721614
illinois_16,-0.000987539803828219
house_2,-0.0009905114275302607
republican_2,-0.0009908481057309126
risk_18,-0.0009979651667669787
cash_1,-0.0010007700640145111
house_18,-0.001000912900373785
justice_2,-0.001004534048320349
chance_5,-0.0010050365031327058
corporation_4,-0.0010075479398693687
ohio_17,-0.001015380110754882
money_18,-0.001015951357472744
illinois_17,-0.001027239874455388
dow_jones_15,-0.0010280329960951073
bonds_1,-0.0010293308712153505
fine_1,-0.0010366220191118992
party_1,-0.0010386056232554175
crisis_5,-0.0010593038991798976
governor_1,-0.001069216318594468
market_1,-0.001072676476104073
massachusetts_26,-0.0010813586165690614
social_4,-0.0010912022296018175
cancer_17,-0.0011118971933064214
travel_16,-0.0011137678507742832
happy_18,-0.0011200521767950721
pennsylvania_4,-0.0011243215484595392
consume_2,-0.0011324031514805765
gold_2,-0.0011447661167990342
loss_17,-0.0011591776152595657
government_1,-0.0011693505515183444
kentucky_2,-0.001172117124929195
forex_3,-0.0011724205922418074
return_6,-0.001173918829220466
BUY_AND_HOLD_2,-0.0011744006819012
corporation_1,-0.001179611548768067
transaction_4,-0.0011849202554756965
development_4,-0.001185744137694278
short_sell_3,-0.0011912683807173696
washington_17,-0.0011936539329173046
cash_18,-0.0012054744145876262
tennessee_18,-0.001209988018291308
fun_18,-0.001213849397278488
lifestyle_3,-0.0012243608299228326
economics_2,-0.0012246812422128661
portfolio_3,-0.0012258798184110464
consumption_1,-0.0012272288861751245
illinois_26,-0.00123279219742507
economy_4,-0.0012354772765480026
ceo_1,-0.0012367246775427665
war_2,-0.0012375286968887345
wisconsin_4,-0.0012428115064419653
hedge_21,-0.0012491887302177318
religion_4,-0.0012561454861606425
house_1,-0.0012579861900912982
police_18,-0.0012586731556217146
federal_4,-0.0012610984417541493
stats_1,-0.0012622843540645912
case_2,-0.0012647519128204721
industry_1,-0.0012663360981972406
financial_5,-0.0012805531104035151
present_3,-0.0012812570367519704
growth_2,-0.0012821168375510617
invest_3,-0.0012842475042448508
economy_2,-0.0012880091664802418
million_1,-0.0012909790531702825
default_1,-0.0012913526622645
happy_1,-0.0012936291773953056
election_5,-0.001297760872010345
food_18,-0.0012981461913647463
crisis_2,-0.0012992213030663003
washington_2,-0.0013005286817348249
inflation_2,-0.0013031948447210563
inc_4,-0.0013036267863619333
gold_4,-0.0013049238838638067
investment_1,-0.0013055441656256938
movement_1,-0.0013075967804875965
members_3,-0.0013101530653427894
tennessee_5,-0.0013140581945351615
million_2,-0.0013157258048752895
risk_17,-0.001317709826731539
ltd_4,-0.0013184980280111168
gains_2,-0.001318530207359192
votes_1,-0.0013235803130089874
firm_4,-0.0013268076736159928
court_1,-0.0013295632599614748
transaction_3,-0.001330141964376752
ministry_4,-0.0013311536363133536
gains_3,-0.0013320160873030896
tourism_2,-0.0013396464252360073
service_4,-0.001341302111579057
consume_4,-0.001343366669704338
home_1,-0.0013441598195538696
short_selling_3,-0.0013455458415193356
marketing_6,-0.0013478972161273806
georgia_1,-0.0013548414192279701
home_2,-0.001359447148118398
members_2,-0.0013662072363705314
justice_5,-0.0013678663376477163
health_4,-0.001368289570432979
buy_4,-0.0013683632184279704
companies_1,-0.001369078165173443
arts_2,-0.0013778237327703557
crash_2,-0.0013778386043506118
world_2,-0.0013797327251270143
ring_3,-0.001383741154622653
loss_3,-0.00138581663986177
food_1,-0.0013940013546027696
consume_1,-0.0013996002744289138
social_16,-0.0013997342514149081
services_6,-0.001400911201183641
financial_markets_4,-0.0014043157391300908
federal_1,-0.0014061609363903882
money_4,-0.0014081071492309193
founded_4,-0.0014115390249731074
security_18,-0.0014156545172872236
crisis_3,-0.0014158247668239366
management_1,-0.0014173695369306793
inc_1,-0.0014177243735875368
color_18,-0.0014178274978108528
governor_4,-0.0014218832905874778
representatives_2,-0.0014235139022580334
gain_4,-0.0014244642626320525
travel_1,-0.0014247722786562057
votes_3,-0.0014276286474361522
act_1,-0.0014279031874000925
marketing_4,-0.00143446354508463
rare_earths_1,-0.0014346390711153846
consumption_5,-0.0014353614971820416
world_26,-0.0014383093176840278
industry_4,-0.0014403322764364956
movement_3,-0.0014412773324543825
dividend_1,-0.0014437743429796645
college_4,-0.0014526921161124972
government_16,-0.0014531619374825943
rare_earths_4,-0.0014533678003113115
returns_2,-0.0014535168309781187
economic_1,-0.001453869077843395
ring_1,-0.0014539670161045626
oil_1,-0.0014541740506473833
missouri_1,-0.0014545793886129531
BUY_AND_HOLD_4,-0.001457381850357886
gain_3,-0.0014581158990055521
case_1,-0.001459293237414716
technology_1,-0.001460843164566139
media_3,-0.0014618097275695518
technology_17,-0.0014618797199776434
greed_4,-0.0014629290177373023
illinois_5,-0.0014653173229936644
