feature,mean_r2
seats_1,-0.002399391825515673
senate_1,-0.003519126731510158
portfolio_1,-0.003936110401052928
loss_17,-0.004053752583012815
short_sell_11,-0.004117101672145518
crisis_2,-0.00457417550566297
democratic_3,-0.004699507233663036
BUY_AND_HOLD_18,-0.0047635785405723665
republican_1,-0.005295736474732316
headlines_3,-0.005592322939979888
restaurant_1,-0.005802986503837993
movement_2,-0.005978675792068433
president_1,-0.006026940515761359
secretary_1,-0.006236260673768345
movement_12,-0.006352237688811014
union_1,-0.006577558305146658
william_1,-0.006618329208222274
marriage_20,-0.0067800983569526576
senate_8,-0.00714049410108899
party_9,-0.007224134228429313
debt_1,-0.007224260581825637
returns_11,-0.00746033834270945
conflict_1,-0.007528917739620189
society_1,-0.007540937980335438
political_16,-0.007575781160261741
environment_1,-0.0077003301530081504
election_23,-0.007789583269449918
massachusetts_1,-0.007802418912916065
bonds_15,-0.00800801183213833
ministry_20,-0.008022398021048538
forex_18,-0.008118877558748582
ceo_11,-0.008171325429898024
derivatives_2,-0.008207680194611999
representatives_20,-0.008267765934526272
vermont_4,-0.008290930505398619
justice_3,-0.008365316211536666
metals_4,-0.008427436386137965
committee_2,-0.008447030239436026
rich_1,-0.0085376442802102
texas_23,-0.008538432206551571
pennsylvania_1,-0.008601954677731083
bank_1,-0.008613142806986062
ohio_1,-0.008621613877805379
opportunity_22,-0.008639117962638655
default_11,-0.00864474333970806
return_1,-0.00875639621942117
opportunity_24,-0.008808195220795522
missouri_1,-0.008838180905389681
ohio_23,-0.00889487708420742
economy_20,-0.00893170360016191
york_1,-0.009044863584607432
chance_1,-0.00914881669487504
million_20,-0.009191594403763225
returns_8,-0.009249137799171447
credit_1,-0.009325756154158604
democratic_12,-0.00941817606142754
house_1,-0.00946453355893131
president_21,-0.009467437258736222
crash_1,-0.009503777842748029
loss_18,-0.009507314237579601
earnings_10,-0.009516697121776963
bonds_3,-0.009521698079909834
wisconsin_6,-0.009556313984142495
DOW_JONES_5,-0.009591047623807691
risk_1,-0.009718963095644639
president_2,-0.009730512290067161
revenue_1,-0.009737434458855332
travel_1,-0.009765986993233878
short_sell_22,-0.009813129567473156
firm_1,-0.009852873704570908
democratic_1,-0.009861500065526685
services_1,-0.009866328788124346
