feature,mean_r2
chance_6,0.004670309611731249
project_25,0.004528013007076392
derivatives_19,0.004359861462372527
ministry_15,0.004226103343776222
profit_26,0.0029329753311822192
bonds_5,0.0028934713113765833
police_25,0.002729158820032218
energy_25,0.0027149574724073975
governor_11,0.0025834698598145244
bubble_12,0.0024484325628414626
returns_12,0.002422015220600637
trader_27,0.0023081813056896384
representatives_12,0.0022298181136400697
senate_12,0.002207366865294591
legal_26,0.0021973745440692083
economic_26,0.001973388281649702
markets_11,0.0018565043413179883
election_12,0.0017104229868295517
chance_20,0.0016866126715484597
banking_28,0.0016511823927094272
opportunity_26,0.0016116976285654116
lifestyle_18,0.001594576318672547
crisis_1,0.0015465514175957208
rights_26,0.001511564680584021
movement_2,0.0014264428398906403
legal_25,0.001403220379132475
politics_12,0.0013478924517307256
restaurant_17,0.0013202965204995643
illinois_25,0.0013174524012726564
chance_17,0.0013157989734764897
growth_8,0.0012777093921399808
district_25,0.0012398653960911555
movement_9,0.0011479092373332333
water_4,0.0011249402427739197
law_25,0.0011247789599655
consumption_13,0.0011203896596309493
washington_25,0.0010985998730307588
labor_25,0.001074432095050093
loss_25,0.0010228422889872358
virginia_25,0.0010067831381242343
world_4,0.0009965502057672992
inflation_26,0.000994849994561453
transaction_25,0.0009480823969952645
war_18,0.000939630480048237
party_29,0.0009053757817752972
nasdaq_21,0.0009002412266625904
industry_15,0.0008827642724482887
judge_4,0.0008674315352215744
college_25,0.0008534972087309133
companies_9,0.0008086444091881751
york_25,0.0007486335529268695
chance_21,0.000738783006237953
water_19,0.0007279894283053201
governor_12,0.0006604754408364944
members_26,0.0006560566696509395
economic_25,0.0006385220734645758
development_25,0.000631863568333979
council_28,0.0006242174696059255
elections_11,0.0006211559110495868
leverage_25,0.0006069137527090929
industry_21,0.0005875402054250189
forex_24,0.0005734946399790885
founded_29,0.0005331271458836496
rights_25,0.00051359152464725
blacklist_7,0.0005108662830267452
sell_7,0.0004965942982036564
elections_12,0.0004947030524000473
political_25,0.0004881790770999039
profit_25,0.0004780129435707048
metals_9,0.000476799306619391
BUY_AND_HOLD_30,0.000468057264622912
derivatives_28,0.000453703087005497
car_11,0.00045120754517138375
opportunity_25,0.0004054990620931065
district_26,0.00039410331656504206
inflation_21,0.00037826867592383184
senate_28,0.0003729601423051454
returns_25,0.00035806797024378055
minister_21,0.00034297254838917547
freedom_15,0.0003363229439866666
missouri_12,0.0003263045905856687
water_26,0.0003089146973497714
conflict_9,0.00030648412403264655
cancer_8,0.0002903189023303332
stocks_25,0.0002815929124917904
success_25,0.00027464920582496164
ohio_25,0.0002724391346030641
consume_28,0.00025829681560547436
community_25,0.0002470472946106028
county_25,0.0002416592397763928
oil_25,0.0002388856646381443
served_8,0.0002272715831384442
blacklist_11,0.00022703699254109644
president_7,0.00019873653980739814
headlines_29,0.00019807666256783653
buy_18,0.00018174463541282827
seats_11,0.00015642164763844945
society_15,0.00014820746144803554
earnings_25,0.0001301309368079595
missouri_25,0.0001090524694406847
nasdaq_27,0.00010081526603473722
case_15,8.047712803449514e-05
bonds_2,7.592656121861996e-05
governor_4,7.086248972438813e-05
inflation_25,6.95833498275622e-05
hedge_16,6.607949513408596e-05
markets_28,5.6147554569152545e-05
ceo_8,4.3854443146296165e-05
war_26,3.540110296498256e-05
happy_1,2.794340903471415e-05
economy_25,1.759437625517002e-05
short_selling_12,5.921888718996016e-06
revenue_16,7.923483910543538e-07
movement_6,-7.213391817995074e-06
legal_9,-9.65622202975247e-06
tourism_17,-2.964596018741883e-05
returns_2,-3.117037517124111e-05
opportunity_30,-3.445685139418231e-05
bubble_14,-3.591052499583025e-05
cash_8,-3.8857873843922695e-05
fun_18,-6.0596551968616905e-05
tourism_11,-6.165840119947142e-05
dow_jones_29,-7.677605166764856e-05
nyse_21,-9.429107076686094e-05
secretary_12,-9.94117803528427e-05
world_5,-0.00011163203831541236
financial_markets_3,-0.00011679978832703774
consume_23,-0.00012253282984007186
buy_29,-0.0001319803423091015
transaction_26,-0.0001394236407082694
car_15,-0.000143949822640721
default_16,-0.00015386701117885425
legal_27,-0.000156950345183815
present_10,-0.0001590164141714423
service_25,-0.00015902698468239773
movement_1,-0.00015974891606957976
massachusetts_9,-0.00015976211706529851
ltd_8,-0.00017028142737018914
government_25,-0.00017545133157075287
finance_25,-0.00017608626095884096
social_25,-0.0001910107434742514
inflation_22,-0.00019742924747534474
consumption_25,-0.00020491497132708593
illinois_26,-0.00023354291327826182
travel_26,-0.00023403388910714362
dividend_21,-0.0002524450610074558
freedom_16,-0.0002874311585819189
law_26,-0.00030637470802816755
fed_12,-0.00030676085026293265
derivatives_29,-0.00030931023804519063
rich_12,-0.00032893740226809244
arts_25,-0.0003307120059145463
governor_8,-0.00033752211698545587
short_selling_14,-0.0003388835471779039
illinois_28,-0.0003594163408775719
movement_7,-0.000373948356835907
banking_11,-0.0003767646470013819
election_27,-0.0003770154496950839
movement_20,-0.0003773033270420889
union_28,-0.0003776642677093767
consumption_11,-0.00037851993781163885
travel_11,-0.0003794846627982906
ltd_12,-0.00038634203555578674
washington_8,-0.00038834571357100335
party_17,-0.00039180734996964174
committee_2,-0.0003926550449186994
money_18,-0.0003958029703823973
religion_26,-0.00039674061899315217
energy_20,-0.0003986395974922674
media_18,-0.0003999335219305289
stock_market_19,-0.00040019924007024256
movement_5,-0.0004085199028523334
president_9,-0.0004093381965316389
money_26,-0.0004099985663748473
illinois_12,-0.000412104390573087
short_sell_26,-0.00041774414733117824
housing_9,-0.0004217503707087289
fond_15,-0.00042508479817697785
consumption_12,-0.0004262963768317807
voters_29,-0.0004267066481308701
kitchen_15,-0.0004281351140870804
inflation_28,-0.0004310496959611276
consumption_29,-0.00043986381240508355
technology_15,-0.000442356142399003
blacklist_10,-0.0004479053486011075
corporation_13,-0.00044930503965261436
transaction_17,-0.00045238633576172305
train_18,-0.0004530233427579411
district_12,-0.00045508543787100566
profit_15,-0.0004555443985877483
success_28,-0.0004637660010878619
business_25,-0.00047867835860206933
crash_29,-0.00048357665842291286
returns_4,-0.00048403524648246157
products_26,-0.0004862326347576662
fine_20,-0.0004908581196243489
office_25,-0.000496622340003805
stock_market_13,-0.0004982604239874622
banking_12,-0.0005039597707547916
market_17,-0.0005098329328949269
water_11,-0.0005107713961330917
war_25,-0.000513278299728892
washington_26,-0.0005141113442337586
religion_1,-0.0005242611593942348
money_6,-0.0005262993059852894
greed_12,-0.0005283813325229092
market_15,-0.0005286252583922124
food_1,-0.0005341274651905926
present_21,-0.0005356799267890678
governor_6,-0.0005386532931220378
consume_11,-0.000544334435986027
management_25,-0.000544451454789785
train_13,-0.0005459892432749358
kitchen_11,-0.0005474005819068762
conflict_1,-0.0005556741222398909
bubble_9,-0.0005563132890618938
stocks_13,-0.0005575725759787709
stocks_26,-0.0005576358076863297
metals_10,-0.0005636414219530427
stats_6,-0.0005695514775386323
profit_8,-0.0005708770295279386
opportunity_10,-0.0005733779219858848
votes_19,-0.0005751694024518361
ceo_21,-0.0005799047831290371
social_26,-0.0005808382735877693
earnings_3,-0.0005898136123088982
markets_18,-0.0005960286241862622
world_14,-0.0006085104415566977
fine_15,-0.000614658062741813
