feature,mean_r2
voters_4,0.01018541068647072
returns_3,0.0038663854477654523
political_6,0.0032365604511913394
representatives_6,0.003207222555172762
kentucky_6,0.0031853296339726445
politics_6,0.00265445793211152
nasdaq_14,0.0024845514680260417
government_6,0.002226935226346205
default_11,0.0019401728362882452
marketing_6,0.001527639215317178
consume_26,0.00045145283127312474
marriage_6,-0.0003167545663655735
judge_6,-0.00045910966364781647
president_6,-0.0006170267675585705
court_6,-0.0006609776167935344
market_13,-0.0006738241992951366
debt_19,-0.0008068682200835342
community_6,-0.0008091959921964875
rights_6,-0.0010039884466376936
holiday_6,-0.0010137328661667944
arts_10,-0.0012419440663523184
stats_12,-0.0015451021631020189
georgia_6,-0.0015777723264888798
illinois_6,-0.0018461759490049135
investment_19,-0.001846202569359834
virginia_6,-0.001854417875794545
county_6,-0.0018635671745447445
portfolio_6,-0.001971717203133516
democratic_6,-0.0020955925584549727
culture_11,-0.0021189911818783715
secretary_14,-0.0022261909282914162
law_6,-0.002230727984162928
portfolio_11,-0.0022408913755814553
committee_6,-0.0022776906263077823
republican_5,-0.0023431314937550907
unemployment_6,-0.0024087690425245835
political_14,-0.0024482446327047215
social_6,-0.002502865595117232
tourism_18,-0.002556509492386083
cash_11,-0.0025892768332322234
water_19,-0.0025967136134160016
judge_4,-0.0026051635677691197
financial_6,-0.0027370889405310185
development_6,-0.0028181891688015214
credit_6,-0.0028183501213147055
movement_6,-0.0028442770511178717
ring_26,-0.0028936021793694033
housing_6,-0.0028982173931147103
companies_6,-0.0029042914891870054
missouri_6,-0.003017607963394009
union_10,-0.003022780792512969
tennessee_10,-0.0031428262241417703
york_10,-0.003178312169596076
case_11,-0.003214131564360989
health_6,-0.0032233107051319763
government_10,-0.003227212410149627
arts_6,-0.003260710211319906
community_10,-0.0032747389787415315
bubble_13,-0.003275294349612978
holiday_10,-0.003311524323098802
tennessee_6,-0.003385919175074292
political_11,-0.003406788787190007
religion_6,-0.0034120518843668846
wisconsin_6,-0.003416582836781923
portfolio_10,-0.003534831312621667
elected_17,-0.003555267972191456
stocks_10,-0.0035917074989830324
district_6,-0.003604113700264544
economic_13,-0.003644771617167497
union_6,-0.003660727624296545
ministry_10,-0.003682159750824421
office_6,-0.0037038285348521384
portfolio_14,-0.0037586409414940513
county_10,-0.003774994196035908
pennsylvania_6,-0.0037889480707762324
election_6,-0.003790045387002827
massachusetts_6,-0.0038041655694263767
returns_8,-0.003814414343107608
carolina_6,-0.0038210912965974896
firm_10,-0.003977274478334203
justice_6,-0.004103282004339004
gold_26,-0.004128027508261601
products_6,-0.004183595704191001
earnings_6,-0.004255660658646932
services_6,-0.0042771014504266345
federal_6,-0.0043306153331292615
global_6,-0.004335069167708294
corporation_6,-0.004336220882467079
environment_10,-0.004383283347410893
political_7,-0.004385346872859542
management_6,-0.0044029575678367515
car_8,-0.004418800729468786
bank_6,-0.004425776673161641
dividend_14,-0.004468640666359214
environment_6,-0.004481690400611349
security_6,-0.004491480566862815
legal_10,-0.004523005173026684
leverage_6,-0.004531060057131553
greed_19,-0.0045348835559920085
william_10,-0.00455683148767696
greed_24,-0.004565941296177156
business_6,-0.004567072422848861
finance_6,-0.004684059644071948
pennsylvania_10,-0.004730941532417576
housing_10,-0.004755720709019218
