feature,mean_r2
derivatives_6,0.005448575675199718
crash_3,0.003512553647104388
ministry_21,0.002675722007697323
finance_18,0.0026012613493084256
water_19,0.0017085905742480368
religion_10,0.0015530907558578334
conflict_19,0.0013931964800943275
lifestyle_16,0.000983314713573402
elections_1,0.0009313936317679739
republican_5,0.0005352011381813515
chance_8,0.00037252079387193324
transaction_7,0.00031401736774447906
hedge_21,0.00021659194681462602
marriage_8,9.35201208023928e-05
washington_8,7.094574935913034e-05
market_19,-5.978605178771357e-05
world_8,-0.0001774625950620834
crisis_8,-0.00027793102234796585
invest_13,-0.0003516824147016262
cancer_19,-0.0003767161096834393
war_21,-0.0003980217342885339
fond_15,-0.0005231102398569609
georgia_19,-0.000595191285465102
color_19,-0.0006148558727308906
ore_6,-0.0006472615816828897
justice_10,-0.0008195793552355113
york_21,-0.0008229552907978554
vermont_10,-0.0008401245146040903
sell_6,-0.000894086823946294
texas_8,-0.0008954932513034919
social_19,-0.000946555893137857
finance_19,-0.000951052973477351
government_8,-0.0010125889015987655
financial_8,-0.0010353142373101143
dividend_10,-0.0010740997731933488
stats_6,-0.0010941746193696034
votes_1,-0.0010978174291943477
carolina_6,-0.0011591697040710836
short_selling_10,-0.001233794818443057
companies_8,-0.0012595554471578785
present_9,-0.0012989890715003004
credit_6,-0.0013322432982945775
holiday_6,-0.0013423865809429002
social_8,-0.0013517780330760455
president_6,-0.001372479509444413
william_21,-0.0014192223808722425
home_6,-0.0014210140099400804
present_10,-0.0014231215269441266
virginia_8,-0.0014384812563147831
cancer_18,-0.00145829262739281
founded_20,-0.0014622403785259364
wisconsin_8,-0.0015077349691591912
community_8,-0.0015153665389246562
conflict_15,-0.0015242477763666828
consume_8,-0.0015710711613356576
nyse_11,-0.0015969851030326332
earnings_10,-0.0016128777094275514
nyse_9,-0.001628655997595807
religion_7,-0.0016337950357077301
lifestyle_8,-0.0017205443070812843
law_19,-0.0017432894412253708
return_10,-0.0017617038645944883
management_8,-0.001769920752895504
served_10,-0.0017818289008003196
media_17,-0.0018009135417189626
media_8,-0.0018211083174149323
food_19,-0.001835055364115834
credit_8,-0.0018443449452972605
products_8,-0.001859515226929198
industry_21,-0.0018596277140328521
market_21,-0.0018659394752233104
holiday_19,-0.001870041603367989
case_19,-0.001880499014518633
secretary_23,-0.001881016428248472
missouri_6,-0.0018829797852063733
transaction_19,-0.0018844166220385538
illinois_18,-0.0019003793240829348
missouri_12,-0.0019343897937249555
consumption_13,-0.0019625377662061847
inflation_9,-0.00199339626972459
tourism_8,-0.0019969592411354766
rights_19,-0.0020051196698323446
carolina_5,-0.0020398145248656354
governor_9,-0.002071595788217917
movement_4,-0.0020761389405393738
legal_8,-0.002078220941777187
republican_24,-0.0020930410667765907
inc_8,-0.0021391719662259058
house_21,-0.0021445863565744184
representatives_6,-0.002150825719208016
act_19,-0.0021667645438438353
corporation_8,-0.002189705223216554
conflict_10,-0.0022029495606812775
minister_10,-0.0022193971825547497
arts_8,-0.0022325646270784593
fine_6,-0.002243182880230665
vermont_19,-0.0022514365184112426
risk_21,-0.002274643656273878
cash_6,-0.002283550026090109
world_10,-0.002318552734673407
consume_23,-0.00233873348834972
president_5,-0.002370880422000887
votes_23,-0.0023839187958277996
crash_9,-0.0023924351491809493
returns_10,-0.002396144179826298
movement_2,-0.0024113816071644535
greed_19,-0.0024255272646845462
police_19,-0.0024263614168255287
rich_14,-0.0024524017037024447
secretary_8,-0.002460659647832464
portfolio_8,-0.0024738695938446354
technology_8,-0.00249643625033229
loss_5,-0.0025043410373599027
loss_6,-0.0025053370656389793
corporation_18,-0.0025065709803188787
gain_11,-0.0025202050597152637
oil_9,-0.002522123364629825
vermont_18,-0.0025222212472213014
fine_7,-0.0025292337949726963
earnings_9,-0.0025317861200048865
inflation_8,-0.0025484263103137785
market_8,-0.0025486197019871427
movement_10,-0.002566128912472454
short_selling_5,-0.002569201229576801
global_8,-0.002581561472168659
industry_10,-0.0025882775047172844
color_17,-0.0025974401481454025
governor_11,-0.0025977486699332087
police_6,-0.002627794296800312
chance_1,-0.002639030298190814
portfolio_10,-0.002644391682285452
hedge_12,-0.0026499306013979982
war_10,-0.002656207098886165
credit_12,-0.0026628910419391307
crash_17,-0.00267489871015949
politics_9,-0.0026842202538079896
present_12,-0.002695443232540673
carolina_12,-0.0026955799739577513
freedom_21,-0.002714139216403888
trader_21,-0.00271765300494744
global_10,-0.0027237161554543475
business_8,-0.0027264313998444758
marriage_10,-0.002730870783994388
DOW_JONES_3,-0.0027404799932619905
society_8,-0.0027525919361802266
restaurant_21,-0.0027545960213199326
case_8,-0.0027832310532314606
virginia_6,-0.00278536590698335
rich_21,-0.0027973867239638795
election_1,-0.002799566905584583
society_6,-0.0028171028116566353
marketing_10,-0.002822418355059808
arts_10,-0.0028291661080442677
william_8,-0.002841586334701418
representatives_11,-0.00284332409621888
ministry_6,-0.002843959957164577
return_12,-0.002867549172794015
massachusetts_11,-0.002878982478413783
bonds_8,-0.0028845972719117484
security_8,-0.002893691374374141
greed_16,-0.0029042801791356434
ceo_1,-0.0029086473793280554
virginia_19,-0.0029127938108708617
earnings_23,-0.0029144370356571692
committee_12,-0.0029165450581700725
money_6,-0.0029300796002675435
religion_19,-0.002934019159868795
party_6,-0.0029404555677848164
transaction_8,-0.0029494608765460394
voters_22,-0.0029510576724661062
committee_19,-0.0029580361669596213
politics_10,-0.0029960321133331025
kentucky_8,-0.002998038101989886
council_8,-0.0030052333135830223
kentucky_19,-0.0030096704054653144
labor_8,-0.003012757055018489
earnings_3,-0.003017120784701355
banking_19,-0.0030195517207938227
world_17,-0.0030324539363643767
banking_8,-0.0030401220882348536
police_8,-0.003070853250763661
financial_23,-0.0030716858036668794
management_19,-0.0030927143436626945
senate_1,-0.0030927805799506602
kitchen_13,-0.0030938917270223907
ohio_8,-0.0030946846212503098
companies_19,-0.0031047673616380277
seats_26,-0.003119473412493412
ohio_11,-0.003122416020393359
massachusetts_12,-0.003124203055652086
governor_8,-0.0031268824058265253
dividend_12,-0.0031422992825419936
world_6,-0.0031457787829932914
crash_18,-0.003156183406022017
security_18,-0.003163934448400507
district_8,-0.003166200208008707
revenue_12,-0.0031731077720864365
college_6,-0.0031829953552321654
train_22,-0.00318443830557944
representatives_8,-0.0031846422091336367
inc_18,-0.0031862845177227815
federal_12,-0.0031884901378394616
conflict_6,-0.0031930679623076276
bubble_5,-0.003193475814848279
transaction_9,-0.0031964673482419714
stats_21,-0.0032032329573827177
water_8,-0.0032082431239603302
financial_markets_7,-0.003216246282724966
party_5,-0.0032222250319081658
economic_8,-0.003228057685972585
invest_10,-0.0032289958879445856
oil_6,-0.003236741911774743
rights_10,-0.0032382267069474002
services_8,-0.0032390569121801605
credit_1,-0.003239485292922417
conflict_20,-0.003240928852333469
federal_19,-0.003242603159563329
short_sell_2,-0.0032436168018975973
investment_19,-0.003246321291903942
health_19,-0.0032494954204189685
revenue_4,-0.0032575497327460567
bonds_12,-0.0032671331813571404
metals_10,-0.0032692906102300247
conflict_21,-0.0032711886045949656
derivatives_5,-0.0032763683589731142
ltd_10,-0.0032769700045141904
secretary_3,-0.00328258422872163
gain_8,-0.003295211943178611
financial_markets_6,-0.0032958455941481503
court_8,-0.003301305366004392
president_8,-0.00330201571809412
gain_9,-0.003311836781523958
risk_11,-0.00331718194329913
president_11,-0.003323453562773926
wisconsin_19,-0.003332062446811057
consume_1,-0.003342313074254233
loss_11,-0.0033449788867508934
travel_19,-0.0033522614126076044
federal_10,-0.0033615165814830706
washington_19,-0.003370038831691424
wisconsin_10,-0.0033738170792291244
rights_4,-0.00337693868360025
consume_12,-0.0033874650576070087
religion_9,-0.0033881933363562487
ohio_6,-0.0033917994707302057
derivatives_4,-0.0033925843670706613
firm_19,-0.0033927168075292167
stocks_17,-0.0034055445933489636
governor_23,-0.00342945603387248
office_8,-0.0034370374999403096
york_8,-0.003446063726789039
union_8,-0.0034481638688041104
ore_9,-0.0034494669801624855
earnings_11,-0.0034575295827818263
carolina_21,-0.0034596514589318337
travel_8,-0.003470248181088276
products_10,-0.0034715616473818267
economic_19,-0.003483090880344064
wisconsin_12,-0.003492246480579375
cash_19,-0.0034929888456166846
social_1,-0.0035027789169900904
missouri_8,-0.0035053851444009076
chance_12,-0.0035066119811412834
risk_12,-0.0035075269223791227
car_10,-0.003524803045330138
crash_24,-0.0035259060601615434
transaction_12,-0.0035269570237643766
crisis_9,-0.0035315013732019063
union_12,-0.0035354124299293186
economic_10,-0.0035393921773161805
chance_6,-0.0035407097436618074
money_1,-0.003543585664942106
gold_21,-0.0035496673413251355
success_6,-0.0035601675421016443
william_12,-0.0035688373239318506
housing_19,-0.003573285430643347
business_6,-0.0035755313163996936
holiday_8,-0.0035863978800956264
BUY_AND_HOLD_5,-0.003588942762377956
governor_5,-0.003590251375215603
opportunity_6,-0.0035914303438590476
global_5,-0.0035947575064201763
culture_9,-0.0035965062026206197
culture_21,-0.0035989702358647513
oil_10,-0.003601104452757564
success_19,-0.0036019541450818425
corporation_19,-0.003608895742922713
tourism_4,-0.0036149758052024692
leverage_8,-0.0036206226148188135
success_10,-0.003626821910927602
portfolio_21,-0.0036316880215766733
media_19,-0.0036379926597738923
illinois_8,-0.0036424187202340973
BUY_AND_HOLD_1,-0.003646901312672557
hedge_6,-0.003647141069826443
project_10,-0.0036558446612448225
bank_12,-0.0036569975404630918
texas_19,-0.003658041775059373
representatives_3,-0.003663755676986069
growth_4,-0.0036644985888927284
ltd_19,-0.003665172724747379
gain_6,-0.0036657455177650845
federal_1,-0.003666411834276606
fine_10,-0.003666426779950371
war_19,-0.0036737563473875578
food_21,-0.0036738903679458756
nyse_12,-0.0036809324772923537
ohio_5,-0.003682572996998368
oil_19,-0.0036851238657892305
gain_15,-0.0036878492041050983
republican_8,-0.0036924600937638273
financial_6,-0.00369388470555605
war_1,-0.003704027937247445
financial_10,-0.003712386834846537
development_10,-0.003714993109134901
house_6,-0.0037165996457968033
ore_20,-0.0037205203106038367
ohio_12,-0.0037235972974642762
car_21,-0.0037236374399435947
housing_10,-0.0037252670717069724
unemployment_12,-0.003729617049620204
gains_8,-0.00373107358268987
government_10,-0.003731170572776099
earnings_22,-0.0037313362102475932
short_selling_7,-0.0037331002354115796
development_19,-0.003736248936506703
development_8,-0.0037378252097261867
portfolio_6,-0.00373797463590404
business_19,-0.0037441922277088534
carolina_10,-0.0037491845354545193
court_10,-0.003749483250739272
products_6,-0.003760822423439647
portfolio_11,-0.003761360067243835
technology_10,-0.003768859801509894
economic_9,-0.003773991409763977
oil_21,-0.0037771730646744437
college_11,-0.0037812673429834078
war_6,-0.003789998451222476
firm_10,-0.0038018766673747926
virginia_5,-0.003802576320525586
labor_10,-0.0038211956320915786
present_8,-0.003824434156364287
culture_10,-0.003832460150727446
marketing_8,-0.0038329247377795863
nasdaq_22,-0.003834847115426099
media_11,-0.0038441561885832255
inc_19,-0.003845765153208114
project_11,-0.003851773151016613
return_8,-0.0038608952725206922
buy_10,-0.0038768428002147193
profit_5,-0.0038819420330182377
project_1,-0.00388625036257384
car_6,-0.0038879110321250686
loss_10,-0.0038879640166129105
chance_22,-0.003892059200597986
security_19,-0.0038922551492931888
money_14,-0.00389256032656875
global_18,-0.0038939818501578572
investment_10,-0.0039000574437303426
served_9,-0.003904256268222861
industry_4,-0.003905628824516594
corporation_12,-0.003905927659486985
act_10,-0.003906935389401256
members_10,-0.003909012551267943
gain_7,-0.003916381281840487
crash_21,-0.003919229459186546
consume_22,-0.003925614143803902
leverage_25,-0.003928552812900899
election_9,-0.003929440086421243
forex_9,-0.003929790894061447
happy_11,-0.0039306401033005756
lifestyle_1,-0.0039312719248628
corporation_10,-0.003933197828675028
inflation_19,-0.00393763323028602
society_11,-0.0039380524263809445
fun_21,-0.003941064555713259
committee_18,-0.003943357533775238
president_10,-0.003964311274629706
cancer_10,-0.00396433149587454
