ticker,LKQ UW Equity
2004-02-27,-0.4237
2004-03-01,-2.1809
2004-03-02,-2.3926
2004-03-03,1.7326000000000001
2004-03-04,0.3724
2004-03-05,0.1691
2004-03-08,-0.3813
2004-03-09,0.0547
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,-0.3279
2004-03-15,-3.6732
2004-03-16,-1.8213
2004-03-17,1.6812
2004-03-18,-2.2235
2004-03-19,-1.1078999999999999
2004-03-22,-0.8844
2004-03-23,1.1303
2004-03-24,-0.1176
2004-03-25,1.5312000000000001
2004-03-26,-4.2923
2004-03-29,0.0606
2004-03-30,3.0285
2004-03-31,2.8807
2004-04-01,1.1429
2004-04-02,0.2825
2004-04-05,0.2817
2004-04-06,-1.1236
2004-04-07,1.4205
2004-04-08,-0.2801
2004-04-12,-0.2809
2004-04-13,0.3944
2004-04-14,1.0101
2004-04-15,0.0
2004-04-16,0.0
2004-04-19,2.6111
2004-04-20,0.1624
2004-04-21,-1.1892
2004-04-22,-0.8206
2004-04-23,-0.717
2004-04-26,0.0
2004-04-27,-1.7778
2004-04-28,1.2443
2004-04-29,-2.7374
2004-04-30,2.0103
2004-05-03,1.295
2004-05-04,-1.3341
2004-05-05,1.2958
2004-05-06,-1.0011
2004-05-07,1.9663
2004-05-10,-0.3857
2004-05-11,0.9403
2004-05-12,-0.5479
2004-05-13,0.2204
2004-05-14,-0.3299
2004-05-17,-0.717
2004-05-18,0.0
2004-05-19,-0.4444
2004-05-20,-0.8929
2004-05-21,-0.2815
2004-05-24,1.4681
2004-05-25,0.1113
2004-05-26,1.1673
2004-05-27,0.2747
2004-05-28,1.4247
2004-06-01,0.4322
2004-06-02,0.0538
2004-06-03,-0.7527
2004-06-04,0.7584
2004-06-07,0.2688
2004-06-08,0.2681
2004-06-09,-2.3529
2004-06-10,0.931
2004-06-14,0.3798
2004-06-15,0.0
2004-06-16,0.0
2004-06-17,0.4865
2004-06-18,-0.0538
2004-06-21,-0.4844
2004-06-22,4.6512
2004-06-23,4.2377
2004-06-24,-1.5369000000000002
2004-06-25,-2.0141
2004-06-28,-1.0791
2004-06-29,0.5195
2004-06-30,-4.2377
2004-07-01,-2.3205999999999998
2004-07-02,1.6021999999999998
2004-07-06,2.7732
2004-07-07,0.3704
2004-07-08,0.4744
2004-07-09,-3.4103
2004-07-12,1.5209000000000001
2004-07-13,-0.4815
2004-07-14,-1.8817
2004-07-15,0.6575
2004-07-16,-1.1432
2004-07-19,1.2115
2004-07-20,0.6529
2004-07-21,-2.1622
2004-07-22,-0.8287
2004-07-23,-5.0696
2004-07-26,-0.2347
2004-07-27,0.0588
2004-07-28,0.2352
2004-07-29,0.8798
2004-07-30,3.314
2004-08-02,-1.3506
2004-08-03,-2.9093
2004-08-04,4.3478
2004-08-05,-0.9009
2004-08-06,-2.8409
2004-08-09,0.3509
2004-08-10,4.3124
2004-08-11,0.6145
2004-08-12,-2.8872999999999998
2004-08-13,1.3721999999999999
2004-08-16,2.4873
2004-08-17,-0.4458
2004-08-18,1.1056
2004-08-19,-1.5856
2004-08-20,4.1111
2004-08-23,-2.4013
2004-08-24,-0.1093
2004-08-25,-0.1095
2004-08-26,0.0
2004-08-27,-1.9726
2004-08-30,-0.559
2004-08-31,2.5295
2004-09-01,-2.9057
2004-09-02,1.2987
2004-09-03,-1.2263
2004-09-07,1.3544
2004-09-08,-0.6682
2004-09-09,3.4193
2004-09-10,-2.439
2004-09-13,0.2222
2004-09-14,-0.6652
2004-09-15,1.0045
2004-09-16,2.2099
2004-09-17,-4.5946
2004-09-20,0.3966
2004-09-21,2.3138
2004-09-22,-2.096
2004-09-23,-0.9577
2004-09-24,1.3652
2004-09-27,-1.1785
2004-09-28,3.3504
2004-09-29,0.7143
2004-09-30,-0.3273
2004-10-01,3.7218999999999998
2004-10-04,-5.0132
2004-10-05,1.1667
2004-10-06,-0.3295
2004-10-07,-0.7163
2004-10-08,-1.6648
2004-10-11,-0.0564
2004-10-12,-1.0728
2004-10-13,-0.1142
2004-10-14,-1.3714
2004-10-15,-12.978
2004-10-18,-2.5300000000000002
2004-10-19,1.5027
2004-10-20,-1.144
2004-10-21,-2.3826
2004-10-22,-2.371
2004-10-25,-3.2143
2004-10-26,0.2952
2004-10-27,0.0736
2004-10-28,11.9058
2004-10-29,7.5287
2004-11-01,-4.0636
2004-11-02,-0.7643
2004-11-03,-1.4763
2004-11-04,2.215
2004-11-05,7.8394
2004-11-08,0.1773
2004-11-09,5.3097
2004-11-10,-0.5602
2004-11-11,-1.0141
2004-11-12,2.4474
2004-11-15,-0.8889
2004-11-16,-3.4753
2004-11-17,-1.1034
2004-11-18,1.879
2004-11-19,-1.3256000000000001
2004-11-22,1.986
2004-11-23,1.0882
2004-11-24,0.2266
2004-11-26,0.3392
2004-11-29,0.169
2004-11-30,0.8999
2004-12-01,4.0691
2004-12-02,0.5356
2004-12-03,-3.4097
2004-12-06,3.5852
2004-12-07,0.0532
2004-12-08,2.3949
2004-12-09,0.7277
2004-12-10,0.6192
2004-12-13,2.3077
2004-12-14,1.4536
2004-12-15,-0.3458
2004-12-16,-1.7353
2004-12-17,1.11
2004-12-20,-1.5968
2004-12-21,1.3185
2004-12-22,0.1001
2004-12-23,-0.15
2004-12-27,-1.3519999999999999
2004-12-28,2.0305
2004-12-29,-0.2488
2004-12-30,-0.2494
2004-12-31,0.35
2005-01-03,-1.3453
2005-01-04,-4.0404
2005-01-05,-4.4737
2005-01-06,-0.2204
2005-01-07,0.4417
2005-01-10,-0.8796
2005-01-11,-1.9967000000000001
2005-01-12,0.3962
2005-01-13,-2.3675
2005-01-14,4.0993
2005-01-18,0.2219
2005-01-19,-1.0957
2005-01-20,-2.1374
2005-01-21,-2.5157
2005-01-24,-1.9883
2005-01-25,-0.1855
2005-01-26,0.7194
2005-01-27,0.2381
2005-01-28,-0.8314
2005-01-31,0.1796
2005-02-01,1.7932000000000001
2005-02-02,3.6406
2005-02-03,-2.8895
2005-02-04,3.5006
2005-02-07,1.1838
2005-02-08,1.5042
2005-02-09,-4.4457
2005-02-10,2.2975
2005-02-11,1.8529
2005-02-14,-0.6615
2005-02-15,0.8324
2005-02-16,0.5504
2005-02-17,-0.4379
2005-02-18,-3.7382999999999997
2005-02-22,-2.4557
2005-02-23,1.7564
2005-02-24,2.9919000000000002
2005-02-25,3.352
2005-02-28,-1.6757
2005-03-01,0.7147
2005-03-02,-1.5284
2005-03-03,-0.2217
2005-03-04,5.5
2005-03-07,3.6862
2005-03-08,-1.3205
2005-03-09,-2.316
2005-03-10,0.5269
2005-03-11,0.3145
2005-03-14,0.8882
2005-03-15,0.0
2005-03-16,1.3982
2005-03-17,2.6558
2005-03-18,-0.8458
2005-03-21,0.5519
2005-03-22,-1.4969999999999999
2005-03-23,0.8105
2005-03-24,-1.005
2005-03-28,-1.9289
2005-03-29,0.9317
2005-03-30,0.7179
2005-03-31,2.1894
2005-04-01,-1.2955
2005-04-04,0.6562
2005-04-05,1.5547
2005-04-06,3.9506
2005-04-07,-0.8551
2005-04-08,-0.2875
2005-04-11,-0.7689
2005-04-12,1.6949
2005-04-13,-3.8571
2005-04-14,-5.3987
2005-04-15,0.8377
2005-04-18,1.2461
2005-04-19,0.0
2005-04-20,-0.1538
2005-04-21,2.7221
2005-04-22,0.0
2005-04-25,-0.65
2005-04-26,-3.9255
2005-04-27,1.4144
2005-04-28,3.3058
2005-04-29,0.7
2005-05-02,12.8103
2005-05-03,1.4525000000000001
2005-05-04,1.692
2005-05-05,-7.0819
2005-05-06,1.0101
2005-05-09,1.8182
2005-05-10,2.0089
2005-05-11,-1.1816
2005-05-12,1.1072
2005-05-13,-2.5404999999999998
2005-05-16,1.6629
2005-05-17,-0.1768
2005-05-18,2.5244
2005-05-19,-0.8639
2005-05-20,3.0065
2005-05-23,4.2724
2005-05-24,-2.7992
2005-05-25,0.793
2005-05-26,5.3002
2005-05-27,-2.0842
2005-05-31,-0.3213
2005-06-01,0.6849
2005-06-02,-1.5606
2005-06-03,-0.3252
2005-06-06,3.9152
2005-06-07,-2.2763
2005-06-08,1.4859
2005-06-09,3.5615
2005-06-10,2.4838
2005-06-13,0.4474
2005-06-14,-0.3341
2005-06-15,0.5587
2005-06-16,3.7037
2005-06-17,-1.3929
2005-06-20,0.6519
2005-06-21,-1.9790999999999999
2005-06-22,-0.0367
2005-06-23,-3.9295
2005-06-24,2.1024
2005-06-27,0.3744
2005-06-28,1.5666
2005-06-29,-0.2938
2005-06-30,0.0
2005-07-01,-2.1363
2005-07-05,3.5002
2005-07-06,-0.7636
2005-07-07,1.1359
2005-07-08,0.7246
2005-07-11,2.3381
2005-07-12,-0.1054
2005-07-13,-0.7389
2005-07-14,-1.8079
2005-07-15,-1.1552
2005-07-18,-4.2367
2005-07-19,3.1655
2005-07-20,1.8484
2005-07-21,-0.5445
2005-07-22,0.9124
2005-07-25,3.9783
2005-07-26,0.3478
2005-07-27,0.5199
2005-07-28,4.6207
2005-07-29,1.5162
2005-08-01,0.6494
2005-08-02,2.5806
2005-08-03,-1.0692
2005-08-04,-3.3058
2005-08-05,-0.2959
2005-08-08,1.3188
2005-08-09,-0.8135
2005-08-10,-8.2349
2005-08-11,4.5763
2005-08-12,1.7436
2005-08-15,3.0914
2005-08-16,-0.0326
2005-08-17,0.8803
2005-08-18,-2.1332
2005-08-19,0.0
2005-08-22,1.7503
2005-08-23,1.1685
2005-08-24,0.0
2005-08-25,2.6628
2005-08-26,-3.2813
2005-08-29,-0.6462
2005-08-30,1.0732
2005-08-31,0.6435
2005-09-01,-4.0921
2005-09-02,-6.4667
2005-09-06,3.2074
2005-09-07,3.9365
2005-09-08,-0.2658
2005-09-09,-0.4664
2005-09-12,1.5394999999999999
2005-09-13,-0.7581
2005-09-14,-2.192
2005-09-15,-2.2071
2005-09-16,2.7083
2005-09-19,-1.0818
2005-09-20,-3.7936
2005-09-21,-2.6997999999999998
2005-09-22,1.9715
2005-09-23,0.7877
2005-09-26,-0.2487
2005-09-27,3.1339
2005-09-28,0.6561
2005-09-29,5.2144
2005-09-30,-1.5324
2005-10-03,-0.4967
2005-10-04,0.7654
2005-10-05,-2.7081
2005-10-06,-0.7128
2005-10-07,4.2735
2005-10-10,-2.2622999999999998
2005-10-11,-2.3818
2005-10-12,0.2405
2005-10-13,0.1371
2005-10-14,0.2396
2005-10-17,-0.6831
2005-10-18,-0.8253
2005-10-19,-0.5201
2005-10-20,0.9062
2005-10-21,-0.0345
2005-10-24,1.935
2005-10-25,0.4068
2005-10-26,0.4389
2005-10-27,-4.8067
2005-10-28,1.2711999999999999
2005-10-31,5.6485
2005-11-01,-1.4191
2005-11-02,1.9417
2005-11-03,0.0657
2005-11-04,0.5907
2005-11-07,4.5024
2005-11-08,-1.0303
2005-11-09,2.8707000000000003
2005-11-10,2.9132
2005-11-11,-1.1621
2005-11-14,-0.3316
2005-11-15,-2.6316
2005-11-16,0.5592
2005-11-17,1.7917999999999998
2005-11-18,1.7602
2005-11-21,3.7578
2005-11-22,-4.1679
2005-11-23,0.5399
2005-11-25,-0.716
2005-11-28,-0.2704
2005-11-29,-1.8982
2005-11-30,0.0921
2005-12-01,3.0071
2005-12-02,1.4894
2005-12-05,0.4109
2005-12-06,2.2508
2005-12-07,-0.1144
2005-12-08,1.2593
2005-12-09,-0.4522
2005-12-12,-1.1925
2005-12-13,0.0
2005-12-14,-1.5805
2005-12-15,-2.1898
2005-12-16,3.3731
2005-12-19,-1.5016
2005-12-20,1.202
2005-12-21,-0.5794
2005-12-22,1.1364
2005-12-23,0.7491
2005-12-27,-0.2288
2005-12-28,-0.086
2005-12-29,-0.2295
2005-12-30,-0.46
2006-01-03,9.4454
2006-01-04,0.3431
2006-01-05,2.0516
2006-01-06,3.0928
2006-01-09,1.5
2006-01-10,-4.0148
2006-01-11,2.9253
2006-01-12,-2.6926
2006-01-13,-0.5893
2006-01-17,-1.134
2006-01-18,-0.2607
2006-01-19,2.9796
2006-01-20,-3.5533
2006-01-23,2.3684
2006-01-24,4.1131
2006-01-25,2.0247
2006-01-26,1.9361000000000002
2006-01-27,3.9886
2006-01-30,3.1507
2006-01-31,-0.4427
2006-02-01,-1.9564
2006-02-02,-2.585
2006-02-03,-0.838
2006-02-06,-0.2347
2006-02-07,-2.5412
2006-02-08,-0.0483
2006-02-09,-0.4831
2006-02-10,0.3398
2006-02-13,-0.0484
2006-02-14,1.2585
2006-02-15,-0.0956
2006-02-16,2.5359
2006-02-17,1.3066
2006-02-21,-0.0921
2006-02-22,0.3688
2006-02-23,-0.1837
2006-02-24,0.5983
2006-02-27,1.5554000000000001
2006-02-28,-0.8108
2006-03-01,-0.9537
2006-03-02,3.1637
2006-03-03,-10.1778
2006-03-06,3.5625999999999998
2006-03-07,1.1467
2006-03-08,-0.3307
2006-03-09,0.237
2006-03-10,1.0875
2006-03-13,0.7484
2006-03-14,2.7391
2006-03-15,-0.9941
2006-03-16,-0.7303
2006-03-17,-2.3908
2006-03-20,0.3297
2006-03-21,-2.8169
2006-03-22,-2.1739
2006-03-23,0.7901
2006-03-24,0.392
2006-03-27,0.9761
2006-03-28,-2.5616
2006-03-29,0.5952
2006-03-30,-1.0355
2006-03-31,3.6871
2006-04-03,-3.4118
2006-04-04,0.4478
2006-04-05,1.5354
2006-04-06,-1.3171
2006-04-07,-1.1864
2006-04-10,1.0505
2006-04-11,-0.6436
2006-04-12,0.1495
2006-04-13,-0.3483
2006-04-17,0.3495
2006-04-18,6.9154
2006-04-19,2.8851
2006-04-20,-1.0855
2006-04-21,-1.5089000000000001
2006-04-24,-1.6713
2006-04-25,-0.8499
2006-04-26,0.4762
2006-04-27,-3.4123
2006-04-28,3.2385
2006-05-01,1.616
2006-05-02,-2.1983
2006-05-03,2.439
2006-05-04,7.423
2006-05-05,-0.3042
2006-05-08,0.7847
2006-05-09,-1.3841
2006-05-10,-1.3158
2006-05-11,-1.7778
2006-05-12,0.5882
2006-05-15,0.5848
2006-05-16,0.5814
2006-05-17,-2.1787
2006-05-18,0.4545
2006-05-19,1.086
2006-05-22,-2.9096
2006-05-23,-3.7344
2006-05-24,-0.6705
2006-05-25,-0.3375
2006-05-26,-1.3062
2006-05-30,-3.0882
2006-05-31,-1.1128
2006-06-01,0.4604
2006-06-02,2.8513
2006-06-05,-1.3860999999999999
2006-06-06,1.1546
2006-06-07,1.7866
2006-06-08,0.0
2006-06-09,0.0975
2006-06-12,-0.1461
2006-06-13,-1.4634
2006-06-14,-1.0891
2006-06-15,0.9009
2006-06-16,-0.744
2006-06-19,-3.4983
2006-06-20,-2.2268
2006-06-21,0.4767
2006-06-22,-0.0527
2006-06-23,-1.1076
2006-06-26,-0.9067
2006-06-27,-3.2293
2006-06-28,-0.5006
2006-06-29,6.3723
2006-06-30,-0.1576
2006-07-03,3.6316
2006-07-05,-4.6724
2006-07-06,1.6516
2006-07-07,-3.0922
2006-07-10,4.9216
2006-07-11,8.1959
2006-07-12,-1.0958
2006-07-13,-1.2524
2006-07-14,-1.3171
2006-07-17,-0.6426
2006-07-18,2.5871
2006-07-19,4.4617
2006-07-20,-5.1996
2006-07-21,1.8119
2006-07-24,5.8682
2006-07-25,-2.2717
2006-07-26,-2.7429
2006-07-27,7.4092
2006-07-28,-1.2906
2006-07-31,0.9919
2006-08-01,-1.9643000000000002
2006-08-02,-3.5519
2006-08-03,4.9575
2006-08-04,-0.8097
2006-08-07,-2.4943
2006-08-08,-5.5349
2006-08-09,-2.0679
2006-08-10,5.5807
2006-08-11,-3.6667
2006-08-14,-0.7415
2006-08-15,3.7849
2006-08-16,2.8311
2006-08-17,-0.8866
2006-08-18,0.0471
2006-08-21,-1.1764999999999999
2006-08-22,1.3333
2006-08-23,-5.3102
2006-08-24,0.4963
2006-08-25,-0.0494
2006-08-28,1.581
2006-08-29,2.286
2006-08-30,0.8559
2006-08-31,-2.0745
2006-09-01,-0.337
2006-09-05,1.9324
2006-09-06,0.3791
2006-09-07,-0.5666
2006-09-08,0.5223
2006-09-11,0.3779
2006-09-12,2.4941
2006-09-13,3.6272
2006-09-14,1.0634
2006-09-15,-3.3757
2006-09-18,0.2722
2006-09-19,-0.724
2006-09-20,0.5014
2006-09-21,0.1361
2006-09-22,-1.7663
2006-09-25,3.0429
2006-09-26,2.774
2006-09-27,0.0435
2006-09-28,-2.7415000000000003
2006-09-29,-1.7002000000000002
2006-10-02,-4.051
2006-10-03,-2.7514
2006-10-04,3.7561
2006-10-05,4.8895
2006-10-06,0.2241
2006-10-09,1.8336000000000001
2006-10-10,0.9662
2006-10-11,1.5659
2006-10-12,2.7409
2006-10-13,0.0417
2006-10-16,3.0833
2006-10-17,-2.3444
2006-10-18,1.2003
2006-10-19,-1.8405
2006-10-20,-0.6667
2006-10-23,0.7131
2006-10-24,-0.9579
2006-10-25,0.799
2006-10-26,5.9241
2006-10-27,-4.0567
2006-10-30,-3.6125
2006-10-31,-1.448
2006-11-01,-3.5004
2006-11-02,-0.7613
2006-11-03,0.6318
2006-11-06,1.4798
2006-11-07,1.3699
2006-11-08,0.4795
2006-11-09,-0.6074
2006-11-10,1.3968
2006-11-13,0.0861
2006-11-14,4.3011
2006-11-15,1.4845
2006-11-16,-0.3251
2006-11-17,-0.8153
2006-11-20,0.7398
2006-11-21,0.612
2006-11-22,0.6894
2006-11-24,-2.054
2006-11-27,-2.8372
2006-11-28,0.8041
2006-11-29,-1.6793
2006-11-30,-2.263
2006-12-01,-0.7864
2006-12-04,4.9758
2006-12-05,-0.0419
2006-12-06,-2.4339
2006-12-07,-5.4193999999999996
2006-12-08,-2.0009
2006-12-11,5.1044
2006-12-12,-0.0883
2006-12-13,-0.0442
2006-12-14,2.2546
2006-12-15,1.0376
2006-12-18,-0.5135
2006-12-19,2.8387000000000002
2006-12-20,-0.7946
2006-12-21,1.2648
2006-12-22,-1.4988000000000001
2006-12-26,-0.634
2006-12-27,1.6589
2006-12-28,-1.3389
2006-12-29,-2.5021
2007-01-03,-2.3923
2007-01-04,-0.9358
2007-01-05,-3.1489
2007-01-08,-1.6721
2007-01-09,-0.8503
2007-01-10,-1.9057
2007-01-11,-2.2827
2007-01-12,-0.497
2007-01-16,1.998
2007-01-17,0.0979
2007-01-18,1.4677
2007-01-19,0.7715
2007-01-22,-0.5263
2007-01-23,1.9721
2007-01-24,1.6509
2007-01-25,-1.1137
2007-01-26,-0.5631
2007-01-29,-0.4719
2007-01-30,0.1897
2007-01-31,1.3725
2007-02-01,4.902
2007-02-02,-2.0027
2007-02-05,0.9537
2007-02-06,2.5641
2007-02-07,-0.8772
2007-02-08,0.3982
2007-02-09,-0.0441
2007-02-12,-1.4990999999999999
2007-02-13,-0.8505
2007-02-14,0.6321
2007-02-15,-0.0449
2007-02-16,1.3465
2007-02-20,0.7086
2007-02-21,-0.8795
2007-02-22,0.0887
2007-02-23,-0.0887
2007-02-26,-0.976
2007-02-27,-5.1971
2007-02-28,2.6465
2007-03-01,-3.407
2007-03-02,-2.7645
2007-03-05,2.7941000000000003
2007-03-06,0.0954
2007-03-07,-0.6193
2007-03-08,-0.1918
2007-03-09,1.633
2007-03-12,1.465
2007-03-13,-3.3535
2007-03-14,0.0482
2007-03-15,-0.0482
2007-03-16,0.1446
2007-03-19,1.0587
2007-03-20,2.8095
2007-03-21,0.2316
2007-03-22,1.4787
2007-03-23,1.0929
2007-03-26,0.2252
2007-03-27,-2.2472
2007-03-28,-1.1034
2007-03-29,0.7438
2007-03-30,0.8768
2007-04-02,1.3266
2007-04-03,1.5800999999999998
2007-04-04,0.1333
2007-04-05,-1.154
2007-04-09,-0.0449
2007-04-10,0.3145
2007-04-11,0.5822
2007-04-12,0.2226
2007-04-13,-0.0888
2007-04-16,-0.4002
2007-04-17,-1.2054
2007-04-18,-1.4912
2007-04-19,4.8624
2007-04-20,1.5311
2007-04-23,-0.9048
2007-04-24,1.1739
2007-04-25,2.3205999999999998
2007-04-26,-0.63
2007-04-27,-0.4227
2007-04-30,-4.1596
2007-05-01,1.6829
2007-05-02,4.0941
2007-05-03,-0.0418
2007-05-04,-2.8882
2007-05-07,0.4741
2007-05-08,0.2145
2007-05-09,1.113
2007-05-10,-2.5402
2007-05-11,1.1729
2007-05-14,2.061
2007-05-15,1.4304000000000001
2007-05-16,0.7881
2007-05-17,-0.3292
2007-05-18,0.7845
2007-05-21,2.9906
2007-05-22,2.4662
2007-05-23,-0.6211
2007-05-24,-0.5859
2007-05-25,-2.6719
2007-05-29,0.6863
2007-05-30,0.0401
2007-05-31,0.0802
2007-06-01,-3.8847
2007-06-04,-1.0
2007-06-05,-0.3367
2007-06-06,-1.098
2007-06-07,-1.1956
2007-06-08,-0.2161
2007-06-11,0.3032
2007-06-12,-0.4318
2007-06-13,1.9948000000000001
2007-06-14,1.2755
2007-06-15,-0.3778
2007-06-18,1.4328
2007-06-19,0.6647
2007-06-20,-0.6191
2007-06-21,-0.1661
2007-06-22,0.3744
2007-06-25,1.2018
2007-06-26,0.3276
2007-06-27,2.1224
2007-06-28,-1.0392
2007-06-29,-0.4039
2007-07-02,1.7437
2007-07-03,-0.1993
2007-07-05,-0.9585
2007-07-06,-1.0484
2007-07-09,1.8745
2007-07-10,-2.66
2007-07-11,2.4861
2007-07-12,2.2053
2007-07-13,0.1177
2007-07-16,-0.5486
2007-07-17,14.6178
2007-07-18,-1.7187999999999999
2007-07-19,0.035
2007-07-20,-2.028
2007-07-23,0.6781
2007-07-24,3.4739
2007-07-25,-0.6166
2007-07-26,-0.4481
2007-07-27,-3.7396000000000003
2007-07-30,2.446
2007-07-31,-0.1756
2007-08-01,2.427
2007-08-02,-0.6181
2007-08-03,-0.622
2007-08-06,5.5633
2007-08-07,5.4677
2007-08-08,2.4984
2007-08-09,3.1688
2007-08-10,-5.5227
2007-08-13,-6.377
2007-08-14,-4.7745999999999995
2007-08-15,3.4712
2007-08-16,3.7953
2007-08-17,5.746
2007-08-20,1.7598
2007-08-21,-0.3641
2007-08-22,1.2485
2007-08-23,-5.6241
2007-08-24,0.8923
2007-08-27,0.0
2007-08-28,-5.4011
2007-08-29,2.404
2007-08-30,0.2282
2007-08-31,0.7807
2007-09-04,-2.4855
2007-09-05,-1.4896
2007-09-06,-0.2352
2007-09-07,-3.3681
2007-09-10,2.1262
2007-09-11,0.6143
2007-09-12,-0.4749
2007-09-13,2.3517
2007-09-14,1.0656
2007-09-17,2.1417
2007-09-18,9.129
2007-09-19,-3.3106999999999998
2007-09-20,3.6992000000000003
2007-09-21,1.533
2007-09-24,1.0453
2007-09-25,0.8333
2007-09-26,-0.513
2007-09-27,-0.1146
2007-09-28,-0.1721
2007-10-01,-1.0916
2007-10-02,1.3941
2007-10-03,1.6040999999999999
2007-10-04,-0.5075
2007-10-05,-1.9268999999999998
2007-10-08,-1.2135
2007-10-09,3.3051
2007-10-10,-0.906
2007-10-11,-3.2
2007-10-12,3.4829
2007-10-15,-0.0285
2007-10-16,-1.2839
2007-10-17,2.2832
2007-10-18,0.9042
2007-10-19,-1.9882
2007-10-22,0.8
2007-10-23,2.4093
2007-10-24,2.2419000000000002
2007-10-25,3.817
2007-10-26,3.2334
2007-10-29,0.4041
2007-10-30,-2.5911999999999997
2007-10-31,-0.4132
2007-11-01,-0.5965
2007-11-02,1.0957
2007-11-05,0.4903
2007-11-06,5.6754
2007-11-07,-5.8566
2007-11-08,1.7295
2007-11-09,-1.6747
2007-11-12,0.0774
2007-11-13,4.3837
2007-11-14,-4.1008
2007-11-15,-0.6182
2007-11-16,0.7517
2007-11-19,-4.6051
2007-11-20,-1.0248
2007-11-21,-0.3542
2007-11-23,2.3243
2007-11-26,3.1801
2007-11-27,2.6418
2007-11-28,1.8925
2007-11-29,-1.4116
2007-11-30,-0.2512
2007-12-03,0.0252
2007-12-04,0.1511
2007-12-05,3.7707
2007-12-06,-0.1938
2007-12-07,-1.1165
2007-12-10,-1.2764
2007-12-11,-3.8787000000000003
2007-12-12,3.673
2007-12-13,-0.1996
2007-12-14,-0.3
2007-12-17,0.1505
2007-12-18,2.6039
2007-12-19,3.7579000000000002
2007-12-20,5.3622
2007-12-21,-2.3661
2007-12-24,2.9264
2007-12-26,0.4887
2007-12-27,-4.7303
2007-12-28,1.0673
2007-12-31,-3.4894
2008-01-02,-0.0476
2008-01-03,-0.7615
2008-01-04,-3.5012
2008-01-07,-0.1491
2008-01-08,-3.1857
2008-01-09,1.4396
2008-01-10,-1.4698
2008-01-11,-2.8292
2008-01-14,2.594
2008-01-15,0.2064
2008-01-16,3.0381
2008-01-17,-2.4988
2008-01-18,7.022
2008-01-22,-6.8008
2008-01-23,4.4707
2008-01-24,-2.7054
2008-01-25,-3.5895
2008-01-28,1.4158
2008-01-29,-4.3433
2008-01-30,-4.3243
2008-01-31,1.0734
2008-02-01,12.6328
2008-02-04,-0.1985
2008-02-05,-2.5361000000000002
2008-02-06,-2.5
2008-02-07,1.2559
2008-02-08,-0.6718
2008-02-11,0.8845
2008-02-12,1.3925
2008-02-13,2.0346
2008-02-14,-2.1436
2008-02-15,-2.649
2008-02-19,-2.4594
2008-02-20,0.2682
2008-02-21,-0.321
2008-02-22,1.3956
2008-02-25,-1.2705
2008-02-26,-1.3941
2008-02-27,18.5427
2008-02-28,-0.1835
2008-02-29,-2.3897
