ticker,MYL UN Equity
2004-06-03,-1.1038000000000001
2004-06-04,0.4911
2004-06-07,0.8885
2004-06-08,-0.1321
2004-06-09,-0.8377
2004-06-10,0.9782
2004-06-14,-1.1008
2004-06-15,-0.4007
2004-06-16,-0.2235
2004-06-17,-1.2097
2004-06-18,1.4966
2004-06-21,0.0894
2004-06-22,0.0893
2004-06-23,-6.9581
2004-06-24,1.3423
2004-06-25,-0.4257
2004-06-28,-4.133
2004-06-29,0.0
2004-06-30,0.4963
2004-07-01,1.1358
2004-07-02,-1.2695
2004-07-06,-0.7418
2004-07-07,-0.4983
2004-07-08,-1.302
2004-07-09,0.1015
2004-07-12,-0.6082
2004-07-13,-0.357
2004-07-14,-0.87
2004-07-15,0.4646
2004-07-16,0.0514
2004-07-19,-0.1027
2004-07-20,0.2571
2004-07-21,-2.8205
2004-07-22,-0.686
2004-07-23,-1.6472
2004-07-26,-16.2075
2004-07-27,-4.9001
2004-07-28,0.6102
2004-07-29,-0.0674
2004-07-30,-0.0674
2004-08-02,-0.8772
2004-08-03,4.5609
2004-08-04,1.888
2004-08-05,-0.9585
2004-08-06,-2.3871
2004-08-09,-0.9914
2004-08-10,2.6702
2004-08-11,0.7802
2004-08-12,2.3871
2004-08-13,0.8192
2004-08-16,1.875
2004-08-17,-5.7669
2004-08-18,1.4323000000000001
2004-08-19,10.3979
2004-08-20,-1.8023
2004-08-23,1.5986
2004-08-24,-0.7576
2004-08-25,1.5854
2004-08-26,-1.0405
2004-08-27,1.6939
2004-08-30,-0.8616
2004-08-31,0.927
2004-09-01,-0.1148
2004-09-02,0.2299
2004-09-03,0.6881
2004-09-07,2.9613
2004-09-08,0.5531
2004-09-09,1.1551
2004-09-10,-0.3263
2004-09-13,3.928
2004-09-14,0.3675
2004-09-15,-1.5167000000000002
2004-09-16,3.2395
2004-09-17,0.2572
2004-09-20,-2.3602
2004-09-21,0.1051
2004-09-22,-1.8373
2004-09-23,-2.0321
2004-09-24,0.5459
2004-09-27,-1.1401
2004-09-28,-0.8786
2004-09-29,0.111
2004-09-30,-0.2217
2004-10-01,1.6667
2004-10-04,-0.765
2004-10-05,-0.2203
2004-10-06,-1.3245
2004-10-07,-2.7405
2004-10-08,-0.5175
2004-10-11,0.8671
2004-10-12,-0.8023
2004-10-13,2.5997
2004-10-14,-1.8580999999999999
2004-10-15,0.5164
2004-10-18,0.742
2004-10-19,-1.1898
2004-10-20,1.0321
2004-10-21,-3.5187
2004-10-22,-0.2353
2004-10-25,-1.7689
2004-10-26,1.9207999999999998
2004-10-27,1.1779
2004-10-28,1.1641
2004-10-29,-0.9206
2004-11-01,-1.5099
2004-11-02,-2.8302
2004-11-03,0.9709
2004-11-04,-1.3221
2004-11-05,2.2533
2004-11-08,0.2382
2004-11-09,0.713
2004-11-10,2.4779
2004-11-11,0.403
2004-11-12,-1.1468
2004-11-15,-0.232
2004-11-16,-0.5814
2004-11-17,0.5848
2004-11-18,-0.2326
2004-11-19,10.0233
2004-11-22,-1.2182
2004-11-23,-1.7694
2004-11-24,1.31
2004-11-26,0.2155
2004-11-29,-1.3978
2004-11-30,-0.9815
2004-12-01,0.8811
2004-12-02,-0.5459
2004-12-03,0.7135
2004-12-06,-1.5259
2004-12-07,-1.1068
2004-12-08,0.9513
2004-12-09,0.388
2004-12-10,-0.6074
2004-12-13,1.8333
2004-12-14,0.8183
2004-12-15,-2.5433
2004-12-16,-0.1666
2004-12-17,0.1112
2004-12-20,-0.8889
2004-12-21,-0.3924
2004-12-22,-0.9004
2004-12-23,1.1357
2004-12-27,-0.6738
2004-12-28,-0.7349
2004-12-29,0.3986
2004-12-30,-0.0568
2004-12-31,0.5117
2005-01-03,-0.6787
2005-01-04,-2.1071
2005-01-05,-0.9308
2005-01-06,0.8808
2005-01-07,-0.291
2005-01-10,0.5838
2005-01-11,-0.3482
2005-01-12,2.3296
2005-01-13,-2.8458
2005-01-14,0.8202
2005-01-18,-0.9878
2005-01-19,-1.0563
2005-01-20,0.2372
2005-01-21,-2.071
2005-01-24,-1.2085
2005-01-25,-0.2446
2005-01-26,-0.6744
2005-01-27,2.716
2005-01-28,-0.2404
2005-01-31,0.1807
2005-02-01,0.9621
2005-02-02,0.9529
2005-02-03,-4.6608
2005-02-04,0.6188
2005-02-07,-0.9225
2005-02-08,0.1241
2005-02-09,-1.3639000000000001
2005-02-10,0.2514
2005-02-11,1.9436
2005-02-14,-1.9064999999999999
2005-02-15,-0.4389
2005-02-16,0.063
2005-02-17,0.0629
2005-02-18,1.5723
2005-02-22,3.3437
2005-02-23,1.438
2005-02-24,1.1813
2005-02-25,-1.1092
2005-02-28,3.8961
2005-03-01,1.25
2005-03-02,-1.1223
2005-03-03,0.681
2005-03-04,-0.5073
2005-03-07,2.4363
2005-03-08,-0.3319
2005-03-09,-0.111
2005-03-10,0.0556
2005-03-11,-1.4436
2005-03-14,0.2254
2005-03-15,0.6745
2005-03-16,-0.9492
2005-03-17,0.1127
2005-03-18,0.6757
2005-03-21,-0.6711
2005-03-22,-0.3941
2005-03-23,1.1871
2005-03-24,-0.6145
2005-03-28,0.2248
2005-03-29,-0.8413
2005-03-30,0.17
2005-03-31,0.2262
2005-04-01,-0.5079
2005-04-04,-0.5105
2005-04-05,-0.171
2005-04-06,-0.0571
2005-04-07,-0.2286
2005-04-08,-0.0573
2005-04-11,0.0573
2005-04-12,-0.5155
2005-04-13,-0.4606
2005-04-14,-0.2313
2005-04-15,-2.2609
2005-04-18,-0.4152
2005-04-19,-0.6552
2005-04-20,-0.9592
2005-04-21,0.7869
2005-04-22,0.0601
2005-04-25,0.1801
2005-04-26,-0.8388
2005-04-27,-0.1208
2005-04-28,0.0
2005-04-29,-0.1815
2005-05-02,-0.7273
2005-05-03,-0.3663
2005-05-04,0.8578
2005-05-05,-0.8505
2005-05-06,0.0613
2005-05-09,0.3674
2005-05-10,-0.6101
2005-05-11,0.4297
2005-05-12,-1.7726
2005-05-13,-0.3734
2005-05-16,-1.7489
2005-05-17,-1.4622
2005-05-18,0.6452
2005-05-19,2.4359
2005-05-20,0.9387
2005-05-23,1.7359
2005-05-24,0.7922
2005-05-25,-0.3023
2005-05-26,0.9703
2005-05-27,0.0
2005-05-31,-0.9009
2005-06-01,4.5455
2005-06-02,-1.6812
2005-06-03,0.0
2005-06-06,0.059
2005-06-07,0.0
2005-06-08,1.7678
2005-06-09,0.1158
2005-06-10,0.6362
2005-06-13,1.7241
2005-06-14,10.6215
2005-06-15,1.379
2005-06-16,-0.806
2005-06-17,-0.0508
2005-06-20,-0.1016
2005-06-21,-1.119
2005-06-22,-1.4918
2005-06-23,0.6266
2005-06-24,-1.0898
2005-06-27,0.1049
2005-06-28,1.6247
2005-06-29,0.5173
2005-06-30,-0.9779
2005-07-01,-0.9356
2005-07-05,0.6821
2005-07-06,-0.1042
2005-07-07,1.6171
2005-07-08,-0.3593
2005-07-11,1.3395000000000001
2005-07-12,0.8643
2005-07-13,-1.2601
2005-07-14,0.8678
2005-07-15,-1.8218999999999999
2005-07-18,-5.2577
2005-07-19,-0.272
2005-07-20,-2.7823
2005-07-21,-0.5051
2005-07-22,-1.1844000000000001
2005-07-25,0.7991
2005-07-26,1.2458
2005-07-27,-1.2864
2005-07-28,0.0567
2005-07-29,-1.6987999999999999
2005-08-01,0.576
2005-08-02,0.3436
2005-08-03,0.0571
2005-08-04,1.5973000000000002
2005-08-05,0.5053
2005-08-08,-0.5587
2005-08-09,0.9551
2005-08-10,0.5565
2005-08-11,0.2767
2005-08-12,-1.2692999999999999
2005-08-15,2.0682
2005-08-16,0.4381
2005-08-17,0.1091
2005-08-18,0.7625
2005-08-19,-1.7297
2005-08-22,1.8152
2005-08-23,-0.9184
2005-08-24,-1.9083999999999999
2005-08-25,0.7226
2005-08-26,-1.0486
2005-08-29,1.5059
2005-08-30,0.989
2005-08-31,0.0544
2005-09-01,0.1088
2005-09-02,-0.3259
2005-09-06,-0.109
2005-09-07,1.5276
2005-09-08,0.0537
2005-09-09,-0.0537
2005-09-12,-1.1822
2005-09-13,-1.3594
2005-09-14,-0.7166
2005-09-15,1.1105
2005-09-16,0.659
2005-09-19,-1.3093
2005-09-20,-0.7739
2005-09-21,-0.0557
2005-09-22,0.3902
2005-09-23,0.2221
2005-09-26,-0.831
2005-09-27,-0.8939
2005-09-28,6.5389
2005-09-29,1.6454
2005-09-30,0.5744
2005-10-03,0.6231
2005-10-04,5.2632
2005-10-05,0.8333
2005-10-06,-1.7501
2005-10-07,-0.0495
2005-10-10,-0.099
2005-10-11,-0.4955
2005-10-12,0.2988
2005-10-13,-1.4896
2005-10-14,-0.252
2005-10-17,0.758
2005-10-18,0.6018
2005-10-19,2.8913
2005-10-20,0.7752
2005-10-21,-1.5865
2005-10-24,3.0777
2005-10-25,-0.5213
2005-10-26,2.9061
2005-10-27,0.0463
2005-10-28,-6.062
2005-10-31,-5.3695
2005-11-01,-1.0932
2005-11-02,2.4737
2005-11-03,-0.4109
2005-11-04,3.0944
2005-11-07,-0.2501
2005-11-08,-0.0502
2005-11-09,-0.4014
2005-11-10,1.2091
2005-11-11,-1.3439999999999999
2005-11-14,1.3623
2005-11-15,1.5431
2005-11-16,-0.3922
2005-11-17,0.6398
2005-11-18,1.8093
2005-11-21,0.1441
2005-11-22,1.4868000000000001
2005-11-23,0.0945
2005-11-25,-0.1416
2005-11-28,-1.3712
2005-11-29,1.1505
2005-11-30,-0.9953
2005-12-01,0.1436
2005-12-02,-0.5258
2005-12-05,-0.7208
2005-12-06,0.5324
2005-12-07,-2.8888
2005-12-08,2.8756
2005-12-09,0.2892
2005-12-12,0.2883
2005-12-13,0.0958
2005-12-14,-0.2393
2005-12-15,-0.5758
2005-12-16,1.1583
2005-12-19,-1.6221
2005-12-20,-2.0369
2005-12-21,-0.4455
2005-12-22,0.4475
2005-12-23,0.495
2005-12-27,-0.2463
2005-12-28,-0.4444
2005-12-29,0.0995
2005-12-30,-0.7952
2006-01-03,0.2004
2006-01-04,-0.4
2006-01-05,4.0161
2006-01-06,-0.3378
2006-01-09,0.5811
2006-01-10,0.4333
2006-01-11,-1.7258
2006-01-12,1.6585
2006-01-13,-1.3436
2006-01-17,-1.1673
2006-01-18,-0.2953
2006-01-19,0.0987
2006-01-20,-1.2327
2006-01-23,-0.2996
2006-01-24,-0.7011
2006-01-25,-2.1684
2006-01-26,1.5464
2006-01-27,0.7614
2006-01-30,-0.2015
2006-01-31,-0.5553
2006-02-01,0.8629
2006-02-02,-2.8686
2006-02-03,10.4663
2006-02-06,1.1257
2006-02-07,1.0668
2006-02-08,0.5966
2006-02-09,-0.5931
2006-02-10,-1.1014
2006-02-13,2.3202
2006-02-14,0.3175
2006-02-15,1.9891999999999999
2006-02-16,0.6206
2006-02-17,-0.5286
2006-02-21,1.8601
2006-02-22,-0.2609
2006-02-23,1.2642
2006-02-24,-0.0861
2006-02-27,1.9819
2006-02-28,-2.8306
2006-03-01,1.087
2006-03-02,-0.3011
2006-03-03,-2.157
2006-03-06,1.1905000000000001
2006-03-07,1.4815
2006-03-08,-0.687
2006-03-09,-0.9944
2006-03-10,0.1747
2006-03-13,0.3923
2006-03-14,2.3013
2006-03-15,1.528
2006-03-16,3.7625
2006-03-17,0.4029
2006-03-20,-2.7689
2006-03-21,0.1238
2006-03-22,-1.1129
2006-03-23,-1.1672
2006-03-24,2.5305999999999997
2006-03-27,-1.81
2006-03-28,0.2933
2006-03-29,0.3759
2006-03-30,-1.7939
2006-03-31,-0.5947
2006-04-03,-1.7521
2006-04-04,2.4358
2006-04-05,-1.189
2006-04-06,-1.1173
2006-04-07,-0.9996
2006-04-10,-0.2634
2006-04-11,-2.4208
2006-04-12,0.406
2006-04-13,0.7188
2006-04-17,-1.3381
2006-04-18,-0.5425
2006-04-19,-1.9545
2006-04-20,0.4172
2006-04-21,-0.6002
2006-04-24,-1.3005
2006-04-25,0.0471
2006-04-26,-1.1759
2006-04-27,3.3793
2006-04-28,0.5525
2006-05-01,1.3277999999999999
2006-05-02,-0.6778
2006-05-03,-0.0455
2006-05-04,-0.7738
2006-05-05,-0.9633
2006-05-08,1.8064
2006-05-09,0.8644
2006-05-10,0.406
2006-05-11,-3.1896
2006-05-12,-3.2483
2006-05-15,1.3429
2006-05-16,0.3313
2006-05-17,-3.3491
2006-05-18,-0.1952
2006-05-19,0.6357
2006-05-22,0.5831
2006-05-23,1.4493
2006-05-24,-2.8571
2006-05-25,0.9804
2006-05-26,1.6505
2006-05-30,-0.3343
2006-05-31,0.1917
2006-06-01,-0.2869
2006-06-02,0.2878
2006-06-05,-1.0521
2006-06-06,-0.3383
2006-06-07,0.7274
2006-06-08,-0.3852
2006-06-09,-1.305
2006-06-12,-1.3712
2006-06-13,1.291
2006-06-14,0.2451
2006-06-15,1.3692
2006-06-16,0.7236
2006-06-19,-1.6762000000000001
2006-06-20,1.6561
2006-06-21,-1.725
2006-06-22,-0.6826
2006-06-23,0.9327
2006-06-26,0.8755
2006-06-27,-0.3375
2006-06-28,-0.0968
2006-06-29,-0.1457
2006-06-30,-2.7237
2006-07-03,-0.05
2006-07-05,-1.2006000000000001
2006-07-06,0.4051
2006-07-07,-1.2607
2006-07-10,0.0511
2006-07-11,0.2552
2006-07-12,0.5092
2006-07-13,-0.9625
2006-07-14,-1.2276
2006-07-17,0.2589
2006-07-18,0.0517
2006-07-19,0.6711
2006-07-20,-2.2564
2006-07-21,0.1574
2006-07-24,1.7810000000000001
2006-07-25,4.2203
2006-07-26,10.0741
2006-07-27,0.5384
2006-07-28,-1.8295
2006-07-31,-0.1818
2006-08-01,1.7304
2006-08-02,1.1638
2006-08-03,1.9912
2006-08-04,-0.1735
2006-08-07,-13.4289
2006-08-08,0.9036
2006-08-09,-1.1443
2006-08-10,2.1137
2006-08-11,-1.8235999999999999
2006-08-14,1.255
2006-08-15,1.1899
2006-08-16,2.1068
2006-08-17,-0.4798
2006-08-18,1.3982999999999999
2006-08-21,-0.1902
2006-08-22,1.5245
2006-08-23,-0.1408
2006-08-24,-0.5169
2006-08-25,-2.6925
2006-08-28,-1.5534
2006-08-29,-1.0848
2006-08-30,0.4985
2006-08-31,0.7937
2006-09-01,0.0984
2006-09-05,-0.0983
2006-09-06,1.8209
2006-09-07,-1.9816
2006-09-08,-0.1972
2006-09-11,0.2964
2006-09-12,1.9212
2006-09-13,1.305
2006-09-14,1.4313
2006-09-15,-0.0941
2006-09-18,-0.7533
2006-09-19,-0.9488
2006-09-20,-1.5805
2006-09-21,-1.9465
2006-09-22,-0.5459
2006-09-25,0.0998
2006-09-26,-0.3988
2006-09-27,0.7508
2006-09-28,0.3986
2006-09-29,-0.0993
2006-10-02,0.5961
2006-10-03,-0.5432
2006-10-04,1.9861
2006-10-05,1.9474
2006-10-06,-0.4776
2006-10-09,0.6718
2006-10-10,-0.4766
2006-10-11,0.5747
2006-10-12,1.1429
2006-10-13,-0.3766
2006-10-16,1.8431
2006-10-17,-1.0673
2006-10-18,2.7674
2006-10-19,-0.4564
2006-10-20,1.1921
2006-10-23,-0.7703
2006-10-24,-2.2831
2006-10-25,-0.5607
2006-10-26,-0.188
2006-10-27,-0.6591
2006-10-30,-1.2796
2006-10-31,-1.5843
2006-11-01,-0.3902
2006-11-02,-0.5877
2006-11-03,0.4926
2006-11-06,1.4706000000000001
2006-11-07,-1.1111
2006-11-08,-0.3908
2006-11-09,-1.8146
2006-11-10,3.0969
2006-11-13,0.8236
2006-11-14,0.4805
2006-11-15,-0.5261
2006-11-16,0.9135
2006-11-17,-0.5717
2006-11-20,-0.8146
2006-11-21,-1.4493
2006-11-22,-0.098
2006-11-24,-0.1963
2006-11-27,-1.2291
2006-11-28,-0.8462
2006-11-29,1.506
2006-11-30,0.3462
2006-12-01,0.2464
2006-12-04,1.2783
2006-12-05,-0.2427
2006-12-06,-0.292
2006-12-07,0.7321
2006-12-08,-0.436
2006-12-11,0.292
2006-12-12,1.116
2006-12-13,-0.5278
2006-12-14,-0.3859
2006-12-15,-0.5327
2006-12-18,-0.0487
2006-12-19,-0.6332
2006-12-20,-0.5882
2006-12-21,-0.1479
2006-12-22,-0.7901
2006-12-26,-0.2489
2006-12-27,-0.3493
2006-12-28,0.1005
2006-12-29,0.1505
2007-01-03,0.4008
2007-01-04,1.5968
2007-01-05,-0.3929
2007-01-08,1.8245
2007-01-09,-0.4358
2007-01-10,0.1459
2007-01-11,1.3113000000000001
2007-01-12,-0.2876
2007-01-16,0.5288
2007-01-17,-0.2391
2007-01-18,0.1438
2007-01-19,0.2872
2007-01-22,0.3819
2007-01-23,-0.5231
2007-01-24,0.717
2007-01-25,0.1898
2007-01-26,2.1791
2007-01-29,0.8345
2007-01-30,1.2873999999999999
2007-01-31,0.4993
2007-02-01,1.5808
2007-02-02,0.5336
2007-02-05,-0.9288
2007-02-06,0.2679
2007-02-07,-0.9795
2007-02-08,0.7194
2007-02-09,-0.2232
2007-02-12,-0.8054
2007-02-13,-0.6766
2007-02-14,-0.4995
2007-02-15,0.2738
2007-02-16,0.3641
2007-02-20,-1.5873
2007-02-21,1.1521
2007-02-22,-1.0478
2007-02-23,0.4604
2007-02-26,0.0917
2007-02-27,-1.9689
2007-02-28,-1.121
2007-03-01,-4.2985
2007-03-02,-1.925
2007-03-05,-1.0569
2007-03-06,1.119
2007-03-07,-1.1569
2007-03-08,1.1705
2007-03-09,-0.0503
2007-03-12,0.2516
2007-03-13,-1.8072
2007-03-14,-0.0511
2007-03-15,0.9207
2007-03-16,-1.5712000000000002
2007-03-19,0.5149
2007-03-20,0.4098
2007-03-21,-0.3061
2007-03-22,5.1689
2007-03-23,-1.1192
2007-03-26,-0.4921
2007-03-27,5.2423
2007-03-28,-0.5169
2007-03-29,-0.4737
2007-03-30,0.6188
2007-04-02,-0.7096
2007-04-03,0.4764
2007-04-04,-0.2371
2007-04-05,-0.1426
2007-04-09,0.9043
2007-04-10,2.8302
2007-04-11,-0.5505
2007-04-12,-0.2768
2007-04-13,0.6013
2007-04-16,0.2299
2007-04-17,-0.4587
2007-04-18,0.7373
2007-04-19,0.0915
2007-04-20,0.1828
2007-04-23,-1.2774
2007-04-24,1.756
2007-04-25,0.0454
2007-04-26,0.3177
2007-04-27,-0.2262
2007-04-30,-0.5442
2007-05-01,1.4592
2007-05-02,0.8989
2007-05-03,-1.069
2007-05-04,0.3602
2007-05-07,0.4486
2007-05-08,-1.3845
2007-05-09,2.5362
2007-05-10,-2.4293
2007-05-11,1.4033
2007-05-14,-12.0536
2007-05-15,0.1523
2007-05-16,0.1014
2007-05-17,-0.1013
2007-05-18,0.1014
2007-05-21,0.5063
2007-05-22,0.806
2007-05-23,1.1494
2007-05-24,-2.0257
2007-05-25,-0.7564
2007-05-29,0.0508
2007-05-30,0.2031
2007-05-31,0.2027
2007-06-01,-0.3541
2007-06-04,-0.3553
2007-06-05,-0.2038
2007-06-06,-0.9188
2007-06-07,-2.1123
2007-06-08,-1.0526
2007-06-11,-0.3191
2007-06-12,-0.7471
2007-06-13,0.2151
2007-06-14,-0.9657
2007-06-15,0.4875
2007-06-18,0.8086
2007-06-19,0.9091
2007-06-20,-0.371
2007-06-21,-0.0532
2007-06-22,0.5854
2007-06-25,-1.3228
2007-06-26,-0.8579
2007-06-27,0.2163
2007-06-28,-0.5414
2007-06-29,-0.9799
2007-07-02,0.0
2007-07-03,-0.11
2007-07-05,0.0
2007-07-06,-0.6604
2007-07-09,-0.9418
2007-07-10,-0.7271
2007-07-11,-0.1127
2007-07-12,1.2972000000000001
2007-07-13,-0.3341
2007-07-16,0.2235
2007-07-17,-0.1115
2007-07-18,0.0
2007-07-19,-1.0045
2007-07-20,-1.6911
2007-07-23,1.6627999999999998
2007-07-24,-0.6204
2007-07-25,1.7026
2007-07-26,-7.0313
2007-07-27,-5.1621
2007-07-30,2.3418
2007-07-31,-0.8658
2007-08-01,0.4367
2007-08-02,-0.8075
2007-08-03,-1.4402
2007-08-06,-1.3977
2007-08-07,-2.7706
2007-08-08,-3.0484
2007-08-09,-4.3062000000000005
2007-08-10,4.7143
2007-08-13,1.0914
2007-08-14,-2.4291
2007-08-15,-3.0429
2007-08-16,0.6419
2007-08-17,6.3076
2007-08-20,3.8667
2007-08-21,-3.7869
2007-08-22,2.0013
2007-08-23,-1.7659
2007-08-24,1.3981
2007-08-27,-0.7879
2007-08-28,-0.9927
2007-08-29,1.4706000000000001
2007-08-30,-0.9223
2007-08-31,0.3989
2007-09-04,2.1192
2007-09-05,-0.6485
2007-09-06,-0.3264
2007-09-07,-1.2443
2007-09-10,4.0451
2007-09-11,-1.3384
2007-09-12,-0.5814
2007-09-13,0.1949
2007-09-14,-0.8431
2007-09-17,0.5886
2007-09-18,1.3004
2007-09-19,-0.2567
2007-09-20,-1.8662
2007-09-21,0.6557
2007-09-24,-0.7818
2007-09-25,0.7879
2007-09-26,1.1726
2007-09-27,4.5718
2007-09-28,-1.7241
2007-10-01,3.3835
2007-10-02,1.3939
2007-10-03,0.8368
2007-10-04,-1.8376000000000001
2007-10-05,-0.4831
2007-10-08,-0.4248
2007-10-09,-1.1578
2007-10-10,-1.6646
2007-10-11,-2.0063
2007-10-12,0.3839
2007-10-15,0.0
2007-10-16,-1.211
2007-10-17,-0.3871
2007-10-18,-1.0363
2007-10-19,-1.767
2007-10-22,1.932
2007-10-23,0.5229
2007-10-24,-0.3901
2007-10-25,-0.8486
2007-10-26,-1.2508
2007-10-29,0.6667
2007-10-30,-1.2583
2007-10-31,0.8719
2007-11-01,1.5957
2007-11-02,-1.4398
2007-11-05,-1.1288
2007-11-06,1.1417
2007-11-07,-0.3984
2007-11-08,2.5333
2007-11-09,-1.1053
2007-11-12,-1.1834
2007-11-13,-4.5243
2007-11-14,-1.6028
2007-11-15,-1.0623
2007-11-16,-2.2906
2007-11-19,-2.9304
2007-11-20,1.5093999999999999
2007-11-21,-1.1896
2007-11-23,2.4078
2007-11-26,-0.5878
2007-11-27,3.8433
2007-11-28,2.4911
2007-11-29,0.3472
2007-11-30,-0.4844
2007-12-03,-0.9736
2007-12-04,0.7725
2007-12-05,-1.1847
2007-12-06,-0.141
2007-12-07,-0.1412
2007-12-10,-0.9901
2007-12-11,-3.2857
2007-12-12,-0.0739
2007-12-13,0.0739
2007-12-14,1.1817
2007-12-17,-1.7518
2007-12-18,2.3031
2007-12-19,-0.2179
2007-12-20,-0.7278
2007-12-21,-1.0264
2007-12-24,1.8519
2007-12-26,0.8727
2007-12-27,-0.5047
2007-12-28,1.8115999999999999
2007-12-31,0.0712
2008-01-02,-1.2802
2008-01-03,-1.513
2008-01-04,0.1463
2008-01-07,3.2871
2008-01-08,0.495
2008-01-09,4.4335
2008-01-10,1.752
2008-01-11,1.9868000000000001
2008-01-14,-2.3377
2008-01-15,-0.5319
2008-01-16,2.607
2008-01-17,-0.9121
2008-01-18,-0.7232
2008-01-22,-1.7219
2008-01-23,-1.3477000000000001
2008-01-24,-0.2049
2008-01-25,-0.2738
2008-01-28,0.5491
2008-01-29,0.8191
2008-01-30,1.0833
2008-01-31,-0.134
2008-02-01,0.0671
2008-02-04,1.1394
2008-02-05,-3.1809
2008-02-06,-5.4757
2008-02-07,-5.2136
2008-02-08,-0.8403
2008-02-11,-0.4622
2008-02-12,0.0774
2008-02-13,0.5414
2008-02-14,-0.4615
2008-02-15,0.1546
2008-02-19,-0.7716
2008-02-20,0.5443
2008-02-21,-0.6961
2008-02-22,0.7788
2008-02-25,0.8501
2008-02-26,1.6858
2008-02-27,-0.9043
2008-02-28,-8.5171
2008-02-29,-1.5794000000000001
2008-03-03,-3.2939
2008-03-04,-2.3581
2008-03-05,-3.3095
2008-03-06,-2.4052
2008-03-07,0.4739
2008-03-10,-2.5472
2008-03-11,1.3553
2008-03-12,0.2865
2008-03-13,1.8094999999999999
2008-03-14,3.6483
2008-03-17,-2.7978
2008-03-18,3.8068999999999997
2008-03-19,-1.4311
2008-03-20,0.726
2008-03-24,2.8829000000000002
2008-03-25,1.4011
2008-03-26,2.5042999999999997
2008-03-27,-2.6116
2008-03-28,-0.6055
2008-03-31,0.9574
2008-04-01,2.5
2008-04-02,0.6728
2008-04-03,2.0886
2008-04-04,0.9002
2008-04-07,2.1898
2008-04-08,3.0159
2008-04-09,-4.6225000000000005
2008-04-10,-1.6155
2008-04-11,0.0821
2008-04-14,1.5587
2008-04-15,1.2924
2008-04-16,1.6745999999999999
2008-04-17,-0.7843
2008-04-18,-1.1067
2008-04-21,0.6395
2008-04-22,-1.5886
2008-04-23,1.0492
2008-04-24,2.9553000000000003
2008-04-25,0.5431
2008-04-28,-0.0772
2008-04-29,2.0849
2008-04-30,-0.3782
2008-05-01,0.9871
2008-05-02,-0.6015
2008-05-05,-0.6051
2008-05-06,-0.3044
2008-05-07,-2.2137000000000002
2008-05-08,-2.7321999999999997
2008-05-09,-8.3467
2008-05-12,1.4886
2008-05-13,-1.6393
2008-05-14,2.8947000000000003
2008-05-15,2.046
2008-05-16,2.0886
2008-05-19,1.3912
2008-05-20,0.565
2008-05-21,-0.9631
2008-05-22,2.4311
2008-05-23,-0.3165
2008-05-27,1.9841
2008-05-28,-0.0778
2008-05-29,1.5575999999999999
2008-05-30,2.3773
2008-06-02,-1.1985000000000001
2008-06-03,-0.6823
2008-06-04,0.3053
2008-06-05,-0.6088
2008-06-06,-2.4502
2008-06-09,-0.7849
2008-06-10,2.1361
2008-06-11,-2.5562
2008-06-12,-0.9539
2008-06-13,1.0433
2008-06-16,0.556
2008-06-17,-0.6319
2008-06-18,-1.1924
2008-06-19,-0.0805
2008-06-20,-3.4622
2008-06-23,-0.2502
2008-06-24,0.6689
2008-06-25,0.6645
2008-06-26,-4.6205
2008-06-27,5.1903
2008-06-30,-0.7401
2008-07-01,-0.1657
2008-07-02,0.8299
2008-07-03,-2.4691
2008-07-07,-1.5190000000000001
2008-07-08,5.3128
2008-07-09,-0.1627
2008-07-10,-1.2225
2008-07-11,-1.0726
2008-07-14,-0.834
2008-07-15,1.0934
2008-07-16,0.9151
2008-07-17,4.9464
2008-07-18,0.7855
2008-07-21,0.5456
2008-07-22,2.4031000000000002
2008-07-23,2.1196
2008-07-24,-2.7428
2008-07-25,1.0671
2008-07-28,-3.9215999999999998
2008-07-29,0.0
2008-07-30,2.1193
2008-07-31,-0.3075
2008-08-01,-1.6191
2008-08-04,1.2539
2008-08-05,1.8576000000000001
2008-08-06,3.7234
2008-08-07,2.4908
2008-08-08,0.2144
2008-08-11,-0.2853
2008-08-12,-2.289
2008-08-13,-0.6589
2008-08-14,1.6212
2008-08-15,-0.5076
2008-08-18,-2.1137
2008-08-19,-1.4892
2008-08-20,-2.3432
2008-08-21,0.4644
2008-08-22,3.5439
2008-08-25,-1.7856999999999998
2008-08-26,0.8333
2008-08-27,-0.9016
2008-08-28,-1.4405000000000001
2008-08-29,-0.8462
2008-09-02,-0.4655
2008-09-03,0.3118
2008-09-04,-0.2331
2008-09-05,-2.648
2008-09-08,-0.64
2008-09-09,-10.628
2008-09-10,3.3333
2008-09-11,1.1334
2008-09-12,-0.431
2008-09-15,-4.4156
2008-09-16,-1.721
2008-09-17,1.4747
2008-09-18,6.812
2008-09-19,0.3401
2008-09-22,-1.9492
2008-09-23,-0.8643
2008-09-24,2.2668
2008-09-25,2.2165
2008-09-26,-2.4187
2008-09-29,-5.9829
2008-09-30,3.8182
2008-10-01,-1.2259
2008-10-02,-5.4965
2008-10-03,-3.6585
2008-10-06,-12.3661
2008-10-07,-5.3333
2008-10-08,-9.2723
2008-10-09,-1.8111000000000002
2008-10-10,-4.8748000000000005
2008-10-13,20.4986
2008-10-14,1.2644
2008-10-15,-17.1396
2008-10-16,5.7534
2008-10-17,6.3472
2008-10-20,-2.6797
2008-10-21,-2.1277
2008-10-22,-10.1023
