,date,election,google,isPartial
243,2004-08-31,2.0,4.0,False
244,2004-09-01,2.0,5.0,False
245,2004-09-02,2.0,5.0,False
246,2004-09-03,2.0,5.0,False
247,2004-09-04,2.0,5.0,False
248,2004-09-05,2.0,5.0,False
249,2004-09-06,1.0,4.0,False
250,2004-09-07,2.0,5.0,False
251,2004-09-08,2.0,4.0,False
252,2004-09-09,2.0,4.0,False
253,2004-09-10,2.0,4.0,False
254,2004-09-11,1.0,5.0,False
255,2004-09-12,1.0,4.0,False
256,2004-09-13,2.0,4.0,False
257,2004-09-14,2.0,4.0,False
258,2004-09-15,3.0,4.0,False
259,2004-09-16,2.0,4.0,False
260,2004-09-17,2.0,4.0,False
261,2004-09-18,2.0,5.0,False
262,2004-09-19,1.0,5.0,False
263,2004-09-20,2.0,4.0,False
264,2004-09-21,2.0,4.0,False
265,2004-09-22,2.0,4.0,False
266,2004-09-23,2.0,5.0,False
267,2004-09-24,2.0,5.0,False
268,2004-09-25,1.0,5.0,False
269,2004-09-26,2.0,4.0,False
270,2004-09-27,2.0,4.0,False
271,2004-09-28,2.0,4.0,False
272,2004-09-29,2.0,5.0,False
273,2004-09-30,3.0,4.0,False
274,2004-10-01,4.0,4.0,False
275,2004-10-02,2.0,4.0,False
276,2004-10-03,3.0,4.0,False
277,2004-10-04,3.0,4.0,False
278,2004-10-05,3.0,4.0,False
279,2004-10-06,3.0,5.0,False
280,2004-10-07,3.0,5.0,False
281,2004-10-08,3.0,5.0,False
282,2004-10-09,3.0,5.0,False
283,2004-10-10,3.0,4.0,False
284,2004-10-11,3.0,4.0,False
285,2004-10-12,3.0,4.0,False
286,2004-10-13,4.0,4.0,False
287,2004-10-14,5.0,5.0,False
288,2004-10-15,4.0,7.0,False
289,2004-10-16,4.0,6.0,False
290,2004-10-17,4.0,6.0,False
291,2004-10-18,5.0,5.0,False
292,2004-10-19,5.0,5.0,False
293,2004-10-20,5.0,5.0,False
294,2004-10-21,5.0,5.0,False
295,2004-10-22,4.0,6.0,False
296,2004-10-23,4.0,5.0,False
297,2004-10-24,5.0,5.0,False
298,2004-10-25,6.0,4.0,False
299,2004-10-26,7.0,5.0,False
300,2004-10-27,7.0,5.0,False
301,2004-10-28,8.0,5.0,False
302,2004-10-29,9.0,5.0,False
303,2004-10-30,8.0,5.0,False
304,2004-10-31,10.0,5.0,False
305,2004-11-01,19.0,4.0,False
306,2004-11-02,82.0,5.0,False
307,2004-11-03,100.0,4.0,False
308,2004-11-04,20.0,5.0,False
309,2004-11-05,12.0,5.0,False
310,2004-11-06,9.0,5.0,False
311,2004-11-07,7.0,4.0,False
312,2004-11-08,8.0,4.0,False
313,2004-11-09,0.0,0.0,False
314,2004-11-10,4.0,5.0,False
315,2004-11-11,3.0,5.0,False
316,2004-11-12,3.0,4.0,False
317,2004-11-13,2.0,5.0,False
318,2004-11-14,2.0,5.0,False
319,2004-11-15,2.0,4.0,False
320,2004-11-16,2.0,4.0,False
321,2004-11-17,2.0,4.0,False
322,2004-11-18,2.0,5.0,False
323,2004-11-19,2.0,5.0,False
324,2004-11-20,1.0,5.0,False
325,2004-11-21,2.0,6.0,False
326,2004-11-22,2.0,5.0,False
327,2004-11-23,2.0,5.0,False
328,2004-11-24,1.0,5.0,False
329,2004-11-25,1.0,5.0,False
330,2004-11-26,1.0,5.0,False
331,2004-11-27,1.0,4.0,False
332,2004-11-28,1.0,4.0,False
333,2004-11-29,2.0,4.0,False
334,2004-11-30,1.0,4.0,False
335,2004-12-01,1.0,4.0,False
336,2004-12-02,1.0,5.0,False
337,2004-12-03,1.0,5.0,False
338,2004-12-04,1.0,4.0,False
339,2004-12-05,1.0,5.0,False
340,2004-12-06,1.0,4.0,False
341,2004-12-07,1.0,4.0,False
342,2004-12-08,1.0,5.0,False
343,2004-12-09,1.0,5.0,False
344,2004-12-10,1.0,5.0,False
345,2004-12-11,1.0,5.0,False
346,2004-12-12,1.0,5.0,False
347,2004-12-13,1.0,4.0,False
348,2004-12-14,1.0,6.0,False
349,2004-12-15,1.0,5.0,False
350,2004-12-16,1.0,5.0,False
351,2004-12-17,1.0,5.0,False
352,2004-12-18,0.0,5.0,False
353,2004-12-19,0.0,5.0,False
354,2004-12-20,1.0,5.0,False
355,2004-12-21,1.0,5.0,False
356,2004-12-22,1.0,5.0,False
357,2004-12-23,1.0,5.0,False
358,2004-12-24,0.0,5.0,False
359,2004-12-25,0.0,6.0,False
360,2004-12-26,4.0,23.0,False
361,2004-12-27,6.0,46.0,False
362,2004-12-28,6.0,43.0,False
363,2004-12-29,4.0,41.0,False
364,2004-12-30,4.0,42.0,False
365,2004-12-31,7.0,44.0,False
366,2005-01-01,3.0,47.0,False
367,2005-01-02,4.0,47.0,False
368,2005-01-03,4.0,92.0,False
369,2005-01-04,5.0,51.0,False
370,2005-01-05,6.0,51.0,False
371,2005-01-06,4.0,45.0,False
372,2005-01-07,6.0,46.0,False
373,2005-01-08,3.0,43.0,False
374,2005-01-09,6.0,46.0,False
375,2005-01-10,6.0,45.0,False
376,2005-01-11,5.0,44.0,False
377,2005-01-12,6.0,47.0,False
378,2005-01-13,5.0,47.0,False
379,2005-01-14,5.0,46.0,False
380,2005-01-15,2.0,52.0,False
381,2005-01-16,4.0,43.0,False
382,2005-01-17,5.0,41.0,False
383,2005-01-18,6.0,44.0,False
384,2005-01-19,5.0,44.0,False
385,2005-01-20,7.0,44.0,False
386,2005-01-21,5.0,44.0,False
387,2005-01-22,3.0,48.0,False
388,2005-01-23,4.0,44.0,False
389,2005-01-24,5.0,44.0,False
390,2005-01-25,5.0,49.0,False
391,2005-01-26,7.0,49.0,False
392,2005-01-27,6.0,47.0,False
393,2005-01-28,5.0,45.0,False
394,2005-01-29,5.0,47.0,False
395,2005-01-30,9.0,40.0,False
396,2005-01-31,9.0,43.0,False
397,2005-02-01,8.0,44.0,False
398,2005-02-02,7.0,45.0,False
399,2005-02-03,7.0,46.0,False
400,2005-02-04,7.0,46.0,False
401,2005-02-05,4.0,45.0,False
402,2005-02-06,4.0,45.0,False
403,2005-02-07,6.0,43.0,False
404,2005-02-08,7.0,47.0,False
405,2005-02-09,5.0,54.0,False
406,2005-02-10,5.0,58.0,False
407,2005-02-11,5.0,56.0,False
408,2005-02-12,4.0,54.0,False
409,2005-02-13,6.0,51.0,False
410,2005-02-14,6.0,49.0,False
411,2005-02-15,6.0,54.0,False
412,2005-02-16,5.0,49.0,False
413,2005-02-17,6.0,50.0,False
414,2005-02-18,4.0,49.0,False
415,2005-02-19,4.0,56.0,False
416,2005-02-20,4.0,52.0,False
417,2005-02-21,4.0,48.0,False
418,2005-02-22,6.0,49.0,False
419,2005-02-23,6.0,50.0,False
420,2005-02-24,5.0,50.0,False
421,2005-02-25,4.0,53.0,False
422,2005-02-26,4.0,52.0,False
423,2005-02-27,6.0,48.0,False
424,2005-02-28,5.0,48.0,False
425,2005-03-01,6.0,48.0,False
426,2005-03-02,7.0,48.0,False
427,2005-03-03,5.0,49.0,False
428,2005-03-04,4.0,55.0,False
429,2005-03-05,3.0,59.0,False
430,2005-03-06,3.0,56.0,False
431,2005-03-07,5.0,50.0,False
432,2005-03-08,6.0,56.0,False
433,2005-03-09,12.0,52.0,False
434,2005-03-10,6.0,52.0,False
435,2005-03-11,5.0,57.0,False
436,2005-03-12,3.0,53.0,False
437,2005-03-13,4.0,46.0,False
438,2005-03-14,5.0,50.0,False
439,2005-03-15,3.0,52.0,False
440,2005-03-16,5.0,52.0,False
441,2005-03-17,4.0,60.0,False
442,2005-03-18,3.0,57.0,False
443,2005-03-19,3.0,64.0,False
444,2005-03-20,3.0,53.0,False
445,2005-03-21,5.0,53.0,False
446,2005-03-22,5.0,53.0,False
447,2005-03-23,4.0,56.0,False
448,2005-03-24,4.0,54.0,False
449,2005-03-25,3.0,50.0,False
450,2005-03-26,2.0,51.0,False
451,2005-03-27,4.0,52.0,False
452,2005-03-28,4.0,48.0,False
453,2005-03-29,5.0,52.0,False
454,2005-03-30,5.0,56.0,False
455,2005-03-31,4.0,52.0,False
456,2005-04-01,7.0,75.0,False
457,2005-04-02,6.0,71.0,False
458,2005-04-03,6.0,53.0,False
459,2005-04-04,4.0,49.0,False
460,2005-04-05,0.0,0.0,True
461,2005-04-06,23.0,90.0,False
462,2005-04-07,7.0,93.0,False
463,2005-04-08,5.0,100.0,False
464,2005-04-09,4.0,89.0,False
465,2005-04-10,5.0,73.0,False
466,2005-04-11,7.0,71.0,False
467,2005-04-12,5.0,71.0,False
468,2005-04-13,7.0,71.0,False
469,2005-04-14,6.0,75.0,False
470,2005-04-15,5.0,72.0,False
471,2005-04-16,4.0,81.0,False
472,2005-04-17,6.0,74.0,False
473,2005-04-18,7.0,76.0,False
474,2005-04-19,10.0,70.0,False
475,2005-04-20,8.0,72.0,False
476,2005-04-21,5.0,76.0,False
477,2005-04-22,5.0,80.0,False
478,2005-04-23,3.0,84.0,False
479,2005-04-24,5.0,78.0,False
480,2005-04-25,5.0,71.0,False
481,2005-04-26,5.0,66.0,False
482,2005-04-27,4.0,70.0,False
483,2005-04-28,6.0,73.0,False
484,2005-04-29,4.0,76.0,False
485,2005-04-30,4.0,78.0,False
486,2005-05-01,3.0,68.0,False
487,2005-05-02,5.0,65.0,False
488,2005-05-03,10.0,74.0,False
489,2005-05-04,9.0,72.0,False
490,2005-05-05,10.0,73.0,False
491,2005-05-06,10.0,83.0,False
492,2005-05-07,6.0,84.0,False
493,2005-05-08,10.0,80.0,False
494,2005-05-09,7.0,67.0,False
495,2005-05-10,6.0,65.0,False
496,2005-05-11,5.0,62.0,False
497,2005-05-12,5.0,61.0,False
498,2005-05-13,5.0,64.0,False
499,2005-05-14,3.0,70.0,False
500,2005-05-15,5.0,64.0,False
501,2005-05-16,7.0,60.0,False
502,2005-05-17,9.0,62.0,False
503,2005-05-18,16.0,67.0,False
504,2005-05-19,5.0,65.0,False
505,2005-05-20,4.0,81.0,False
506,2005-05-21,5.0,87.0,False
507,2005-05-22,4.0,72.0,False
508,2005-05-23,5.0,68.0,False
509,2005-05-24,4.0,75.0,False
510,2005-05-25,4.0,67.0,False
511,2005-05-26,4.0,67.0,False
512,2005-05-27,3.0,70.0,False
513,2005-05-28,3.0,73.0,False
514,2005-05-29,2.0,66.0,False
515,2005-05-30,3.0,67.0,False
516,2005-05-31,4.0,61.0,False
517,2005-06-01,4.0,66.0,False
518,2005-06-02,5.0,64.0,False
519,2005-06-03,5.0,64.0,False
520,2005-06-04,3.0,74.0,False
521,2005-06-05,5.0,71.0,False
522,2005-06-06,5.0,62.0,False
523,2005-06-07,5.0,66.0,False
524,2005-06-08,7.0,69.0,False
525,2005-06-09,4.0,71.0,False
526,2005-06-10,3.0,72.0,False
527,2005-06-11,5.0,75.0,False
528,2005-06-12,2.0,72.0,False
529,2005-06-13,4.0,57.0,False
530,2005-06-14,4.0,64.0,False
531,2005-06-15,5.0,66.0,False
532,2005-06-16,3.0,64.0,False
533,2005-06-17,4.0,61.0,False
534,2005-06-18,5.0,72.0,False
535,2005-06-19,3.0,66.0,False
536,2005-06-20,3.0,61.0,False
537,2005-06-21,3.0,68.0,False
538,2005-06-22,4.0,62.0,False
539,2005-06-23,4.0,64.0,False
540,2005-06-24,1.5,42.0,False
541,2005-06-25,1.0,22.0,False
542,2005-06-26,1.0,22.0,False
543,2005-06-27,1.0,19.0,False
544,2005-06-28,1.0,28.0,False
545,2005-06-29,1.0,32.0,False
546,2005-06-30,1.0,30.0,False
547,2005-07-01,1.0,29.0,False
548,2005-07-02,0.0,31.0,False
549,2005-07-03,0.0,28.0,False
550,2005-07-04,1.0,29.0,False
551,2005-07-05,1.0,26.0,False
552,2005-07-06,1.0,26.0,False
553,2005-07-07,1.0,27.0,False
554,2005-07-08,1.0,30.0,False
555,2005-07-09,1.0,31.0,False
556,2005-07-10,1.0,29.0,False
557,2005-07-11,1.0,27.0,False
558,2005-07-12,1.0,27.0,False
559,2005-07-13,1.0,30.0,False
560,2005-07-14,1.0,28.0,False
561,2005-07-15,1.0,29.0,False
562,2005-07-16,1.0,33.0,False
563,2005-07-17,1.0,30.0,False
564,2005-07-18,1.0,26.0,False
565,2005-07-19,1.0,27.0,False
566,2005-07-20,1.0,30.0,False
567,2005-07-21,1.0,32.0,False
568,2005-07-22,1.0,33.0,False
569,2005-07-23,1.0,32.0,False
570,2005-07-24,0.0,31.0,False
571,2005-07-25,1.0,28.0,False
572,2005-07-26,1.0,30.0,False
573,2005-07-27,1.0,28.0,False
574,2005-07-28,1.0,29.0,False
575,2005-07-29,1.0,30.0,False
576,2005-07-30,1.0,32.0,False
577,2005-07-31,1.0,28.0,False
578,2005-08-01,1.0,27.0,False
579,2005-08-02,2.0,28.0,False
580,2005-08-03,3.0,28.0,False
581,2005-08-04,1.0,30.0,False
582,2005-08-05,1.0,31.0,False
583,2005-08-06,1.0,33.0,False
584,2005-08-07,1.0,31.0,False
585,2005-08-08,1.0,28.0,False
586,2005-08-09,1.0,28.0,False
587,2005-08-10,1.0,28.0,False
588,2005-08-11,1.0,34.0,False
589,2005-08-12,1.0,34.0,False
590,2005-08-13,0.0,36.0,False
591,2005-08-14,1.0,31.0,False
592,2005-08-15,1.0,27.0,False
593,2005-08-16,1.0,27.0,False
594,2005-08-17,1.0,29.0,False
595,2005-08-18,1.0,31.0,False
596,2005-08-19,1.0,31.0,False
597,2005-08-20,1.0,31.0,False
598,2005-08-21,1.0,31.0,False
599,2005-08-22,1.0,32.0,False
600,2005-08-23,1.0,35.0,False
601,2005-08-24,1.0,50.0,False
602,2005-08-25,1.0,43.0,False
603,2005-08-26,1.0,39.0,False
604,2005-08-27,0.0,41.0,False
605,2005-08-28,1.0,37.0,False
606,2005-08-29,1.0,36.0,False
607,2005-08-30,1.0,36.0,False
608,2005-08-31,1.0,40.0,False
609,2005-09-01,1.0,41.0,False
610,2005-09-02,2.0,40.0,False
611,2005-09-03,1.0,44.0,False
612,2005-09-04,1.0,40.0,False
613,2005-09-05,1.0,38.0,False
614,2005-09-06,1.0,36.0,False
615,2005-09-07,2.0,32.0,False
616,2005-09-08,1.0,35.0,False
617,2005-09-09,1.0,35.0,False
618,2005-09-10,1.0,41.0,False
619,2005-09-11,1.0,36.0,False
620,2005-09-12,2.0,31.0,False
621,2005-09-13,2.0,34.0,False
622,2005-09-14,3.0,35.0,False
623,2005-09-15,1.0,33.0,False
624,2005-09-16,2.0,36.0,False
625,2005-09-17,1.0,37.0,False
626,2005-09-18,2.0,34.0,False
627,2005-09-19,2.0,31.0,False
628,2005-09-20,2.0,34.0,False
629,2005-09-21,2.0,37.0,False
630,2005-09-22,2.0,39.0,False
631,2005-09-23,1.0,40.0,False
632,2005-09-24,1.0,44.0,False
633,2005-09-25,1.0,35.0,False
634,2005-09-26,2.0,32.0,False
635,2005-09-27,1.0,40.0,False
636,2005-09-28,2.0,36.0,False
637,2005-09-29,1.0,33.0,False
638,2005-09-30,1.0,36.0,False
639,2005-10-01,1.0,38.0,False
640,2005-10-02,1.0,34.0,False
641,2005-10-03,2.0,32.0,False
642,2005-10-04,2.0,32.0,False
643,2005-10-05,2.0,33.0,False
644,2005-10-06,2.0,33.0,False
645,2005-10-07,1.0,34.0,False
646,2005-10-08,1.0,33.0,False
647,2005-10-09,1.0,32.0,False
648,2005-10-10,1.0,31.0,False
649,2005-10-11,2.0,31.0,False
650,2005-10-12,2.0,32.0,False
651,2005-10-13,2.0,32.0,False
652,2005-10-14,2.0,33.0,False
653,2005-10-15,2.0,36.0,False
654,2005-10-16,2.0,37.0,False
655,2005-10-17,2.0,32.0,False
656,2005-10-18,2.0,31.0,False
657,2005-10-19,2.0,32.0,False
658,2005-10-20,2.0,33.0,False
659,2005-10-21,2.0,34.0,False
660,2005-10-22,1.0,37.0,False
661,2005-10-23,2.0,31.0,False
662,2005-10-24,2.0,31.0,False
663,2005-10-25,2.0,30.0,False
664,2005-10-26,2.0,34.0,False
665,2005-10-27,2.0,35.0,False
666,2005-10-28,2.0,32.0,False
667,2005-10-29,2.0,36.0,False
668,2005-10-30,2.0,31.0,False
669,2005-10-31,3.0,32.0,False
670,2005-11-01,4.0,31.0,False
671,2005-11-02,5.0,31.0,False
672,2005-11-03,4.0,33.0,False
673,2005-11-04,3.0,35.0,False
674,2005-11-05,2.0,36.0,False
675,2005-11-06,3.0,31.0,False
676,2005-11-07,6.0,31.0,False
677,2005-11-08,20.0,31.0,False
678,2005-11-09,100.0,29.0,False
679,2005-11-10,7.0,34.0,False
680,2005-11-11,4.0,31.0,False
681,2005-11-12,3.0,34.0,False
682,2005-11-13,2.0,33.0,False
683,2005-11-14,3.0,30.0,False
684,2005-11-15,2.0,32.0,False
685,2005-11-16,2.0,34.0,False
686,2005-11-17,2.0,36.0,False
687,2005-11-18,2.0,34.0,False
688,2005-11-19,1.0,34.0,False
689,2005-11-20,1.0,32.0,False
690,2005-11-21,1.0,30.0,False
691,2005-11-22,2.0,31.0,False
692,2005-11-23,1.0,34.0,False
693,2005-11-24,1.0,41.0,False
694,2005-11-25,1.0,36.0,False
695,2005-11-26,1.0,34.0,False
696,2005-11-27,1.0,32.0,False
697,2005-11-28,1.0,31.0,False
698,2005-11-29,2.0,31.0,False
699,2005-11-30,2.0,31.0,False
700,2005-12-01,2.0,32.0,False
701,2005-12-02,1.0,33.0,False
702,2005-12-03,1.0,32.0,False
703,2005-12-04,1.0,30.0,False
704,2005-12-05,1.0,28.0,False
705,2005-12-06,1.0,29.0,False
706,2005-12-07,2.0,30.0,False
707,2005-12-08,2.0,31.0,False
708,2005-12-09,1.0,32.0,False
709,2005-12-10,1.0,34.0,False
710,2005-12-11,1.0,32.0,False
711,2005-12-12,1.0,30.0,False
712,2005-12-13,1.0,30.0,False
713,2005-12-14,2.0,32.0,False
714,2005-12-15,2.0,33.0,False
715,2005-12-16,2.0,34.0,False
716,2005-12-17,1.0,36.0,False
717,2005-12-18,1.0,34.0,False
718,2005-12-19,1.0,31.0,False
719,2005-12-20,1.0,38.0,False
720,2005-12-21,1.5,57.0,False
721,2005-12-22,2.0,80.0,False
722,2005-12-23,2.0,76.0,False
723,2005-12-24,1.0,83.0,False
724,2005-12-25,1.0,95.0,False
725,2005-12-26,2.0,79.0,False
726,2005-12-27,1.0,66.0,False
727,2005-12-28,2.0,65.0,False
728,2005-12-29,1.0,69.0,False
729,2005-12-30,1.0,72.0,False
730,2005-12-31,2.0,72.0,False
731,2006-01-01,1.0,86.0,False
732,2006-01-02,1.0,71.0,False
733,2006-01-03,2.0,69.0,False
734,2006-01-04,3.0,76.0,False
