feature,feature_score
blacklist_10,0.02224573709668044
blacklist_11,0.029421700547146375
blacklist_13,0.03702950586528478
college_4,0.039383646149155946
conflict_2,0.007934841461209092
credit_3,0.02484242110211901
financial_17,0.014479089348320814
housing_6,0.046428138203306754
housing_8,0.0416441223253078
housing_14,0.03347121669545833
housing_15,0.017889401502631613
invest_2,0.009331598615186123
justice_13,0.008639619328457854
movement_1,9.508175235884523e-05
movement_5,0.04546732330387858
world_7,0.034797817515041386
world_8,0.04165193528374121
county_17,
virginia_3,
washington_10,
union_19,
college_5,
financial_9,
health_19,
service_19,
risk_18,
derivatives_14,
county,
development_10,
justice_20,
security,
development_17,
county_10,
nasdaq_10,
credit_8,
health_20,
conflict_20,
conflict,
portfolio_16,
community_10,
derivatives_4,
seats,
health_4,
washington_15,
washington_20,
business_16,
markets_8,
greed,
derivatives_15,
invest_6,
college_11,
council,
blacklist_2,
risk_1,
debt,
union_9,
markets,
banking_4,
nasdaq_2,
community_9,
gold,
derivatives_1,
world_4,
ohio_18,
carolina,
world_15,
risk,
corporation,
business_10,
justice_11,
credit,
movement_17,
banking_1,
bank_13,
BUY AND HOLD,
justice_3,
movement_2,
portfolio,
conflict_18,
nasdaq_20,
banking_14,
financial_3,
movement_13,
invest_14,
county_19,
union_1,
service_14,
markets_17,
judge,
banking_20,
housing_13,
movement_18,
firm_14,
union_4,
world_20,
ohio_7,
service_17,
car,
washington_6,
cancer,
college_14,
bank_11,
office_1,
return_5,
bank_3,
housing_3,
invest_1,
companies_9,
service_20,
virginia,
firm_2,
nasdaq_9,
forex,
business_1,
office_9,
massachusetts,
development_3,
financial_13,
office_2,
bubble,
management,
companies_10,
return_8,
vermont,
development_8,
portfolio_15,
return_20,
college_7,
conflict_5,
oil,
washington_8,
markets_4,
return_2,
bank_8,
risk_6,
companies_18,
union_13,
invest_10,
banking_11,
bank_18,
community_16,
office_6,
community_5,
portfolio_6,
bank_19,
credit_9,
firm_17,
banking,
markets_6,
portfolio_19,
housing_17,
college,
business_15,
firm_5,
portfolio_2,
risk_11,
risk_17,
bank_1,
ohio_15,
derivatives_9,
return_6,
wisconsin,
blacklist_3,
derivatives_18,
washington_9,
firm_18,
health,
law,
return,
movement_9,
virginia_9,
georgia,
service_6,
firm_8,
firm_10,
housing_20,
ltd,
washington_3,
business_12,
nasdaq_16,
office_3,
blacklist_6,
county_7,
county_20,
conflict_12,
companies_16,
markets_11,
financial_4,
financial,
loss,
union,
world_16,
justice_16,
housing_4,
nasdaq_14,
justice_4,
ohio_8,
derivatives_3,
