feature,feature_score
chance_1,0.035648408369445675
consume_5,0.006488093307084608
invest_3,0.003611190349496015
markets_2,0.006947913558465032
markets_18,0.033146665248535406
million_2,0.04218551783292815
nasdaq_9,0.016281023364293365
return_1,0.026134257174441802
stocks_9,0.009359381733768006
transaction_7,0.004495690086831789
transaction_8,0.016604708773982232
unemployment_7,0.011231383210222445
unemployment_8,0.03779999637724697
world_3,0.0062725494895694445
world_11,0.04272223461417639
world_20,0.02021369977985251
community,
stocks_5,
william,
consume_3,
million_16,
lifestyle,
transaction_12,
derivatives_14,
county,
justice_20,
served_15,
security,
world_14,
nasdaq_10,
world_9,
industry,
opportunity,
dow_jones_8,
consume_8,
market,
conflict,
world_13,
economy,
consume_6,
derivatives_4,
seats,
return_4,
served_12,
rich,
unemployment_17,
unemployment_10,
dow_jones_5,
million_5,
happy,
restaurant,
bank,
million_17,
chance_18,
markets_8,
greed,
derivatives_15,
served_11,
federal,
derivatives_2,
invest_6,
world_10,
council,
consume_18,
debt,
markets,
economics,
unemployment,
nasdaq_7,
nasdaq_2,
served_3,
economic,
companies,
gold,
derivatives_1,
consumption,
world_4,
chance_11,
democratic,
million_13,
served_20,
stocks_3,
carolina,
million_10,
unemployment_12,
markets_9,
world_15,
risk,
corporation,
return_11,
justice_11,
credit,
present,
BUY AND HOLD,
dow_jones_14,
justice_3,
portfolio,
nasdaq_20,
markets_19,
justice_2,
chance_6,
dow_jones_17,
consume_2,
invest_14,
markets_17,
project,
judge,
stocks_15,
nasdaq_19,
consume_11,
million_7,
served_5,
car,
unemployment_20,
revenue,
transaction_5,
cancer,
stocks_4,
transaction_6,
committee,
return_5,
million_8,
served_10,
buy,
transaction_18,
trader,
stocks_12,
invest_1,
justice_19,
virginia,
served_7,
forex,
chance_16,
markets_12,
massachusetts,
rights,
voters,
bubble,
management,
return_8,
markets_1,
vermont,
chance_4,
million_12,
transaction_9,
return_20,
oil,
consume_16,
garden,
markets_7,
dow_jones_7,
transaction_13,
markets_4,
chance_19,
return_2,
transaction_2,
chance_13,
transaction,
housing,
invest_10,
derivatives,
invest_11,
million_14,
world,
markets_10,
war,
home,
service,
markets_6,
banking,
stocks_16,
marriage,
chance_7,
world_2,
governor,
college,
stocks_20,
served_4,
chance_15,
sell,
derivatives_9,
return_6,
stats,
wisconsin,
elections,
derivatives_18,
fed,
served_8,
chance_14,
markets_5,
markets_14,
unemployment_16,
elected,
consume_14,
transaction_11,
health,
million_20,
consume_1,
law,
dow_jones_1,
consume_10,
return,
invest_7,
tourism,
georgia,
consume_9,
return_3,
ltd,
derivatives_16,
stocks_14,
nasdaq_16,
media,
return_7,
transaction_15,
consume_17,
derivatives_5,
office,
markets_11,
unemployment_5,
consume_19,
justice_13,
chance,
financial,
loss,
union,
world_16,
justice_16,
nasdaq_14,
inc,
justice_4,
global,
derivatives_3,
invest_12,
consume_13,
nasdaq_17,
invest_13,
million_19,
world_5,
chance_8,
justice_17,
return_14,
social,
unemployment_19,
ring,
technology,
crisis,
returns,
invest_2,
served_14,
million_9,
unemployment_4,
unemployment_1,
unemployment_18,
consume_7,
nasdaq_18,
return_18,
unemployment_11,
consume_15,
crash,
million_6,
blacklist,
leverage,
invest_9,
stocks_18,
washington,
dow_jones_13,
stocks_13,
chance_20,
justice_5,
success,
stocks_2,
ceo,
members,
ministry,
world_18,
short sell,
products,
derivatives_11,
million,
derivatives_12,
world_7,
dow_jones_15,
chance_17,
transaction_19,
chance_5,
dow_jones_11,
derivatives_8,
million_18,
missouri,
york,
transaction_3,
stocks,
money,
transaction_4,
dow jones,
transaction_1,
ore,
derivatives_6,
headlines,
religion,
hedge,
government,
derivatives_13,
nasdaq_8,
dow_jones_2,
justice_15,
served_13,
derivatives_19,
society,
invest,
justice_10,
movie,
unemployment_9,
dow_jones_20,
return_10,
served_1,
district,
chance_3,
chance_12,
dividend,
election,
stocks_6,
transaction_17,
bonds,
travel,
ohio,
consume_12,
pennsylvania,
return_19,
nasdaq_4,
stocks_11,
invest_20,
minister,
markets_16,
million_1,
served_19,
services,
return_17,
inflation,
transaction_16,
secretary,
dow_jones_3,
nasdaq_6,
marketing,
legal,
stocks_1,
dow_jones_10,
million_3,
finance,
return_12,
gain,
served_18,
unemployment_3,
nasdaq_3,
return_15,
million_11,
act,
movement,
business,
founded,
tennessee,
kentucky,
holiday,
return_9,
food,
world_17,
invest_5,
labor,
consume_4,
stocks_17,
stocks_8,
derivatives_20,
votes,
nasdaq_1,
nasdaq_11,
justice_12,
DOW JONES,
stocks_10,
energy,
invest_4,
return_13,
unemployment_6,
cash,
justice_14,
unemployment_2,
culture,
justice,
invest_17,
firm,
water,
dow_jones_9,
dow_jones_16,
republican,
justice_7,
growth,
kitchen,
party,
derivatives_7,
illinois,
invest_19,
unemployment_15,
consume,
dow_jones_12,
million_15,
chance_9,
stock market,
financial markets,
justice_1,
political,
earnings,
train,
nyse,
served_16,
unemployment_13,
case,
representatives,
markets_20,
profit,
justice_6,
environment,
house,
served,
senate,
stocks_7,
default,
nasdaq,
consume_20,
transaction_10,
fond,
dow_jones_19,
stocks_19,
invest_18,
justice_8,
markets_13,
markets_3,
nasdaq_15,
freedom,
nasdaq_5,
return_16,
arts,
transaction_20,
served_6,
court,
investment,
invest_15,
million_4,
chance_2,
world_12,
fun,
derivatives_10,
police,
texas,
politics,
nasdaq_12,
dow_jones_4,
markets_15,
development,
fine,
derivatives_17,
world_1,
gains,
nasdaq_13,
short selling,
world_6,
served_2,
served_9,
unemployment_14,
served_17,
world_19,
invest_8,
metals,
color,
dow_jones_18,
rare earths,
chance_10,
dow_jones_6,
transaction_14,
world_8,
target_return,
justice_9,
justice_18,
president,
invest_16,
