feature,feature_score
consumption_1,0.03276355595484991
crash_17,0.026546628397477918
dividend_11,0.00021052730544677094
dividend_18,0.0032486707020516303
economics_8,0.04432710191779081
greed_19,0.008810683192761605
million_3,0.007074672510039734
revenue_16,0.026535958745347796
crash_7,
community,
william,
million_16,
lifestyle,
gains_12,
economics_20,
dividend_1,
county,
security,
economics_17,
nasdaq_10,
industry,
opportunity,
market,
banking_13,
economics_14,
conflict,
economy,
crash_9,
banking_9,
seats,
dividend_12,
rich,
environment_11,
banking_19,
greed_2,
crash_5,
dividend_19,
gains_6,
million_5,
consumption_3,
happy,
restaurant,
bank,
million_17,
greed,
federal,
greed_20,
gains_5,
council,
gains_9,
debt,
crash_13,
markets,
banking_4,
revenue_7,
economics,
unemployment,
nasdaq_7,
consumption_13,
nasdaq_2,
democratic_14,
dividend_16,
economics_18,
consumption_9,
gold,
economic,
companies,
consumption,
million_13,
democratic,
democratic_7,
carolina,
million_10,
gains_13,
risk,
corporation,
credit,
dividend_9,
banking_1,
present,
BUY AND HOLD,
dividend_8,
nasdaq_20,
portfolio,
democratic_4,
banking_14,
revenue_14,
project,
judge,
banking_20,
nasdaq_19,
gains_17,
consumption_7,
million_7,
greed_17,
democratic_12,
car,
revenue,
environment_6,
gains_19,
cancer,
revenue_20,
committee,
environment_1,
million_8,
buy,
economics_7,
trader,
revenue_11,
gains_4,
virginia,
gains_16,
crash_18,
nasdaq_9,
forex,
dividend_20,
environment_7,
economics_5,
massachusetts,
greed_8,
rights,
revenue_17,
revenue_1,
voters,
bubble,
management,
vermont,
million_12,
crash_10,
environment_17,
environment_20,
oil,
environment_10,
democratic_3,
garden,
greed_14,
transaction,
housing,
greed_3,
democratic_6,
banking_11,
environment_3,
derivatives,
greed_12,
greed_10,
consumption_11,
environment_19,
economics_9,
million_14,
economics_1,
greed_1,
world,
dividend_13,
war,
home,
service,
marriage,
economics_3,
banking,
dividend_15,
governor,
college,
crash_1,
economics_6,
sell,
dividend_17,
democratic_17,
gains_10,
revenue_13,
stats,
wisconsin,
elections,
greed_6,
fed,
elected,
health,
million_20,
environment_15,
crash_14,
law,
economics_13,
return,
democratic_9,
tourism,
georgia,
revenue_12,
banking_8,
greed_16,
economics_16,
ltd,
crash_4,
consumption_12,
nasdaq_16,
gains_20,
consumption_17,
consumption_18,
media,
office,
chance,
financial,
revenue_8,
loss,
greed_4,
union,
inc,
nasdaq_14,
banking_17,
global,
revenue_6,
banking_2,
nasdaq_17,
million_19,
dividend_4,
consumption_4,
democratic_5,
social,
ring,
technology,
banking_15,
crisis,
returns,
million_9,
banking_6,
nasdaq_18,
crash,
million_6,
gains_7,
blacklist,
leverage,
washington,
consumption_19,
economics_19,
success,
revenue_5,
dividend_3,
crash_3,
banking_10,
ceo,
members,
ministry,
democratic_16,
short sell,
products,
gains_18,
revenue_18,
revenue_9,
economics_15,
million,
consumption_6,
million_18,
missouri,
york,
greed_15,
stocks,
economics_2,
money,
environment_8,
greed_9,
gains_15,
dow jones,
ore,
headlines,
religion,
hedge,
government,
crash_6,
nasdaq_8,
crash_12,
society,
invest,
economics_12,
movie,
crash_16,
democratic_18,
banking_16,
consumption_2,
consumption_5,
gains_8,
greed_5,
gains_11,
revenue_10,
greed_11,
district,
gains_2,
dividend,
election,
gains_14,
bonds,
travel,
dividend_2,
ohio,
pennsylvania,
nasdaq_4,
minister,
environment_9,
dividend_7,
economics_10,
million_1,
services,
greed_13,
banking_3,
inflation,
democratic_11,
secretary,
nasdaq_6,
marketing,
legal,
dividend_5,
democratic_20,
banking_18,
finance,
crash_20,
environment_5,
gain,
nasdaq_3,
million_11,
act,
revenue_2,
movement,
consumption_8,
business,
founded,
tennessee,
kentucky,
holiday,
food,
crash_11,
economics_4,
labor,
banking_7,
votes,
nasdaq_1,
nasdaq_11,
revenue_19,
DOW JONES,
gains_1,
energy,
crash_19,
cash,
gains_3,
culture,
justice,
democratic_2,
firm,
democratic_19,
water,
republican,
growth,
kitchen,
party,
illinois,
environment_12,
environment_14,
environment_4,
consumption_20,
dividend_14,
dividend_6,
environment_13,
consume,
environment_16,
consumption_15,
democratic_8,
million_15,
stock market,
financial markets,
earnings,
political,
democratic_1,
democratic_10,
nyse,
train,
crash_8,
dividend_10,
environment_2,
crash_2,
case,
million_2,
banking_5,
consumption_16,
profit,
representatives,
greed_7,
environment,
house,
served,
senate,
crash_15,
default,
nasdaq,
fond,
nasdaq_15,
nasdaq_5,
freedom,
arts,
revenue_3,
court,
revenue_4,
investment,
economics_11,
million_4,
banking_12,
fun,
police,
democratic_15,
texas,
politics,
nasdaq_12,
development,
fine,
gains,
nasdaq_13,
short selling,
democratic_13,
revenue_15,
consumption_14,
greed_18,
metals,
color,
rare earths,
consumption_10,
environment_18,
target_return,
president,
