feature,mean_r2
DOW_JONES_7,0.0027047502354972997
act_19,0.0021994426832318446
BUY_AND_HOLD_30,0.001971372333274113
DOW_JONES_15,0.0019267990141953462
DOW_JONES_14,0.001825843775170255
BUY_AND_HOLD_28,0.0016744873562177132
act_22,0.0016647412779889237
BUY_AND_HOLD_21,0.0016374135305009308
DOW_JONES_23,0.0015444699400849692
act_12,0.001506605122053184
act_23,0.001474713729935706
act_21,0.0014656401464034463
act_4,0.0014080042494486245
act_17,0.0013453184043643151
BUY_AND_HOLD_3,0.0013221546254453599
BUY_AND_HOLD_14,0.001319246702588117
BUY_AND_HOLD_23,0.0013174319181132432
BUY_AND_HOLD_24,0.0013146518253870144
BUY_AND_HOLD_19,0.0013087689898496624
BUY_AND_HOLD_6,0.0013043631428103942
BUY_AND_HOLD_26,0.0012749346400437345
act_5,0.0012706742375342861
BUY_AND_HOLD_1,0.001246384371526732
BUY_AND_HOLD_10,0.0012382556519092923
BUY_AND_HOLD_22,0.0012379024510199344
BUY_AND_HOLD_25,0.0012269315049357355
BUY_AND_HOLD_11,0.0012192798173302766
BUY_AND_HOLD_17,0.0012131331644996024
act_30,0.0011958362562172642
DOW_JONES_9,0.00117875541407364
BUY_AND_HOLD_29,0.0011666323061113814
act_1,0.0011485631198236979
BUY_AND_HOLD_2,0.0011323459384187328
BUY_AND_HOLD_16,0.001113750266571989
act_20,0.0010800196194118428
act_25,0.0010796612143198381
DOW_JONES_30,0.0010688924034701897
act_16,0.0010653628417544914
BUY_AND_HOLD_12,0.0010221974248102671
BUY_AND_HOLD_27,0.0010166496904031375
BUY_AND_HOLD_18,0.0010038790633276839
act_29,0.0009904226969888797
act_3,0.0009619341346458921
act_24,0.0009467398282514417
act_7,0.0009243105834753962
act_6,0.0009163530227628058
DOW_JONES_24,0.0009155188325840058
DOW_JONES_12,0.00087645491064956
act_18,0.0008744078387361798
DOW_JONES_17,0.0008710007634103789
DOW_JONES_3,0.0008255128289038849
BUY_AND_HOLD_9,0.0008249685664594386
act_28,0.0008045549809881259
BUY_AND_HOLD_15,0.000788655884662659
act_26,0.0007734345948285703
act_15,0.0007447293895533669
DOW_JONES_11,0.0005987537072512428
act_14,0.0005859423494641858
BUY_AND_HOLD_13,0.0005059854690030007
BUY_AND_HOLD_4,0.00033631435102332574
act_2,0.0002708490351358561
DOW_JONES_19,0.0002355541266555239
act_8,0.00021989705804807967
DOW_JONES_13,0.0001998752565083084
DOW_JONES_28,0.0001249151967867901
DOW_JONES_16,-0.00010308826052367604
DOW_JONES_10,-0.0002335391117730623
act_13,-0.0002605127934233398
act_27,-0.0003287960412589275
DOW_JONES_4,-0.00034175504624234243
act_9,-0.00037199299381871496
DOW_JONES_1,-0.0004023413337714832
DOW_JONES_20,-0.0004331731717589493
BUY_AND_HOLD_5,-0.0007924020862491998
BUY_AND_HOLD_20,-0.0009542278752387112
DOW_JONES_2,-0.0013588962011351845
DOW_JONES_22,-0.0014161782936394918
DOW_JONES_8,-0.0017474756295756456
DOW_JONES_25,-0.001942957937054368
DOW_JONES_5,-0.0020332264862515936
BUY_AND_HOLD_7,-0.002035429992896698
DOW_JONES_26,-0.0020402483819442984
DOW_JONES_29,-0.0021041413455499037
DOW_JONES_6,-0.002702897943865823
act_11,-0.0027883509334297287
DOW_JONES_21,-0.002873836146734954
DOW_JONES_27,-0.002891916853179266
DOW_JONES_18,-0.0030699430008201745
act_10,-0.0032580817444139987
BUY_AND_HOLD_8,-0.004244481389868837
