feature,mean_r2
DOW_JONES_3,0.007298551588409396
unemployment_25,0.006241192708247034
markets_23,0.005135590508587873
crash_2,0.005111386435603516
representatives_12,0.005108979029926286
trader_20,0.004189204533067192
hedge_4,0.0037648275810583166
union_25,0.0036701159114777226
marketing_20,0.003564840914330225
present_17,0.00350608563804613
dow_jones_3,0.003416889759263353
banking_25,0.0033971209008349934
markets_29,0.003332637698433838
portfolio_21,0.0031366271039803715
short_selling_12,0.0030675088346806987
hedge_6,0.002981084051984606
banking_5,0.0029449296888874655
project_26,0.0029429604656994847
economics_30,0.0028914786203199315
ore_24,0.002890840465848643
fed_20,0.002847923463937585
project_25,0.002731490559085814
portfolio_7,0.0027079940187545227
stock_market_28,0.0026885481118172462
corporation_25,0.0026714675432202516
unemployment_20,0.002653797914119793
cash_4,0.002645219820453537
business_25,0.0026288382621513008
elections_11,0.0026266002717439283
served_1,0.002613318272828158
union_27,0.002595466534445867
default_6,0.0025576159003916077
politics_2,0.0025484780186919354
served_18,0.0025273069915943136
political_5,0.0025237635921772084
served_8,0.0024952839298050034
derivatives_28,0.002456188678880422
party_11,0.00244016998584784
justice_27,0.002429918148923793
stocks_3,0.0024257964295635757
ohio_1,0.0024172203590173023
stock_market_27,0.0024098846020946365
court_20,0.0024074589268096246
energy_25,0.0023980048882940473
buy_20,0.0023941826844886328
restaurant_26,0.0023917341736121147
invest_29,0.002379683376861297
million_28,0.0023727447245797118
bonds_27,0.00237212622505667
buy_21,0.0023639850982083654
seats_27,0.0023638306459494276
companies_25,0.002360581515515725
hedge_30,0.0023595582910685086
short_selling_15,0.0023477905922698384
kentucky_10,0.0023319041526411954
buy_4,0.002330757123447924
banking_15,0.0023289387514271232
loss_28,0.002313437531161688
happy_26,0.002292516490005836
hedge_1,0.0022908362085303446
government_25,0.0022890545113669835
dow_jones_17,0.002283760827527126
federal_25,0.002283515739618136
ministry_27,0.002273962229442472
banking_20,0.0022638758621018164
world_21,0.0022532646531813415
carolina_25,0.0022495909417050487
DOW_JONES_17,0.002240597582145276
district_28,0.0022326716952574487
markets_28,0.0022222239521415333
security_20,0.0022131974416774725
inc_25,0.0022064742502632797
economics_13,0.0022042389145742413
kitchen_20,0.0021962725566873954
DOW_JONES_26,0.0021930854115782992
district_20,0.0021890202841718053
wisconsin_4,0.0021764564190592806
service_25,0.002163368039221858
members_29,0.002148485903253583
fond_17,0.0021315969379222645
kentucky_19,0.0021289932077559913
senate_26,0.002120581797001253
religion_23,0.002103328316077402
cancer_25,0.0020886755176478646
gain_3,0.002079895338580129
stats_5,0.00207542433886001
products_25,0.0020614480217885367
political_20,0.002053820999612288
home_6,0.002025844375491315
restaurant_21,0.0020181150130228697
social_30,0.002013738616429528
short_selling_14,0.002010084002243362
credit_25,0.0020049372449166603
financial_20,0.001999362080986944
justice_28,0.0019964846707227757
college_21,0.0019868795531750917
president_22,0.0019727007256944208
garden_20,0.0019725636726924066
invest_28,0.0019582086942944834
energy_20,0.0019344691281852234
health_26,0.0019308778483545063
election_11,0.0019287050979975406
house_11,0.0019252441011980315
chance_17,0.0019152081048712023
ohio_20,0.0019086963431223403
revenue_29,0.0019043703886899132
lifestyle_1,0.0019039848714202945
legal_28,0.0019037402804280568
wisconsin_20,0.0019028503210988036
services_20,0.0019018642907318918
success_4,0.0019006992349809514
conflict_23,0.0018973614743885924
health_25,0.0018970442511692554
crash_8,0.0018945819340908444
fond_23,0.0018831696553722743
election_2,0.0018704558333880739
gold_13,0.0018701020246934207
risk_20,0.0018548763479266928
global_20,0.0018537362217581955
DOW_JONES_12,0.0018495144160786126
case_28,0.0018469577755278132
security_28,0.0018357956016464394
leverage_18,0.001831895908329595
markets_24,0.0018299319221307896
returns_20,0.0018287617990401018
college_26,0.0018081099437532444
movie_21,0.0018071871567851394
president_3,0.0017966171419149025
carolina_11,0.0017959880454320397
tourism_4,0.0017952743366754342
labor_30,0.001794633803962653
business_20,0.0017910719465201509
ore_25,0.0017900354918366501
invest_3,0.0017878984360144567
finance_28,0.001787873421274111
investment_3,0.0017824864057131907
crash_20,0.0017809751100533954
investment_26,0.0017762475405878942
cash_30,0.0017735432105638437
election_25,0.001769966800312095
community_25,0.0017689139346950711
credit_20,0.001764040823388835
investment_20,0.0017612233018241997
invest_27,0.0017566728108393103
services_26,0.0017540691741251724
georgia_28,0.0017527861385677524
investment_4,0.0017483071969078613
gold_14,0.0017419195854483593
consumption_6,0.0017353059055414954
economic_27,0.0017306692112629251
food_18,0.001726317951409806
representatives_10,0.0017247374225998868
transaction_27,0.0017159246136347005
democratic_29,0.0017103870863298676
york_25,0.0017057930985147518
bank_26,0.0017055426605036895
elections_15,0.0016988724776559883
bank_20,0.0016984430968588482
county_21,0.0016978421760614816
stock_market_23,0.0016973232416630957
derivatives_23,0.0016963627857228935
inflation_28,0.001695782581948424
fed_4,0.0016926675353981847
management_28,0.0016925881501467233
served_19,0.0016898723573613328
council_20,0.00168970592828368
community_28,0.0016847465803834006
dividend_9,0.0016842257723294284
global_28,0.0016804094405344471
housing_26,0.0016722110303462935
management_25,0.0016715527032029164
politics_14,0.001665053070606648
color_27,0.0016634188002433437
home_1,0.0016613342742638482
community_20,0.001654458558115257
college_25,0.0016525995247359093
leverage_7,0.0016502782227252766
media_18,0.0016429192902746247
freedom_4,0.001641829894051172
fine_8,0.0016395476428652024
forex_8,0.0016362502240846234
senate_25,0.00162928563286171
health_20,0.0016268750577973056
social_26,0.0016237045870944877
fond_30,0.0016222565339036655
million_6,0.001622027105471946
success_25,0.0016190573633321215
stats_9,0.0016182789485660765
vermont_18,0.0016151410434651404
county_26,0.0016124806153605896
revenue_9,0.0016096041899029468
BUY_AND_HOLD_26,0.001606179940549879
wisconsin_28,0.0016056152556720438
revenue_28,0.0016055960182642214
seats_10,0.0016042328139820538
crash_24,0.0015972055604488
services_25,0.0015923874240544756
opportunity_26,0.0015910170380866839
committee_28,0.0015889763850609473
technology_25,0.0015795516164738954
republican_22,0.001578316218734188
culture_20,0.00157755693411763
bank_25,0.0015758257187533874
justice_1,0.0015727308802523598
community_26,0.0015665496293159943
earnings_27,0.001559280013537645
buy_1,0.0015577806141948481
georgia_1,0.0015572744573370656
seats_26,0.0015514872015969018
college_20,0.001548973892970662
tourism_30,0.0015454288686659323
dow_jones_5,0.0015450185052633182
founded_2,0.001538990720482647
arts_14,0.0015386438437716254
government_20,0.0015359235977937757
firm_27,0.0015346539711158735
william_15,0.001533322911949475
DOW_JONES_24,0.0015332487271638938
federal_28,0.001531983951405791
ceo_21,0.001530623126037689
court_25,0.0015280348762876095
security_30,0.0015196195052126881
judge_20,0.0015138701430482016
stocks_4,0.0015128746583384922
stock_market_3,0.001511077360271207
crisis_27,0.001508667063078417
return_29,0.0015016213265496292
technology_4,0.0014953844167363117
leverage_27,0.0014927341805388793
stocks_26,0.00149110700998063
consumption_23,0.0014890804885345998
office_25,0.001481881065604118
derivatives_24,0.0014817281234135171
investment_25,0.001474848856960409
debt_23,0.0014745737319162623
business_26,0.0014741221206677091
security_29,0.0014714850798573265
oil_28,0.0014647710938053393
restaurant_25,0.0014636192890672862
development_25,0.0014631361127731557
movement_14,0.0014600278519579346
transaction_28,0.0014584577578310221
minister_2,0.0014577101498475908
lifestyle_18,0.0014521765466055658
DOW_JONES_5,0.0014492972461433995
members_30,0.001449181505178343
house_26,0.0014491542307142557
lifestyle_27,0.0014483499385582466
finance_26,0.0014480202522535012
texas_25,0.0014470939860495192
