feature,mean_r2
DOW_JONES_2,0.0051889212598594135
DOW_JONES_25,0.00405876541152399
act_19,0.0035605235216749965
BUY_AND_HOLD_12,0.003458090970335004
BUY_AND_HOLD_9,0.0032455815192054204
act_24,0.0032367691210585248
act_4,0.003161652830419559
act_20,0.003070623815501272
DOW_JONES_19,0.002772078380101228
act_25,0.002624508114192503
DOW_JONES_3,0.0025790834882673643
BUY_AND_HOLD_2,0.0025622127735893674
act_26,0.0025118828957902293
act_3,0.002482053341808865
BUY_AND_HOLD_5,0.002477120917787445
act_27,0.0024525647993089094
act_16,0.002356885619808047
BUY_AND_HOLD_8,0.002194987976958851
BUY_AND_HOLD_18,0.0020824634932448795
act_11,0.0020247276857723985
BUY_AND_HOLD_6,0.0019837337366393148
act_8,0.0019639825956858426
BUY_AND_HOLD_26,0.001952285541319787
BUY_AND_HOLD_20,0.0019411236939706812
BUY_AND_HOLD_15,0.0019203666940134534
DOW_JONES_20,0.001916425474436778
BUY_AND_HOLD_10,0.0018830760216715925
act_6,0.0018723155696279913
act_12,0.0018463158335302542
BUY_AND_HOLD_3,0.001832419276395525
act_15,0.0018322236711067585
BUY_AND_HOLD_4,0.0018305513276602125
BUY_AND_HOLD_29,0.0018173224603263982
DOW_JONES_1,0.0018112635274781796
BUY_AND_HOLD_30,0.0017800532800519076
BUY_AND_HOLD_22,0.0017675340672570928
act_21,0.0017479794584978948
BUY_AND_HOLD_25,0.0017391455891627272
DOW_JONES_9,0.0016962315688803687
BUY_AND_HOLD_28,0.00168800248736507
BUY_AND_HOLD_23,0.0016415531408007667
DOW_JONES_24,0.0016381616697634938
act_13,0.0016220201118751997
act_2,0.001612681825803719
act_23,0.0016097831856403343
DOW_JONES_18,0.001557106106713091
BUY_AND_HOLD_27,0.0015002634994432328
act_1,0.0014978093985915874
BUY_AND_HOLD_13,0.001485976602262218
BUY_AND_HOLD_24,0.0014153935855661048
DOW_JONES_14,0.0014103898134781635
act_22,0.0014072850667542713
act_28,0.0013962148059380119
DOW_JONES_8,0.001388106737272987
act_10,0.0013871555951431302
DOW_JONES_4,0.0013415542283863545
act_9,0.0012407408520628716
DOW_JONES_21,0.0012197081428436008
act_5,0.0011655865824541146
BUY_AND_HOLD_16,0.0011497940081687031
BUY_AND_HOLD_19,0.0011421963444057548
act_29,0.0010724824236930442
BUY_AND_HOLD_14,0.0010468123050057843
BUY_AND_HOLD_11,0.0009529232007318589
act_14,0.000938756223159709
DOW_JONES_29,0.0009354159804959127
DOW_JONES_26,0.0008226560071518784
DOW_JONES_11,0.0007450188989586604
DOW_JONES_10,0.0007038410582949739
BUY_AND_HOLD_7,0.0006943099993143465
act_18,0.000661680000982745
act_17,0.0006340742686324008
BUY_AND_HOLD_21,0.0005612859969204908
DOW_JONES_15,0.0005445477289591994
act_30,0.0005397631221932154
act_7,0.0005266930988037322
DOW_JONES_5,0.0003306786746923196
BUY_AND_HOLD_17,0.00032485476189536566
DOW_JONES_30,0.0002525712369986444
DOW_JONES_16,0.00011741072035040823
DOW_JONES_28,9.83837132257026e-05
BUY_AND_HOLD_1,-0.00013990459749826378
DOW_JONES_17,-0.00017354277999501733
DOW_JONES_13,-0.0003105985782871024
DOW_JONES_27,-0.00033875818028967776
DOW_JONES_12,-0.00039794194004085794
DOW_JONES_7,-0.0009160223470934703
DOW_JONES_22,-0.002274019695998408
DOW_JONES_23,-0.0039459262046041225
DOW_JONES_6,-0.005562710150883587
