feature,mean_r2
DOW_JONES_28,0.00251288443387927
act_10,0.0023836716809726875
DOW_JONES_22,0.0019949338281696426
DOW_JONES_23,0.0016779190300657333
BUY_AND_HOLD_18,0.0013841208821857355
BUY_AND_HOLD_26,0.0013648838313528255
act_2,0.0010872343525180517
act_22,0.0010430926286461694
BUY_AND_HOLD_19,0.0009723770334248538
BUY_AND_HOLD_28,0.0008284772198271284
BUY_AND_HOLD_29,0.0006419556585104625
BUY_AND_HOLD_5,0.0006265585596441303
act_1,0.000580102949927297
BUY_AND_HOLD_14,0.0005516459442308497
BUY_AND_HOLD_27,0.0005299039172289355
act_30,0.0005241248508296214
BUY_AND_HOLD_30,0.0005108343815543925
act_21,0.0005019637130526666
DOW_JONES_29,0.0004919555289626398
BUY_AND_HOLD_6,0.0004838282024612672
BUY_AND_HOLD_15,0.00045352957586666245
BUY_AND_HOLD_17,0.0004414607927600622
BUY_AND_HOLD_25,0.00041128565211407954
act_20,0.00037098123814018893
BUY_AND_HOLD_20,0.00035057590550569007
act_25,0.0002920843777441728
act_5,0.00028119910352455426
act_18,0.0002725526592742833
DOW_JONES_7,0.000267798893585125
BUY_AND_HOLD_16,0.00025385382414879756
act_28,0.0002459178628078096
DOW_JONES_25,0.00023278061463207766
BUY_AND_HOLD_11,0.0002273049513876302
act_23,0.00022044621403534138
act_24,0.00021810585423009954
act_26,0.00021787800187940133
BUY_AND_HOLD_12,0.00021694019531137698
BUY_AND_HOLD_21,0.00021439271897765176
BUY_AND_HOLD_24,0.00019474254424021176
BUY_AND_HOLD_2,0.00019075016654217513
act_16,0.00018754120913198059
BUY_AND_HOLD_4,0.00018056712927603247
act_27,0.0001750385006640043
BUY_AND_HOLD_9,0.00017300007640150828
DOW_JONES_17,0.00015771211623496483
BUY_AND_HOLD_3,0.00015289935639819507
act_12,0.00013748454373561093
DOW_JONES_21,0.00011030507486180508
BUY_AND_HOLD_10,8.931657771815704e-05
act_15,6.0815986649731534e-05
BUY_AND_HOLD_1,5.681675226205662e-05
act_17,5.38447593739777e-05
BUY_AND_HOLD_7,5.383111103931526e-05
act_14,1.62605254032e-05
DOW_JONES_19,1.2869432211704001e-05
act_13,-4.610218817557854e-05
DOW_JONES_30,-7.360367494435582e-05
act_6,-9.255976529563004e-05
DOW_JONES_4,-0.00012996207627840038
act_19,-0.00019192715777744952
DOW_JONES_14,-0.0002843683016975129
act_3,-0.0002902013938359982
act_29,-0.00029273528200497446
DOW_JONES_16,-0.000304528548779448
DOW_JONES_26,-0.0003058425564329115
BUY_AND_HOLD_23,-0.0004418886243658493
BUY_AND_HOLD_8,-0.000567456122091392
act_9,-0.0006308608137649107
act_4,-0.0008200188099517725
DOW_JONES_24,-0.0008398848845518226
DOW_JONES_9,-0.0009080890941074226
DOW_JONES_11,-0.0010154820505884122
act_8,-0.0010421137300518969
act_7,-0.001173697655956496
act_11,-0.0013313386577898268
DOW_JONES_2,-0.0013406226611903048
DOW_JONES_15,-0.0013712472153395217
BUY_AND_HOLD_13,-0.0016401942552220828
DOW_JONES_18,-0.0018364305552746262
BUY_AND_HOLD_22,-0.0020096207608875315
DOW_JONES_12,-0.002162233785539769
DOW_JONES_6,-0.002986094398677519
DOW_JONES_3,-0.0030517201096429193
DOW_JONES_10,-0.0031010946330672696
DOW_JONES_13,-0.003164807057155561
DOW_JONES_27,-0.0031750119546533504
DOW_JONES_1,-0.0034671300362745018
DOW_JONES_20,-0.003600124117018333
DOW_JONES_8,-0.00362129347209974
DOW_JONES_5,-0.00410591721659177
