feature,mean_r2
senate_22,0.008160631044980927
governor_6,0.004920083871742631
senate_21,0.003429083101200847
headlines_14,0.0033756372324777796
dow_jones_9,0.003245141029122678
tennessee_20,0.0031462761961873476
opportunity_8,0.0025861396027787808
chance_9,0.001968776732615707
metals_18,0.0019630100434947285
senate_12,0.001943717961372271
derivatives_9,0.0019227394269966335
representatives_13,0.001902833544376481
DOW_JONES_9,0.0018268920520437826
ore_20,0.0017152833153915915
derivatives_30,0.0017002372238497099
returns_28,0.001652721841482685
growth_13,0.0016385177006461803
returns_29,0.001531069433366916
headlines_25,0.0014867791092622485
dow_jones_12,0.0013110891151655092
county_24,0.0013061933957924765
DOW_JONES_10,0.001298072674774664
court_24,0.0012787372914413897
stocks_30,0.0012778716553789814
markets_29,0.001250103857403584
elections_28,0.0012112631667634765
fun_29,0.0011420536873647303
crash_29,0.0011361463006252849
federal_20,0.0011350994413000359
ore_18,0.0011267461473410511
elections_29,0.001113614340417368
stock_market_4,0.0011061231289398287
founded_16,0.0010593530916538584
portfolio_5,0.001056247258617704
voters_23,0.0010410897970872357
fed_2,0.0010327680646105674
court_20,0.00103167131580455
elected_10,0.0010270733068086014
development_24,0.001002270535109062
fine_13,0.0010007967239055837
founded_8,0.0009994521170943126
headlines_18,0.000985238330783278
ore_28,0.0009611305945691262
housing_24,0.0009539238062739264
governor_13,0.0009514737449328958
inflation_21,0.0009454094234679688
health_24,0.0009425586932507279
federal_24,0.0009346824596618841
voters_30,0.0009192401964048357
fed_20,0.0008704532363432938
ore_17,0.0008033963700996516
served_9,0.0007895069301647073
movie_30,0.0007849799556052916
transaction_12,0.0007756912852910913
government_21,0.0007734279767788399
ore_21,0.0007575253998867604
financial_20,0.000737992160480605
hedge_5,0.0007193095214617973
voters_22,0.0007182105659112592
fun_30,0.0007142156299555502
risk_16,0.000686323608154793
committee_20,0.0006702387335200787
elected_11,0.0006645704915176686
services_24,0.0006635810750355465
arts_6,0.000594621730705458
politics_28,0.0005891059167243418
missouri_13,0.0005839349077521483
bonds_25,0.0005618482449332163
movement_24,0.0005548711538237328
holiday_21,0.0005511376542247203
founded_30,0.0005329341936025411
seats_16,0.0005327186651111759
health_20,0.000515478456477525
election_8,0.0005103640902886398
debt_4,0.0004910794802536645
opportunity_7,0.0004892059695215778
loss_24,0.00047973867087274246
movement_25,0.0004709112296590101
district_24,0.00045719203548553187
ministry_21,0.00044980203487554604
portfolio_29,0.0004281853746003206
default_3,0.00041325489525967374
political_28,0.00039263445489741146
ore_19,0.00039190316104060764
inflation_20,0.00037115641256826317
police_24,0.0003670772935392863
water_15,0.0003639794099417282
dividend_27,0.0003608987181789924
crisis_28,0.00035389179958533745
industry_20,0.0003492069925184582
leverage_30,0.0003491037251560858
food_2,0.00034636235909257795
stats_3,0.00033740874270218326
democratic_23,0.0003282979380845985
restaurant_30,0.0003221574468537991
invest_28,0.0003126155208458936
returns_11,0.000311130998074538
election_28,0.0003075600273508172
bonds_29,0.00030531473662600563
kentucky_28,0.00027694020366106906
return_25,0.0002755379101452737
BUY_AND_HOLD_21,0.0002677473504818506
government_20,0.0002653060594729695
home_6,0.0002625355549751962
security_20,0.0002457227866769163
management_24,0.0002398363015078342
holiday_2,0.0002394202268870105
tourism_11,0.00022056820059948023
business_24,0.00021977513156661298
credit_20,0.00021544481028923368
dividend_29,0.00020674407692395925
