feature,mean_r2
buy_26,0.004948240984446151
garden_26,0.004787766041767116
car_26,0.0032114612450481416
short_selling_12,0.0031874899887140316
services_26,0.0030332962888642177
ore_18,0.002950572951955599
police_28,0.0028570022859651266
bubble_20,0.002800130822804592
kitchen_26,0.0026314793125243653
sell_26,0.002514991964028557
sell_7,0.002140573937615087
council_26,0.0018937456588465906
health_26,0.0018439581003855787
office_26,0.0018362313733688129
fun_26,0.0016725081463574876
gold_26,0.0016208207536179797
corporation_26,0.0014089539582923694
million_23,0.0014009745974171484
stocks_28,0.001378696357703557
growth_29,0.001305702766963468
court_26,0.0012405457465895608
consumption_8,0.00121914685091562
president_12,0.0012119063170580313
crisis_7,0.00118469931365639
bonds_3,0.0010375246387547498
ring_26,0.0008806114175293311
cash_24,0.000842274074928051
minister_13,0.0008391616937312385
garden_16,0.0008240874109335828
energy_26,0.000786003849410677
home_26,0.0007788009754796877
kentucky_9,0.000726837878459774
vermont_8,0.0007252691381571585
restaurant_5,0.0006857347939573044
inc_26,0.0006576006927005773
management_26,0.0006493335037604852
trader_26,0.0006073920570333957
unemployment_26,0.0005992988866201588
food_20,0.000561628561110128
democratic_4,0.0005090737620391916
movement_7,0.0004933486313301927
bubble_9,0.0004775777233369638
security_26,0.0004675557018348764
stocks_18,0.0004389034364713718
house_26,0.0004215277733363498
fed_26,0.00035864615764644723
million_25,0.00029598931162853057
economics_6,0.00028836618492098507
home_16,0.00026384965238999134
politics_10,0.00023584498593975933
media_26,0.00023411339851613365
blacklist_6,0.00023401026976250795
william_28,0.00019712021794200397
fine_4,0.00019136315243923897
color_26,0.0001567936374125667
present_30,0.00013734651698604772
bank_26,0.00012950828673046199
movement_16,0.0001267770243169597
forex_4,8.90977948606153e-05
kentucky_14,8.308704591284411e-05
global_26,7.851086283292564e-05
profit_17,7.588283868056322e-05
ohio_6,5.5330910555317914e-05
justice_15,3.54695094634705e-05
million_22,3.1890297372783036e-05
york_9,2.475985373113776e-05
law_26,2.407269181445848e-05
money_10,-2.9150839062519474e-05
bubble_21,-3.133387572433755e-05
earnings_17,-5.687069356263841e-05
headlines_2,-7.160007871260809e-05
greed_22,-8.499554600769344e-05
democratic_30,-0.00014479677043801597
