feature,mean_r2
million_7,0.005341841584340834
movie_15,0.0037681263542147293
conflict_7,0.002508023500681822
stock_market_10,0.0019091199332031072
energy_15,0.0018419447606650152
forex_30,0.001492361955494692
ministry_10,0.0014599763125443532
elected_6,0.0010161089744212593
rights_15,0.0009677425764537118
health_15,0.0008738845207306278
business_15,0.000860614848034702
transaction_5,0.0006939433568311726
act_10,0.0005820779883076499
gain_9,0.000550798905102412
social_15,0.0005337725959829509
elections_14,0.0005177246857021256
fond_11,0.0005044056086801474
police_15,0.0005022743838851706
court_15,0.0003722955403982819
stocks_12,0.0003653628882518634
stocks_15,0.00036224812856209263
unemployment_9,0.00033400825218059537
bank_9,0.0003234288149934983
ltd_15,0.0002916223397326556
banking_15,0.00021910757001941672
security_15,0.00021797376513406076
cancer_15,0.00021375912957719568
nyse_15,0.00021247281003919927
crash_4,0.00019288813272158034
growth_15,0.00017887610342577355
trader_15,0.0001659544859129003
social_9,0.00016219660578502547
million_1,0.00012191206189393622
district_15,7.792209021784124e-05
growth_10,4.5368457170136264e-05
inflation_3,2.604767889395898e-05
office_9,5.85451694703476e-06
sell_8,-4.987857336780088e-06
york_9,-1.4836374354509907e-05
founded_23,-1.810546255360812e-05
revenue_9,-4.0653860761685756e-05
stocks_16,-6.170223476358317e-05
council_15,-7.662719205399071e-05
success_10,-9.47175145299184e-05
office_15,-0.00010346689395384079
invest_17,-0.0001202240865624482
financial_15,-0.00015235973002805103
act_15,-0.0001611345761954208
headlines_3,-0.0001829146210713173
present_3,-0.00019430655300387568
risk_13,-0.00019801253941660325
georgia_9,-0.00024257300258241355
consumption_18,-0.00026346887583375
government_15,-0.00026401294422970787
environment_25,-0.0002678916913976703
buy_15,-0.00027864812159024145
tourism_8,-0.00033103478402818354
financial_10,-0.0003600191771171879
judge_22,-0.00037223219724071834
profit_30,-0.0003732857598184314
council_10,-0.0003780370911456332
county_15,-0.00038016582387507826
chance_5,-0.00038288485015165464
home_1,-0.0003888457149211266
representatives_20,-0.0004038644418000725
ministry_9,-0.00042855854826600036
management_15,-0.00043059483274501267
stock_market_15,-0.00045403680468865116
federal_15,-0.00045973578857829713
profit_15,-0.0004624038622260462
bank_15,-0.0004757831321942518
gain_7,-0.000480063173227685
gain_29,-0.00048117297117324933
founded_20,-0.0004815937850761287
oil_16,-0.0005021998797887228
return_9,-0.0005156836999905101
inc_15,-0.0005157594048726954
community_9,-0.0005316003182596063
ministry_15,-0.0005331527758396959
court_10,-0.0005558934759853029
markets_1,-0.0005605510386613056
housing_15,-0.0005605539232558243
college_15,-0.0005646086283073836
chance_1,-0.0005762889063347876
bonds_22,-0.0005819314619580184
community_15,-0.000595450537885367
law_15,-0.0006058858756663454
million_20,-0.0006086147352383442
car_8,-0.000612303782564716
risk_3,-0.0006126789020413081
finance_15,-0.0006137229116204735
companies_10,-0.0006181688177910206
finance_9,-0.0006248678431534094
services_15,-0.0006290444789357919
politics_10,-0.0006380138559419768
fond_23,-0.0006428914014019238
development_15,-0.0006537941047442874
