feature,mean_r2
texas_4,0.007479100625207069
housing_4,0.007166117387195437
kentucky_4,0.006870143089124525
cancer_4,0.00650978975740768
college_4,0.006350291850806156
police_5,0.006027442796016458
ore_13,0.006013305658289903
fond_5,0.005825173393644611
missouri_4,0.00582006602051306
elected_3,0.005755815146087273
vermont_4,0.005745618450437129
DOW_JONES_5,0.005691771219105623
law_20,0.0056247285191312725
bank_4,0.005605910578120143
illinois_4,0.005579236683220667
travel_4,0.005528736772191611
county_4,0.0055246808245227545
color_5,0.005483191988206593
washington_4,0.005465445667608604
dow_jones_15,0.005441720129937178
banking_4,0.005415544745321066
community_4,0.0053972940149382255
culture_5,0.005353075529023555
cancer_20,0.0053455625384875695
culture_20,0.005258326745106734
service_4,0.005258064817243757
nyse_2,0.005252138958993413
world_10,0.005225505542302477
ore_23,0.005216155592567095
office_4,0.005212106675364647
train_10,0.005161727872311994
marketing_4,0.0051246694608932716
water_29,0.005106510045603652
DOW_JONES_15,0.0050878310828190495
cash_5,0.005077152573531784
society_4,0.005055210330888493
oil_5,0.005048637771507991
trader_1,0.005047531419777896
business_20,0.005034641433650911
ohio_4,0.00502824509968316
carolina_4,0.005016957043852854
war_5,0.004977737894112533
unemployment_4,0.004919674848389488
vermont_20,0.004913314605033014
inc_4,0.004901302212164271
police_4,0.004893953605711742
energy_4,0.004873586061137858
management_4,0.004855798538735323
energy_20,0.004849958759305451
portfolio_20,0.004848705617214044
dividend_18,0.0048060294452140885
health_4,0.004799245295795629
legal_20,0.004798870411164002
health_20,0.004784991522755555
religion_5,0.004771793614594499
stats_10,0.004768128819346296
court_20,0.004738088904062576
fed_20,0.0047370000341831146
revenue_4,0.0047365850817214115
york_4,0.0047271944290243175
union_4,0.004722957380563409
products_4,0.004713730155453311
services_4,0.004698464663809343
kitchen_24,0.004687909961886017
media_5,0.004664912941037702
risk_4,0.004664623847652228
services_20,0.004647300933372489
tennessee_4,0.004642742147011947
william_4,0.004624524852626388
business_4,0.004615106917993539
unemployment_14,0.004614355226199862
financial_20,0.004593939063674823
social_4,0.004582468593085332
inc_20,0.004556484250898341
wisconsin_4,0.004545231382421577
products_5,0.004537620856538016
ministry_26,0.004511327074683225
hedge_27,0.00450860425616102
oil_4,0.004497629988627105
ore_20,0.004495054253684594
federal_4,0.004494004536665175
cancer_5,0.0044916436125958855
BUY_AND_HOLD_14,0.00447926290319538
corporation_4,0.004475830745471798
gains_23,0.004471864082046961
economic_5,0.00446640446505131
lifestyle_20,0.00446186643099431
legal_4,0.004458654217365021
texas_5,0.004452925006208331
economics_5,0.004446709726354858
forex_8,0.004393283919176305
religion_20,0.004392143966308182
environment_20,0.004382699888872144
ministry_21,0.00437561707573002
pennsylvania_4,0.004375323174141998
freedom_23,0.004367975850215422
government_20,0.004343852255227177
project_20,0.004339698945717641
members_5,0.004338149809065372
money_5,0.004336797091488598
judge_20,0.004335964050608321
holiday_5,0.0043203161138826605
management_20,0.004309479171648878
happy_9,0.004308925137599506
legal_5,0.004305343686390595
debt_4,0.004305256435513161
kentucky_20,0.004300619458316302
law_4,0.0042983809112773445
fond_19,0.004286751835208591
social_20,0.0042784278688872135
minister_21,0.004278307074562848
georgia_4,0.004260038422909651
tourism_20,0.004254333984832282
banking_20,0.004251192027229123
act_4,0.004249577901559687
project_5,0.004235377516755246
labor_4,0.004225357038478994
credit_4,0.004224889825778422
happy_10,0.004224212239543679
financial_4,0.00421410988206905
market_5,0.004205727381096036
headlines_5,0.004194037528043659
culture_4,0.004181000979110316
social_5,0.004178916713483716
world_17,0.004147669853741353
government_4,0.004145767633351416
finance_4,0.004142977345146503
travel_5,0.004134805620438819
restaurant_6,0.004112154639060029
council_4,0.004111353366854376
water_4,0.004088053355792254
security_20,0.004077877265415442
opportunity_20,0.0040711574093931
food_4,0.004068616033155959
consumption_11,0.004065848642524306
bubble_24,0.004060673207566956
marketing_20,0.004049887603021096
default_4,0.004044459993197358
housing_19,0.004026849495066087
massachusetts_4,0.004023037446568889
arts_20,0.004021670911820774
gains_4,0.004009739929119016
revenue_2,0.004004753440637709
political_5,0.004000586764852265
growth_20,0.003985278567097339
sell_27,0.003969962822486783
act_20,0.00395925034594693
pennsylvania_20,0.003953870175968132
crash_8,0.003942970746068486
texas_20,0.003938061785896041
dividend_1,0.003933504927211451
movement_4,0.003932690474213851
missouri_20,0.003931138221809527
economic_4,0.00393072333647686
security_4,0.003928051786222709
arts_5,0.003927658251387123
inflation_21,0.0039216161140055664
missouri_5,0.0039194892706694295
illinois_5,0.003917319856011558
investment_20,0.003910659893583257
housing_2,0.003908357203266144
global_4,0.0039048686803904607
culture_9,0.003892737056746265
district_4,0.0038893682608803102
community_20,0.0038852887428418637
ltd_4,0.003875625996521337
tennessee_29,0.0038679342528117554
car_5,0.003865343328512183
corporation_20,0.0038649145766279204
bonds_1,0.0038578872467053492
business_5,0.003855870896546265
inflation_27,0.0038555556063872174
fine_20,0.0038523985848841315
consumption_19,0.003849526050726548
marriage_4,0.0038463101729220963
media_4,0.003840901853548284
virginia_4,0.0038350816372082043
illinois_20,0.003832630463287923
stock_market_4,0.0038310958927697094
political_20,0.0038303568542430444
technology_20,0.0038238703879777567
crash_29,0.003822243898697786
government_5,0.003822051451551456
case_4,0.00382200410203275
companies_4,0.0038205168614059426
stocks_5,0.0038156551717512645
marriage_19,0.0038081754084318352
water_22,0.003802458241470985
development_20,0.0037877260634013865
development_4,0.003782098316986904
washington_6,0.0037813761051315397
politics_8,0.003769815179871161
society_5,0.003761547230710227
world_24,0.0037614011763056343
bubble_5,0.0037577773255032644
judge_14,0.003755302802222338
risk_5,0.0037539321941061133
products_20,0.003749720429346537
revenue_11,0.003744475657320212
metals_4,0.0037436670775733206
industry_19,0.003740113612816498
holiday_4,0.003736047624076688
headlines_13,0.003735646848193874
wisconsin_20,0.0037243952044040407
stocks_3,0.003717079342285978
rights_5,0.0037088249931754415
happy_29,0.003708173956374616
DOW_JONES_3,0.003703412164499964
forex_16,0.003701382653127849
credit_20,0.0037004551559106204
buy_5,0.0036962764536549566
home_5,0.003693456484110258
party_20,0.0036914287447325387
industry_5,0.0036912244249426964
war_20,0.0036888059037981204
movement_14,0.00368659212828224
color_10,0.0036812691340750714
republican_20,0.003681154015511545
color_17,0.0036805343665189836
finance_2,0.0036793554642065907
fed_2,0.0036707004663864675
stock_market_24,0.0036706514517887536
conflict_2,0.003668554559907311
court_4,0.003664818193717756
transaction_5,0.0036621022089790454
home_4,0.0036602758746582032
trader_20,0.0036574862110745564
media_10,0.0036573967014277065
loss_20,0.003644006143635603
texas_2,0.0036434006418018415
fun_21,0.003643400094509719
william_5,0.0036371079462821144
garden_13,0.0036336012635178605
secretary_4,0.003633339122887591
fine_10,0.003632123440174251
minister_17,0.0036315595794129685
bank_2,0.0036315586047791946
markets_20,0.003630476844982877
stats_4,0.003630264882877565
ceo_21,0.0036302139102047494
rights_20,0.0036296542776085294
metals_16,0.0036282179787605396
housing_20,0.0036281987669688487
kentucky_2,0.0036235493506286296
movement_6,0.0036220042301759793
technology_4,0.003621197402165177
culture_10,0.0036175058439842367
restaurant_9,0.0036122488398000253
project_13,0.0036102557147194903
kitchen_17,0.0036093341554665594
earnings_30,0.0036092289107846343
ltd_20,0.0036074709203204104
derivatives_18,0.0036072943959415626
food_5,0.0036037758010416974
carolina_13,0.0036011699781159034
stats_20,0.003597019547751401
chance_4,0.0035959204149736967
invest_8,0.0035875742628127317
dow_jones_5,0.0035805498174957375
stocks_20,0.0035798296110622465
portfolio_1,0.00357910558444956
companies_20,0.0035776478023964663
money_10,0.0035751191407908276
unemployment_13,0.003566860147930173
war_21,0.003562835985890467
firm_23,0.0035605205831080065
invest_9,0.0035599137297531724
pennsylvania_11,0.0035594918600018177
million_28,0.003558865009915069
trader_5,0.003555529717721484
massachusetts_28,0.0035546899927865415
carolina_20,0.0035536333550427513
movement_5,0.0035532213393239865
tennessee_13,0.0035527989417544203
investment_4,0.003550891043956628
war_4,0.003549337333506886
justice_5,0.003547958218708325
political_4,0.0035453548912703693
banking_5,0.0035420590423167917
district_20,0.0035404558078274027
freedom_5,0.0035392352806544068
markets_29,0.003527701711069531
inflation_5,0.0035229476385963076
growth_3,0.0035179520434350355
society_20,0.0035091936576818307
law_5,0.0035056946227854935
credit_2,0.003505388440000856
washington_20,0.0035012236181053424
crisis_5,0.003498367706288796
college_2,0.0034893846116565985
justice_4,0.0034873809953696487
derivatives_28,0.003486241727490391
opportunity_3,0.0034840305210276147
water_24,0.003480496304736547
committee_2,0.003479380513052388
elections_7,0.0034786677443135795
world_5,0.003476701731402221
train_29,0.0034752329836324368
present_18,0.0034746902211657328
house_4,0.0034712394845943352
forex_26,0.003469088075834148
energy_2,0.0034675763727558097
social_2,0.003466456006276397
members_21,0.003461499495072706
technology_5,0.003459437889873751
republican_28,0.0034543834588004474
nasdaq_6,0.0034542052369932463
ceo_24,0.0034510431574527045
elected_20,0.0034497098836895777
movie_10,0.0034456303031989988
blacklist_6,0.003431467040129088
default_5,0.003431036315736957
headlines_30,0.003430769083108287
missouri_2,0.0034277844846163142
politics_7,0.0034261937155162458
gold_17,0.0034246675058718034
markets_28,0.0034238811740626707
ring_10,0.003421685800920038
religion_10,0.0034184129770134853
culture_3,0.00341747416572038
york_20,0.0034167847368610895
elections_11,0.0034121003617406886
train_5,0.0034102643245085052
cancer_2,0.003406842666442622
inc_5,0.003406061034918517
return_20,0.0034043495900715425
arts_4,0.003402098750915039
federal_2,0.003402047882099346
wisconsin_14,0.003400962691285625
default_13,0.003399501899921242
vermont_5,0.0033965652444058582
minister_9,0.0033957620111796814
culture_2,0.003394746373329105
greed_20,0.0033885254154495392
train_28,0.0033858379976122064
stats_21,0.0033834255128174064
inc_11,0.003378085843080991
growth_13,0.003371084697074944
chance_28,0.0033699158121009987
marriage_20,0.0033681923983888582
health_2,0.003366644201793889
world_29,0.00336629499990766
return_10,0.0033646542222170563
economics_7,0.003362052961348727
oil_30,0.0033617129803379386
governor_20,0.003359624422113061
leverage_24,0.003354947360075311
president_6,0.0033518390280239175
