ticker,ADUS US Equity
2010-03-23,-0.9375
2010-03-24,0.4732
2010-03-25,-1.0969
2010-03-26,-1.5873
2010-03-29,-4.1955
2010-03-30,-2.862
2010-03-31,4.6794
2010-04-01,-6.9536
2010-04-05,-1.6014
2010-04-06,3.0764
2010-04-07,0.5592
2010-04-08,2.0586
2010-04-09,0.3419
2010-04-12,-0.3407
2010-04-13,0.8547
2010-04-14,-0.1695
2010-04-15,-2.8862
2010-04-16,-2.7972
2010-04-19,0.7194
2010-04-20,1.0714
2010-04-21,-1.9435
2010-04-22,1.0811
2010-04-23,-0.713
2010-04-26,-1.2567
2010-04-27,-9.0909
2010-04-28,-4.6
2010-04-29,2.7254
2010-04-30,-1.2245
2010-05-03,2.2727
2010-05-04,-2.0202
2010-05-05,1.8557000000000001
2010-05-06,4.251
2010-05-07,2.3301
2010-05-10,-0.3795
2010-05-11,4.0
2010-05-12,1.6484
2010-05-13,5.045
2010-05-14,2.916
2010-05-17,-0.3333
2010-05-18,1.6722000000000001
2010-05-19,-0.4914
2010-05-20,0.4938
2010-05-21,-0.5757
2010-05-24,0.579
2010-05-25,1.4803
2010-05-26,0.9724
2010-05-27,0.4815
2010-05-28,-1.278
2010-06-01,-2.1036
2010-06-02,0.8264
2010-06-03,-0.0184
2010-06-04,-0.8014
2010-06-07,-0.8264
2010-06-08,0.1667
2010-06-09,-4.4925
2010-06-10,0.3484
2010-06-11,1.3889
2010-06-14,-1.0274
2010-06-15,-1.9031
2010-06-16,-2.4691
2010-06-17,1.9891999999999999
2010-06-18,4.9623
2010-06-21,-1.5161
2010-06-22,-0.0021
2010-06-23,-3.7736
2010-06-24,4.2781
2010-06-25,1.1966
2010-06-28,2.8716
2010-06-29,-1.4778
2010-06-30,-0.375
2010-07-01,-3.8059
2010-07-02,-0.1739
2010-07-06,-3.1185
2010-07-07,-4.6934000000000005
2010-07-08,-1.8868
2010-07-09,-1.3462
2010-07-12,0.7797
2010-07-13,1.9342000000000001
2010-07-14,-1.3283
2010-07-15,2.3077
2010-07-19,1.5038
2010-07-20,-4.8148
2010-07-21,-3.8911
2010-07-22,-1.417
2010-07-23,1.6427
2010-07-26,-6.8712
2010-07-27,12.8013
2010-07-28,1.5385
2010-07-29,0.947
2010-07-30,-0.9381
2010-08-02,3.2197
2010-08-03,-1.5596
2010-08-04,-1.2139
2010-08-05,0.7571
2010-08-06,-1.3109
2010-08-09,-5.5028
2010-08-10,0.3012
2010-08-11,-4.7047
2010-08-12,-1.0504
2010-08-13,-1.4862
2010-08-16,8.4052
2010-08-17,-0.3976
2010-08-18,1.1976
2010-08-19,2.9561
2010-08-20,-5.3641
2010-08-23,3.2415
2010-08-24,-0.1961
2010-08-25,-0.7883
2010-08-26,-5.9383
2010-08-27,8.0
2010-08-30,-2.3392
2010-08-31,4.1916
2010-09-01,-3.2591
2010-09-02,-6.9284
2010-09-03,-2.1277
2010-09-07,1.5217
2010-09-08,1.7130999999999998
2010-09-09,-1.4737
2010-09-10,-1.7094
2010-09-13,3.2609
2010-09-14,-0.2105
2010-09-15,1.2658
2010-09-16,-1.0417
2010-09-17,1.0526
2010-09-20,-2.2917
2010-09-21,-0.6397
2010-09-22,-4.721
2010-09-23,0.2252
2010-09-24,-1.7949000000000002
2010-09-27,-8.6983
2010-09-28,0.2506
2010-09-29,-0.5
2010-09-30,-0.2513
2010-10-01,-4.2821
2010-10-04,0.2895
2010-10-05,1.0234
2010-10-06,2.8571
2010-10-07,1.5909
2010-10-08,-3.5545999999999998
2010-10-11,-3.3505
2010-10-12,1.0667
2010-10-13,-3.1662
2010-10-14,2.1798
2010-10-15,-2.6667
2010-10-18,3.5616
2010-10-19,-2.6455
2010-10-20,-1.6303999999999998
2010-10-21,-2.2099
2010-10-22,-7.0621
2010-10-25,-1.2158
2010-10-26,-4.3077
2010-10-27,-2.2508
2010-10-28,-0.3289
2010-10-29,0.33
2010-11-01,-5.2632
2010-11-02,6.2457
2010-11-03,2.9454000000000002
2010-11-04,7.9365
2010-11-05,17.647100000000002
2010-11-08,1.0
2010-11-09,-1.2376
2010-11-10,-2.5063
2010-11-11,-1.0283
2010-11-12,1.039
2010-11-15,1.2852999999999999
2010-11-16,3.8071
2010-11-17,-0.9291
2010-11-18,3.8993
2010-11-19,0.4751
2010-11-22,-1.8913
2010-11-23,-0.9639
2010-11-24,0.2433
2010-11-26,0.4854
2010-11-29,-1.9324
2010-11-30,2.2167
2010-12-01,-1.4458
2010-12-02,-1.7115
2010-12-03,-1.7412999999999998
2010-12-06,6.3291
2010-12-07,-4.2857
2010-12-08,-1.99
2010-12-09,-2.0305
2010-12-10,-0.6736
2010-12-13,5.6338
2010-12-14,0.0
2010-12-15,2.963
2010-12-16,8.3933
2010-12-17,-2.8761
2010-12-20,-4.7836
2010-12-21,-0.2392
2010-12-22,-2.8777
2010-12-23,2.2222
2010-12-27,1.4493
2010-12-28,0.4762
2010-12-29,-3.7915
2010-12-30,3.4483
2010-12-31,-2.3810000000000002
2011-01-03,3.6585
2011-01-04,9.4118
2011-01-05,1.9355
2011-01-06,0.4219
2011-01-07,2.7311
2011-01-10,-1.227
2011-01-11,-4.5549
2011-01-12,1.7354
2011-01-13,0.6397
2011-01-14,0.8475
2011-01-18,0.2101
2011-01-19,-5.0314
2011-01-20,-2.2075
2011-01-21,0.2257
2011-01-24,0.9009
2011-01-25,2.9018
2011-01-26,1.5184
2011-01-27,1.9231
2011-01-28,-3.5639
2011-01-31,0.6522
2011-02-01,-1.0799
2011-02-02,1.5284
2011-02-03,-2.3656
2011-02-04,-3.304
2011-02-07,2.5057
2011-02-08,2.4444
2011-02-09,1.0846
2011-02-10,2.5751
2011-02-11,2.7197
2011-02-14,-2.6477
2011-02-15,0.4184
2011-02-16,0.2083
2011-02-17,-5.6133
2011-02-18,-3.0837
2011-02-22,-5.6818
2011-02-23,8.4337
2011-02-24,-3.7778
2011-02-25,2.5404
2011-02-28,1.1261
2011-03-01,-0.2227
2011-03-02,0.4464
2011-03-03,4.2194
2011-03-04,7.0391
2011-03-07,-0.3984
2011-03-08,0.6
2011-03-09,1.3917
2011-03-10,-6.2745
2011-03-11,1.8828
2011-03-14,-2.4641
2011-03-15,-1.2631999999999999
2011-03-16,1.2793
2011-03-17,-0.4211
2011-03-18,5.7082
2011-03-21,4.6
2011-03-22,-6.3098
2011-03-23,0.8189
2011-03-24,1.8193000000000001
2011-03-25,-1.3917
2011-03-28,2.8226
2011-03-29,-2.549
2011-03-30,0.6011
2011-03-31,0.2025
2011-04-01,-0.1996
2011-04-04,3.4
2011-04-05,-0.5803
2011-04-06,0.7685
2011-04-07,0.3958
2011-04-08,-4.2284
2011-04-11,2.4071
2011-04-12,4.5074
2011-04-13,5.8186
2011-04-14,-2.305
2011-04-15,-0.1815
2011-04-18,-1.2727
2011-04-19,0.5548
2011-04-20,8.9719
2011-04-21,-0.3361
2011-04-25,-0.5059
2011-04-26,0.678
2011-04-27,-1.0101
2011-04-28,1.3605
2011-04-29,0.5034
2011-05-02,-0.3339
2011-05-03,-1.8425
2011-05-04,-0.3413
2011-05-05,-1.8836
2011-05-06,-1.2216
2011-05-09,4.7527
2011-05-10,1.3999
2011-05-11,-0.0333
2011-05-12,-0.1664
2011-05-13,-0.8333
2011-05-16,-1.5126
2011-05-17,0.3413
2011-05-18,2.0408
2011-05-19,1.5
2011-05-20,-2.4631
2011-05-23,-2.6936
2011-05-24,-3.4602
2011-05-25,-1.2545
2011-05-26,0.0
2011-05-27,-0.726
2011-05-31,3.4735
2011-06-01,-0.53
2011-06-02,3.73
2011-06-03,1.0274
2011-06-06,-3.5593
2011-06-07,1.7574999999999998
2011-06-08,-3.2815
2011-06-09,0.8929
2011-06-10,-0.708
2011-06-13,0.8913
2011-06-14,-0.1767
2011-06-15,-2.6549
2011-06-16,-1.2727
2011-06-17,-6.9982
2011-06-20,-0.9901
2011-06-21,4.9975000000000005
2011-06-22,2.4786
2011-06-23,-5.948
2011-06-24,2.7668
2011-06-27,0.3846
2011-06-28,1.341
2011-06-29,0.7561
2011-06-30,1.8761999999999999
2011-07-01,3.1308
2011-07-05,0.7143
2011-07-06,4.7872
2011-07-07,0.1692
2011-07-08,2.027
2011-07-11,-0.8278
2011-07-12,-0.6678
2011-07-13,2.0168
2011-07-14,-0.659
2011-07-15,-1.3267
2011-07-18,0.5042
2011-07-19,2.0736
2011-07-20,-0.0655
2011-07-21,-0.3279
2011-07-22,-0.4934
2011-07-25,0.4959
2011-07-26,-2.6316
2011-07-27,-2.027
2011-07-28,-0.1724
2011-07-29,0.6908
2011-08-01,-4.6312
2011-08-02,-0.7194
2011-08-03,-1.4493
2011-08-04,-8.0882
2011-08-05,-10.0
2011-08-08,-8.8889
2011-08-09,2.439
2011-08-10,4.7619
2011-08-11,3.4091
2011-08-12,3.2967
2011-08-15,1.0638
2011-08-16,0.0
2011-08-17,-0.8421
2011-08-18,-1.6985000000000001
2011-08-19,-2.8078
2011-08-22,5.5556
2011-08-23,-0.4211
2011-08-24,0.4228
2011-08-25,-0.2105
2011-08-26,0.211
2011-08-29,-1.8947
2011-08-30,3.4335
2011-08-31,3.9419
2011-09-01,-0.3992
2011-09-02,-0.8016
2011-09-06,1.0101
2011-09-07,-4.2
2011-09-08,1.4614
2011-09-09,0.823
2011-09-12,1.0204
2011-09-13,1.0101
2011-09-14,-4.8
2011-09-15,0.0
2011-09-16,-2.3109
2011-09-19,-2.7957
2011-09-20,-5.0885
2011-09-21,-3.0303
2011-09-22,-2.6442
2011-09-23,1.2099
2011-09-26,-0.7075
2011-09-27,0.2457
2011-09-28,-1.4675
2011-09-29,1.9868999999999999
2011-09-30,-1.2195
2011-10-03,-6.1728
2011-10-04,-12.1053
2011-10-05,22.1557
2011-10-06,-5.1471
2011-10-07,2.8424
2011-10-10,-3.5176
2011-10-11,0.5208
2011-10-12,2.3316
2011-10-13,1.5190000000000001
2011-10-14,-1.7456
2011-10-17,-1.6878
2011-10-18,-2.4171
2011-10-19,3.9717000000000002
2011-10-20,-1.7812000000000001
2011-10-21,-0.2073
2011-10-24,-2.648
2011-10-25,-0.2667
2011-10-26,2.6738
2011-10-27,0.5208
2011-10-28,1.0363
2011-10-31,-1.2821
2011-11-01,0.7792
2011-11-02,0.5155
2011-11-03,-0.5128
2011-11-04,3.0928
2011-11-07,-4.25
2011-11-08,2.0888
2011-11-09,-1.2788
2011-11-10,2.8497
2011-11-11,0.0
2011-11-14,0.1259
2011-11-15,0.1258
2011-11-16,0.5025
2011-11-17,-2.25
2011-11-18,-0.2558
2011-11-21,-1.0256
2011-11-22,-0.2591
2011-11-23,3.6364
2011-11-25,-5.1128
2011-11-28,-4.6487
2011-11-29,2.2161
2011-11-30,2.981
2011-12-01,-1.3158
2011-12-02,-1.6
2011-12-05,0.271
2011-12-06,-4.3243
2011-12-07,3.1073
2011-12-08,-3.8356
2011-12-09,2.5641
2011-12-12,-2.7778
2011-12-13,3.1429
2011-12-14,-0.554
2011-12-15,-1.1142
2011-12-16,-0.8451
2011-12-19,1.9886
2011-12-20,-5.0139
2011-12-21,0.0
2011-12-22,-4.6921
2011-12-23,4.9231
2011-12-27,2.6393
2011-12-28,-2.5714
2011-12-29,5.2786
2011-12-30,-0.5571
2012-01-03,4.2017
2012-01-04,0.0403
2012-01-05,-4.0709
2012-01-06,-4.7584
2012-01-09,-0.2978
2012-01-10,-2.0649
2012-01-11,-1.2048
2012-01-12,-0.9146
2012-01-13,-1.2308
2012-01-17,3.4268
2012-01-18,11.4458
2012-01-19,-4.0541
2012-01-20,2.2535
2012-01-23,-0.8953
2012-01-24,1.4593
2012-01-25,0.8219
2012-01-26,3.8043
2012-01-27,-1.8325
2012-01-30,-2.6667
2012-02-01,-1.9178
2012-02-02,1.9553
2012-02-03,-3.5616
2012-02-06,1.7045
2012-02-07,2.2346
2012-02-08,-0.5464
2012-02-09,0.0
2012-02-10,3.0185
2012-02-13,-3.7301
2012-02-14,-1.662
2012-02-15,0.2817
2012-02-16,-1.1236
2012-02-17,0.8523
2012-02-21,-2.8169
2012-02-22,2.029
2012-02-23,3.9773
2012-02-24,0.543
2012-02-27,0.8186
2012-02-28,-2.4259
2012-02-29,-0.5525
2012-03-01,1.6667
2012-03-02,6.2842
2012-03-05,8.9974
2012-03-06,-2.5752
2012-03-07,2.8823
2012-03-08,-3.2913
2012-03-09,3.4032999999999998
2012-03-12,-0.0441
2012-03-13,5.6968
2012-03-14,-0.8909
2012-03-15,-0.8989
2012-03-16,1.8141
2012-03-19,4.6771
2012-03-20,-1.7021
2012-03-21,3.6797
2012-03-22,5.4254
2012-03-23,-4.9481
2012-03-26,-0.2083
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-0.8351
2012-03-30,4.2105
2012-04-02,3.4343
2012-04-03,2.5391
2012-04-04,0.9524
2012-04-05,-1.8868
2012-04-09,-5.9615
2012-04-10,0.2045
2012-04-11,1.2245
2012-04-12,0.8065
2012-04-13,1.4
2012-04-16,0.5917
2012-04-17,-0.3922
2012-04-18,-1.5748
2012-04-19,-0.2
2012-04-20,-0.8016
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.8081
2012-04-26,-1.6433
2012-04-27,-5.6642
2012-04-30,-0.216
2012-05-01,0.6494
2012-05-02,2.5806
2012-05-03,-0.6289
2012-05-04,-7.173
2012-05-07,1.1364
2012-05-08,-6.9663
2012-05-09,6.5217
2012-05-10,-2.2676
2012-05-11,2.2738
2012-05-14,-6.3067
2012-05-15,1.4527999999999999
2012-05-16,-4.5346
2012-05-17,0.4406
2012-05-18,-3.6744
2012-05-21,0.0
2012-05-22,3.1008
2012-05-23,-8.0201
2012-05-24,1.6349
2012-05-25,0.5362
2012-05-29,3.2
2012-05-30,-1.8088
2012-05-31,4.9967
2012-06-01,-4.2577
2012-06-04,2.0419
2012-06-05,-2.5141
2012-06-06,1.0526
2012-06-07,0.0
2012-06-08,0.2604
2012-06-11,2.5974
2012-06-12,8.6076
2012-06-13,0.6993
2012-06-14,-5.6019
2012-06-15,7.4056
2012-06-18,1.8265
2012-06-19,-0.2242
2012-06-20,0.0
2012-06-21,2.9213
2012-06-22,2.1834
2012-06-25,2.5641
2012-06-26,-7.5
2012-06-27,0.9009
2012-06-28,0.6696
2012-06-29,8.8692
2012-07-02,2.2403
2012-07-03,0.1992
2012-07-05,-6.9583
2012-07-06,-0.2137
2012-07-09,0.6451
2012-07-10,1.0611
2012-07-11,-6.9474
2012-07-12,-0.427
2012-07-13,2.5647
2012-07-16,-2.5006
2012-07-17,0.8833
2012-07-18,-1.1712
2012-07-19,1.4129
2012-07-20,-1.1236
2012-07-23,0.9091
2012-07-24,1.3767
2012-07-25,1.9745
2012-07-26,-2.6144
2012-07-27,1.7896999999999998
2012-07-30,1.0989
2012-07-31,-3.6087
2012-08-01,-1.4434
2012-08-02,-1.8307
2012-08-03,3.0303
2012-08-06,1.1312
2012-08-07,0.6711
2012-08-08,-1.9
2012-08-09,1.9367999999999999
2012-08-10,0.6667
2012-08-13,4.8565000000000005
2012-08-14,-1.6842000000000001
2012-08-15,-1.7130999999999998
2012-08-16,-1.5251000000000001
2012-08-17,1.1062
2012-08-20,3.9387
2012-08-21,-0.4211
2012-08-22,-0.2114
2012-08-23,-0.4237
2012-08-24,0.6383
2012-08-27,3.1712
2012-08-28,-0.4098
2012-08-29,-2.2634
2012-08-30,1.4737
2012-08-31,1.0373
2012-09-04,-1.4374
2012-09-05,3.125
2012-09-06,1.0101
2012-09-07,2.6
2012-09-10,2.3392
2012-09-11,-1.5238
2012-09-12,1.5474
2012-09-13,2.4762
2012-09-14,0.0186
2012-09-17,-0.5761
2012-09-18,-1.8692
2012-09-19,0.0
2012-09-20,0.9524
2012-09-21,0.1887
2012-09-24,1.1299
2012-09-25,-2.0484
2012-09-26,0.3802
2012-09-27,1.1364
2012-09-28,0.1873
2012-10-01,0.0
2012-10-02,0.9346
2012-10-03,-0.3704
2012-10-04,-1.487
2012-10-05,2.4528
2012-10-08,-2.3941
2012-10-09,-0.9434
2012-10-10,1.7143000000000002
2012-10-11,0.1873
2012-10-12,4.486
2012-10-15,2.8623
2012-10-16,2.4326
2012-10-17,-2.5446
2012-10-18,2.9617
2012-10-19,-1.0152
2012-10-22,0.1709
2012-10-23,-5.6314
2012-10-24,1.085
2012-10-25,-1.0733
2012-10-26,-0.3617
2012-10-31,-1.4519
2012-11-01,6.9982
2012-11-02,3.2702
2012-11-05,0.0
2012-11-06,3.1667
2012-11-07,0.4847
2012-11-08,1.2862
2012-11-09,-1.2698
2012-11-12,1.2862
2012-11-13,-0.1587
2012-11-14,-4.4515
2012-11-15,0.8319
2012-11-16,0.0
2012-11-19,0.8251
2012-11-20,0.3273
2012-11-21,0.3263
2012-11-23,-0.813
2012-11-26,4.0984
2012-11-27,2.3622
2012-11-28,2.4615
2012-11-29,-0.4505
2012-11-30,2.2624
2012-12-03,5.6047
2012-12-04,4.6089
2012-12-05,-9.6128
2012-12-06,0.1477
2012-12-07,-0.295
2012-12-10,6.3609
2012-12-11,-1.8081
2012-12-12,0.0
2012-12-13,1.2748
2012-12-14,-6.8530999999999995
2012-12-17,1.0511
2012-12-18,0.0
2012-12-19,3.4175
2012-12-20,2.5862
2012-12-21,-2.1008
2012-12-24,-2.289
2012-12-26,2.1962
2012-12-27,2.7221
2012-12-28,0.0
2012-12-31,-0.3068
2013-01-02,2.5462
2013-01-03,-0.2729
2013-01-04,2.1888
2013-01-07,5.0887
2013-01-08,2.5461
2013-01-09,3.8509
2013-01-10,0.9569
2013-01-11,-0.237
2013-01-14,0.0
2013-01-15,-0.4751
2013-01-16,-0.8353
2013-01-17,3.6101
2013-01-18,-0.1161
2013-01-22,1.2791000000000001
2013-01-23,-1.0333
2013-01-24,-2.4362
2013-01-25,-1.308
2013-01-28,-3.6145
2013-01-29,1.625
2013-01-30,2.214
2013-01-31,-0.361
2013-02-01,-2.657
2013-02-04,-0.8685
2013-02-05,0.0
2013-02-06,-0.7509
2013-02-07,0.3783
2013-02-08,5.0251
2013-02-11,2.3923
2013-02-12,0.2336
2013-02-13,7.5758
2013-02-14,1.8418
2013-02-15,2.5638
2013-02-19,2.479
2013-02-20,-5.9717
2013-02-21,0.1076
2013-02-22,0.7527
2013-02-25,-11.8463
2013-02-26,5.4479
2013-02-27,-0.4592
2013-02-28,1.6148
2013-03-01,-2.8377
2013-03-04,-1.986
2013-03-05,1.0727
2013-03-06,4.1274
2013-03-07,-0.7928
2013-03-08,2.6256
2013-03-11,-0.8899
2013-03-12,1.3468
2013-03-13,5.0941
2013-03-14,7.6923
2013-03-15,4.0117
2013-03-18,8.937
2013-03-19,-0.4318
2013-03-20,-0.5204
2013-03-21,0.3487
2013-03-22,0.4344
2013-03-25,0.8651
2013-03-26,2.8302
2013-03-27,5.8382
2013-03-28,3.9401
2013-04-01,2.2745
2013-04-02,6.5975
2013-04-03,-8.484
2013-04-04,-1.4438
2013-04-05,0.9252
2013-04-08,-2.2918
2013-04-09,-0.7037
2013-04-10,-0.0787
2013-04-11,0.4728
2013-04-12,0.0
2013-04-15,-5.5686
2013-04-16,4.9834
2013-04-17,-3.0854
2013-04-18,-0.0816
2013-04-19,-2.9412000000000003
2013-04-22,3.7879
2013-04-23,2.352
2013-04-24,0.317
2013-04-25,-1.9747
2013-04-26,-0.6446
2013-04-29,-3.3252
2013-04-30,-0.6711
2013-05-01,4.8986
2013-05-02,1.3688
2013-05-03,-0.4766
2013-05-06,9.8164
2013-05-07,1.1628
2013-05-08,-0.2155
2013-05-09,0.072
2013-05-10,-0.0719
2013-05-13,-0.7919
2013-05-14,0.508
2013-05-15,1.6606
2013-05-16,6.0369
2013-05-17,2.9471
2013-05-20,0.9109
2013-05-21,0.9671
2013-05-22,1.5964
2013-05-23,-0.7542
2013-05-24,2.9766
2013-05-28,5.1046
2013-05-29,-0.5851
2013-05-30,6.5333
2013-05-31,-0.6077
2013-06-03,-0.4447
2013-06-04,0.5583
2013-06-05,-2.4986
2013-06-06,0.6264
2013-06-07,-0.9621
2013-06-10,3.5429
2013-06-11,5.0773
2013-06-12,0.6303
2013-06-13,0.8873
2013-06-14,1.7589000000000001
2013-06-17,-0.2034
2013-06-18,3.6679
2013-06-19,-2.457
2013-06-20,0.6045
2013-06-21,-2.1532
2013-06-24,-6.7042
2013-06-25,4.169
2013-06-26,1.9484
2013-06-27,0.5165
2013-06-28,1.4388
2013-07-01,-0.6586
2013-07-02,-2.4987
2013-07-03,-5.3347
2013-07-05,4.1989
2013-07-08,5.4613
2013-07-09,8.1951
2013-07-10,3.8569
2013-07-11,3.1767
2013-07-12,-0.1301
2013-07-15,0.1303
2013-07-16,-15.3079
2013-07-17,2.3554
2013-07-18,3.0515
2013-07-19,-0.0971
2013-07-22,-2.8669000000000002
2013-07-23,1.2006000000000001
2013-07-24,2.4716
2013-07-25,-2.3155
2013-07-26,0.3457
2013-07-29,-1.6732
2013-07-30,-2.6527
2013-07-31,0.9769
2013-08-01,-0.8147
2013-08-02,10.1643
2013-08-05,4.8928
2013-08-06,-1.0218
2013-08-07,-1.5709
2013-08-08,0.7752
2013-08-09,0.543
2013-08-12,0.5401
2013-08-13,0.4029
2013-08-14,-1.9171
2013-08-15,-6.0
2013-08-16,3.2882
2013-08-19,-1.3577
2013-08-20,1.851
2013-08-21,-5.4986
2013-08-22,4.4379
2013-08-23,-0.9915
2013-08-26,0.2861
2013-08-27,-2.815
2013-08-28,2.4073
2013-08-29,6.4978
2013-08-30,-4.9798
2013-09-03,0.7082
2013-09-04,0.1875
2013-09-05,3.7436
2013-09-06,0.857
2013-09-09,-4.025
2013-09-10,8.2013
2013-09-11,-1.7657
2013-09-12,3.4634
2013-09-13,5.7627
2013-09-16,3.6058
2013-09-17,9.0101
2013-09-18,-0.9223
2013-09-19,1.0025
2013-09-20,-0.7444
2013-09-23,-1.1786
2013-09-24,4.0116
2013-09-25,2.2585
2013-09-26,-0.6116
2013-09-27,-2.0171
2013-09-30,1.0816
2013-10-01,0.863
2013-10-02,0.7871
2013-10-03,-1.4261
2013-10-04,1.1368
2013-10-07,-3.7807
2013-10-08,-4.6018
2013-10-09,-2.82
2013-10-10,10.5002
2013-10-11,1.2785
2013-10-14,-0.0682
2013-10-15,0.2048
2013-10-16,1.2606
2013-10-17,2.288
2013-10-18,2.8947000000000003
2013-10-21,1.5985
2013-10-22,1.2272
2013-10-23,-5.5953
2013-10-24,-5.0379
2013-10-25,-2.7393
2013-10-28,-9.0196
2013-10-29,2.0768
2013-10-30,-4.1459
2013-10-31,3.5242
2013-11-01,-1.354
2013-11-04,-6.2353
2013-11-05,2.2585
2013-11-06,0.5317
2013-11-07,-4.0277
2013-11-08,8.6477
2013-11-11,-3.0043
2013-11-12,0.6838
2013-11-13,0.6392
2013-11-14,3.0965
2013-11-15,-1.1552
2013-11-18,-3.4281
2013-11-19,1.3715
2013-11-20,3.2232
2013-11-21,2.0046
2013-11-22,0.4157
2013-11-25,2.1453
2013-11-26,3.9057
2013-11-27,4.1489
2013-11-29,-1.2598
2013-12-02,-2.931
2013-12-03,1.0657
2013-12-04,-4.007
2013-12-05,-2.3801
2013-12-06,2.7007
2013-12-09,2.4105
2013-12-10,1.6762000000000001
2013-12-11,-3.8933999999999997
2013-12-12,-0.0365
2013-12-13,0.1825
2013-12-16,-12.172
2013-12-17,-3.8174
2013-12-18,1.7256
2013-12-19,-3.3503
2013-12-20,3.7736
2013-12-23,1.0994
2013-12-24,2.5930999999999997
2013-12-26,-1.8753
2013-12-27,0.3324
2013-12-30,-1.2422
2013-12-31,-5.87
2014-01-02,0.49
2014-01-03,2.2163
2014-01-06,2.3417
2014-01-07,1.2288000000000001
2014-01-08,6.2788
2014-01-09,0.1182
2014-01-10,0.5901
2014-01-13,-4.7321
2014-01-14,3.6946
2014-01-15,2.4941
2014-01-16,-2.8969
2014-01-17,-1.5114999999999998
2014-01-21,1.3732
2014-01-22,0.3586
2014-01-23,-1.3894
2014-01-24,-0.161
2014-01-27,-5.0403
2014-01-28,1.3588
2014-01-29,-1.7595
2014-01-30,-0.3412
2014-01-31,1.1553
2014-02-03,-7.7834
2014-02-04,5.3211
2014-02-05,-0.4355
2014-02-06,4.8556
2014-02-07,-4.4222
2014-02-10,0.5674
2014-02-11,1.5191
2014-02-12,5.1304
2014-02-13,2.9687
2014-02-14,2.6066000000000003
2014-02-18,0.6543
2014-02-19,0.3442
2014-02-20,3.8872
2014-02-21,0.9905
2014-02-24,0.6902
2014-02-25,-3.1385
2014-02-26,3.5009
2014-02-27,0.8636
2014-02-28,2.6044
2014-03-03,-2.6078
2014-03-04,3.7487
2014-03-05,-1.2044
2014-03-06,-0.7663
2014-03-07,-0.4212
2014-03-10,0.3172
2014-03-11,1.5109
2014-03-12,0.9346
2014-03-13,-20.3704
2014-03-14,-6.6322
2014-03-17,2.0295
2014-03-18,3.6166
2014-03-19,7.7225
2014-03-20,-4.6983
2014-03-21,-2.8474
2014-03-24,-3.3246
2014-03-25,-0.7692
2014-03-26,3.5568
2014-03-27,-1.5852
2014-03-28,-0.0447
2014-03-31,3.1782
2014-04-01,3.6875999999999998
2014-04-02,0.7531
2014-04-03,-1.6611
