ticker,GFGU US Equity
2009-08-31,6.0606
2009-09-01,2.8571
2009-09-02,27.7778
2009-09-03,28.2609
2009-09-04,13.5593
2009-09-08,-11.194
2009-09-09,-7.9832
2009-09-10,-11.4155
2009-09-11,-5.1546
2009-09-14,-26.087
2009-09-15,13.9706
2009-09-16,4.5161
2009-09-17,-1.8519
2009-09-18,-11.9497
2009-09-21,0.0
2009-09-22,4.2857
2009-09-23,-6.3014
2009-09-24,-37.1345
2009-09-25,51.1628
2009-09-28,-3.0769
2009-09-29,7.9365
2009-09-30,8.8235
2009-10-01,-16.2162
2009-10-02,-6.2903
2009-10-05,3.2702
2009-10-06,-5.0
2009-10-07,-8.7719
2009-10-08,-3.8462
2009-10-09,-4.0
2009-10-12,-4.1667
2009-10-13,4.3478
2009-10-14,2.0833
2009-10-15,2.0408
2009-10-16,-2.0
2009-10-19,-12.2449
2009-10-20,-2.3256
2009-10-21,4.7619
2009-10-22,-4.5455
2009-10-23,-4.7619
2009-10-26,-3.75
2009-10-27,-3.8961
2009-10-28,4.0541
2009-10-29,-9.0909
2009-10-30,8.5714
2009-11-02,-2.6316
2009-11-03,-12.1622
2009-11-04,38.4615
2009-11-05,-17.7778
2009-11-06,5.4054
2009-11-09,-5.1282
2009-11-10,0.0
2009-11-11,-2.7027
2009-11-12,5.5556
2009-11-13,5.2632
2009-11-16,-2.5
2009-11-17,0.0
2009-11-18,-5.1282
2009-11-19,-10.8108
2009-11-20,11.818200000000001
2009-11-23,0.271
2009-11-24,-0.2703
2009-11-25,-5.1491
2009-11-27,-0.0357
2009-11-30,-14.2551
2009-12-01,-13.3333
2009-12-02,-7.6923
2009-12-03,0.0
2009-12-04,-8.3333
2009-12-07,9.0909
2009-12-08,-4.1667
2009-12-09,-12.9891
2009-12-10,-10.0562
2009-12-11,22.2222
2009-12-14,7.7273
2009-12-15,-24.0506
2009-12-16,0.0
2009-12-17,2.7778
2009-12-18,0.0
2009-12-21,-2.7027
2009-12-22,-13.8889
2009-12-23,-10.9677
2009-12-24,-5.7971
2009-12-28,1.9231
2009-12-29,20.7547
2009-12-30,0.625
2009-12-31,-3.7267
2010-01-04,9.6774
2010-01-05,-5.8824
2010-01-06,-6.25
2010-01-07,6.6667
2010-01-08,6.25
2010-01-11,-5.8824
2010-01-12,0.0
2010-01-13,-1.875
2010-01-14,5.0955
2010-01-15,-3.0303
2010-01-19,-8.75
2010-01-20,-2.7397
2010-01-21,5.6338
2010-01-22,-6.6667
2010-01-25,-7.0089
2010-01-26,0.0
2010-01-27,3.6966
2010-01-28,-7.4074
2010-01-29,8.0
2010-02-01,-14.8148
2010-02-02,-4.3478
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,-7.2727
2010-02-08,-14.7059
2010-02-09,-8.046
2010-02-10,87.5
2010-02-11,-6.6667
2010-02-12,-4.8661
2010-02-16,-10.6523
2010-02-17,-7.563
2010-02-18,-4.5455
2010-02-19,0.9524
2010-02-22,3.7736
2010-02-23,1.8182
2010-02-24,7.1429
2010-02-25,-11.6667
2010-02-26,-5.6604
2010-03-01,-5.0
2010-03-02,5.2632
2010-03-03,-5.0
2010-03-04,-3.1579
2010-03-05,3.2609
2010-03-08,-5.2632
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,-13.3333
2010-03-12,2.5641
2010-03-15,-10.0
2010-03-16,0.0
2010-03-17,-16.6667
2010-03-18,-8.3333
2010-03-19,-18.1818
2010-03-22,0.0
2010-03-23,-8.8889
2010-03-24,-2.439
2010-03-25,0.0
2010-03-26,-13.75
2010-03-29,-7.2464
2010-03-30,-6.25
2010-03-31,-3.3333
2010-04-01,-3.0172
2010-04-05,-4.0
2010-04-06,3.7037
2010-04-07,-7.1429
2010-04-08,-7.6923
2010-04-09,24.4792
2010-04-12,27.1967
2010-04-13,-34.2105
2010-04-14,-8.0
2010-04-15,-8.6957
2010-04-16,2.3810000000000002
2010-04-19,44.186
2010-04-20,-6.4516
2010-04-21,0.0
2010-04-22,-12.069
2010-04-23,-3.9215999999999998
2010-04-26,-2.0408
2010-04-27,2.0833
2010-04-28,-6.1224
2010-04-29,0.0
2010-04-30,-12.5
2010-05-03,4.3478
2010-05-04,-3.2738
2010-05-05,-21.2308
2010-05-06,25.0
2010-05-07,0.0
2010-05-10,-5.0
2010-05-11,-10.526299999999999
2010-05-12,5.8824
2010-05-13,-13.8889
2010-05-14,-3.2258
2010-05-17,-16.6667
2010-05-18,-3.0
2010-05-19,-17.5258
2010-05-20,3.125
2010-05-21,16.3636
2010-05-24,-19.2708
2010-05-25,0.0
2010-05-26,-7.0968
2010-05-27,-14.5833
2010-05-28,4.065
2010-06-01,-12.5
2010-06-02,7.1429
2010-06-03,-6.6667
2010-06-04,0.0
2010-06-07,-7.1429
2010-06-08,7.6923
2010-06-09,0.0
2010-06-10,5.3571
2010-06-11,8.4746
2010-06-14,-12.5
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,14.2857
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,-14.8438
2010-06-23,17.4312
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,-25.0
2010-06-29,30.2083
2010-06-30,-10.4
2010-07-01,-25.8929
2010-07-02,21.6867
2010-07-06,-6.9307
2010-07-07,-11.7021
2010-07-08,3.6145
2010-07-09,11.6279
2010-07-12,8.3333
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,-7.6923
2010-07-19,3.125
2010-07-20,-5.0505
2010-07-21,2.1277
2010-07-22,-8.3333
2010-07-23,-6.8182
2010-07-26,9.7561
2010-07-27,33.3333
2010-07-28,-13.3333
2010-07-29,15.3846
2010-07-30,-13.3333
2010-08-02,-15.3846
2010-08-03,9.0909
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,-8.3333
2010-08-09,-9.0909
2010-08-10,0.0
2010-08-11,-3.75
2010-08-12,-6.4935
2010-08-13,-8.3333
2010-08-16,-27.2727
2010-08-17,6.25
2010-08-18,25.4902
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-12.5
2010-08-24,17.8571
2010-08-25,-3.0303
2010-08-26,-12.5
2010-08-27,300.0
2010-08-30,64.2857
2010-08-31,-2.7174
2010-09-01,-32.9609
2010-09-02,-13.3333
2010-09-03,0.0
2010-09-07,-2.8846
2010-09-08,50.495
2010-09-09,-5.2632
2010-09-10,-5.5556
2010-09-13,-29.4118
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,-7.2917
2010-09-17,-1.1236
2010-09-20,13.6364
2010-09-21,4.0
2010-09-22,0.0
2010-09-23,-9.1346
2010-09-24,2.6455
2010-09-27,-1.0309
2010-09-28,0.0
2010-09-29,-8.3333
2010-09-30,-9.0909
2010-10-01,0.0
2010-10-04,-6.875
2010-10-05,28.8591
2010-10-06,-7.2917
2010-10-07,-1.1236
2010-10-08,-13.6364
2010-10-11,-10.526299999999999
2010-10-12,4.4118
2010-10-13,-9.8592
2010-10-14,-2.3438
2010-10-15,-23.2
2010-10-18,0.0
2010-10-19,-14.5833
2010-10-20,17.0732
2010-10-21,0.0
2010-10-22,-5.2083
2010-10-25,-12.0879
2010-10-26,0.0
2010-10-27,-6.25
2010-10-28,0.0
2010-10-29,45.3333
2010-11-01,0.0
2010-11-02,61.4679
2010-11-03,-9.0909
2010-11-04,-15.0
2010-11-05,0.0
2010-11-08,-2.2059
2010-11-09,-59.3985
2010-11-10,-1.8519
2010-11-11,-9.434
2010-11-12,33.3333
2010-11-15,-21.875
2010-11-16,2.0
2010-11-17,9.8039
2010-11-18,0.0
2010-11-19,-3.5714
2010-11-22,-14.8148
2010-11-23,-23.913
2010-11-24,-2.8571
2010-11-26,32.3529
2010-11-29,-24.4444
2010-11-30,17.647100000000002
2010-12-01,-12.5
2010-12-02,74.2857
2010-12-03,-34.4262
2010-12-06,5.0
2010-12-07,2.3810000000000002
2010-12-08,-20.9302
2010-12-09,-20.5882
2010-12-10,0.0
2010-12-13,-3.7037
2010-12-14,30.7692
2010-12-15,-5.8824
2010-12-16,-9.375
2010-12-17,3.4483
2010-12-20,-13.3333
2010-12-21,3.8462
2010-12-22,-3.7037
2010-12-23,338.4615
2010-12-27,21.0526
2010-12-28,-28.985500000000002
2010-12-29,-18.3673
2010-12-30,-30.0
2010-12-31,42.8571
2011-01-03,-10.0
2011-01-04,-15.2778
2011-01-05,-8.1967
2011-01-06,10.7143
2011-01-07,-9.6774
2011-01-10,42.8571
2011-01-11,-30.0
2011-01-12,3.5714
2011-01-13,-3.4483
2011-01-14,-3.5714
2011-01-18,18.5185
2011-01-19,-15.625
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,18.5185
2011-01-25,0.0
2011-01-26,-12.5
2011-01-27,-3.5714
2011-01-28,22.2222
2011-01-31,-18.1818
2011-02-01,18.5185
2011-02-02,7.8125
2011-02-03,-2.8986
2011-02-04,19.403
2011-02-07,0.0
2011-02-08,20.0
2011-02-09,2.0833
2011-02-10,22.449
2011-02-11,-6.6667
2011-02-14,-11.607099999999999
2011-02-15,-19.1919
2011-02-16,0.0
2011-02-17,60.0
2011-02-18,-25.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-16.6667
2011-02-25,0.0
2011-02-28,-13.75
2011-03-01,15.942
2011-03-02,-13.75
2011-03-03,15.942
2011-03-07,-36.25
2011-03-08,25.4902
2011-03-09,21.875
2011-03-10,-17.9487
2011-03-11,20.3125
2011-03-14,-35.0649
2011-03-15,2.0
2011-03-16,41.1765
2011-03-17,-33.3333
2011-03-18,16.6667
2011-03-21,0.0
2011-03-22,-14.2857
2011-03-23,0.0
2011-03-25,10.4167
2011-03-28,5.6604
2011-03-29,14.2857
2011-03-30,-12.5
2011-03-31,10.7143
2011-04-01,-14.5161
2011-04-05,0.0
2011-04-06,-24.5283
2011-04-07,12.5
2011-04-08,-11.1111
2011-04-12,-7.5
2011-04-14,0.0
2011-04-15,2.7027
2011-04-18,5.2632
2011-04-19,0.0
2011-04-20,20.0
2011-04-21,-29.1667
2011-04-25,0.0
2011-04-26,11.7647
2011-04-27,5.2632
2011-04-28,-5.0
2011-04-29,-10.526299999999999
2011-05-02,2.9412000000000003
2011-05-03,8.5714
2011-05-04,5.2632
2011-05-05,-15.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,-5.8824
2011-05-11,0.0
2011-05-13,0.0
2011-05-16,18.75
2011-05-17,-15.7895
2011-05-18,6.25
2011-05-20,2.9412000000000003
2011-05-23,-8.5714
2011-05-24,9.375
2011-05-25,0.0
2011-05-26,-8.5714
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,-31.25
2011-06-02,22.7273
2011-06-03,-11.1111
2011-06-06,-20.8333
2011-06-07,68.4211
2011-06-08,0.0
2011-06-09,-40.625
2011-06-10,57.8947
2011-06-13,-20.0
2011-06-14,-33.3333
2011-06-15,50.0
2011-06-16,8.3333
2011-06-17,0.0
2011-06-20,-30.7692
2011-06-21,-11.1111
2011-06-24,0.0
2011-06-29,18.75
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-08,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,52.6316
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,10.3448
2011-07-22,-25.0
2011-07-25,-12.5
2011-07-28,0.0
2011-07-29,14.2857
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,-41.6667
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,35.7143
2011-08-09,-26.3158
2011-08-10,-21.4286
2011-08-11,72.7273
2011-08-12,10.526299999999999
2011-08-18,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-07,-47.619
2011-09-08,0.0
2011-09-09,-9.0909
2011-09-12,0.0
2011-09-13,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-21,0.0
2011-09-23,80.0
2011-09-26,-44.4444
2011-09-27,-20.0
2011-09-28,0.0
2011-09-30,-62.5
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,66.6667
2011-10-11,20.0
2011-10-12,-16.6667
2011-10-17,20.0
2011-10-20,-16.6667
2011-10-24,0.0
2011-10-25,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-11,20.0
2011-11-14,66.6667
2011-11-15,0.0
2011-11-16,-40.0
2011-11-18,0.0
2011-11-21,-16.6667
2011-11-22,0.0
2011-11-23,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-09,0.0
2011-12-12,20.0
2011-12-13,-16.6667
2011-12-14,0.0
2011-12-15,20.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-16.6667
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,20.0
2011-12-27,0.0
2011-12-28,-16.6667
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,20.0
2012-01-05,0.0
2012-01-06,66.6667
2012-01-10,-40.0
2012-01-11,33.3333
2012-01-17,-25.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-24,0.0
2012-01-26,66.6667
2012-01-31,-40.0
2012-02-03,0.0
2012-02-07,-16.6667
2012-02-08,60.0
2012-02-10,-25.0
2012-02-13,-16.6667
2012-02-15,20.0
2012-02-16,66.6667
2012-02-17,0.0
2012-02-21,-20.0
2012-02-22,-25.0
2012-02-23,66.6667
2012-02-24,60.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-02,-12.5
2012-03-05,-7.1429
2012-03-06,0.0
2012-03-07,-15.3846
2012-03-08,0.0
2012-03-09,145.4545
2012-03-15,-22.2222
2012-03-16,38.0952
2012-03-19,-62.069
2012-03-20,145.4545
2012-03-21,-51.8519
2012-03-22,0.0
2012-03-23,107.6923
2012-03-26,0.0
2012-03-27,-48.1481
2012-03-28,14.2857
2012-03-29,50.0
2012-03-30,8.3333
2012-04-02,-61.5385
2012-04-03,-20.0
2012-04-04,137.5
2012-04-05,-31.5789
2012-04-09,23.0769
2012-04-10,-31.25
2012-04-12,72.7273
2012-04-13,-57.8947
2012-04-17,137.5
2012-04-18,0.0
2012-04-19,-57.8947
2012-04-20,125.0
2012-04-23,-55.5556
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,100.0
2012-04-27,-50.0
2012-04-30,0.0
2012-05-03,25.0
2012-05-04,60.0
2012-05-07,-50.0
2012-05-08,100.0
2012-05-10,-50.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,100.0
2012-05-16,-50.0
2012-05-17,0.0
2012-05-21,100.0
2012-05-22,-12.5
2012-05-24,0.0
2012-05-25,-21.4286
2012-05-29,27.2727
2012-05-30,0.0
2012-05-31,-21.4286
2012-06-01,-9.0909
2012-06-04,0.0
2012-06-05,10.0
2012-06-11,-27.2727
2012-06-12,75.0
2012-06-13,-42.8571
2012-06-14,62.5
2012-06-20,7.6923
2012-06-26,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-42.8571
2012-07-12,75.0
2012-07-16,0.0
2012-07-18,-7.1429
2012-07-19,7.6923
2012-07-23,-7.1429
2012-07-24,0.0
2012-07-25,7.6923
2012-07-26,-7.1429
2012-07-27,7.6923
2012-07-30,-7.1429
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,69.2308
2012-08-07,-27.2727
2012-08-08,-18.75
2012-08-10,46.1538
2012-08-13,-31.5789
2012-08-14,46.1538
2012-08-15,-26.3158
2012-08-16,-7.1429
2012-08-21,0.0
2012-08-28,0.0
2012-08-29,-38.4615
2012-08-31,37.5
2012-09-04,-27.2727
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,75.0
2012-09-12,-42.8571
2012-09-13,100.0
2012-09-17,-50.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-18,0.0
2012-10-23,75.0
2012-11-02,0.0
2012-11-05,-21.4286
2012-11-06,-27.2727
2012-11-08,25.0
2012-11-09,60.0
2012-11-12,-31.25
2012-11-13,-27.2727
2012-11-14,0.0
2012-11-15,-25.0
2012-11-16,33.3333
2012-11-19,0.0
2012-11-23,75.0
2012-11-26,-57.1429
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,33.3333
2012-12-18,0.0
2012-12-20,-25.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-04,116.6667
2013-01-07,-15.3846
2013-01-08,0.0
2013-01-09,27.2727
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,71.4286
2013-01-15,-41.6667
2013-01-16,35.7143
2013-01-17,-5.2632
2013-01-23,0.0
2013-01-24,5.5556
2013-01-25,0.0
2013-01-28,-15.7895
2013-01-29,0.0
2013-01-30,-37.5
2013-02-01,110.0
2013-02-04,0.0
2013-02-06,14.2857
2013-02-08,0.0
2013-02-11,-33.3333
2013-02-12,81.25
2013-02-14,-44.8276
2013-02-15,-18.75
2013-02-19,0.0
2013-02-22,0.0
2013-02-27,123.0769
2013-02-28,-34.4828
2013-03-04,26.3158
2013-03-06,-20.8333
2013-03-07,0.0
2013-03-11,36.8421
2013-03-12,-26.9231
2013-03-13,0.0
2013-03-14,-15.7895
2013-03-15,0.0
2013-03-22,37.5
2013-03-25,-4.5455
2013-03-28,0.0
2013-04-02,14.2857
2013-04-03,8.3333
2013-04-04,-7.6923
2013-04-05,-8.3333
2013-04-09,0.0
2013-04-12,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-29,-4.5455
2013-05-01,0.0
2013-05-03,23.8095
2013-05-07,-7.6923
2013-05-08,0.0
2013-05-13,0.0
2013-05-16,-12.5
2013-05-17,0.0
2013-05-21,0.0
2013-05-23,4.7619
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-04,-4.5455
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-14.2857
2013-06-12,0.0
2013-06-13,61.1111
2013-06-14,0.0
2013-06-18,10.3448
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,-15.625
2013-06-24,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-07-05,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,-18.5185
2013-07-19,-4.5455
2013-07-22,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-29,-14.2857
2013-07-31,0.0
2013-08-05,-22.2222
2013-08-06,28.5714
2013-08-09,-22.2222
2013-08-13,28.5714
2013-08-16,16.6667
2013-08-29,-14.2857
2013-09-05,0.0
2013-09-09,-22.2222
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-23,0.0
2013-09-24,57.1429
2013-09-26,-18.1818
2013-09-30,22.2222
2013-10-01,-18.1818
2013-10-02,0.0
2013-10-08,22.2222
2013-10-09,-4.5455
2013-10-11,-14.2857
2013-10-15,5.5556
2013-10-17,0.0
2013-10-22,15.7895
2013-10-24,-4.5455
2013-10-25,4.7619
2013-10-28,-13.6364
2013-10-29,26.3158
2013-10-30,-12.5
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,4.7619
2013-11-12,-13.6364
2013-11-14,26.3158
2013-11-15,-20.8333
2013-11-18,10.526299999999999
2013-11-27,-9.5238
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-05,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-17,0.0
2013-12-20,0.0
2013-12-26,0.0
2013-12-27,-5.2632
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,5.5556
2014-01-03,-5.2632
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,5.5556
2014-01-10,-5.2632
2014-01-13,0.0
2014-01-16,-11.1111
2014-01-17,12.5
2014-01-21,33.3333
2014-01-22,58.3333
2014-01-23,-21.0526
2014-01-24,-20.0
2014-01-27,20.8333
2014-01-28,0.0
2014-01-29,-17.2414
2014-01-30,-12.5
2014-01-31,0.0
2014-02-03,-14.2857
2014-02-05,5.5556
2014-02-07,0.0
2014-02-10,52.6316
2014-02-11,10.3448
2014-02-12,-6.25
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-3.3333
2014-02-20,-6.8966
2014-02-25,0.0
2014-02-27,0.0
2014-03-03,11.1111
2014-03-06,0.0
2014-03-07,-10.0
2014-03-10,0.0
2014-03-12,0.0
2014-03-14,0.0
2014-03-19,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-04,11.1111
2014-04-07,0.0
2014-04-14,-10.0
2014-04-17,0.0
2014-04-21,-11.1111
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,8.3333
2014-04-28,-19.2308
2014-04-29,0.0
2014-05-01,23.8095
2014-05-02,-26.9231
2014-05-06,26.3158
2014-05-07,-25.0
2014-05-08,16.6667
2014-05-09,14.2857
2014-05-12,0.0
2014-05-14,0.0
2014-05-16,0.0
2014-05-20,0.0
2014-05-29,0.0
2014-06-02,-20.8333
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,26.3158
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,25.0
2014-06-16,-3.3333
2014-06-17,0.0
2014-06-18,-6.8966
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-26,-11.1111
2014-06-27,8.3333
2014-06-30,0.0
2014-07-07,0.0
2014-07-08,-7.6923
2014-07-09,0.0
2014-07-10,-12.5
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,28.5714
2014-07-21,0.0
2014-07-22,-3.7037
2014-07-23,3.8462
2014-07-24,7.4074
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,3.4483
2014-07-30,6.6667
2014-07-31,15.625
2014-08-01,13.5135
2014-08-04,-16.6667
2014-08-06,-8.5714
2014-08-07,25.0
2014-08-11,0.0
2014-08-12,-5.0
2014-08-13,-36.8421
2014-08-14,33.3333
2014-08-18,9.375
2014-08-19,-8.5714
2014-08-20,9.375
2014-08-21,0.0
2014-08-22,-2.8571
2014-08-25,8.8235
2014-08-26,-13.5135
2014-08-27,18.75
2014-08-28,-10.526299999999999
2014-08-29,0.0
2014-09-02,-14.7059
2014-09-03,0.0
2014-09-04,17.2414
2014-09-05,-14.7059
2014-09-08,0.0
2014-09-10,-27.5862
2014-09-12,23.8095
2014-09-15,11.538499999999999
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-24,0.0
2014-09-26,0.0
2014-09-30,0.0
2014-10-01,3.4483
2014-10-02,-20.0
2014-10-03,33.3333
2014-10-06,6.25
2014-10-07,-14.7059
2014-10-09,17.2414
2014-10-10,-5.8824
2014-10-13,-9.375
2014-10-17,3.4483
2014-10-20,-10.0
2014-10-21,0.0
2014-10-22,18.5185
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-30,-6.25
2014-10-31,16.6667
2014-11-05,5.7143
2014-11-06,0.0
2014-11-07,-5.4054
2014-11-10,-14.2857
2014-11-11,23.3333
2014-11-14,-18.9189
2014-11-19,6.6667
2014-11-20,-15.625
2014-11-21,18.5185
2014-11-24,-6.25
2014-11-25,23.3333
2014-11-28,-13.5135
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,-34.375
2014-12-05,14.2857
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-8.3333
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,36.3636
2014-12-24,3.3333
2014-12-29,-3.2258
2014-12-30,-10.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-12,-18.5185
2015-01-15,31.8182
2015-01-16,-6.8966
2015-01-22,18.5185
2015-01-26,0.0
2015-01-28,-9.375
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-09,0.0
2015-02-11,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-24,3.4483
2015-02-25,-10.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-3.7037
2015-03-04,0.0
2015-03-06,-7.6923
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,-8.3333
2015-03-17,-4.5455
2015-03-19,-14.2857
