ticker,GRMN US Equity
2001-05-03,0.2857
2001-05-04,3.7512
2001-05-07,-0.2288
2001-05-08,5.5963
2001-05-09,1.6942
2001-05-10,4.5280000000000005
2001-05-11,-2.3294
2001-05-14,-4.6025
2001-05-15,3.2895
2001-05-16,-1.9958
2001-05-17,6.9324
2001-05-18,-1.7018
2001-05-21,-2.5144
2001-05-22,-2.7484
2001-05-23,-0.3043
2001-05-24,1.6136
2001-05-25,-0.9871
2001-05-29,-4.4213000000000005
2001-05-30,-7.9365
2001-05-31,-1.4285999999999999
2001-06-01,0.0
2001-06-04,-0.6497
2001-06-05,4.8793
2001-06-06,2.2062
2001-06-07,3.7072000000000003
2001-06-08,2.2624
2001-06-11,-2.8319
2001-06-12,0.8652
2001-06-13,-0.6772
2001-06-14,0.0
2001-06-15,2.5
2001-06-18,-1.3304
2001-06-19,0.0
2001-06-20,0.8989
2001-06-21,-1.6481
2001-06-22,1.9022000000000001
2001-06-25,-0.4
2001-06-26,-0.2677
2001-06-27,2.8635
2001-06-28,0.0
2001-06-29,-0.609
2001-07-02,1.3567
2001-07-03,0.0
2001-07-05,0.1727
2001-07-06,0.6034
2001-07-09,-0.1714
2001-07-10,0.2575
2001-07-11,-4.0668
2001-07-12,1.5127000000000002
2001-07-13,0.0044
2001-07-16,-0.6593
2001-07-17,0.1327
2001-07-18,-1.0119
2001-07-19,1.3348
2001-07-20,0.6608
2001-07-23,-0.6565
2001-07-24,-6.6079
2001-07-25,-1.7925
2001-07-26,0.8646
2001-07-27,4.7143
2001-07-30,0.0455
2001-07-31,-0.9091
2001-08-01,-5.6881
2001-08-02,-4.0856
2001-08-03,-2.6875999999999998
2001-08-06,3.283
2001-08-07,-0.1514
2001-08-08,-1.2127
2001-08-09,-0.7673
2001-08-10,0.5155
2001-08-13,-2.2564
2001-08-14,0.2099
2001-08-15,0.9948
2001-08-16,-0.5702
2001-08-17,-0.6778
2001-08-20,-0.5249
2001-08-21,0.3694
2001-08-22,4.3113
2001-08-23,-0.7056
2001-08-24,1.5735999999999999
2001-08-27,-1.5492
2001-08-28,-0.3553
2001-08-29,1.3754
2001-08-30,-0.7538
2001-08-31,0.5063
2001-09-04,1.0076
2001-09-05,0.5985
2001-09-06,0.1487
2001-09-07,-2.4752
2001-09-10,1.5228000000000002
2001-09-17,-5.0
2001-09-18,-5.2632
2001-09-19,-6.7222
2001-09-20,-14.2347
2001-09-21,0.6944
2001-09-24,8.9474
2001-09-25,-2.5154
2001-09-26,3.5714
2001-09-27,0.0627
2001-09-28,0.9398
2001-10-01,-0.9932
2001-10-02,-2.8213
2001-10-03,0.3226
2001-10-04,2.7653
2001-10-05,0.5632
2001-10-08,-0.4418
2001-10-09,-0.6188
2001-10-10,0.6289
2001-10-11,7.625
2001-10-12,1.0453
2001-10-15,0.1149
2001-10-16,-1.2629000000000001
2001-10-17,-2.0349
2001-10-18,-0.2967
2001-10-19,-1.4881
2001-10-22,2.719
2001-10-23,0.1765
2001-10-24,0.1174
2001-10-25,-0.8211
2001-10-26,1.3601
2001-10-29,-0.8168
2001-10-30,-2.4706
2001-10-31,1.3872
2001-11-01,0.4759
2001-11-02,0.0592
2001-11-05,-0.6509
2001-11-06,0.3574
2001-11-07,0.5935
2001-11-08,-0.767
2001-11-09,0.7729
2001-11-12,-0.59
2001-11-13,1.1869
2001-11-14,-2.8152
2001-11-15,1.9312
2001-11-16,0.9473
2001-11-19,-0.0645
2001-11-20,-0.2289
2001-11-21,-0.6471
2001-11-23,0.2368
2001-11-26,1.5948
2001-11-27,-0.5814
2001-11-28,-0.2339
2001-11-29,0.9379
2001-11-30,1.3357
2001-12-03,2.808
2001-12-04,-0.3344
2001-12-05,0.6711
2001-12-06,-0.0556
2001-12-07,0.2223
2001-12-10,4.9917
2001-12-11,0.898
2001-12-12,1.5707
2001-12-13,-0.7216
2001-12-14,1.2461
2001-12-17,2.6154
2001-12-18,5.1474
2001-12-19,-4.8479
2001-12-20,2.6973000000000003
2001-12-21,2.1927
2001-12-24,0.3769
2001-12-26,0.0356
2001-12-27,0.2488
2001-12-28,0.8038
2001-12-31,0.0
2002-01-02,-0.3283
2002-01-03,0.1882
2002-01-04,0.3288
2002-01-07,-2.0131
2002-01-08,-3.2489
2002-01-09,-0.0988
2002-01-10,1.9773
2002-01-11,-1.5996000000000001
2002-01-14,-1.5271
2002-01-15,3.6018
2002-01-16,-4.0077
2002-01-17,-0.3018
2002-01-18,-1.3623
2002-01-22,-0.7673
2002-01-23,0.2577
2002-01-24,-0.3599
2002-01-25,-0.4644
2002-01-28,-0.0518
2002-01-29,-1.4523
2002-01-30,0.2632
2002-01-31,0.4199
2002-02-01,-0.9932
2002-02-04,0.0528
2002-02-05,-1.0026
2002-02-06,0.4797
2002-02-07,0.0531
2002-02-08,0.7423
2002-02-11,0.0
2002-02-12,2.5263
2002-02-13,0.3593
2002-02-14,2.2506
2002-02-15,-0.3002
2002-02-19,0.0
2002-02-20,-0.1505
2002-02-21,-0.9548
2002-02-22,0.5074
2002-02-25,0.9591
2002-02-26,0.35
2002-02-27,0.3986
2002-02-28,0.0
2002-03-01,0.0496
2002-03-04,4.6627
2002-03-05,1.6588
2002-03-06,0.0932
2002-03-07,1.3041
2002-03-08,1.3793
2002-03-11,0.3175
2002-03-12,-0.3165
2002-03-13,-5.6689
2002-03-14,3.0769
2002-03-15,-1.166
2002-03-18,1.9348999999999998
2002-03-19,0.6019
2002-03-20,1.4266
2002-03-21,0.363
2002-03-22,1.4466999999999999
2002-03-25,-0.1783
2002-03-26,0.5804
2002-03-27,0.3107
2002-03-28,1.4159
2002-04-01,0.349
2002-04-02,0.6522
2002-04-03,-0.432
2002-04-04,0.1735
2002-04-05,0.563
2002-04-08,-0.6891
2002-04-09,-0.3036
2002-04-10,0.261
2002-04-11,0.4338
2002-04-12,0.0389
2002-04-15,-0.5613
2002-04-16,0.5688
2002-04-17,-0.3454
2002-04-18,-0.4333
2002-04-19,-0.1741
2002-04-22,-1.177
2002-04-23,-0.5293
2002-04-24,-0.4435
2002-04-25,-0.4454
2002-04-26,0.6711
2002-04-29,-0.0444
2002-04-30,0.0889
2002-05-01,1.2883
2002-05-02,0.4386
2002-05-03,0.4367
2002-05-06,-0.087
2002-05-07,-0.4787
2002-05-08,0.3061
2002-05-09,0.0
2002-05-10,0.0436
2002-05-13,0.0419
2002-05-14,0.1614
2002-05-15,1.242
2002-05-16,1.5793
2002-05-17,2.2833
2002-05-20,-1.1162
2002-05-21,0.3303
2002-05-22,0.0042
2002-05-23,0.5417
2002-05-24,-0.4559
2002-05-28,0.7077
2002-05-29,-0.4134
2002-05-30,-0.3736
2002-05-31,-0.1234
2002-06-03,-1.7537
2002-06-04,0.6369
2002-06-05,1.1392
2002-06-06,-0.7927
2002-06-07,0.6728
2002-06-10,-0.0418
2002-06-11,-3.0924
2002-06-12,-5.994
2002-06-13,1.5596
2002-06-14,6.3686
2002-06-17,1.9108
2002-06-18,-1.0
2002-06-19,-3.5774
2002-06-20,0.4801
2002-06-21,0.2606
2002-06-24,0.3466
2002-06-25,-4.1019
2002-06-26,-0.6754
2002-06-27,-0.1813
2002-06-28,0.1362
2002-07-01,-0.6803
2002-07-02,-4.1096
2002-07-03,-3.5714
2002-07-05,-1.7284000000000002
2002-07-08,-0.5025
2002-07-09,-3.4343
2002-07-10,-0.6799
2002-07-11,-1.0005
2002-07-12,1.117
2002-07-15,1.7359
2002-07-16,0.1034
2002-07-17,-1.8595000000000002
2002-07-18,1.0526
2002-07-19,-0.7812
2002-07-22,0.0
2002-07-23,0.5249
2002-07-24,-3.342
2002-07-25,-2.215
2002-07-26,0.221
2002-07-29,3.914
2002-07-30,0.5836
2002-07-31,7.2785
2002-08-01,-1.6223999999999998
2002-08-02,0.1499
2002-08-05,-0.7485
2002-08-06,0.553
2002-08-07,0.2
2002-08-08,0.0
2002-08-09,-0.2994
2002-08-12,0.3504
2002-08-13,-3.0923
2002-08-14,-0.9779
2002-08-15,0.7796
2002-08-16,0.9799
2002-08-19,8.5291
2002-08-20,-1.3176
2002-08-21,1.9552
2002-08-22,-1.9645000000000001
2002-08-23,-1.7176
2002-08-26,-0.2913
2002-08-27,1.8987
2002-08-28,-3.5356
2002-08-29,0.0
2002-08-30,-0.0495
2002-09-03,-7.9286
2002-09-04,6.2971
2002-09-05,-0.3544
2002-09-06,3.9126
2002-09-09,-0.7335
2002-09-10,2.6601
2002-09-11,-1.3916
2002-09-12,0.4866
2002-09-13,0.4358
2002-09-16,-1.7358
2002-09-17,-0.8832
2002-09-18,-4.604
2002-09-19,-4.0477
2002-09-20,1.7847
2002-09-23,-1.9129
2002-09-24,-0.4875
2002-09-25,0.9799
2002-09-26,1.2938
2002-09-27,-0.2661
2002-09-30,-1.0139
2002-10-01,2.372
2002-10-02,-1.8431
2002-10-03,0.1609
2002-10-04,0.6427
2002-10-07,-2.6078
2002-10-08,-0.765
2002-10-09,-0.8811
2002-10-10,1.9444
2002-10-11,1.0899
2002-10-14,-0.3235
2002-10-15,1.7847
2002-10-16,-1.1743000000000001
2002-10-17,2.1023
2002-10-18,-1.5798
2002-10-21,0.0
2002-10-22,-2.0867
2002-10-23,0.2732
2002-10-24,-0.5995
2002-10-25,1.8147
2002-10-28,7.8025
2002-10-29,-2.4975
2002-10-30,6.5061
2002-10-31,0.6253
2002-11-01,0.3824
2002-11-04,4.381
2002-11-05,0.8212
2002-11-06,-0.4525
2002-11-07,0.3636
2002-11-08,1.0417
2002-11-11,0.4034
2002-11-12,0.8482
2002-11-13,0.0443
2002-11-14,1.7699
2002-11-15,1.3043
2002-11-18,-0.7296
2002-11-19,-0.1297
2002-11-20,1.6017000000000001
2002-11-21,1.8279
2002-11-22,0.4226
2002-11-25,0.375
2002-11-26,-0.9132
2002-11-27,0.7122
2002-11-29,-0.9983
2002-12-02,7.1429
2002-12-03,-3.3333
2002-12-04,0.284
2002-12-05,-2.2654
2002-12-06,1.6141999999999999
2002-12-09,-2.1996
2002-12-10,2.8322000000000003
2002-12-11,1.2151
2002-12-12,0.04
2002-12-13,-3.12
2002-12-16,17.341
2002-12-17,-1.513
2002-12-18,-1.5363
2002-12-19,2.1408
2002-12-20,2.8419
2002-12-23,4.7668
2002-12-24,-1.5826
2002-12-26,-0.134
2002-12-27,-0.1006
2002-12-30,-2.9214
2002-12-31,1.349
2003-01-02,2.3208
2003-01-03,2.8019
2003-01-06,2.9526
2003-01-07,-1.2922
2003-01-08,-2.7458
2003-01-09,1.7728000000000002
2003-01-10,1.5484
2003-01-13,-2.4778000000000002
2003-01-14,0.8143
2003-01-15,-0.3231
2003-01-16,-0.0648
2003-01-17,-1.8488
2003-01-21,-6.2128
2003-01-22,0.3524
2003-01-23,1.6152
2003-01-24,-0.1728
2003-01-27,-2.8037
2003-01-28,2.1011
2003-01-29,2.0579
2003-01-30,-0.6494
2003-01-31,1.032
2003-02-03,0.0681
2003-02-04,0.1021
2003-02-05,0.17
2003-02-06,0.0
2003-02-07,-2.7486
2003-02-10,0.314
2003-02-11,0.1739
2003-02-12,5.0694
2003-02-13,-1.6522999999999999
2003-02-14,3.7298
2003-02-18,6.9647
2003-02-19,0.0606
2003-02-20,2.6936999999999998
2003-02-21,-0.1179
2003-02-24,-0.2361
2003-02-25,-0.6211
2003-02-26,-0.625
2003-02-27,-1.0782
2003-02-28,0.9688
2003-03-03,0.7496
2003-03-04,-2.0833
2003-03-05,-2.4924
2003-03-06,0.8105
2003-03-07,-1.0513
2003-03-10,-1.4687999999999999
2003-03-11,1.3638
2003-03-12,1.2516
2003-03-13,2.8739
2003-03-14,1.2616
2003-03-17,-0.3263
2003-03-18,3.9286
2003-03-19,-1.8328
2003-03-20,1.1377
2003-03-21,0.7788
2003-03-24,-1.4024
2003-03-25,7.0827
2003-03-26,-2.2228
2003-03-27,-1.303
2003-03-28,-0.2809
2003-03-31,0.8451
2003-04-01,-0.9749
2003-04-02,1.4922
2003-04-03,1.3897
2003-04-04,-2.7961
2003-04-07,-0.7332
2003-04-08,-0.0568
2003-04-09,-0.3695
2003-04-10,0.3138
2003-04-11,0.967
2003-04-14,3.662
2003-04-15,3.8043
2003-04-16,1.8063
2003-04-17,-0.2828
2003-04-21,-0.851
2003-04-22,2.4967
2003-04-23,0.0507
2003-04-24,1.2173
2003-04-25,-2.2801
2003-04-28,-0.7692
2003-04-29,1.3437000000000001
2003-04-30,8.0571
2003-05-01,0.2124
2003-05-02,6.381
2003-05-05,1.3944
2003-05-06,0.633
2003-05-07,-0.1085
2003-05-08,-0.6515
2003-05-09,0.3279
2003-05-12,3.8125999999999998
2003-05-13,0.4197
2003-05-14,-0.1463
2003-05-15,-0.293
2003-05-16,1.5743
2003-05-19,-5.0217
2003-05-20,-4.8085
2003-05-21,2.8114
2003-05-22,1.3784
2003-05-23,1.4912
2003-05-27,4.3647
2003-05-28,-0.5797
2003-05-29,-2.2282
2003-05-30,2.7689
2003-06-02,-1.2435
2003-06-03,1.6789
2003-06-04,1.3829
2003-06-05,1.7101
2003-06-06,0.6005
2003-06-09,-3.5615
2003-06-10,1.4029
2003-06-11,1.2818
2003-06-12,0.8437
2003-06-13,-1.1574
2003-06-16,-5.4798
2003-06-17,-5.1386
2003-06-18,-0.5394
2003-06-19,-0.2486
2003-06-20,-0.0906
2003-06-23,-9.4558
2003-06-24,-2.7047
2003-06-25,-1.4672
2003-06-26,1.6196000000000002
2003-06-27,-0.4113
2003-06-30,2.9943
2003-07-01,-2.5815
2003-07-02,5.6599
2003-07-03,-0.9983
2003-07-07,-0.0246
2003-07-08,4.4772
2003-07-09,2.2604
2003-07-10,-2.7631
2003-07-11,1.2787
2003-07-14,1.1223
2003-07-15,-2.2197
2003-07-16,-1.0404
2003-07-17,-5.0179
2003-07-18,1.0566
2003-07-21,0.8215
2003-07-22,1.4321
2003-07-23,2.1908
2003-07-24,2.3344
2003-07-25,5.284
2003-07-28,2.2971
2003-07-29,0.7392
2003-07-30,-17.38
2003-07-31,-0.5713
2003-08-01,-0.1567
2003-08-04,-2.825
2003-08-05,0.646
2003-08-06,-1.9790999999999999
2003-08-07,-1.0914
2003-08-08,0.4966
2003-08-11,2.0587
2003-08-12,1.4255
2003-08-13,0.3182
2003-08-14,1.3481
2003-08-15,-0.1408
2003-08-18,1.0552
2003-08-19,1.3957
2003-08-20,-0.5863
2003-08-21,0.4359
2003-08-22,-0.3829
2003-08-25,-0.4357
2003-08-26,0.3089
2003-08-27,2.8483
2003-08-28,-0.1996
2003-08-29,-0.1
2003-09-02,1.8769
2003-09-03,4.8882
2003-09-04,0.5621
2003-09-05,1.3973
2003-09-08,1.0335
2003-09-09,-0.2273
2003-09-10,-2.6658
2003-09-11,-1.6854
2003-09-12,0.4524
2003-09-15,-0.3318
2003-09-16,5.5648
2003-09-17,0.4731
2003-09-18,0.3587
2003-09-19,0.983
2003-09-22,-0.4425
2003-09-23,1.8444
2003-09-24,-1.5056
2003-09-25,0.8197
2003-09-26,-7.1633
2003-09-29,-0.6864
2003-09-30,-0.1907
2003-10-01,-0.4776
2003-10-02,2.2817
2003-10-03,1.6631
2003-10-06,0.2307
2003-10-07,3.3356
2003-10-08,-0.5993
2003-10-09,-0.0896
2003-10-10,-1.9291
2003-10-13,-3.4538
2003-10-14,2.4402
2003-10-15,2.0814
2003-10-16,1.3820000000000001
2003-10-17,-0.1117
2003-10-20,0.0895
2003-10-21,0.1565
2003-10-22,-3.1913
2003-10-23,-2.4896
2003-10-24,-0.591
2003-10-27,4.1855
2003-10-28,2.6478
2003-10-29,15.7438
2003-10-30,-3.3237
2003-10-31,-0.6359
2003-11-03,6.52
2003-11-04,0.9576
2003-11-05,-2.6781
2003-11-06,-1.8727
2003-11-07,-0.2921
2003-11-10,-1.9727000000000001
2003-11-11,-0.3985
2003-11-12,1.0002
2003-11-13,1.1685
2003-11-14,-3.3281
2003-11-17,4.7388
2003-11-18,0.2514
2003-11-19,-0.4436
2003-11-20,2.499
2003-11-21,-1.2644
2003-11-24,5.2813
2003-11-25,1.2
2003-11-26,1.5271
2003-11-28,-0.0357
2003-12-01,-0.3929
2003-12-02,0.0897
2003-12-03,-1.6301999999999999
2003-12-04,-0.6556
2003-12-05,-1.8332000000000002
2003-12-08,-0.5602
2003-12-09,-1.0516
2003-12-10,-2.6001
2003-12-11,4.7545
2003-12-12,1.8769
2003-12-15,-2.5909
2003-12-16,-0.1874
2003-12-17,2.2347
2003-12-18,-0.0551
2003-12-19,1.1211
2003-12-22,-1.3995
2003-12-23,1.659
2003-12-24,-2.1215
2003-12-26,0.0556
2003-12-29,1.7774
2003-12-30,-0.4002
2003-12-31,-0.4932
2004-01-02,-1.4501
2004-01-05,1.8625
2004-01-06,5.4489
2004-01-07,-0.5549
2004-01-08,1.2014
2004-01-09,-1.2732999999999999
2004-01-12,0.1745
2004-01-13,-0.8362
2004-01-14,0.896
2004-01-15,0.1219
2004-01-16,0.4348
2004-01-20,-0.8658
2004-01-21,0.6463
2004-01-22,-2.4471
2004-01-23,-2.3661
2004-01-26,-1.5671
2004-01-27,-2.2399
2004-01-28,0.3598
2004-01-29,0.1887
2004-01-30,0.0753
2004-02-02,-2.07
2004-02-03,-2.9593
2004-02-04,-2.6733000000000002
2004-02-05,1.0173
2004-02-06,3.7462
2004-02-09,-0.2912
2004-02-10,1.4408
2004-02-11,-10.1344
2004-02-12,2.3067
2004-02-13,0.2088
2004-02-17,-0.7292
2004-02-18,-1.1542
2004-02-19,-1.0191
2004-02-20,-0.8795
2004-02-23,-0.8656
2004-02-24,0.7204
2004-02-25,-0.0867
2004-02-26,-0.0434
2004-02-27,-0.5208
2004-03-01,1.1126
2004-03-02,1.2945
2004-03-03,-1.1715
2004-03-04,0.2586
2004-03-05,-1.1178
2004-03-08,-2.5869999999999997
2004-03-09,-5.4675
2004-03-10,-0.661
2004-03-11,-2.6141
2004-03-12,0.8785
2004-03-15,-3.6526
2004-03-16,0.0502
2004-03-17,2.0075
2004-03-18,-0.615
2004-03-19,-0.1238
2004-03-22,-0.6691
2004-03-23,-0.6238
2004-03-24,6.578
2004-03-25,4.4994
2004-03-26,-2.367
2004-03-29,-0.9005
2004-03-30,3.2153
2004-03-31,-3.5892
2004-04-01,-0.7258
2004-04-02,1.3915
2004-04-05,-0.535
2004-04-06,-1.0056
2004-04-07,0.2835
2004-04-08,0.2827
2004-04-12,-0.8222
2004-04-13,-3.7186
2004-04-14,1.353
2004-04-15,-2.3786
2004-04-16,-0.1492
2004-04-19,1.494
2004-04-20,-2.159
2004-04-21,0.7773
2004-04-22,0.4976
2004-04-23,-0.7923
2004-04-26,-3.5438
2004-04-27,1.7335
2004-04-28,-16.3021
2004-04-29,0.395
2004-04-30,-2.4818
2004-05-03,-1.6760000000000002
2004-05-04,-5.6187000000000005
2004-05-05,0.8027
2004-05-06,-2.1234
2004-05-07,-0.1017
2004-05-10,-1.2555
2004-05-11,0.8247
2004-05-12,-0.7839
2004-05-13,-0.6183
2004-05-14,0.5531
2004-05-17,-2.2688
2004-05-18,4.1857
2004-05-19,4.2876
2004-05-20,2.1042
2004-05-21,3.3608000000000002
2004-05-24,1.4724
2004-05-25,3.7786999999999997
2004-05-26,-2.3595
2004-05-27,2.1181
2004-05-28,1.4315
2004-06-01,0.2592
2004-06-02,-1.0342
2004-06-03,-1.9158
2004-06-04,-0.0296
2004-06-07,3.9964
2004-06-08,-0.427
2004-06-09,-1.8010000000000002
2004-06-10,0.5531
2004-06-14,-4.3717
2004-06-15,1.2413
2004-06-16,-6.0407
2004-06-17,-1.9096
2004-06-18,3.6016
2004-06-21,-2.067
2004-06-22,4.8929
2004-06-23,1.7073
2004-06-24,3.0875
2004-06-25,0.7851
2004-06-28,4.1546
2004-06-29,-1.0526
2004-06-30,3.7514
2004-07-01,-6.476
2004-07-02,-0.7213
2004-07-06,1.2787
2004-07-07,1.8651
2004-07-08,-0.5915
2004-07-09,1.5585
2004-07-12,-2.5949
2004-07-13,1.8333
2004-07-14,-1.097
2004-07-15,-2.3322
2004-07-16,-0.6115
2004-07-19,2.2268
2004-07-20,0.2866
2004-07-21,-3.158
2004-07-22,0.3394
2004-07-23,-3.6471
2004-07-26,0.2137
2004-07-27,2.4977
2004-07-28,12.1545
2004-07-29,0.8744
2004-07-30,-1.4971999999999999
2004-08-02,3.2
2004-08-03,-3.4625
2004-08-04,1.151
2004-08-05,-1.4819
2004-08-06,-2.9009
2004-08-09,-0.6362
2004-08-10,5.4287
2004-08-11,-1.4259
2004-08-12,-3.0538
2004-08-13,-0.7184
2004-08-16,0.7515
2004-08-17,2.4862
2004-08-18,2.1833
2004-08-19,-1.1078999999999999
2004-08-20,1.6271
2004-08-23,-0.4724
2004-08-24,-1.5295
2004-08-25,3.6154
2004-08-26,-0.0775
2004-08-27,0.8277
2004-08-30,2.1293
2004-08-31,-2.2607
2004-09-01,-1.3107
2004-09-02,3.6719
2004-09-03,0.0502
2004-09-07,2.2345
2004-09-08,-1.7927
2004-09-09,-0.2251
2004-09-10,-0.4762
2004-09-13,0.7303
2004-09-14,1.25
2004-09-15,-3.1852
2004-09-16,2.7034000000000002
2004-09-17,2.0611
2004-09-20,-1.1679
2004-09-21,0.3693
2004-09-22,-1.766
2004-09-23,-1.1985000000000001
2004-09-24,-0.1264
2004-09-27,1.3411
2004-09-28,0.3745
2004-09-29,5.5969999999999995
2004-09-30,1.8846
2004-10-01,2.289
2004-10-04,-2.0118
2004-10-05,1.4302000000000001
2004-10-06,2.4562
2004-10-07,0.3552
2004-10-08,-1.0617
2004-10-11,2.2803
2004-10-12,-0.1093
2004-10-13,0.4158
2004-10-14,0.6755
2004-10-15,0.3247
2004-10-18,-2.589
2004-10-19,0.3987
2004-10-20,1.3898
2004-10-21,0.718
2004-10-22,0.1728
2004-10-25,-1.3371
2004-10-26,4.2842
2004-10-27,5.9107
2004-10-28,-2.0384
2004-10-29,1.0101
2004-11-01,0.32
2004-11-02,0.9569
2004-11-03,1.1256
2004-11-04,1.4646
2004-11-05,-0.4042
2004-11-08,-0.1546
2004-11-09,1.1225
2004-11-10,0.9378
2004-11-11,1.0429
2004-11-12,0.5817
2004-11-15,0.653
2004-11-16,-1.279
2004-11-17,-0.4131
2004-11-18,-1.8854
2004-11-19,2.1906
2004-11-22,4.8326
2004-11-23,2.009
2004-11-24,0.8968
2004-11-26,1.6381999999999999
2004-11-29,0.6001
2004-11-30,0.086
2004-12-01,0.979
2004-12-02,-5.8173
2004-12-03,1.1378
2004-12-06,-0.1786
2004-12-07,-1.9141
2004-12-08,-1.5138
2004-12-09,4.4074
2004-12-10,-2.5009
2004-12-13,2.9653
2004-12-14,1.0424
2004-12-15,-0.5945
2004-12-16,-3.1486
2004-12-17,4.7221
2004-12-20,-0.2081
2004-12-21,1.1992
2004-12-22,3.0053
2004-12-23,1.4672
2004-12-27,0.5587
2004-12-28,1.3072
2004-12-29,-1.2581
2004-12-30,-1.0781
2004-12-31,0.4624
2005-01-03,-3.1558
2005-01-04,-3.8866
2005-01-05,-5.4212
2005-01-06,-0.4108
2005-01-07,0.075
2005-01-10,-2.7164
2005-01-11,-5.1415
2005-01-12,2.2533
2005-01-13,2.7596
2005-01-14,1.5649
2005-01-18,1.693
2005-01-19,-2.1324
2005-01-20,-2.0833
2005-01-21,-1.7568000000000001
2005-01-24,-0.2782
2005-01-25,0.4782
2005-01-26,1.5864
2005-01-27,-0.0781
2005-01-28,-0.4298
2005-01-31,7.9066
2005-02-01,0.3273
2005-02-02,4.6937
2005-02-03,-0.1904
2005-02-04,-1.214
2005-02-07,-1.264
2005-02-08,1.7425000000000002
2005-02-09,-4.1769
2005-02-10,-0.5107
2005-02-11,1.1916
2005-02-14,-0.0181
2005-02-15,-0.3986
2005-02-16,0.382
2005-02-17,-0.4893
2005-02-18,-3.1142
2005-02-22,-3.891
2005-02-23,-0.0391
2005-02-24,0.2152
2005-02-25,0.5076
2005-02-28,-0.4468
2005-03-01,0.2732
2005-03-02,-0.934
2005-03-03,0.0982
2005-03-04,1.9035
2005-03-07,1.4828000000000001
2005-03-08,-1.7457
2005-03-09,-1.0815
2005-03-10,-1.23
2005-03-11,-1.1465
2005-03-14,0.3599
2005-03-15,-4.3634
2005-03-16,-2.2083
2005-03-17,3.0677
2005-03-18,-0.4547
2005-03-21,-0.5814
2005-03-22,-1.817
2005-03-23,1.3401
2005-03-24,-0.5248
2005-03-28,-5.7607
2005-03-29,0.403
2005-03-30,1.8956
2005-03-31,1.3789
2005-04-01,-2.8497
2005-04-04,0.9778
2005-04-05,1.2764
2005-04-06,0.5432
2005-04-07,-1.729
2005-04-08,0.7258
2005-04-11,-0.5895
2005-04-12,1.3178
2005-04-13,-0.0217
2005-04-14,-2.0598
2005-04-15,-3.4979
2005-04-18,-1.537
2005-04-19,0.466
2005-04-20,-0.2319
2005-04-21,1.6038999999999999
2005-04-22,-1.0066
2005-04-25,1.2248999999999999
2005-04-26,-0.6164
2005-04-27,-2.9864
2005-04-28,-3.9309
2005-04-29,-2.6374
2005-05-02,2.5063
2005-05-03,0.568
2005-05-04,0.0
2005-05-05,0.0737
2005-05-06,2.8712
2005-05-09,-1.2405
2005-05-10,2.8986
2005-05-11,1.7136
2005-05-12,-1.9386
